Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,AADHARHFC.NS,AADHARHFC.NS,AADHARHFC.NS,AADHARHFC.NS,AADHARHFC.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-05-15,329.45001220703125,343.70001220703125,292.0,315.0,71401006,,,-2.5886392675007555,,-0.04386101584950208,0.043253906425855915,-0.11367433850176067,Financial Services,4
2024-05-16,361.1000061035156,362.3500061035156,341.0,342.5,26767907,,,-1.6967581672488385,0.09606918416683818,-0.051509293240453724,0.0034616449151807505,-0.05566326713867076,Financial Services,4
2024-05-17,351.1499938964844,371.29998779296875,345.20001220703125,365.0,11970918,,,-1.977144566808706,-0.027554727329965497,0.03944185204114925,0.05738286842295781,-0.016944273936701615,Financial Services,4
2024-05-21,342.70001220703125,349.70001220703125,337.0,345.1000061035156,3451610,,,-2.2152608517895738,-0.024063738676709467,0.007003191744955339,0.020426027868861496,-0.016632658313381565,Financial Services,4
2024-05-22,343.3500061035156,348.75,336.0,342.04998779296875,2578275,,,-2.196944346786459,0.001896684777739961,-0.003786277231505042,0.01572737381823819,-0.021406745224579082,Financial Services,4
2024-05-23,333.3500061035156,346.0,330.6000061035156,342.0,1932691,,,-2.4787393775118787,-0.02912479924926848,0.02594868378012949,0.03794808359042334,-0.008249587369577038,Financial Services,4
2024-05-24,341.8999938964844,344.04998779296875,330.75,331.3500061035156,1967592,,,-2.2378049702297194,0.02564868047524112,-0.030856940571233005,0.006288370678167787,-0.03261185754762019,Financial Services,4
2024-05-27,340.3500061035156,343.70001220703125,334.04998779296875,342.70001220703125,1155410,,,-2.281482856004085,-0.004533453701780508,0.0069046747799994534,0.009842826629762769,-0.018510410452676096,Financial Services,4
2024-05-28,331.3999938964844,343.70001220703125,329.20001220703125,340.0,1531935,,,-2.5336897524914104,-0.026296494921493118,0.02595053187056462,0.03711532449330357,-0.0066384481894116165,Financial Services,4
2024-05-29,338.79998779296875,340.5,330.0,330.0,1311578,,,-2.3251616017486367,0.02232949315863846,-0.025973990879675557,0.005017745774152926,-0.025973990879675557,Financial Services,4
2024-05-30,340.04998779296875,347.20001220703125,338.6000061035156,340.0,2451103,,,-2.2899372229079593,0.0036894924587891078,-0.00014700130793476873,0.02102639220918201,-0.004264025118377313,Financial Services,4
2024-05-31,343.5,345.0,338.45001220703125,344.0,1070427,,,-2.192717593319615,0.010145603090365957,0.0014556040756914523,0.004366812227074135,-0.014701565627274427,Financial Services,4
2024-06-03,347.8999938964844,352.0,342.29998779296875,352.0,1412802,,,-2.0687279517944672,0.012809298097479986,0.011785013439050473,0.011785013439050473,-0.016096597303137283,Financial Services,4
2024-06-04,334.8999938964844,345.8999938964844,315.0,345.0,2827855,,,-2.4350614917375135,-0.037367060155419476,0.030158274970400578,0.03284562615847664,-0.05942070546180822,Financial Services,4
