Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,258.317138671875,260.2691630683048,255.62149944208508,258.4100976178169,7625227,,,-1.5727270959681188,,0.00035986364056150855,0.0075566971919325265,-0.010435386686494796,Metals & Mining,14
2020-01-13,258.96783447265625,260.17621572251494,255.99331827241954,258.45657443072463,4540953,,,-1.5699383038456367,0.0025189803670277967,-0.0019742221769460944,0.004666144165430319,-0.01148604499973438,Metals & Mining,14
2020-01-14,261.1058044433594,263.9873623110184,258.41016451571517,258.41016451571517,7428691,,,-1.560775260523025,0.008255735601514897,-0.010323937200059308,0.0110359778243998,-0.010323937200059308,Metals & Mining,14
2020-01-15,262.5929870605469,263.42956081493304,256.7834077008003,260.1297310854317,5538475,,,-1.5544014017052408,0.005695708758209963,-0.00938050936808621,0.0031858191025995186,-0.022123893805309658,Metals & Mining,14
2020-01-16,257.89892578125,262.91839798833513,256.69051593790925,262.5930557856244,4791447,,,-1.5745194985216548,-0.017875805945322336,0.018201432945695872,0.01946294344530397,-0.0046855947138210174,Metals & Mining,14
2020-01-17,254.08782958984375,259.85091667890475,253.62306312941496,257.29470114654634,4733742,,,-1.5908533292054465,-0.014777479897837278,0.0126211143677335,0.02268147631613826,-0.0018291567178917445,Metals & Mining,14
2020-01-20,252.228759765625,255.62154919976692,249.71900957209914,254.22724984049546,3823115,,,-1.5988210451100224,-0.007316642545295132,0.00792332356043568,0.01345123941177273,-0.009950293518700914,Metals & Mining,14
2020-01-21,248.4176483154297,251.81043746465446,245.72200878729592,250.9738635927634,4799667,,,-1.6151549411908717,-0.01510974186185849,0.010289990645462987,0.013657601109389628,-0.010851240024263298,Metals & Mining,14
2020-01-22,247.11630249023438,250.32317365511486,246.09381072880245,249.3936408478295,3334351,,,-1.6207323292446632,-0.005238540152118828,0.009215654065093837,0.012977173632675365,-0.004137694482832965,Metals & Mining,14
2020-01-23,247.8599395751953,249.99788224357317,245.48964205128806,247.25574886979666,3529142,,,-1.6175452036445983,0.003009259516540091,-0.002437629519454254,0.008625607962472914,-0.00956305213327202,Metals & Mining,14
2020-01-24,252.74000549316406,254.59907140832834,246.60508229970304,247.90645113399376,5991335,,,-1.5966299166965583,0.019688804598002593,-0.019124611276868264,0.007355645623005946,-0.02427365300356832,Metals & Mining,14
2020-01-27,244.28123474121094,247.1627924042526,240.09833669175805,246.74451961956305,17151836,,,-1.6328830371417893,-0.0334682700328655,0.010083807219010144,0.011796066390831639,-0.017123288466607822,Metals & Mining,14
2020-01-28,237.26327514648438,243.30523905814803,233.87048570027648,242.42217144729835,11168567,,,-1.6629610404271533,-0.02872901638212742,0.021743341010651118,0.025465230166503483,-0.014299682258508861,Metals & Mining,14
2020-01-29,242.8404998779297,245.95444114786977,240.09836614012505,240.74905059668436,7832991,,,-1.6390578273163685,0.023506481262226445,-0.008612440191387627,0.012822989869916146,-0.011291912754186617,Metals & Mining,14
2020-01-30,238.84347534179688,243.63056380955027,237.2632581619523,242.88692051493882,5511254,,,-1.6561885211464986,-0.016459464290931803,0.016929267870330555,0.020042785179301248,-0.006616120359089539,Metals & Mining,14
2020-01-31,233.03387451171875,240.74899973371677,231.54663051383835,239.95889116541971,6329214,,,-1.6810876660468264,-0.024323883337253813,0.029716781168450668,0.03310731213718898,-0.006382093594747396,Metals & Mining,14
2020-02-03,233.77752685546875,235.1718262204119,226.57364680326245,228.20032939569612,7021154,,,-1.677900475049704,0.003191177013677483,-0.02385685884691857,0.005964214711729587,-0.030815109343936387,Metals & Mining,14
2020-02-04,240.14483642578125,241.399711545748,231.174835205143,235.404212843181,5839343,,,-1.6506110676956494,0.02723661960137444,-0.01974068505139559,0.0052254928260953015,-0.037352463430586735,Metals & Mining,14
2020-02-05,250.2767333984375,252.50760668567352,238.28576465833763,241.2137876207782,7218905,,,-1.6071871598892384,0.04219077588115286,-0.03621169916434541,0.008913626356487958,-0.04791084084116759,Metals & Mining,14
2020-02-06,256.9693908691406,257.9453891026916,248.88244299908354,251.99638400040868,8567243,248.9382011413574,,-1.5785033564739428,0.02674102933910559,-0.01935252619742711,0.0037981108576778944,-0.03147047141569981,Metals & Mining,14
2020-02-07,259.6185302734375,260.26921465691703,253.5301010631219,255.99335759984908,5258442,249.00327072143554,,-1.5671495117231546,0.010309163263907668,-0.013963458886275482,0.002506309479505253,-0.02345144317666037,Metals & Mining,14
2020-02-10,258.317138671875,260.083245176421,253.948351883481,256.551032167329,4972983,248.9707359313965,,-1.5727270959681188,-0.005012706913454282,-0.006836969910809287,0.006836969910809287,-0.016912492956742686,Metals & Mining,14
2020-02-11,268.4026184082031,272.8178995768229,258.9678653739393,260.31567102621,10958494,249.33557662963867,,-1.5295021260107977,0.03904301428926524,-0.03012991240530305,0.016450216450216493,-0.03515149401379869,Metals & Mining,14
2020-02-12,273.00384521484375,274.5840342469381,268.1702624137543,268.30968668613104,9119052,249.85611953735352,,-1.5097819048925634,0.017143002679812898,-0.017194477700556154,0.005788156686403978,-0.017705182127693453,Metals & Mining,14
