Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,53.90102005004883,55.87123822050177,53.42402239304599,53.465496872868975,4025164,,,-0.8596824814805789,,-0.008080054454914887,0.036552521058479615,-0.008849510761761659,Chemicals,2
2020-01-13,54.00471496582031,55.103893095173476,53.71436829490763,54.23284675335268,1713718,,,-0.858786171232349,0.0019238024748919466,0.0042242938913159556,0.020353373405430197,-0.005376320773037069,Chemicals,2
2020-01-14,53.838802337646484,54.5439317484256,53.19588780787516,54.41949565732752,1368964,,,-0.860220274224155,-0.003072187831726073,0.010785777069097113,0.013097048599947314,-0.011941471612598842,Chemicals,2
2020-01-15,53.403282165527344,54.25358811825134,52.67741231085027,52.67741231085027,1195972,,,-0.863984790455997,-0.008089336188940546,-0.013592233009708798,0.015922353800060796,-0.013592233009708798,Chemicals,2
2020-01-16,56.223812103271484,57.4059393341264,53.19589627372612,53.69363438824838,8220402,,,-0.8396049077025309,0.05281566644165622,-0.04500188835249552,0.021025383847747436,-0.05385468747625488,Chemicals,2
2020-01-17,58.6917610168457,60.288677187453025,56.28601972348355,56.825238581681,8010624,,,-0.8182726380643629,0.04389508326189459,-0.03180212014134276,0.027208523699757015,-0.04098942086047919,Chemicals,2
2020-01-20,57.488895416259766,59.64576459055905,56.97041694507807,59.27245629385849,2757432,,,-0.8286698765116589,-0.02049462445403012,0.031024441584492024,0.03751801384740561,-0.009018758621600731,Chemicals,2
2020-01-21,59.81167221069336,60.537542034437415,57.03262900846122,57.03262900846122,4225502,,,-0.8085924346263745,0.04040392109841504,-0.046463225312321055,0.012135922586934189,-0.046463225312321055,Chemicals,2
2020-01-22,59.2932014465332,61.15972409225251,58.4014209363229,60.16424787950224,3265212,,,-0.8130739528943332,-0.008668387707566252,0.014690494217191041,0.03147953897214362,-0.015040181478722325,Chemicals,2
2020-01-23,59.0650634765625,60.392373393945455,58.52585094284377,59.58354193520186,2365174,,,-0.8150459145760971,-0.0038476244224461935,0.008778090263884986,0.022471996799083183,-0.009129128150902499,Chemicals,2
2020-01-24,57.5096321105957,59.18950369953551,57.34372152389582,59.10654840618557,1817862,,,-0.8284906342459274,-0.026334202901246433,0.027767805791538702,0.029210264911958994,-0.0028849182408404728,Chemicals,2
2020-01-27,58.23550033569336,59.6042847885625,56.53489471892636,56.82524140187848,4002572,,,-0.8222164295351272,0.012621680898631946,-0.024216481796937694,0.02350429626222672,-0.029202215263267384,Chemicals,2
