Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,34.848228454589844,35.49923814716621,34.61846049966042,34.92481679901363,9724585,,,-0.9696963761368377,,0.002197768662002053,0.018681285145518478,-0.006593389825506613,Metals & Mining,14
2020-01-13,35.07799530029297,35.346060340615665,34.8482273526292,35.039701129292006,4738374,,,-0.965536775006546,0.006593357995300404,-0.001091686416887172,0.00764197149888024,-0.006550201791658439,Metals & Mining,14
2020-01-14,36.07365798950195,36.303428856498144,35.07799494526423,35.07799494526423,12724238,,,-0.9475117216758577,0.02838425288233814,-0.0276008339527829,0.006369491751101464,-0.0276008339527829,Metals & Mining,14
2020-01-15,36.95444107055664,37.10762068523254,35.76730416972013,36.226840092089695,13185368,,,-0.9315663998506604,0.024416239720158415,-0.01968913498320124,0.004145093532423649,-0.03212433651938962,Metals & Mining,14
2020-01-16,36.34172821044922,37.33739139669611,35.95878060638054,36.99273796870263,13351415,,,-0.9426586925513228,-0.016580222629739606,0.01791356081041373,0.027397243754649248,-0.010537407628252726,Metals & Mining,14
2020-01-17,35.575828552246094,36.5714916139487,35.384354774162595,36.341723664580094,9703097,,,-0.9565242138113744,-0.02107493770708759,0.021528524942411975,0.027987066000174643,-0.005382131235602938,Metals & Mining,14
2020-01-20,35.34606170654297,35.882185964590626,35.192882094961604,35.80559761962899,5577326,,,-0.9606838149416661,-0.00645851003485957,0.013001049930294162,0.015167864032456402,-0.004333710862984508,Metals & Mining,14
2020-01-21,34.73334503173828,35.61412565201043,34.503577063476314,35.19288388992045,7764564,,,-0.9717761767019835,-0.0173347933326124,0.013230480904222075,0.025358358645483747,-0.006615198393705279,Metals & Mining,14
2020-01-22,34.771644592285156,35.0397067539801,34.38869697748756,35.0397067539801,7562511,,,-0.971082817767395,0.0011026741165262954,0.007709217232549914,0.007709217232549914,-0.011013215488880235,Metals & Mining,14
2020-01-23,35.269474029541016,35.46094783309081,34.61846426613506,34.77164389330657,6912307,,,-0.9620703256318783,0.014317109331271425,-0.014115042821944979,0.005428881740323632,-0.01845816478183615,Metals & Mining,14
2020-01-24,35.614131927490234,35.99707958262454,35.0014162636071,35.34606973755972,7184760,,,-0.9558307858171312,0.009772130360110846,-0.007526848905829886,0.010752688172043223,-0.01720428466796875,Metals & Mining,14
2020-01-27,34.924827575683594,35.69072294288419,34.84823920762712,35.269481075255655,8558908,,,-0.9683096582676609,-0.01935479862909624,0.009868438113980194,0.021929825295225136,-0.002192949067264749,Metals & Mining,14
2020-01-28,34.38869857788086,35.15459384311956,34.197224761571185,35.001414205740105,5294884,,,-0.978015509337766,-0.01535094186623885,0.017817354340165403,0.022271714165168488,-0.0055679285412920665,Metals & Mining,14
2020-01-29,34.312103271484375,35.07799844683741,34.15892365208212,34.54187123975864,12372730,,,-0.9794021581472879,-0.0022273394912871525,0.006696411655569445,0.022321428951560307,-0.004464302820210819,Metals & Mining,14
2020-01-30,33.622802734375,34.426992164712935,33.31644346488506,34.38869798644132,9177011,,,-0.9918809615381627,-0.02008913681727664,0.02277904248842688,0.023917977233818055,-0.009111651753431205,Metals & Mining,14
2020-01-31,32.58884048461914,33.9291570973257,32.39736668280392,33.89086292129432,18252296,,,-1.0105993738034396,-0.030751816198200683,0.03995301512153193,0.04112808534378942,-0.00587544076339841,Metals & Mining,14
2020-02-03,31.937829971313477,32.35907174100676,31.478291104836753,32.1675979437227,7189798,,,-1.022384990908863,-0.019976485926614038,0.007194226176781449,0.013189429904024275,-0.014388543833112055,Metals & Mining,14
2020-02-04,32.55054473876953,32.703724357165974,31.86123791681466,32.16759715360754,6025975,,,-1.011292663678373,0.019184608597590833,-0.0117647058823529,0.004705900304457833,-0.021176506491268343,Metals & Mining,14
2020-02-05,33.23985290527344,33.469620881333086,32.32077807937652,32.85690530462124,8617929,,,-0.9988137221681885,0.021176547797767002,-0.011520736922137287,0.006912424574032849,-0.027649786192378456,Metals & Mining,14
2020-02-06,34.04404067993164,34.61846205387315,33.62279892337284,34.08233485386277,13318419,34.61080389022827,,-0.984255049152513,0.02419348175065541,0.0011248422092768884,0.016872890599032964,-0.012373435941965494,Metals & Mining,14
2020-02-07,34.5418701171875,34.6567555584201,33.546207005918106,34.08233419557336,6735689,34.59548597335815,,-0.9752425570169964,0.014623100763397954,-0.013303736018203671,0.0033259762960962114,-0.02882481776150181,Metals & Mining,14
2020-02-10,33.124977111816406,34.54188247857147,33.01009162947013,34.42699991788438,10922663,34.497835063934325,,-1.0008933846140247,-0.04101958002169864,0.0393063760217216,0.04277453119355146,-0.00346824337292273,Metals & Mining,14
2020-02-11,31.363407135009766,33.20155375128539,31.286815866628604,32.397364424061166,25752130,34.26232252120972,,-1.0327840973240743,-0.053179507743063466,0.03296699509082468,0.05860800162313273,-0.0024420582895047227,Metals & Mining,14
2020-02-12,30.827280044555664,31.861237337014142,29.984796541193802,31.669763547917523,17918613,33.95596446990967,,-1.042489913864352,-0.017094032167686384,0.027329154636548836,0.03354033476077256,-0.027329154636548947,Metals & Mining,14
2020-02-13,31.708072662353516,31.8612494143676,30.903880105983244,30.942177215646034,8686475,33.72428169250488,,-1.0265444193900175,0.02857185637282347,-0.024154588481715478,0.004830843982388977,-0.025362391619755398,Metals & Mining,14
