Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,1610.307861328125,1647.0775912907359,1596.822570126805,1631.1657815753153,450735,,,-1.4260898173604768,,0.012952753164843678,0.02283397531965381,-0.008374355938496003,Information Technology,12
2020-01-13,1656.269775390625,1670.4549956827168,1597.8021929905706,1609.7477255994156,536820,,,-1.4003251046355694,0.028542314899085344,-0.028088449407487004,0.008564559048809706,-0.03530076034036489,Information Technology,12
2020-01-14,1686.3670654296875,1696.6327199508423,1647.5442492975326,1656.036722526276,687344,,,-1.3834535698557036,0.018171731734924746,-0.017985611510791255,0.006087437742114066,-0.023021569222986926,Information Technology,12
2020-01-15,1684.080810546875,1698.4060432238118,1656.503481663985,1684.5007236076017,438185,,,-1.3847351679238669,-0.001355727901523006,0.0002493425838574481,0.008506262043497248,-0.016375300229170553,Information Technology,12
2020-01-16,1663.9224853515625,1683.9871727599475,1647.9174886254384,1683.5672597547052,323490,,,-1.3960352512268868,-0.011969927493423814,0.011806303824899667,0.012058667146471969,-0.009618835532919978,Information Technology,12
2020-01-17,1678.994384765625,1697.4726079058814,1659.1164136091643,1663.0359814650703,263017,,,-1.3875864482006688,0.009058053813653481,-0.0095047389350158,0.011005530041028555,-0.011839212410013844,Information Technology,12
2020-01-20,1662.2894287109375,1684.5006181642989,1655.5234289980892,1682.6341354848923,134513,,,-1.396950688193937,-0.009949381728884928,0.012238967788979815,0.013361806355578931,-0.004070289803921323,Information Technology,12
2020-01-21,1681.37451171875,1696.6329869192039,1656.6436128445152,1668.0758208146804,374093,,,-1.3862522285876062,0.011481203380215495,-0.007909416261148938,0.009075000896056284,-0.014708739011961125,Information Technology,12
2020-01-22,1747.634521484375,1769.4256852778178,1681.4676837812808,1682.9142535122508,1210892,,,-1.349109081884894,0.0394082396894979,-0.03703306794211947,0.012468947898176319,-0.037860798061424505,Information Technology,12
2020-01-23,1846.93115234375,1922.0103657834773,1733.4023308231667,1747.0276303698322,1207141,,,-1.2934467096615772,0.05681773256289088,-0.05409163294860264,0.04065079163587226,-0.061468897406660505,Information Technology,12
2020-01-24,1803.0687255859375,1846.9310624617033,1773.2983081988148,1844.1779325392138,1196651,,,-1.3180345199798245,-0.0237488152723783,0.022799578501877305,0.02432649197079928,-0.016510972080361674,Information Technology,12
2020-01-27,1818.747314453125,1826.353253956676,1784.3573947701404,1800.2224971294984,428335,,,-1.309245627125064,0.008695502642081753,-0.010185481609465308,0.004181966039541907,-0.01890857482493391,Information Technology,12
2020-01-28,1874.9749755859375,1898.2127055322683,1819.820440407042,1820.7536816585327,1231656,,,-1.2777262797299491,0.030915598162529503,-0.028918409383282717,0.012393621381036724,-0.029416144693696245,Information Technology,12
2020-01-29,1811.4681396484375,1906.192135191634,1792.756605305224,1874.9751441698352,1845201,,,-1.3133260892107408,-0.033870764551219595,0.03505830609514504,0.05229128432895336,-0.01032948575449133,Information Technology,12
2020-01-30,1725.563232421875,1805.8219874182412,1709.744837325318,1805.8219874182412,1514678,,,-1.361481508790145,-0.04742280879598279,0.046511627906976605,0.046511627906976605,-0.009167090952880041,Information Technology,12
2020-01-31,1812.7742919921875,1833.4456069985729,1730.2758624770836,1740.4948078717741,1129204,,,-1.312593903865589,0.050540633882137954,-0.03987230205089698,0.011403137774900873,-0.04550948779422537,Information Technology,12
2020-02-03,1759.532958984375,1789.8632976003214,1743.99447041692,1754.4001324493688,341567,,,-1.342439215533247,-0.029370083878066135,-0.0029171528210354403,0.017237721215210167,-0.008831030125416972,Information Technology,12
2020-02-04,1794.24951171875,1819.8203434311713,1770.9184816747606,1773.0649820072256,458477,,,-1.3229782764874107,0.019730549835459656,-0.01180690287117947,0.014251547259960695,-0.013003224964871274,Information Technology,12
2020-02-05,1806.2418212890625,1839.138576982429,1793.083141795927,1801.108994159601,366975,,,-1.3162557885908643,0.0066837468768905,-0.002841716468395261,0.01821281918380624,-0.00728511505936924,Information Technology,12
2020-02-06,1772.69189453125,1826.3065630143237,1754.9136017447051,1822.6203053537936,244162,1744.8742431640626,,-1.33506275610926,-0.01857443801952769,0.028165306659647227,0.030244775557712433,-0.010028980693932654,Information Technology,12
2020-02-07,1769.1734619140625,1818.1933815136963,1760.2137944360286,1792.674923723088,364726,1752.8175231933594,,-1.3370350718291952,-0.0019847964714239715,0.01328386521443714,0.027707808564231717,-0.005064323917870928,Information Technology,12
2020-02-10,1743.092041015625,1778.789847208266,1719.731443185699,1773.1607654133031,268670,1757.1586364746095,,-1.3516554446011355,-0.014742150196069583,0.017250221841503155,0.020479587625127138,-0.013401815440746812,Information Technology,12
2020-02-11,1717.2451171875,1765.5613990688153,1710.584060454284,1746.7508396335954,233960,1758.7025390625,,-1.3661443661536334,-0.014828203686286758,0.01718200980790674,0.028135926198146644,-0.0038789201765938586,Information Technology,12
2020-02-12,1720.29443359375,1742.38851227485,1671.0868051811512,1722.4991345267217,490258,1760.5132202148438,,-1.3644350213011203,0.0017757024758609668,0.0012815834835704365,0.012843196053913042,-0.028604189754774967,Information Technology,12
2020-02-13,1707.67578125,1723.9063466772825,1688.724584500195,1718.7463548913097,620623,1762.7008850097657,,-1.3715086160206549,-0.007335170129795301,0.006482831087061491,0.009504477141089263,-0.011097655045463561,Information Technology,12
2020-02-14,1722.1705322265625,1753.7403193231528,1712.1788900456154,1712.1788900456154,453478,1764.8596923828125,,-1.3633833431170421,0.008487999382384226,-0.00580177281748584,0.01833139431074482,-0.00580177281748584,Information Technology,12
2020-02-17,1711.428466796875,1741.1688511836708,1682.016537136043,1732.302978585875,208806,1767.3166442871093,,-1.3694049859383508,-0.006237515523970371,0.012197127834427723,0.01737752115486213,-0.017185602688892687,Information Technology,12
2020-02-18,1734.2734375,1739.1049749777906,1694.3538153649508,1714.8999891869623,278478,1769.9615905761718,,-1.3565988589660372,0.013348481193538783,-0.011170930658411682,0.002785914477682061,-0.023018066973679918,Information Technology,12
2020-02-19,1766.21826171875,1790.8924501425927,1730.5205689702982,1736.149650935528,666656,1770.8907775878906,,-1.338691658279735,0.01841971601940654,-0.017024289372912227,0.013970067549766929,-0.02021137110977067,Information Technology,12
