Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2021-12-22,487.2666931152344,501.6372704924227,420.7471545536698,431.6115176994219,19716936,,,-1.7799687193450358,,-0.11421912517761712,0.029492221775539784,-0.13651566893744826,Consumer Durables,5
2021-12-23,474.6739196777344,505.6867328100981,472.1059732094275,493.7359270416038,2173869,,,-1.8279515088257712,-0.025843698359497593,0.040158109754188764,0.06533498438974461,-0.005409916917386792,Consumer Durables,5
2021-12-24,464.6490478515625,482.97030184670103,460.3032786912504,478.03195520205173,951656,,,-1.8661497116914028,-0.021119491530054907,0.02880218395446832,0.039430305689535095,-0.009352799021984493,Consumer Durables,5
2021-12-27,444.40185546875,459.16749481039284,438.72275645859247,454.42669378016376,540067,,,-1.94329846486339,-0.043575237001842945,0.022558047830020245,0.03322587239440811,-0.012779197341935666,Consumer Durables,5
2021-12-28,454.5748291015625,458.77242393845904,440.74745787413855,440.74745787413855,419620,,,-1.9045359432759912,0.022891384245194393,-0.03041825095057038,0.009234111895708885,-0.03041825095057038,Consumer Durables,5
2021-12-29,448.35247802734375,463.90826905948524,444.4511723469002,453.3401957938382,572715,,,-1.9282452367966996,-0.013688287771051515,0.011124546001037627,0.03469545010787867,-0.008701425489178738,Consumer Durables,5
2021-12-30,446.57464599609375,456.3031941507221,444.4511631338202,445.4388323852287,166176,,,-1.9350193871068724,-0.003965255281005885,-0.0025433902731570868,0.021784819720180648,-0.0047550457270968405,Consumer Durables,5
2021-12-31,452.5501403808594,455.2168297305656,445.43890849908536,445.43890849908536,247933,,,-1.9122507023107416,0.013380729153212817,-0.015713688378903856,0.0058925831897036485,-0.015713688378903856,Consumer Durables,5
2022-01-03,448.00677490234375,456.1056446146863,444.50053100297873,448.8956711932837,327782,,,-1.9295624843714323,-0.010039474244095908,0.001984113501706908,0.018077560800521253,-0.007826318921470121,Consumer Durables,5
2022-01-04,431.2164306640625,453.04392864021355,429.4386078052604,453.04392864021355,374329,,,-1.993539459490781,-0.03747788019933672,0.050618428297217744,0.050618428297217744,-0.0041228087159487226,Consumer Durables,5
2022-01-05,434.42633056640625,443.16720955626755,423.46319573884836,431.8583844590354,360297,,,-1.9813086390100647,0.007443825592175568,-0.005911119853216018,0.02012050922066555,-0.02523588939294752,Consumer Durables,5
2022-01-06,449.58709716796875,451.3648899295615,426.3274660463514,426.7719293073877,408705,,,-1.9235409140668802,0.03489836028538107,-0.050746936476375626,0.003954278876754813,-0.05173553971662892,Consumer Durables,5
2022-01-07,462.47613525390625,465.2909986990828,450.92039274898076,459.2662101293463,319032,,,-1.8744292545777137,0.02866861208234824,-0.006940736785905011,0.006086505293146027,-0.02498667849873204,Consumer Durables,5
2022-01-10,472.3528747558594,474.08129614806586,452.99454913489126,462.2292637443642,295438,,,-1.8367954867162977,0.021356214405594463,-0.021432305279665553,0.003659174072137894,-0.040982762370131987,Consumer Durables,5
2022-01-11,488.45184326171875,491.9580873830418,472.1059283027265,478.7726961187169,606349,,,-1.7754528904639666,0.03408250349737005,-0.01981597014429859,0.00717828004887755,-0.03346474209174777,Consumer Durables,5
2022-01-12,492.8470153808594,495.8100234893615,478.27889218072374,482.2789410706908,459370,,,-1.7587057759723879,0.008998168764787802,-0.021442910234531598,0.006012024048096087,-0.029559118236472948,Consumer Durables,5
2022-01-13,494.7729797363281,503.5138294908909,482.87154582055723,486.13087280510064,505248,,,-1.7513671906579995,0.0039078340648576616,-0.01746681262956795,0.017666384609808183,-0.024054332801506928,Consumer Durables,5
2022-01-14,501.6866760253906,505.6867249769984,486.8716352545801,494.72358877834307,508691,,,-1.7250236345527221,0.01397347181882671,-0.01387935454497724,0.007973201487625925,-0.029530464887332797,Consumer Durables,5
2022-01-17,597.5399780273438,601.984490260605,538.279814917194,538.279814917194,5552207,,,-1.3597896506475717,0.19106208432990543,-0.09917355371900816,0.007438016528925617,-0.09917355371900816,Consumer Durables,5
2022-01-18,597.737548828125,664.7015238719363,587.9102259803419,613.342713706497,5058331,477.20726470947267,,-1.3590368380770543,0.00033064030532900854,0.02610705134547131,0.11202905886554282,-0.01644086583994886,Consumer Durables,5
