Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,2017.2171630859375,2035.8532867688039,2012.1593810141087,2030.3854623638742,1915807,,,-1.7048299192411986,,0.006527953221353577,0.009238531192326871,-0.0025073066818901424,Information Technology,12
2020-01-13,1996.075439453125,2022.1386086403622,1990.926436725734,2021.1363074137755,2843893,,,-1.7361450082204604,-0.010480638386235969,0.012555070547592306,0.013057206492344653,-0.002579563189656686,Information Technology,12
2020-01-14,2011.156982421875,2032.0259803549588,2000.3125523399513,2000.3125523399513,2948452,,,-1.7138062496493298,0.0075555976846656495,-0.005392135062905257,0.010376613121444667,-0.005392135062905257,Information Technology,12
2020-01-15,2029.38330078125,2033.1197371187832,1999.5836969576912,2016.7162609788736,2620681,,,-1.6868094545392873,0.009062603525571885,-0.006241817303562103,0.0018411683668111412,-0.014684068708009423,Information Technology,12
2020-01-16,2040.2281494140625,2049.5234089502596,2018.5390621719987,2029.4291042629593,3117214,,,-1.6707460811927515,0.005343913408885136,-0.005293057619170982,0.004555990240045826,-0.010630716593285294,Information Technology,12
2020-01-17,2022.275390625,2053.669778168264,2016.7163455942361,2042.0050390376343,3281059,,,-1.697337680282155,-0.008799387849941385,0.009756163035014032,0.015524288971128453,-0.0027489060374936702,Information Technology,12
2020-01-20,1977.849365234375,2043.3264453245981,1964.9542759709805,2000.2217076828283,5817599,,,-1.7631414417097795,-0.021968336061734296,0.011311449113215133,0.033105190537330964,-0.006519752965042702,Information Technology,12
2020-01-21,1978.4873046875,1992.6125217635454,1966.6403484301716,1977.4847809327014,1902980,,,-1.7621965267593738,0.000322541981375515,-0.0005067122505276744,0.0071394024326461025,-0.005987885911251545,Information Technology,12
2020-01-22,2011.156982421875,2013.9821142010444,1980.9017299999275,1987.5542946029311,1773686,,,-1.7138062496493298,0.016512452547445152,-0.011735875431524545,0.0014047296177583934,-0.015043705034658017,Information Technology,12
2020-01-23,2001.1556396484375,2025.6340942231623,1994.533681725715,2018.3728194441478,2069866,,,-1.728620223396305,-0.004972929940751659,0.008603618556493275,0.012232159303223966,-0.00330906691689703,Information Technology,12
2020-01-24,1994.2596435546875,2001.1556581916007,1982.0205276497043,2001.1556581916007,1319430,,,-1.7388345623512078,-0.003446006875787776,0.003457932200152891,0.003457932200152891,-0.00613717273201575,Information Technology,12
2020-01-27,1981.33544921875,2003.439043145775,1977.4536118744238,2000.01389254784,1549101,,,-1.7579778593994682,-0.006480697926023637,0.00942719888066157,0.011155906959490647,-0.001959202489339562,Information Technology,12
2020-01-28,1994.5799560546875,1998.279164395212,1965.5803390633944,1985.6745618605107,1743024,,,-1.7383601159620259,0.006684636284663393,-0.004464796794504955,0.001854630259015444,-0.014539210074413278,Information Technology,12
2020-01-29,1967.955078125,1997.5025837488631,1963.75346987652,1995.721549618696,2306761,,,-1.7777968447695167,-0.013348614002093931,0.014109301478644865,0.015014319154081024,-0.002135012275017556,Information Technology,12
