Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,APLLTD.NS,APLLTD.NS,APLLTD.NS,APLLTD.NS,APLLTD.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,523.1404418945312,527.9226669616133,518.0768623379954,527.9226669616133,31869,,,-1.5274866542156849,,0.009141379033445585,0.009141379033445585,-0.009679197307320142,Healthcare,11
2020-01-13,523.9374389648438,531.439004086488,518.5456890336619,519.0145368537646,614351,,,-1.5230559506869359,0.0015234858682043552,-0.00939597315436247,0.014317673378076101,-0.01029082774049217,Healthcare,11
2020-01-14,527.0787353515625,534.4865543486546,523.6093070127664,525.1095972548186,351471,,,-1.5055927083439942,0.005995556249855111,-0.003735946765961784,0.014054482756074682,-0.006582372055821906,Healthcare,11
2020-01-15,530.6888427734375,540.1595455566021,528.8603248845379,529.7980204960353,95597,,,-1.485523229685819,0.006849275411323607,-0.001678615048220533,0.01784605595563238,-0.0034455555525598758,Healthcare,11
2020-01-16,547.2860717773438,556.2879268408481,531.7202901381859,533.5488080445724,190455,,,-1.3932551350412168,0.031274878358413055,-0.02510070042191781,0.01644817130878229,-0.028441764630711464,Healthcare,11
2020-01-17,564.1646118164062,570.5878041384807,544.0510286381752,546.6765650168187,331274,,,-1.2994231628836719,0.03084043411565079,-0.030998127910367046,0.011385315894582693,-0.0356519759604782,Healthcare,11
2020-01-20,561.1171264648438,573.682214431323,556.9912425162069,567.3058951553959,886863,,,-1.3163648865159618,-0.005401766235834428,0.011029370515818426,0.022392986016381178,-0.007352981675378234,Healthcare,11
2020-01-21,562.2423095703125,563.5551064216602,548.645722144166,560.1794248501986,668657,,,-1.3101097157736974,0.0020052553244233355,-0.0036690314567225935,0.0023349307389388674,-0.024182789510340363,Healthcare,11
2020-01-22,553.427978515625,567.3058625496997,548.7863736482838,564.4927756279656,549485,,,-1.359110758766558,-0.015677103812097946,0.01999320154000528,0.02507622413904187,-0.008387007971282334,Healthcare,11
2020-01-23,552.1151123046875,560.741922559778,547.2390841402978,560.741922559778,408209,,,-1.3664093062396314,-0.002372244017114566,0.015625021055988952,0.015625021055988952,-0.00883154265427688,Healthcare,11
2020-01-24,553.0997924804688,562.6174268442116,549.9585347402169,552.3027740187345,191990,,,-1.3609352259800733,0.0017834689792693979,-0.0014410030026588139,0.01720780678846312,-0.005679368864277334,Healthcare,11
2020-01-27,576.3077392578125,594.0302104173688,553.2404485339347,553.2404485339347,1081047,,,-1.2319165187455785,0.04195978210959694,-0.040025995058793784,0.030751749373312043,-0.040025995058793784,Healthcare,11
2020-01-28,592.9987182617188,600.1251819038682,577.6204875824732,577.6204875824732,1062432,,,-1.1391272446998306,0.028961920631851008,-0.02593299143095018,0.012017671240571293,-0.02593299143095018,Healthcare,11
2020-01-29,595.0148315429688,603.8760678988352,590.7952006337377,593.5614145651595,699062,,,-1.1279191730991538,0.0033998611112683597,-0.002442656721749814,0.014892462987666777,-0.007091639881125045,Healthcare,11
2020-01-30,599.9845581054688,603.4540435688191,583.4342636887607,597.7809961498772,282547,,,-1.1002912358863441,0.00835227342083676,-0.0036726977816722295,0.005782624596715857,-0.027584533956953594,Healthcare,11
2020-01-31,591.4047241210938,603.4072183385334,587.9821117224035,603.4072183385334,73427,,,-1.147988651757329,-0.014300091341462137,0.020294890669459775,0.020294890669459775,-0.005787259146055601,Healthcare,11
2020-02-03,585.1690063476562,598.249873171476,569.2281790060965,580.7149516492792,145598,,,-1.1826545467426393,-0.010543909304587663,-0.007611569734660262,0.022353998044879697,-0.027241407471415346,Healthcare,11
2020-02-04,579.0270385742188,595.2491611639076,576.5890528837076,585.1689333668666,146448,,,-1.216799262326804,-0.010496057902609558,0.01060726768092124,0.028016174563512353,-0.0042104867788460565,Healthcare,11
2020-02-05,586.1536254882812,596.3276593237064,574.8075291276649,577.620616545908,364585,,,-1.177180805792587,0.01230786550419273,-0.014557632284991961,0.0173572821066319,-0.01935686459529229,Healthcare,11
2020-02-06,600.125244140625,611.3775924682617,587.4663522720336,587.4663522720336,469375,565.2241973876953,,-1.0995091274751199,0.023836103787134348,-0.021093750000000022,0.018750000000000044,-0.021093750000000022,Healthcare,11
2020-02-07,605.3294677734375,618.8791825344997,596.5151622404197,604.251152022101,476521,569.3336486816406,,-1.0705775631404344,0.008671895881108801,-0.001781369995587423,0.02238403296456326,-0.014561170407644486,Healthcare,11
2020-02-10,602.9383544921875,607.5330864629284,593.6082705306252,604.7668726124786,136228,573.2836944580079,,-1.0838703523456936,-0.003950102231178584,0.003032678393516841,0.007620566740377255,-0.015474358020266199,Healthcare,11
2020-02-11,608.7051391601562,613.2529400581477,600.2658785171542,600.2658785171542,144075,577.3650146484375,,-1.051811372294629,0.00956446811685368,-0.013864283542350031,0.007471270744101366,-0.013864283542350031,Healthcare,11
2020-02-12,608.7520751953125,617.941481839926,602.6570529920356,609.5022203276964,321126,581.2681762695313,,-1.0515504432845504,7.710799882683539e-05,0.0012322670639655087,0.01509548306946673,-0.010012322670639562,Healthcare,11
2020-02-13,599.3282470703125,616.0660929117096,596.3744826359929,608.4238498403146,263542,583.8702850341797,,-1.103939831003869,-0.01548056837749005,0.015176329189328097,0.02792767723399736,-0.004928458568002503,Healthcare,11
2020-02-14,603.2664794921875,612.3152654970103,598.2498306081051,602.0006132451464,276921,585.8253784179688,,-1.0820462244416842,0.006571077604178017,-0.0020983533646800057,0.014999649926579428,-0.008315809106956062,Healthcare,11
2020-02-17,603.8760986328125,613.4406072936652,597.9217531619281,607.6268818541342,119579,587.9633270263672,,-1.0786572010962143,0.0010105304394471908,0.006211180124223503,0.015838528271787666,-0.009860210537170011,Healthcare,11
2020-02-18,604.7667846679688,608.5644403763804,596.9839226859058,603.875962407379,109830,590.08955078125,,-1.0737056574758257,0.001474948316670888,-0.0014730013009540688,0.006279537508821154,-0.012869195497130281,Healthcare,11
2020-02-19,632.5694580078125,641.1025227003463,600.3596355569517,609.5021680781235,481687,594.0466247558594,,-0.9191437306331035,0.04597255346142741,-0.03646601908719416,0.01348953001842279,-0.05091902880088617,Healthcare,11
2020-02-20,623.1925048828125,642.3215189985017,620.0043740184645,642.3215189985017,285912,597.6004943847656,,-0.9712725286518493,-0.014823594478512099,0.030695192842998376,0.030695192842998376,-0.005115804248877254,Healthcare,11
2020-02-24,610.0178833007812,621.6453320562666,602.9851660452214,618.8791184892666,141948,600.4463989257813,,-1.0445135034405675,-0.02114053278690933,0.014526189200450235,0.01906083259816871,-0.01152870669545969,Healthcare,11
2020-02-25,606.31396484375,624.692833330482,601.6254867449509,612.3152397031724,90460,601.9467102050781,,-1.0651045008093942,-0.006071819463700805,0.009897965752725169,0.030312461121472456,-0.007732756246192296,Healthcare,11
2020-02-26,607.204833984375,622.6299395661928,604.8605947540806,606.6891128001909,150491,602.657015991211,,-1.0601519392604877,0.0014693198446362377,-0.0008493364270506509,0.02540346307950303,-0.003860705809787368,Healthcare,11
2020-02-27,611.8463745117188,619.8167870532507,604.6729803313812,609.3614582969882,114273,603.4985931396484,,-1.0343484692611935,0.007644109973378751,-0.004061340098180044,0.013026819923371624,-0.011724175347222254,Healthcare,11
2020-02-28,590.7013549804688,606.5015029559083,574.8074031055407,606.5015029559083,187570,603.0344329833985,,-1.1518988545039444,-0.034559360669783636,0.02674811534157051,0.02674811534157051,-0.02690691622918917,Healthcare,11
2020-03-02,615.3628540039062,626.9433739634354,591.6860356212798,591.6860356212798,157216,604.2323394775391,,-1.014799491385152,0.04174952167538691,-0.03847619047619044,0.01881901041666656,-0.03847619047619044,Healthcare,11
