,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,69.31645202636719,70.76822159056117,68.29805233422088,69.1214398821348,20995863,,,,,,,-1.0998098696962582,,-0.0028133601552228,0.0209440835725658,-0.0146920343204945,Metals & Mining,14.0,
3,3,3,2020-01-13,69.53315734863281,69.96652075574501,68.57975917550613,69.55482684150859,9331492,,,,,,,-1.0979832084139458,0.0031263187299775,0.0003116425846609,0.0062324712933623,-0.0137114178254043,Metals & Mining,14.0,
4,4,4,2020-01-14,71.50495147705078,71.98165379860438,69.77149810791016,69.94484079978429,19728091,,,,,,,-1.0813624814589462,0.0283576095722444,-0.0218182188091855,0.0066667036576704,-0.0242424242424241,Metals & Mining,14.0,
5,5,5,2020-01-15,71.353271484375,71.69996347985902,70.11818992950043,71.5049512988367,11633598,,,,,,,-1.0826410285985624,-0.002121251599261,0.0021257583752822,0.0048588100905777,-0.0173093893129346,Metals & Mining,14.0,0.0
6,6,6,2020-01-16,70.31319427490234,70.94156972710431,69.51146953797631,70.59487777025524,11990967,70.40420532226562,,,,,,-1.091408089551641,-0.0145764474120911,0.0040061257102272,0.0089368070769935,-0.0114021947828389,Metals & Mining,14.0,0.0
7,7,7,2020-01-17,69.12145233154297,70.50821368902889,68.90477066279205,70.50821368902889,9518702,70.36520538330078,,,,,,-1.1014535690243326,-0.0169490513928302,0.0200626767914871,0.0200626767914871,-0.0031347962382445,Metals & Mining,14.0,0.0
8,8,8,2020-01-20,67.99472045898438,69.29481076690072,67.69136737632415,69.05646616719707,7944434,70.0575180053711,,,,,,-1.1109510629743309,-0.0163007551860194,0.0156151198364462,0.0191204596348122,-0.0044614211311186,Metals & Mining,14.0,0.0
9,9,9,2020-01-21,66.69462585449219,68.64476119073582,66.54295262923374,68.03805506450036,10481008,69.09545288085937,,,,,,-1.1219098730881785,-0.019120522824657,0.0201429904253325,0.0292397672414903,-0.0022741446303238,Metals & Mining,14.0,0.0
