Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,327.3810119628906,332.25593822371195,324.83654986741357,329.11697292569573,96128,,,,,,,-1.2340352915293313,,0.005302570703159315,0.014890681141195516,-0.007772173713500141,Information Technology,12
2020-01-13,324.7889404296875,331.66137294190014,320.69874174472164,330.04434195075004,90330,,,,,,,-1.2357309235585485,-0.007917598878633017,0.016180974370955337,0.02115968759010256,-0.01259340505731088,Information Technology,12
2020-01-14,325.3359069824219,328.6651247143374,323.59997515357946,324.8365301283295,41236,,,,,,,-1.2353731193876967,0.0016840676656377281,-0.001534957695645156,0.010233170272519132,-0.005335813820686597,Information Technology,12
2020-01-15,336.9168701171875,338.6290277472152,325.78775843657644,325.81153275923407,325548,,,,,,,-1.2277973053065834,0.03559694114978631,-0.032961654173300214,0.0050818400082850435,-0.03303221853135496,Information Technology,12
2020-01-16,332.945556640625,340.0558205115619,329.04560995633574,338.62901287305186,140660,329.4736572265625,,,,,,-1.2303951835837312,-0.011787220613741262,0.017070227005796745,0.02135563526565254,-0.011713466680976836,Information Technology,12
2020-01-17,334.5150451660156,338.86682015198954,333.15958949679816,338.86682015198954,92258,330.9004638671875,,,,,,-1.2293684854471052,0.004713949455360056,0.013009205561484327,0.013009205561484327,-0.004052002111130104,Information Technology,12
2020-01-20,333.99188232421875,338.6290070699092,328.641353771499,336.67904827541923,183716,332.7410522460938,,,,,,-1.2297107181593139,-0.0015639441315329653,0.00804560258321474,0.013883944464222253,-0.0160199359202563,Information Technology,12
2020-01-21,339.6277770996094,345.7630617461098,330.56755412089836,330.61513179407046,398718,335.59942626953125,,,,,,-1.2260239357646006,0.016874346574446517,-0.026536832123997933,0.018064731627357444,-0.026676919821118528,Information Technology,12
2020-01-22,345.3587951660156,350.0434685618734,340.5314177857356,340.5314177857356,512922,337.2878112792969,,,,,,-1.2222749274255398,0.016874409140938434,-0.01397786142368107,0.013564656413646015,-0.01397786142368107,Information Technology,12
2020-01-23,351.3514404296875,351.9459437129865,341.69671291460844,348.90207529110353,177270,340.9689880371094,,,,,,-1.2183547727852615,0.01735194049652386,-0.0069712682423858086,0.0016920473773265332,-0.02747883288388331,Information Technology,12
2020-01-24,347.0709533691406,351.3513762267251,343.8844105472438,351.3513762267251,155064,343.48016967773435,,,,,,-1.221154900354096,-0.012182921622043234,0.012332990750256956,0.012332990750256956,-0.009181243175102716,Information Technology,12
2020-01-27,343.21856689453125,347.0709356583838,334.44369467856285,343.6228174212844,256330,345.32550659179685,,,,,,-1.2236749812282526,-0.01109970868265666,0.0011778224307934515,0.011224243486327445,-0.025566426360217442,Information Technology,12
2020-01-28,343.62286376953125,348.4740158872672,337.67783152438363,344.8118702185608,93452,346.12452392578126,,,,,,-1.223410505992218,0.0011779574708271471,0.0034602076124568004,0.014117663954368531,-0.01730103806228378,Information Technology,12
2020-01-29,333.349853515625,350.51909471168574,330.13953616243117,346.5240215052092,126174,343.7227355957031,,,,,,-1.2301307083476967,-0.029896177865499616,0.039520545308914246,0.05150517096374241,-0.009630474767985286,Information Technology,12
2020-01-30,327.761474609375,336.46499455694624,323.6950500100708,330.66263824907446,84100,339.00474243164064,336.4824625651042,,,,,-1.2337864077153486,-0.016764305870583075,0.00885144797190418,0.026554432481560086,-0.012406658238740653,Information Technology,12
2020-01-31,333.37359619140625,340.53140839741684,327.6901402036595,330.5199810372379,478658,336.26527099609376,336.88196818033856,,,,,-1.2301151768158702,0.017122578511460988,-0.008559811535074013,0.02147084318549619,-0.01704830872233687,Information Technology,12
2020-02-03,337.011962890625,340.29363217074825,328.4749201490947,334.3486001621747,69506,335.0239501953125,337.69683634440105,,,,,-1.2277350993256442,0.010913781837508763,-0.007902872959185347,0.009737545373688317,-0.0253315718181224,Information Technology,12
2020-02-04,340.9831848144531,345.02580566887036,336.89298629760776,337.20213950374534,173770,334.4960144042969,338.7399881998698,,,,,-1.225137280938722,0.011783623019687757,-0.01108865621266708,0.01185577774639257,-0.0119953085635911,Information Technology,12
2020-02-05,339.6753234863281,344.7642762245107,332.96931057876924,344.7642762245107,319720,335.7611083984375,338.92388509114585,336.7516318873355,,,,-1.225992832774131,-0.0038355596005025176,0.014981814651565006,0.014981814651565006,-0.01974242002253901,Information Technology,12
2020-02-06,339.81982421875,341.5056773509479,337.1706264395819,339.09731573352235,148912,338.1727783203125,339.3821695963542,337.4063062165913,336.90504150390626,,,-1.2258983060348025,0.00042540838980813136,-0.002126151665485354,0.0049610205527994555,-0.007795889440113335,Information Technology,12
2020-02-07,341.8428955078125,343.79366277582244,335.2680557315744,343.79366277582244,32380,339.86663818359375,339.870692952474,338.30388279965047,337.62813568115234,,,-1.2245748917573867,0.005953364532847859,0.005706619308592176,0.005706619308592176,-0.01923351300447851,Information Technology,12
2020-02-10,337.700439453125,344.13078232953274,336.4721809617936,341.98733470406347,365856,340.00433349609375,340.11793009440106,338.9546476665296,338.2737106323242,,,-1.2272847248294982,-0.012118011253484799,0.012694372734251447,0.01904155910137728,-0.0036371243499726535,Information Technology,12
2020-02-11,337.1225280761719,341.0240627977524,329.9937529618042,340.9999850572884,113908,339.2322021484375,339.95091349283854,338.96547176963406,338.86304168701173,,,-1.2276627718965867,-0.0017113136657121314,0.011501625249560554,0.01157304658292957,-0.021145947009382104,Information Technology,12
2020-02-12,337.21881103515625,341.36121101424044,331.48692753003525,341.36121101424044,231486,338.74089965820315,339.4082478841146,339.19037989566203,338.87813873291014,,,-1.2275997873427154,0.00028560226910323875,0.01228401217111319,0.01228401217111319,-0.0169975200598268,Information Technology,12
2020-02-13,337.72454833984375,340.9999141333713,332.4020458515491,332.4020458515491,150112,338.32184448242185,338.4997884114583,339.3593011153372,339.1170883178711,337.1884020996094,,-1.2272689537367698,0.001499730406898253,-0.015759892238981665,0.009698334958558208,-0.015759892238981665,Information Technology,12
2020-02-14,337.7727355957031,338.44708864559783,335.53294740757525,337.6282397704249,137632,337.5078125,337.8799072265625,339.5582933927837,339.2799728393555,337.60407104492185,,-1.2272374315147212,0.00014268212392687951,-0.00042779007909976574,0.0019964697526737574,-0.0066310508578429905,Information Technology,12
2020-02-17,337.700439453125,339.5067105871253,334.35284047059974,334.35284047059974,387856,337.5078125,337.5120320638021,339.45685456928453,339.4654006958008,338.1205310058594,,-1.2272847248294982,-0.00021403782768500244,-0.009912924566951697,0.005348737884159682,-0.009912924566951697,Information Technology,12
