,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,HEG.NS,HEG.NS,HEG.NS,HEG.NS,HEG.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,194.5108642578125,200.01821396580775,192.89427479073723,193.4240050662827,2522125,,,,,,,-0.8472278061264505,,-0.0055876528834361,0.0283138411266097,-0.0083110497361863,Capital Goods,1.0,
3,3,3,2020-01-13,193.73451232910156,197.9266850555642,192.812059011446,196.18223080069242,916575,,,,,,,-0.8540694549485613,-0.00399130368205,0.0126343956074943,0.0216387502467361,-0.0047614299928583,Capital Goods,1.0,
4,4,4,2020-01-14,194.41952514648438,198.19156257114363,193.259612210688,195.4515870517269,1422430,,,,,,,-0.8480327376276426,0.0035358326668155,0.0053084272501175,0.0194015360433434,-0.0059660311119598,Capital Goods,1.0,
5,5,5,2020-01-15,195.00404357910156,196.90376152272512,192.8303392453402,194.90357725730587,1135935,,,,,,,-0.842881633214651,0.0030064800959511,-0.0005152012232758,0.0097419412887864,-0.0111469705646365,Capital Goods,1.0,1.0
6,6,6,2020-01-16,207.20608520507812,208.6034716565694,195.26893199916285,196.12745992334425,6552425,196.9750061035156,,,,,,-0.7353503956014155,0.062573274902512,-0.0534666984841155,0.0067439450444144,-0.0576100513365749,Capital Goods,1.0,1.0
7,7,7,2020-01-17,206.76768493652344,213.49888698821627,205.56210295746382,209.66292405668312,4816805,199.4263702392578,,,,,,-0.7392138247629176,-0.0021157692744437,0.0140023772140627,0.0325544199702156,-0.0058306111974398,Capital Goods,1.0,0.0
8,8,8,2020-01-20,204.51174926757812,208.83177297326492,203.67149187032675,207.3613190440163,1429650,201.58181762695312,,,,,,-0.7590943957274604,-0.0109104847289743,0.0139335260034858,0.0211235966694245,-0.0041086020742603,Capital Goods,1.0,0.0
9,9,9,2020-01-21,200.36526489257812,205.48901926089923,198.19154669503735,204.16468671694437,1587490,202.77096557617188,,,,,,-0.7956355427137549,-0.0202750423379091,0.0189624774853227,0.0255720689465217,-0.0108487775997809,Capital Goods,1.0,0.0
10,10,10,2020-01-22,205.6625518798828,209.88212357603675,202.04579206744904,203.67150972976532,2781045,204.9026672363281,,,,,,-0.7489528773698909,0.0264381502958844,-0.0096811117625359,0.0205169665434199,-0.0175858938799229,Capital Goods,1.0,1.0
11,11,11,2020-01-23,207.47093200683594,208.60344620589285,204.5848213607997,206.59413378334628,1910115,204.95563659667968,,,,,,-0.7330164169735852,0.0087929480132547,-0.0042261256312319,0.0054586644408556,-0.0139109157033194,Capital Goods,1.0,1.0
12,12,12,2020-01-24,205.02322387695312,208.01892922639607,204.25603410273288,207.6901316179823,1130295,204.6067443847656,,,,,,-0.7545869944712024,-0.0117978364786165,0.0130078324328259,0.0146115415258558,-0.0037419652257574,Capital Goods,1.0,0.0
13,13,13,2020-01-27,199.62550354003906,204.38392021573833,199.10490146607796,203.4705949796554,1060310,203.6294952392578,,,,,,-0.8021547348469484,-0.0263273605538149,0.019261524060953,0.0238367172095566,-0.0026078936044195,Capital Goods,1.0,0.0
14,14,14,2020-01-28,197.25083923339844,201.4703970838805,196.18225045059725,200.19174741289692,931300,203.00661010742184,,,,,,-0.823081609187832,-0.0118955958258326,0.0149094837361813,0.0213918372508885,-0.0054174105770813,Capital Goods,1.0,0.0
15,15,15,2020-01-29,197.90843200683594,200.38353539685718,194.56565856207024,197.9906279268951,787615,201.4557861328125,,,,,,-0.8172865326800844,0.0033337894834475,0.000415322981571,0.0125063058957273,-0.0168905054265208,Capital Goods,1.0,1.0
16,16,16,2020-01-30,194.82139587402344,199.06836640904731,194.07247645805114,198.9222310325817,579340,198.92587890625,200.28550720214844,,,,,-0.8444912272790129,-0.0155983052440427,0.0210492032467006,0.0217993024635245,-0.0038441333027742,Capital Goods,1.0,0.0
17,17,17,2020-01-31,196.0269775390625,198.5386216520408,192.7481297236718,195.81690272461472,842910,197.1266296386719,200.38658142089844,,,,,-0.8338669651711462,0.0061881379076999,-0.0010716627735889,0.0128127472274972,-0.016726513138924,Capital Goods,1.0,1.0
18,18,18,2020-02-03,183.22215270996094,188.66557655203343,182.11702318384692,187.96231230814269,851340,193.84595947265623,199.68575744628907,,,,,-0.9467102666038096,-0.0653217480055771,0.0258711052570448,0.0297094197484371,-0.0060316370579022,Capital Goods,1.0,0.0
19,19,19,2020-02-04,193.2230682373047,196.36490901128295,185.58766935737,185.71553432206744,1217870,193.0404052734375,199.60599365234376,,,,,-0.858576587266797,0.0545835499661174,-0.0388542319699475,0.0162601743292867,-0.039515979896134,Capital Goods,1.0,1.0
20,20,20,2020-02-05,198.52947998046875,200.93152954324015,191.10415611535194,194.72091584283834,1172435,193.16461486816405,199.84102274576824,198.6991729736328,,,,-0.8118135094542205,0.0274626202325234,-0.0191838720274948,0.0120992084551256,-0.0374016184691931,Capital Goods,1.0,1.0
21,21,21,2020-02-06,208.28379821777344,212.07409192429955,197.27822763864805,199.28754013290572,2293750,195.85709533691409,199.91287027994792,199.42406423468336,199.17840423583985,,,-0.7258529838076133,0.0491328453500422,-0.0431923085801497,0.0181977366408649,-0.0528393023043414,Capital Goods,1.0,1.0
22,22,22,2020-02-07,223.87425231933594,227.9659589525183,210.6310378803081,212.07409326394355,6516935,201.4265502929688,201.0533081054688,201.0103663394325,200.646573638916,,,-0.5884611541547465,0.0748519771339186,-0.0527088708645269,0.0182768075863672,-0.0591547009172703,Capital Goods,1.0,1.0
23,23,23,2020-02-10,226.9430389404297,237.4554068432093,224.677996375055,225.4908552353852,6103235,210.1707275390625,202.5487274169922,202.72213022332443,202.30699996948243,,,-0.561417284493243,0.013707635377008,-0.0063988907164748,0.0463216142335125,-0.0099806655271292,Capital Goods,1.0,1.0
24,24,24,2020-02-11,214.7227325439453,229.14412946962702,212.80474429554306,227.9659462447409,2169835,214.4706604003906,203.50589192708333,203.7599559583162,203.32216033935543,,,-0.6691094815129148,-0.0538474608145706,0.0616758810019577,0.0671628790991201,-0.0089323949340562,Capital Goods,1.0,0.0
25,25,25,2020-02-12,187.7065887451172,194.53825696551604,184.67434255748216,190.15429345791924,7222600,212.30608215332032,202.30882771809897,202.73366667094984,202.95728759765623,,,-0.9071908999569064,-0.1258187406556918,0.0130400575129823,0.0363954630792178,-0.0161541808836154,Capital Goods,1.0,0.0
26,26,26,2020-02-13,190.4922332763672,192.52894445927151,187.41431804339513,187.7065887808673,2262875,208.74776916503907,201.17691446940103,201.87706395199424,202.1215950012207,201.0922772216797,,-0.8826422372676918,0.0148404195605119,-0.0146234019497186,0.0106918331937946,-0.0161576940961504,Capital Goods,1.0,1.0
27,27,27,2020-02-14,187.4051971435547,192.64767479195913,185.95301344252368,190.88496387238746,1305945,201.4539581298828,200.00237935384115,200.97671910336143,201.15347061157223,200.80805053710927,,-0.9098469318666202,-0.0162055747875757,0.0185681442237017,0.0279740248846387,-0.0077488976995585,Capital Goods,1.0,0.0
28,28,28,2020-02-17,186.0758819580078,190.7846480644995,183.62319427390076,190.7846480644995,1626335,193.28052673339843,199.0990712483724,200.2246463173314,200.2316772460937,200.5017053222656,,-0.9215616031865096,-0.0070932674536694,0.0253056229369603,0.0253056229369603,-0.0131811154583727,Capital Goods,1.0,0.0
29,29,29,2020-02-18,187.18988037109375,189.09959274540603,180.75861223122305,186.85287062453148,1431685,187.77395629882807,198.42834065755207,199.2524004484478,199.57290802001955,200.21251953125,,-0.9117444240840146,0.0059867963615904,-0.0018003630639336,0.0102020064894874,-0.0343569221109659,Capital Goods,1.0,1.0
30,30,30,2020-02-19,191.26206970214844,194.52919163387375,187.23667939706124,188.72514747236508,1448330,188.4850524902344,197.9852498372396,198.3993024324116,198.8528839111328,200.06284057617188,,-0.875858006713374,0.0217543241278951,-0.0132641157430435,0.0170819124608092,-0.0210464642119366,Capital Goods,1.0,1.0
31,31,31,2020-02-20,187.19923400878906,191.49609750486886,185.56099498535767,190.41017563824548,929905,187.8264526367188,197.47710571289065,197.46119770250823,197.83929901123048,199.26256652832032,198.8813064575196,-0.9116619945801336,-0.0212422447361696,0.0171525361546387,0.0229534245630409,-0.0087513126434827,Capital Goods,1.0,0.0
32,32,32,2020-02-24,182.60279846191406,186.29117886154694,181.79772043415505,185.92608616781382,843255,186.86597290039063,196.5821604410808,196.56526585629112,196.71827774047853,198.295971069336,198.4843709309896,-0.9521683637694276,-0.0245537091602586,0.018199544223266,0.020198925923921,-0.0044089030099224,Capital Goods,1.0,0.0
33,33,33,2020-02-25,180.31861877441406,184.41890145905145,178.80208212527322,180.67435523653265,771335,185.7145202636719,196.38859151204423,195.67409635844984,195.7529335021973,197.32824584960937,198.03717447916668,-0.9722978368737476,-0.0125090070181833,0.0019728215784728,0.0227390976733634,-0.0084103164689726,Capital Goods,1.0,0.0
34,34,34,2020-02-26,179.95352172851562,186.29117005616374,177.51020480615534,179.6445949585264,1675450,184.26724853515623,195.503955078125,194.72910108064352,194.8880676269532,196.51177612304687,197.5549743652344,-0.9755152769053254,-0.0020247329331819,-0.0017167031076795,0.0352182511727072,-0.013577488780944,Capital Goods,1.0,0.0
35,35,35,2020-02-27,174.6643524169922,180.45903972151268,173.78438180874187,178.80207409287775,828025,180.947705078125,193.91294657389324,193.6682040565892,193.72586364746093,195.27184814453125,196.87698465983075,-1.0221264047352177,-0.0293918633029192,0.0236895601113111,0.0331761302425712,-0.0050380664175222,Capital Goods,1.0,0.0
36,36,36,2020-02-28,164.07666015625,170.3300455695726,162.8971189394504,170.27387966102222,1034650,176.32319030761718,190.9658040364584,191.98660840486227,192.18862686157223,193.5360772705078,195.4393371582032,-1.115431089898883,-0.0606173618957188,0.0377702684761538,0.0381125835165556,-0.0071889640834736,Capital Goods,1.0,0.0
37,37,37,2020-03-02,170.06793212890625,183.4827711412595,161.95162962978517,167.54972242316148,5311575,173.81621704101562,187.37871602376305,191.2942810058593,190.89067459106445,192.137865600586,194.21601206461588,-1.0626326394555003,0.0365150775677099,-0.0148070813481523,0.0788792974926348,-0.0477238853763987,Capital Goods,1.0,1.0
38,38,38,2020-03-03,178.2965850830078,180.8428635214601,170.65770691471775,172.20232660798982,1731790,173.41181030273438,184.1356190999349,190.50867662931745,190.6443962097168,191.28470886230468,193.3421732584636,-0.990117132365224,0.0483845064210253,-0.0341804554034546,0.0142811396935438,-0.0428436594269806,Capital Goods,1.0,1.0
39,39,39,2020-03-04,179.20460510253906,181.6011265649492,170.8355567089779,180.69307300826597,1541340,173.26202697753905,181.7677439371745,189.49157795153167,189.9434730529785,190.56285949707032,192.6368179321289,-0.9821151504452538,0.0050927504814997,0.0083059690618731,0.0133731019972331,-0.0467010788521449,Capital Goods,1.0,1.0
40,40,40,2020-03-05,177.97828674316406,183.10832562244775,176.74259385260336,181.62922807266693,881300,173.92481384277343,181.1191904703776,187.8965510318154,188.9159133911133,189.76565368652345,191.7140090942383,-0.9929221559393752,-0.0068431185608947,0.020513408665246,0.0288239592208612,-0.0069429418226949,Capital Goods,1.0,0.0
41,41,41,2020-03-06,171.78106689453125,175.7877304183182,164.8536617362146,171.75298393914622,1090300,175.4656951904297,179.8717793782552,185.15480443050987,187.0907768249512,188.8440405273437,190.5243469238281,-1.04753553462726,-0.0348200893605401,-0.0001634810860865,0.0233242440288656,-0.0403269422151736,Capital Goods,1.0,0.0
42,42,42,2020-03-09,159.79852294921875,168.30800165090355,156.61566405989316,167.00677228161726,1112720,173.41181335449218,178.03133443196614,181.6208825362356,183.88699035644527,187.39490234375,189.01685689290363,-1.1531324355140258,-0.0697547416716735,0.0451083601986055,0.0532512976004726,-0.0199179493688878,Capital Goods,1.0,0.0
43,43,43,2020-03-11,159.3117218017578,164.760043741027,157.83263852473098,159.51767299917898,859765,169.61484069824218,176.24705708821614,178.7045135498047,180.5054244995117,186.43848510742188,187.67306416829427,-1.1574224003791334,-0.0030463432231825,0.0012927560828037,0.0341991278334741,-0.009284208721737,Capital Goods,1.0,0.0
44,44,44,2020-03-12,138.65118408203125,153.9944614644749,135.7397988592636,153.9944614644749,1286420,161.50415649414063,173.01114400227866,176.12265014648438,176.70184707641602,184.2556097412109,185.71974232991536,-1.3394946517987254,-0.129686237058161,0.1106609906293047,0.1106609906293047,-0.0209979109954456,Capital Goods,1.0,0.0
45,45,45,2020-03-13,132.56629943847656,140.39240168719513,110.92281950124287,119.82548022730973,1933790,152.42175903320313,169.09809265136718,173.0739167865954,173.944832611084,181.61708251953124,183.5416712443034,-1.3931180696259728,-0.0438862796869779,-0.0961090357438829,0.0590353829130656,-0.1632653248141571,Capital Goods,1.0,0.0
46,46,46,2020-03-16,129.57066345214844,138.0894974956626,123.86022477732419,127.31457093600393,1368660,143.97967834472655,165.25618794759114,170.0299939607319,170.89875411987305,178.46855712890624,181.36664683024088,-1.4195172948476644,-0.022597266417008,-0.0174120627002708,0.0657466267173993,-0.0440720030497734,Capital Goods,1.0,0.0
47,47,47,2020-03-17,125.17082214355469,133.6802998023997,123.5700223866315,127.89496859918445,1132895,137.05413818359375,161.4273895263672,166.8244644968133,167.78703536987305,174.520419921875,179.00477498372396,-1.4582911652963368,-0.0339570794141889,0.0217634302386025,0.0679829173693988,-0.0127889210081825,Capital Goods,1.0,0.0
48,48,48,2020-03-18,115.17288208007812,130.89062322820857,113.04785518998557,128.21327204302426,1045280,128.22637023925782,157.08434041341147,163.03409616570724,164.24188537597655,170.04961364746094,176.73646596272786,-1.5463986231761606,-0.0798743660244575,0.1132244824252928,0.1364708502927114,-0.0184507572591181,Capital Goods,1.0,0.0
49,49,49,2020-03-19,101.5427474975586,110.40796305885326,99.09006680847318,108.99439466284997,1722160,120.80468292236328,151.856955464681,158.31202657599198,159.95952873229982,165.52241424560546,173.680455271403,-1.6665150172534495,-0.1183449987215105,0.0733843366358639,0.0873052559613656,-0.0241541690522445,Capital Goods,1.0,0.0
50,50,50,2020-03-20,103.91116333007812,106.71957314980996,99.86705347535049,105.59621207877943,1267865,115.0736557006836,147.14007619222005,153.9284439086914,155.59198341369628,162.1705972290039,170.52651138305663,-1.6456432079726626,0.0233243229170697,0.0162162437095299,0.0270270270270269,-0.0389189161695876,Capital Goods,1.0,1.0
51,51,51,2020-03-23,85.91861724853516,97.3582078088159,85.18843183271392,94.54979796817699,792225,106.34324645996094,141.9295399983724,148.8398027921978,150.5279525756836,157.98765258789064,166.44767201741536,-1.8042036200140896,-0.1731531579950548,0.1004576306747881,0.1331444909918611,-0.0084985703821215,Capital Goods,1.0,0.0
52,52,52,2020-03-24,78.47632598876953,89.67251788281249,77.33423829449099,88.5585131413187,904350,97.00434722900393,135.82343292236328,143.4796821192691,145.32162895202637,153.63049774169923,161.60107447306316,-1.8697892666108915,-0.0866202401539756,0.1284742503617204,0.1426696746181159,-0.0145532767989416,Capital Goods,1.0,0.0
53,53,53,2020-03-25,83.044677734375,85.75011196324202,76.6883093016672,77.51211408863661,761070,90.57870635986328,129.47330576578776,138.3792166458933,140.45793190002442,149.5092495727539,156.80446243286133,-1.829530387636757,0.0582131195369572,-0.0666215318871455,0.0325780568084155,-0.076541550959342,Capital Goods,1.0,1.0
54,54,54,2020-03-26,88.85807800292969,91.3482046090754,82.94169539974382,86.08711472216213,1058860,88.0417724609375,123.45020395914712,133.86309693989,135.9031597137451,145.57597747802734,152.6089739481608,-1.7782994424572227,0.0700032853056436,-0.031184146034266,0.028023637941658,-0.0665823832357797,Capital Goods,1.0,1.0
55,55,55,2020-03-27,86.04966735839844,94.54978868933938,84.27100653878188,91.19841822761988,807740,84.46947326660157,117.32162933349608,129.75641310842414,131.47242546081543,141.36748138427734,149.22040990193685,-1.8030487329111848,-0.0316055749533391,0.0598346400082734,0.098781571061022,-0.0206701649665699,Capital Goods,1.0,0.0
56,56,56,2020-03-30,84.19612884521484,88.74575333342366,82.38002153942413,84.25229475622923,548930,84.1249755859375,111.48263346354166,125.23684451454564,127.47839889526368,137.2473571777344,145.67720642089844,-1.819383154346211,-0.021540333275939,0.0006670842446645,0.0540360293354198,-0.0215699620718835,Capital Goods,1.0,0.0
57,57,57,2020-03-31,90.61802673339844,92.61199514215036,85.50671455609198,87.97812177805334,1390785,86.55331573486328,106.87060038248698,120.62218354877672,123.50590362548829,133.56796630859375,142.45096740722656,-1.7627897867025448,0.0762730778274798,-0.0291322273338813,0.0220041031639131,-0.0564050262575693,Capital Goods,1.0,1.0
58,58,58,2020-04-01,94.74638366699219,96.3190934280307,90.71163723892931,91.73202269648877,1101580,88.89365692138672,102.56624450683594,116.17701399953742,119.3283935546875,130.14507690429687,139.40665079752603,-1.726408388901585,0.0455577889125695,-0.0318150503886045,0.0165991534470186,-0.0425847010925917,Capital Goods,1.0,1.0
