,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,DMART.NS,DMART.NS,DMART.NS,DMART.NS,DMART.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,1876.949951171875,1897.9000244140625,1865.0999755859375,1886.0,697206,,,,,,,-2.013817831155916,,0.0048216782884777,0.0111617644514747,-0.0063134211855456,Consumer Services,6.0,
3,3,3,2020-01-13,1914.6500244140625,1940.1500244140625,1880.0,1925.0,2138099,,,,,,,-1.9698827515128976,0.0200858170025521,0.0054056749034878,0.0133183608883318,-0.0180973148994508,Consumer Services,6.0,
4,4,4,2020-01-14,1930.75,1940.0,1892.1500244140625,1902.0,1407288,,,,,,,-1.9511200900964405,0.0084088347116411,-0.014890586559627,0.0047908843713582,-0.0199922183534572,Consumer Services,6.0,
5,5,5,2020-01-15,1933.550048828125,1946.0,1920.050048828125,1938.0,551142,,,,,,,-1.94785695669408,0.0014502389372653,0.002301440903778,0.0064389081520908,-0.0069819759815278,Consumer Services,6.0,1.0
6,6,6,2020-01-16,1946.050048828125,1951.449951171875,1922.0,1938.699951171875,521815,1920.3900146484373,,,,,,-1.9332896508957675,0.0064647925754887,-0.003776931462105,0.0027748013711166,-0.0123583917292402,Consumer Services,6.0,1.0
7,7,7,2020-01-17,1990.550048828125,2000.0,1932.4000244140625,1948.0,887334,1943.1100341796875,,,,,,-1.881430042253775,0.0228668322414405,-0.0213760256132092,0.0047474069679576,-0.0292130431225763,Consumer Services,6.0,1.0
8,8,8,2020-01-20,1936.6500244140625,2004.449951171875,1927.0,2000.0,467366,1947.510034179688,,,,,,-1.944244293307868,-0.0270779548827694,0.0327111118618885,0.0350088688731076,-0.0049828437210703,Consumer Services,6.0,0.0
9,9,9,2020-01-21,1912.3499755859375,1959.550048828125,1901.9000244140625,1930.0,321554,1943.830029296875,,,,,,-1.9725631926833256,-0.0125474652217955,0.0092294949352325,0.0246817129943621,-0.0054644554110306,Consumer Services,6.0,0.0
10,10,10,2020-01-22,1914.699951171875,1932.0,1907.5999755859375,1930.0,283551,1940.060009765625,,,,,,-1.969824567645012,0.0012288417998475,0.0079908336649618,0.0090353837516612,-0.0037081400569274,Consumer Services,6.0,1.0
11,11,11,2020-01-23,1924.699951171875,1929.050048828125,1910.0999755859375,1920.0,203734,1935.789990234375,,,,,,-1.9581707230063616,0.0052227504334972,-0.0024419136962171,0.00226014327771,-0.0075855852633279,Consumer Services,6.0,1.0
12,12,12,2020-01-24,1948.5999755859375,1961.0999755859375,1918.1500244140625,1927.050048828125,404536,1927.3999755859368,,,,,,-1.9303180058682192,0.0124175326130759,-0.0110591845570214,0.0064148620325428,-0.0156265788532193,Consumer Services,6.0,1.0
13,13,13,2020-01-27,1951.5,1961.5,1928.0999755859375,1945.5,306182,1930.369970703125,,,,,,-1.9269383624712413,0.0014882605205773,-0.0030745580322828,0.005124263387138,-0.0119907888363117,Consumer Services,6.0,1.0
14,14,14,2020-01-28,1930.449951171875,1958.0,1922.199951171875,1944.699951171875,198741,1933.9899658203128,,,,,,-1.9514697623391384,-0.010786599450743,0.0073816987544015,0.0142713095521593,-0.0042736150683377,Consumer Services,6.0,0.0
15,15,15,2020-01-29,1974.6500244140625,1984.25,1928.0,1932.0,481606,1945.97998046875,,,,,,-1.899959683680997,0.0228962544278114,-0.0215987764346838,0.0048616086229185,-0.0236244518457922,Consumer Services,6.0,1.0
16,16,16,2020-01-30,2051.300048828125,2064.0,1977.800048828125,1977.800048828125,1640477,1971.3,1942.493334960937,,,,,-1.810632936073976,0.0388170174291046,-0.035830935626404,0.0061911718761622,-0.035830935626404,Consumer Services,6.0,1.0
17,17,17,2020-01-31,2133.949951171875,2145.050048828125,2061.0,2064.050048828125,1572997,2008.3699951171875,1959.6266682942708,,,,,-1.7143140239426105,0.040291473883095,-0.0327561114099063,0.0052016672884733,-0.0341854086745633,Consumer Services,6.0,1.0
18,18,18,2020-02-03,2131.64990234375,2157.699951171875,2081.0,2084.0,730661,2044.3999755859368,1974.0933268229169,,,,,-1.7169944651130382,-0.0010778363507831,-0.022353531080014,0.012220603767759,-0.0237608916398797,Consumer Services,6.0,0.0
19,19,19,2020-02-04,2155.300048828125,2172.89990234375,2112.0,2145.0,601931,2089.3699951171875,1989.063330078125,,,,,-1.689432951832016,0.0110947611323846,-0.0047789396347507,0.0081658484280155,-0.0200900328711391,Consumer Services,6.0,1.0
20,20,20,2020-02-05,2248.89990234375,2274.0,2160.0,2160.0,1100397,2144.219970703125,2010.0866536458327,1989.8526225842927,,,,-1.5803531367248669,0.0434277601239404,-0.0395303953951443,0.0111610559590007,-0.0395303953951443,Consumer Services,6.0,1.0
