,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,IOB.NS,IOB.NS,IOB.NS,IOB.NS,IOB.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,11.199999809265137,11.5,11.0,11.350000381469727,1028631,,,,,,,-0.9167434908030256,,0.0133929084606325,0.026785731771771,-0.0178571261313493,Financial Services,9.0,
3,3,3,2020-01-13,11.149999618530273,11.399999618530273,11.100000381469727,11.300000190734863,682898,,,,,,,-0.9194972074669372,-0.0044643028202108,0.0134529665772635,0.0224215254307742,-0.0044842366610894,Financial Services,9.0,
4,4,4,2020-01-14,11.399999618530273,11.800000190734863,11.100000381469727,11.199999809265137,1781056,,,,,,,-0.9057286766701556,0.0224215254307742,-0.017543843505051,0.0350877706657466,-0.0263157234297543,Financial Services,9.0,
5,5,5,2020-01-15,11.449999809265137,11.649999618530273,11.199999809265137,11.399999618530273,726957,,,,,,,-0.902974960006244,0.0043859817901739,-0.0043668289578838,0.0174672325412006,-0.0218340614990844,Financial Services,9.0,1.0
6,6,6,2020-01-16,11.449999809265137,11.600000381469727,11.350000381469727,11.5,787818,11.329999732971192,,,,,,-0.902974960006244,0.0,0.0043668289578837,0.0131004868736515,-0.008733574625433,Financial Services,9.0,0.0
7,7,7,2020-01-17,11.350000381469727,11.5,11.25,11.350000381469727,558836,11.359999847412109,,,,,,-0.9084823408112904,-0.0087335746254329,0.0,0.01321582497699,-0.0088106060007706,Financial Services,9.0,0.0
8,8,8,2020-01-20,11.350000381469727,11.550000190734863,11.300000190734863,11.399999618530273,621795,11.4,,,,,,-0.9084823408112904,0.0,0.0044052189762193,0.0176211279773752,-0.0044053030003853,Financial Services,9.0,0.0
9,9,9,2020-01-21,11.449999809265137,11.699999809265137,11.300000190734863,11.350000381469727,907024,11.410000038146972,,,,,,-0.902974960006244,0.0088105219766046,-0.008733574625433,0.0218340614990844,-0.0131004035833167,Financial Services,9.0,1.0
10,10,10,2020-01-22,11.350000381469727,11.550000190734863,11.350000381469727,11.449999809265137,395094,11.390000152587891,,,,,,-0.9084823408112904,-0.0087335746254329,0.0088105219766045,0.0176211279773752,0.0,Financial Services,9.0,0.0
11,11,11,2020-01-23,11.0,11.5,10.850000381469727,11.350000381469727,1207006,11.300000190734863,,,,,,-0.9277583049358956,-0.0308370369785313,0.0318182164972478,0.0454545454545454,-0.0136363289572976,Financial Services,9.0,0.0
12,12,12,2020-01-24,11.0,11.300000190734863,10.949999809265137,11.149999618530273,1122746,11.230000114440918,,,,,,-0.9277583049358956,0.0,0.0136363289572976,0.0272727446122602,-0.0045454718849875,Financial Services,9.0,0.0
13,13,13,2020-01-27,10.800000190734863,11.100000381469727,10.699999809265137,10.949999809265137,1103365,11.120000076293945,,,,,,-0.9387731190687656,-0.0181818008422851,0.013888853322332,0.0277777949478397,-0.0092592944170052,Financial Services,9.0,0.0
14,14,14,2020-01-28,10.600000381469727,10.949999809265137,10.5,10.800000190734863,621685,10.950000190734864,,,,,,-0.9497879332016356,-0.0185185005308345,0.0188679058554341,0.0330188127546917,-0.0094339979123529,Financial Services,9.0,0.0
