,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,120.35365295410156,120.79661816406406,100.81888449111021,101.79340660120516,4043969,,,,,,,-0.6662112488119817,,-0.1542142336134541,0.0036805298309592,-0.1623113880094789,Oil Gas & Consumable Fuels,15.0,
3,3,3,2020-01-13,129.52301025390625,132.7123648174693,121.68253502233495,124.91617528737822,6145604,,,,,,,-0.6354928334163762,0.0761867801661287,-0.0355676953268547,0.0246238452712834,-0.0605334543738713,Oil Gas & Consumable Fuels,15.0,
4,4,4,2020-01-14,129.78880310058594,130.9405153197993,124.03025552274426,128.85857348052036,1572773,,,,,,,-0.6346023964090124,0.0020520897882055,-0.0071672563259918,0.00887374096763,-0.0443686006825937,Oil Gas & Consumable Fuels,15.0,
5,5,5,2020-01-15,133.42111206054688,135.37015606764024,128.23841426333993,128.23841426333993,1281236,,,,,,,-0.6224337381455116,0.0279863044668491,-0.0388446604676403,0.0146082128757021,-0.0388446604676403,Oil Gas & Consumable Fuels,15.0,1.0
6,6,6,2020-01-16,133.02244567871094,137.14203019690487,131.5606659092318,133.95267531302733,658834,129.2218048095703,,,,,,-0.6237693169784752,-0.0029880307222669,0.0069930276019971,0.0309690932020898,-0.0109889707862519,Oil Gas & Consumable Fuels,15.0,0.0
7,7,7,2020-01-17,129.08006286621094,133.77549691865661,127.83976565306337,133.68689846704933,364891,130.9670867919922,,,,,,-0.6369767587787254,-0.0296369743646274,0.0356897533092566,0.0363761370128274,-0.009608743485298,Oil Gas & Consumable Fuels,15.0,0.0
8,8,8,2020-01-20,135.06008911132812,145.2925881118767,134.08557376541538,141.74886645061142,2273836,132.07450256347656,,,,,,-0.6169429740468287,0.0463280394534311,0.0495244552502096,0.0757625666314649,-0.0072154205755741,Oil Gas & Consumable Fuels,15.0,1.0
9,9,9,2020-01-21,131.206298828125,134.8829046139238,130.40895335001397,134.6614220119305,420255,132.35800170898438,,,,,,-0.6298536205508649,-0.0285338941249068,0.0263335161090976,0.0280215646553296,-0.0060770365846194,Oil Gas & Consumable Fuels,15.0,0.0
10,10,10,2020-01-22,127.17532348632812,133.33253763701686,125.93501269969914,132.44660715437888,290511,131.1088439941406,,,,,,-0.6433578576473293,-0.0307224224583706,0.0414489503430863,0.0484151640577557,-0.0097527629781285,Oil Gas & Consumable Fuels,15.0,0.0
11,11,11,2020-01-23,125.31484985351562,128.5927895638791,124.42891947135118,128.45990541384435,259107,129.56732482910155,,,,,,-0.6495906611052689,-0.0146292030702993,0.0250972296100986,0.0261576318704062,-0.0070696360662765,Oil Gas & Consumable Fuels,15.0,0.0
