,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,IRB.NS,IRB.NS,IRB.NS,IRB.NS,IRB.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,7.788837909698486,7.873600803717733,7.138982768235355,7.1860738637046735,52272900,,,,,,,-1.0866457888853784,,-0.0773881871701637,0.0108826111163131,-0.0834341591129976,Construction,3.0,
3,3,3,2020-01-13,8.466947555541992,8.570548158727375,7.911274532526764,7.911274532526764,59837510,,,,,,,-1.0501236485085823,0.0870617226478855,-0.0656284947284828,0.0122358857788804,-0.0656284947284828,Construction,3.0,
4,4,4,2020-01-14,8.664728164672852,8.744782755955411,8.504618982107734,8.570546873756143,31965600,,,,,,,-1.0394714314006837,0.0233591395049332,-0.0108695032465873,0.0092391347727389,-0.0184782695454777,Construction,3.0,
5,5,5,2020-01-15,8.518747329711914,8.664728927303608,8.401020032063256,8.636474627360572,17804940,,,,,,,-1.0473337772313986,-0.0168477108787,0.0138197898226239,0.0171365098577975,-0.0138197898226239,Construction,3.0,0.0
6,6,6,2020-01-16,9.008491516113281,9.154473997231365,8.499909677277534,8.57054676732276,26557640,8.489550495147705,,,,,,-1.0209567657346497,0.0574901646270484,-0.0486146596249971,0.0162049862462509,-0.0564558270300924,Construction,3.0,1.0
7,7,7,2020-01-17,9.45585823059082,9.691312868701337,8.867221635314529,8.933148646565261,62692030,8.822954559326172,,,,,,-0.9968621520594074,0.0496605578944426,-0.0552789150681777,0.0249003985009834,-0.0622509962524588,Construction,3.0,1.0
8,8,8,2020-01-20,10.830912590026855,11.24531232870338,9.465275964835003,9.592421676022202,131568420,9.295747566223143,,,,,,-0.9228034380315616,0.1454182503485058,-0.1143477895985478,0.0382608330768088,-0.1260869399360987,Construction,3.0,1.0
9,9,9,2020-01-21,11.009856224060059,11.301820310620466,10.454184146599122,10.840329530168578,71148080,9.764773178100588,,,,,,-0.9131657569253367,0.016521565707951,-0.015397720954885,0.0265184286350963,-0.0504704208803939,Construction,3.0,1.0
10,10,10,2020-01-22,10.760274887084961,11.10403837114508,10.647256792251003,10.953347578033137,27865080,10.213078689575196,,,,,,-0.9266078966741298,-0.0226689006555492,0.0179431002436483,0.0319474630218528,-0.0105032720836535,Construction,3.0,0.0
