Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,IGL.NS,IGL.NS,IGL.NS,IGL.NS,IGL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,383.2146301269531,386.9218468748587,380.9720197349087,384.45036904292164,1075274,,,,,,,-0.7719684308471524,,0.0032246652888985317,0.009673995866696039,-0.005852100143727501,Oil Gas & Consumable Fuels,15
2020-01-13,385.32000732421875,387.79145745888144,383.26045157807687,383.26045157807687,1210742,,,,,,,-0.7343496160088581,0.005493989612474205,-0.005345052701633879,0.006414019743810284,-0.005345052701633879,Oil Gas & Consumable Fuels,15
2020-01-14,388.8440856933594,391.3155635845397,384.4503782584951,386.2353376170709,1073907,,,,,,,-0.6713814923792693,0.00914584839134857,-0.006708982268913033,0.0063559611219836665,-0.011299406616998464,Oil Gas & Consumable Fuels,15
2020-01-15,409.8515625,417.174426821608,389.1187084763493,390.5375022648567,8374512,,,,,,,-0.2960205445951133,0.05402545025001878,-0.047124525077645196,0.017867113344500085,-0.050586251025090845,Oil Gas & Consumable Fuels,15
2020-01-16,418.04400634765625,420.4696994408742,407.8835270440262,414.6571706016099,5708033,397.0548583984375,,,,,,-0.1496382105514238,0.019988807161510455,-0.008101624935700658,0.005802482648682439,-0.024304807985167765,Oil Gas & Consumable Fuels,15
2020-01-17,429.3945007324219,438.8226782177487,413.97071078567706,415.5725874996072,6428299,406.29083251953125,,,,,,0.05317207310613465,0.027151434328486122,-0.032189311249302244,0.02195691251109433,-0.035919859058363146,Oil Gas & Consumable Fuels,15
2020-01-20,429.0283508300781,434.79509566189415,424.7261566044608,430.3556033087597,2512486,415.0325012207031,,,,,,0.0466297179418352,-0.0008527121370189999,0.003093624176849108,0.013441407358414814,-0.010027762075148439,Oil Gas & Consumable Fuels,15
2020-01-21,432.1405334472656,434.70352476871466,424.9549672933145,425.64148581882876,1820857,423.69179077148436,,,,,,0.10223810097694586,0.007254025546717582,-0.015039199347010479,0.00593092089974423,-0.016627845799676577,Oil Gas & Consumable Fuels,15
2020-01-22,432.0489807128906,435.2527337478379,429.3029066829358,434.7950547428454,1122490,428.1312744140625,,,,,,0.10060223954229855,-0.00021185870634413015,0.0063559322033897026,0.00741525423728806,-0.006355932203389814,Oil Gas & Consumable Fuels,15
2020-01-23,449.1203918457031,453.1022046859053,430.6759339489261,430.6759339489261,5368896,434.3465515136719,,,,,,0.4056336872409528,0.039512675402321944,-0.04106795913001804,0.008865802828142533,-0.04106795913001804,Oil Gas & Consumable Fuels,15
2020-01-24,454.33795166015625,456.7178880615851,447.1523857293941,447.6100647321877,2310925,439.3352416992187,,,,,,0.4988608851143577,0.01161728549668178,-0.01480811123830783,0.005238251378148151,-0.015815464907798282,Oil Gas & Consumable Fuels,15
2020-01-27,463.03387451171875,465.87149004952914,451.4546007828179,453.2853168801781,4178103,446.1363464355469,,,,,,0.6542393664743176,0.019139767698884706,-0.02105365971727402,0.006128310894754074,-0.025007400897205323,Oil Gas & Consumable Fuels,15
2020-01-28,471.1805725097656,474.01816021515333,458.0451784517314,462.11853308870934,4045280,453.94435424804686,,,,,,0.7998043150878283,0.01759417279489061,-0.019232625345283028,0.006022293513234578,-0.027877622347772024,Oil Gas & Consumable Fuels,15
2020-01-29,468.29718017578125,471.91282768330416,463.67460529999704,470.4940338910944,2641641,461.193994140625,,,,,,0.7482839497779012,-0.006119505986050845,0.004691152986418867,0.007720839801268253,-0.009871028636237122,Oil Gas & Consumable Fuels,15
2020-01-30,473.7435302734375,477.22187956238986,461.02005943078353,466.8325884225546,3260261,466.1186218261719,432.5066772460938,,,,,0.8455991653764898,0.011630115081222343,-0.014587939273585482,0.00734226235647939,-0.026857297312978923,Oil Gas & Consumable Fuels,15
2020-01-31,464.544189453125,476.07767801607775,461.6608173123868,472.6908980788269,2183118,468.1598693847656,437.92864786783855,,,,,0.6812256272745493,-0.019418398843363164,0.017536993919335053,0.02482753810036953,-0.006206884525092327,Oil Gas & Consumable Fuels,15
2020-02-03,466.5122375488281,468.57179321851396,459.7843501076187,462.16428669060247,1608796,468.8555419921875,443.3414632161458,,,,,0.7163906499608725,0.0042365142873059475,-0.009320121763730982,0.00441479451966198,-0.01442167407345929,Oil Gas & Consumable Fuels,15
2020-02-04,470.219482421875,474.10975447327525,464.91038850866795,466.5122652357151,3153693,468.6633239746094,448.76648966471356,,,,,0.7826315870340458,0.007946725883388753,-0.007884014433144682,0.008273311074571632,-0.01129067193443889,Oil Gas & Consumable Fuels,15
2020-02-05,470.99749755859375,475.75737083600075,466.1918675501493,471.5925026691538,1503614,469.20338745117186,452.84288533528644,439.9933455617804,,,,0.7965331375056786,0.0016545786931489253,0.0012632872014060048,0.010105941755698788,-0.010203090320764607,Oil Gas & Consumable Fuels,15
2020-02-06,478.09149169921875,482.30217219213404,470.9974669102739,471.40938920085546,2586269,470.07297973632814,456.84605102539064,444.9868645918997,441.8982528686523,,,0.9232884060564698,0.01506163870805382,-0.013976618731728396,0.008807269248715999,-0.014838215931706866,Oil Gas & Consumable Fuels,15
2020-02-07,467.8395080566406,488.9842847393185,460.47085894437583,484.95668694489535,6644462,470.73204345703124,459.4090515136719,449.3299962093956,446.1294967651367,,,0.7401062784660994,-0.0214435601146986,0.03658771564496077,0.045196646111635985,-0.015750378036419876,Oil Gas & Consumable Fuels,15
2020-02-10,469.5787048339844,473.33165069265004,460.9743442894259,467.7479886358012,2043574,471.3453369140625,462.11240844726564,453.5791866904811,450.342431640625,,,0.7711821928529493,0.0037175072805804765,-0.003898635477582846,0.007992155138279777,-0.018323574846948132,Oil Gas & Consumable Fuels,15
2020-02-11,464.22381591796875,473.5146942673271,463.21691650546217,472.50782278933053,1737302,470.1462036132813,464.2512939453125,456.4408842387952,454.11141815185545,,,0.6755012028275734,-0.011403602550309007,0.01784485540661196,0.020013790828431244,-0.002168995596478651,Oil Gas & Consumable Fuels,15
2020-02-12,476.8100280761719,478.09149581799574,464.2238270205866,464.727290706136,3164212,471.3087097167969,467.23536376953126,459.53383275082234,457.45934143066404,,,0.9003912535557115,0.02711237925894605,-0.025340778629986405,0.002687585550568805,-0.026396678581547373,Oil Gas & Consumable Fuels,15
2020-02-13,453.8802795410156,476.4438491340449,452.3699443957924,476.4438491340449,5997630,466.4664672851562,467.5526896158854,460.8225579512747,459.251155090332,446.8118957519531,,0.4906832138025558,-0.04808990412318499,0.049712601780907084,0.049712601780907084,-0.003327606889531598,Oil Gas & Consumable Fuels,15
2020-02-14,446.2370300292969,456.397509530712,444.9555344017557,452.91913233080356,4977352,462.1459716796875,467.01262817382815,461.7282779091283,460.0932815551758,449.3327917480469,,0.3541138672181706,-0.016839792024998204,0.014974333934294926,0.022769243289262775,-0.002871782351762775,Oil Gas & Consumable Fuels,15
2020-02-17,428.433349609375,445.9624796570125,426.5111199376608,445.9624796570125,5607494,453.9169006347656,464.7059265136719,461.5331629702919,460.06353149414065,451.0573254394531,,0.03599825447806238,-0.03989736221297683,0.04091448544708243,0.04091448544708243,-0.00448664809466115,Oil Gas & Consumable Fuels,15
2020-02-18,431.13360595703125,439.09723150838494,422.52924658428094,426.46527470053115,6979020,447.2988586425781,462.0361287434896,461.4849853515625,460.01318511962893,452.74890625,,0.08424635163154993,0.006302628752215985,-0.010828038436338838,0.01847136349688161,-0.019957524196357546,Oil Gas & Consumable Fuels,15
2020-02-19,438.0445861816406,439.92108695567634,429.6233088337481,435.3442966792638,2397328,439.5457702636719,460.0192891438802,460.9020482113487,460.3129653930664,453.87662719726563,,0.20773153317448112,0.016029787817788795,-0.006164417019543178,0.004283812272154464,-0.019224703634165063,Oil Gas & Consumable Fuels,15
2020-02-20,425.3210754394531,442.5298220469148,422.8953824043386,438.2733851361475,3022826,433.83392944335935,456.79112548828124,459.3748441997327,459.1229995727539,454.1677099609375,444.6489013671875,-0.01961176441848292,-0.029046154532113174,0.030453016426029933,0.04046060165177834,-0.00570320441470773,Oil Gas & Consumable Fuels,15
2020-02-24,414.47406005859375,425.9618188554433,413.3756473018977,421.0188916140432,3313963,427.48133544921876,453.45311686197914,456.81906449167354,457.12980499267576,453.5708923339844,445.6908823649089,-0.21342590075977097,-0.02550312224629816,0.015790690386086492,0.027716472281101412,-0.002650136311403428,Oil Gas & Consumable Fuels,15
2020-02-25,415.20648193359375,423.76508662508576,410.4923928265253,413.741903237884,2831671,424.8359619140625,450.03273315429686,453.87305972450656,454.73843536376955,453.018017578125,446.6870981852214,-0.20033900928259255,0.0017671114928071935,-0.0035273502689295855,0.020612887957902393,-0.011353601911789024,Oil Gas & Consumable Fuels,15
2020-02-26,417.3117370605469,424.2684639550179,413.19262576001273,415.5725623205569,3439210,422.07158813476565,446.50555013020835,451.1896153500206,452.0449935913086,452.42486572265625,447.6360198974609,-0.1627223755928778,0.005070381168302257,-0.004167567277738926,0.01667033605014967,-0.009870585786894592,Oil Gas & Consumable Fuels,15
2020-02-27,417.3575134277344,421.0189456220884,410.3092452797986,419.1882295249114,2930835,417.9341735839844,442.92955118815104,448.2219302528783,449.4980102539063,451.83720703125,447.88621826171874,-0.16190444487555417,0.0001096934572459878,0.0043864457647866395,0.008772891529573501,-0.016887842967169275,Oil Gas & Consumable Fuels,15
2020-02-28,404.9544372558594,414.2453168291149,396.89929676371474,410.99580659222465,3549453,413.8608459472656,438.0537475585937,445.0856275056538,446.05855560302734,450.07056884765626,447.4498992919922,-0.3835222274472526,-0.029718109229684677,0.014918639680316037,0.022943024494840536,-0.019891473585842423,Oil Gas & Consumable Fuels,15
2020-03-02,395.7092590332031,419.05088843472674,392.87167153199823,415.5725391486958,2117259,410.1078857421875,433.2450642903646,441.35915495219984,442.61680908203124,447.7254211425781,446.3270579020182,-0.5487147868408065,-0.02283016895753864,0.0501966523705375,0.05898681637764014,-0.007170889829916205,Oil Gas & Consumable Fuels,15
2020-03-03,410.0804443359375,412.8265187399728,399.09614671979637,399.09614671979637,3709107,409.0826782226562,429.2785135904948,438.19394242136104,439.7952194213867,445.6072839355469,445.6954610188802,-0.291930891008495,0.03631753610680239,-0.02678571428571419,0.006696428571428603,-0.02678571428571419,Oil Gas & Consumable Fuels,15
2020-03-04,398.4095764160156,413.6960664551784,394.01586911354866,412.09418992737136,4678553,405.30224609375,424.8908976236979,434.37352551912005,436.20472412109376,442.6964440917969,444.5710957845052,-0.5004655991130292,-0.028459947508155524,0.034348103864517476,0.038368781635913285,-0.011028116698377444,Oil Gas & Consumable Fuels,15
