,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,ECLERX.NS,ECLERX.NS,ECLERX.NS,ECLERX.NS,ECLERX.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,445.0657653808594,450.8769006098611,442.84093057660505,448.087542323327,50779,,,,,,,-1.270844781173592,,0.0067895065797338,0.0130568012213405,-0.0049988900007854,Services,18.0,
3,2020-01-13,449.4158020019531,458.24871402366153,442.3096283184907,446.3608267892052,79461,,,,,,,-1.26558972723444,0.0097739187316985,-0.0067976586473803,0.0196542088247935,-0.0158120245256341,Services,18.0,
4,2020-01-14,453.13494873046875,458.2487369567042,445.0325817849504,451.60746104765167,105886,,,,,,,-1.2610968186986369,0.0082755139270769,-0.003370933288409,0.0112853538235409,-0.0178806930876076,Services,18.0,
5,2020-01-15,446.1615905761719,458.11590524406324,443.3390339235661,456.7212412797548,214402,,,,,,,-1.269520971511548,-0.0153891421834353,0.0236677717818474,0.0267936884760824,-0.0063263102701439,Services,18.0,0.0
6,2020-01-16,458.24871826171875,470.2030326511549,444.2023927738526,447.6226711604623,143721,450.4053649902344,,,,,,-1.2549191385869798,0.0270913676588287,-0.0231883836829143,0.0260869565217392,-0.0306521871815557,Services,18.0,1.0
7,2020-01-17,449.150146484375,466.15182138092274,446.46041365983245,458.2487057160353,79476,451.2222412109375,,,,,,-1.2659106519060477,-0.0198550948748039,0.0202572776673397,0.0378529875357376,-0.0059884937043789,Services,18.0,0.0
8,2020-01-20,439.088623046875,452.9356983778389,435.00422604673304,449.2830011849304,47461,449.15680541992185,,,,,,-1.2780654572512975,-0.0224012471469827,0.0232171311279161,0.0315359465132067,-0.0093019877668429,Services,18.0,0.0
9,2020-01-21,444.6673278808594,447.5894796763028,431.6836212235825,441.64555071026984,91354,447.46328125,,,,,,-1.2713261128809452,0.0127051910278914,-0.0067955907284449,0.0065715459900539,-0.0291986971904434,Services,18.0,1.0
10,2020-01-22,437.4947204589844,447.9547462758137,434.34011963215187,447.9547462758137,120411,445.7299072265625,,,,,,-1.2799909684142388,-0.0161302775629082,0.0239089189598802,0.0239089189598802,-0.0072106031897321,Services,18.0,0.0
11,2020-01-23,440.3836669921875,444.93293146234186,436.3656668672346,437.6607358138004,42565,442.1568969726562,,,,,,-1.276500981735577,0.0066033860481156,-0.0061830884805167,0.0103302297771981,-0.0091238627272345,Services,18.0,1.0
12,2020-01-24,445.1321716308594,452.37116878631906,441.1141716012461,441.54587137365564,59247,441.3533020019531,,,,,,-1.2707645592223662,0.0107826538416015,-0.0080567087390344,0.0162625791097905,-0.0090265325350272,Services,18.0,1.0
13,2020-01-27,452.1387023925781,456.2230989065371,443.8370856862594,444.96610215336295,64924,443.96331787109375,,,,,,-1.2623003323005475,0.0157403378328024,-0.0158637166012552,0.0090335034190738,-0.0183607743871275,Services,18.0,1.0
14,2020-01-28,444.9329528808594,454.86168354311684,440.9813796097036,454.86168354311684,44991,444.0164428710938,,,,,,-1.2710052250760429,-0.0159370332015112,0.0223151164641115,0.0223151164641115,-0.0088812780567725,Services,18.0,0.0
15,2020-01-29,441.5126953125,449.017340213309,438.98898439603647,444.9661416589238,12648,444.8200378417969,,,,,,-1.2751370610979202,-0.0076871302658385,0.0078218506128786,0.0169975744310075,-0.0057160551514316,Services,18.0,0.0
16,2020-01-30,415.9437561035156,444.89977878449537,413.4200753968869,444.89977878449537,47920,439.9320556640625,444.1647725423177,,,,,-1.306025572256321,-0.0579121268322462,0.0696152358487947,0.0696152358487947,-0.00606736047746,Services,18.0,0.0
17,2020-01-31,419.82891845703125,444.96619230504376,415.180027968335,444.96619230504376,226426,434.87140502929685,442.4823160807292,,,,,-1.3013321088424536,0.0093405954447089,0.0598750413392146,0.0598750413392146,-0.0110732974416863,Services,18.0,1.0
18,2020-02-03,402.1298828125,413.6857272697663,399.9050478070893,403.12607577603336,48369,424.86964111328126,439.329921468099,,,,,-1.322713397112987,-0.0421577334633815,0.002477291557061,0.028736597182096,-0.0055326278908948,Services,18.0,0.0
