Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,RAYMOND.NS,RAYMOND.NS,RAYMOND.NS,RAYMOND.NS,RAYMOND.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,661.34521484375,665.9533987167572,652.6244086244144,657.7280935381334,417201,,,,,,,-0.5914247282332934,,-0.005469339195976808,0.006967894784112083,-0.013186466044660228,Realty,17
2020-01-13,664.3678588867188,669.9174466766341,660.0569632859008,663.971433836309,232086,,,,,,,-0.586948836429728,0.004570448194265505,-0.00059669510664484,0.008353185235683735,-0.006488717873922578,Realty,17
2020-01-14,665.259765625,669.9174880682314,659.214676391555,662.0885464836952,194520,,,,,,,-0.5856281125857463,0.0013424892946745169,-0.004766888522599211,0.007001358993739215,-0.009086810214301355,Realty,17
2020-01-15,658.4713745117188,665.9038904543916,654.309153486628,665.2101768692148,261651,,,,,,,-0.5956802734460407,-0.010204120952517961,0.010234009583929282,0.011287530833339998,-0.006321035638302663,Realty,17
2020-01-16,664.4174194335938,668.9264672265933,649.403712308119,660.0074476635721,546642,662.7723266601563,,,,,,-0.5868754478194964,0.009030073518813502,-0.006637351220835086,0.006786468357261821,-0.022596799370904086,Realty,17
2020-01-17,689.6383666992188,700.638465513603,655.7460837101369,667.6381085844837,1480774,668.43095703125,,,,,,-0.5495285986571004,0.03795949131966692,-0.031901151642757086,0.01595053196798424,-0.04914500791378351,Realty,17
2020-01-20,678.4896240234375,701.5304232581201,670.5120085878152,694.6924844521492,438604,671.2553100585938,,,,,,-0.5660375111367781,-0.01616607081932218,0.023880778504214772,0.0339589559204323,-0.011757903368241784,Realty,17
2020-01-21,673.5346069335938,683.7914545575699,668.3813838745169,675.6652251743297,378094,672.9102783203125,,,,,,-0.5733748356988777,-0.007303010855878005,0.0031633389269127843,0.015228389927389951,-0.007651014522532029,Realty,17
2020-01-22,667.1426391601562,698.656494473245,655.2010757135166,679.1337406155931,734518,674.64453125,,,,,,-0.5828399780573819,-0.00949018462843099,0.01797381961754385,0.047237057659454074,-0.01789956561863959,Realty,17
2020-01-23,672.8409423828125,698.6565370813177,668.926471673602,698.6565370813177,1495971,676.3292358398437,,,,,,-0.5744020051019333,0.008541356657745119,0.03836804967171181,0.03836804967171181,-0.005817824782403558,Realty,17
2020-01-24,668.5299682617188,679.5796654710556,664.4668839932085,673.8814036023591,294868,672.1075561523437,,,,,,-0.5807856392512707,-0.006407122173372476,0.008004780031858338,0.016528349863010217,-0.006077639689174852,Realty,17
2020-01-27,657.3811645507812,673.286795330989,654.0613319843369,663.9713521659178,270614,667.8858642578125,,,,,,-0.5972946421110102,-0.016676595276538034,0.010024910920044316,0.024195446474461813,-0.005050087750404164,Realty,17
2020-01-28,649.8001098632812,662.6335995661956,645.8361013364179,661.4443849109425,211420,663.13896484375,,,,,,-0.6085205688346995,-0.011532205509235244,0.01791978005376338,0.01974990386753639,-0.006100350656600195,Realty,17
2020-01-29,652.0794067382812,659.8587493264091,646.6784329895315,652.1289447479822,165515,660.126318359375,,,,,,-0.6051454158045448,0.0035076892730590134,7.596929022612997e-05,0.011930054081972008,-0.008282693323755641,Realty,17
2020-01-30,642.1198120117188,653.1199109426522,639.196343768607,652.0793708523153,200596,653.9820922851562,664.3612182617187,,,,,-0.6198934535389755,-0.015273591871856007,0.015510436922034687,0.01713091346063722,-0.0045528391873671525,Realty,17
2020-01-31,637.61083984375,654.0614521737299,635.3810848931578,650.6920204984453,315781,647.7982666015625,662.7789265950521,,,,,-0.6265702806089916,-0.007022010664711371,0.02051593203450075,0.02580039626366948,-0.0034970468054442705,Realty,17
2020-02-03,609.0698852539062,618.8808305409368,593.610276211403,607.4347680300477,252409,638.1360107421875,659.0923950195313,,,,,-0.6688333532363421,-0.04476234217855811,-0.0026846134794151766,0.01610807811149728,-0.02538232379697869,Realty,17
2020-02-04,623.9844970703125,628.6917570499212,611.7951228396038,613.0338754658167,215750,632.9728881835938,656.3407104492187,,,,,-0.6467479909398118,0.024487521346074622,-0.017549509091829063,0.00754387328805417,-0.01953473890447499,Realty,17
2020-02-05,628.8403930664062,643.1603860234443,620.4664129231443,625.2728095725287,247305,628.3250854492187,654.365311686198,656.0486257452714,,,,-0.6395574435981752,0.007782077950482434,-0.005673273430291337,0.02277206285558342,-0.01331654301408347,Realty,17
2020-02-06,629.23681640625,637.0161589554261,625.3223458839504,632.2593608145172,136121,625.748486328125,652.0199381510416,654.3587100380346,654.7080352783203,,,-0.638970425096385,0.00063040374666563,0.004803508519304112,0.01236313951495438,-0.006220981386080071,Realty,17
2020-02-07,631.664794921875,647.7189813711673,624.8763938993803,630.2278297064586,280439,624.55927734375,648.1550333658854,652.637496145148,653.2240142822266,,,-0.6353751062355357,0.003858608479859577,-0.002274885709902752,0.025415673911790337,-0.010746840851458717,Realty,17
2020-02-10,627.7007446289062,642.3675633849349,622.4483851913436,632.0611175099056,209549,628.28544921875,644.7691080729167,650.6607055664062,651.390658569336,,,-0.6412450201132526,-0.006275559956541552,0.006946579111638762,0.023365941304880344,-0.00836761702531963,Realty,17
2020-02-11,626.2142333984375,638.6017592966027,617.69157928892,628.5430640729061,224816,628.731396484375,641.6144165039062,648.9629612972861,649.4383819580078,,,-0.6434462265198886,-0.0023681845898519184,0.0037189040910650117,0.019781610250119375,-0.013609805806018449,Realty,17
2020-02-12,619.128662109375,629.9306109408085,616.0069807951047,629.9306109408085,145062,626.7890502929688,638.4134847005208,646.5793424907483,647.4712463378906,,,-0.6539384479013866,-0.011314931713719459,0.017447017869647974,0.017447017869647974,-0.005042055884853847,Realty,17
2020-02-13,594.0562744140625,622.151162283537,589.6463025749209,621.6061231766708,344043,619.7529418945312,633.1611735026041,641.5487060546875,643.9531890869141,647.7170166015625,,-0.6910653119932118,-0.040496247758730355,0.046375823216044054,0.04729331054904762,-0.0074234917281048585,Realty,17
2020-02-14,593.7589721679688,607.2365774360529,586.2273194120623,596.5833041477011,355754,612.17177734375,628.1764404296875,637.0891980622944,639.1592193603516,645.0135668945312,,-0.6915055532745389,-0.0005004614190583024,0.004756697771521656,0.022698781660298817,-0.012684697173343529,Realty,17
2020-02-17,579.5380249023438,597.4256009854538,570.916294402455,597.4256009854538,257243,602.5392333984375,622.9868977864584,632.1420095343339,634.2116394042969,641.6203735351562,,-0.7125637461680137,-0.023950707159338773,0.030865232848395374,0.030865232848395374,-0.014876902169346895,Realty,17
2020-02-18,572.1055297851562,581.916475276332,564.8712261786588,581.619186728169,160569,591.7174926757813,617.8072591145833,627.1400564093339,629.140185546875,637.8942041015625,,-0.7235696878211322,-0.012824861868968697,0.016629199418130902,0.017148838772560238,-0.012645051008708386,Realty,17
2020-02-19,579.6371459960938,589.2498178697178,574.7812115660624,576.9118902515995,314549,583.819189453125,612.9777750651042,622.2345934416119,624.7649108886719,634.7408349609375,,-0.7124169689475507,0.013164732411808466,-0.004701658206895831,0.016583947284994904,-0.008377541818315515,Realty,17
2020-02-20,578.4478759765625,591.7272664041625,571.9072265247939,577.6550864785801,272955,580.697509765625,608.732979329427,617.4934306897616,620.0452575683594,631.3020532226562,636.5470987955729,-0.7141780244529213,-0.0020517491464207586,-0.0013705461302697675,0.02295693523842779,-0.011307240848151379,Realty,17
2020-02-24,573.34423828125,580.6281398226467,566.258609737974,578.3983851543355,154887,576.6145629882812,604.4485392252604,613.0704345703125,615.2859710693359,626.6502880859375,633.6137329101563,-0.7217354244656536,-0.008822986317818702,0.00881520478558695,0.012704237794788353,-0.012358419375621654,Realty,17
2020-02-25,570.173095703125,577.6552107560677,561.8487134544488,577.1101111533425,166765,574.7415771484375,601.855419921875,608.8795390881991,610.9255676269531,622.317626953125,630.4739074707031,-0.7264312109597281,-0.005530957436027147,0.0121665078596227,0.013122532629702421,-0.014599745781429307,Realty,17
2020-02-26,549.1638793945312,568.7361723480687,545.695371782512,568.7361723480687,358428,570.1532470703125,596.8673787434896,603.4629323858964,605.8937561035157,617.3427978515625,626.6040445963541,-0.7575413839533734,-0.03684708462556558,0.035640168058970856,0.035640168058970856,-0.006315979149690953,Realty,17
2020-02-27,541.5827026367188,549.9566833291199,535.1411883327138,549.0152191413398,198421,562.5423583984375,591.0501993815104,598.1715055766858,600.3689208984375,612.320400390625,622.7077555338542,-0.7687674914371865,-0.013804944283973962,0.013723696248856498,0.015462053443789925,-0.011893870082342328,Realty,17
2020-02-28,500.40655517578125,530.1861581286146,497.483086692644,530.1861581286146,290291,546.9340942382812,582.4615152994792,590.9502274362665,593.2832580566406,605.4230249023437,617.2407267252604,-0.829740592570789,-0.0760292883440879,0.05951081704429795,0.05951081704429795,-0.005842186623854828,Realty,17
2020-03-02,486.43341064453125,520.0779154406407,477.6630355816243,506.40209788840247,256565,529.5519287109375,572.7794230143229,584.4956761410361,585.7243865966797,598.1391625976562,610.4672281901042,-0.8504318424131061,-0.0279235841072097,0.041051224703937184,0.06916569474849599,-0.01802996025969128,Realty,17
2020-03-03,489.5550231933594,499.31639964368594,475.6809941959767,485.59101490839294,242618,513.4283142089844,563.5697082519531,577.4204406738281,579.7486434936524,591.4261169433594,604.1694081624349,-0.8458093993392323,0.006417348151912393,-0.0080971659919028,0.019939283610355574,-0.028340080971659964,Realty,17
