Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,537.570068359375,551.3163202533274,536.1313432160797,537.0202406570737,5635735,,,,,,,-2.0068268255126505,,-0.001022801927903716,0.025571088687852184,-0.0026763490528521894,Healthcare,11
2020-01-13,541.5472412109375,543.7099710162591,534.3992027411945,537.5516781603673,2209320,,,,,,,-1.986877681732195,0.007398426894749822,-0.007378050789504265,0.003993612451031359,-0.0131992888630722,Healthcare,11
2020-01-14,540.2826538085938,544.1316153233508,537.3868015059254,541.5656596247259,1785850,,,,,,,-1.9932207391887993,-0.0023351377425837204,0.002374693703541819,0.007123977584001073,-0.005359883909384688,Healthcare,11
2020-01-15,534.93994140625,540.0443895095618,531.5217247647178,539.9802336238465,1924335,,,,,,,-2.0200193073853274,-0.00988873576577292,0.009422164672068689,0.009542095678803264,-0.006389907309120368,Healthcare,11
2020-01-16,538.3856811523438,540.9608100477593,535.489828759756,536.6536400268755,1917310,538.5451171875,,,,,,-2.002735784594044,0.006441358140197178,-0.0032171010227484143,0.004783056061044899,-0.005378769335747435,Healthcare,11
2020-01-17,556.145751953125,558.8308459485446,538.8529747385033,539.6594258420542,5585585,542.26025390625,,,,,,-1.9136528557953465,0.032987635857566186,-0.029643894704171614,0.00482804010637472,-0.03109396620200955,Healthcare,11
2020-01-20,560.773681640625,564.5126773729547,555.7242167621444,557.7311715375527,4373565,546.1055419921875,,,,,,-1.8904395738517406,0.008321433133755317,-0.005425557943751991,0.006667566354738197,-0.00900446123596188,Healthcare,11
2020-01-21,560.9295043945312,564.4760324342797,556.4206941039575,560.03137802267,2853930,550.234912109375,,,,,,-1.8896579808363096,0.00027787101821606154,-0.001601139474434854,0.006322591363020713,-0.008038105065342416,Healthcare,11
2020-01-22,561.2227172851562,569.103934334022,558.5376231109315,560.9478034664642,2798990,555.4914672851562,,,,,,-1.8881872511668503,0.0005227268102816142,-0.0004898479876616069,0.014042940184228803,-0.004784364729948143,Healthcare,11
2020-01-23,556.8423461914062,564.274473035789,554.2488709788478,559.9856491120212,2130840,559.1828002929688,,,,,,-1.9101588013162585,-0.007805049508579214,0.005644870477459207,0.013346913889031198,-0.004657467648243485,Healthcare,11
2020-01-24,555.6051635742188,558.4734964887499,554.4687598413639,557.9144957058513,1363645,559.0746826171875,,,,,,-1.9163643988183277,-0.002221782566734314,0.004156426691171555,0.005162538260226279,-0.0020453440812975288,Healthcare,11
