,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,PATANJALI.NS,PATANJALI.NS,PATANJALI.NS,PATANJALI.NS,PATANJALI.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,,,,,,,-1.7405559493123646,,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,
3,3,3,2020-01-13,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,
4,4,4,2020-01-14,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,
5,5,5,2020-01-15,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
6,6,6,2020-01-16,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,329.3893737792969,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
7,7,7,2020-01-17,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,329.3893737792969,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
8,8,8,2020-01-20,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,329.3893737792969,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
9,9,9,2020-01-21,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,329.3893737792969,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
10,10,10,2020-01-22,329.3893737792969,329.3893737792969,329.3893737792969,329.3893737792969,0,329.3893737792969,,,,,,-1.7405559493123646,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0,0.0
