,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,INDIANB.NS,INDIANB.NS,INDIANB.NS,INDIANB.NS,INDIANB.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,88.55558013916016,90.39395188129141,88.3313887970357,89.67653684978244,1389586,,,,,,,-0.8890418510040854,,0.0126582278481013,0.0207595245747627,-0.0025316455696202,Financial Services,9.0,
3,3,3,2020-01-13,89.09363555908203,89.45234306504153,88.0623540451147,89.22815172903891,835761,,,,,,,-0.8859632909927648,0.0060759064428955,0.0015098291714414,0.0040261855261436,-0.0115752545902499,Financial Services,9.0,
4,4,4,2020-01-14,88.77977752685547,89.36267642442765,88.51074516127531,89.36267642442765,712611,,,,,,,-0.8877590740133777,-0.0035227884714439,0.0065656719785747,0.0065656719785747,-0.0030303338561394,Financial Services,9.0,
5,5,5,2020-01-15,88.86945343017578,90.43879294478153,88.0623631685945,88.421070711717,1304110,,,,,,,-0.8872459806781576,0.0010100938053509,-0.0050454087557889,0.0176589306452612,-0.0090817511577856,Financial Services,9.0,1.0
6,6,6,2020-01-16,91.78394317626953,92.50135827874212,88.91429644993411,89.09364680466352,2907485,89.41647796630859,,,,,,-0.8705703163255322,0.0327951802739919,-0.0293111875400617,0.0078163464942315,-0.0312652368925173,Financial Services,9.0,1.0
7,7,7,2020-01-17,91.5149154663086,92.94973879533046,90.5733090219438,91.78394099200045,1645618,90.00834503173829,,,,,,-0.8721095963311924,-0.0029310977568731,0.002939690479099,0.0156785735058686,-0.0102891035801857,Financial Services,9.0,0.0
8,8,8,2020-01-20,93.12908172607422,93.7119805812989,90.16976012857295,91.9184498524702,1929587,90.81543426513672,,,,,,-0.8628739162972306,0.017638286082009,-0.012999504034249,0.0062590422284973,-0.0317765572542172,Financial Services,9.0,1.0
9,9,9,2020-01-21,93.89134216308594,95.23649037081942,92.36684359769903,93.12909288039249,4372470,91.8377471923828,,,,,,-0.858512535642545,0.0081849882215503,-0.0081184192826794,0.0143266479820578,-0.0162368385653589,Financial Services,9.0,1.0
10,10,10,2020-01-22,93.21876525878906,95.05713715750844,92.68070736021525,94.60875443506735,1143258,92.70760955810547,,,,,,-0.8623607793093532,-0.0071633538173161,0.014911044706712,0.0197210496579287,-0.0057719912624897,Financial Services,9.0,0.0
11,11,11,2020-01-23,93.71198272705078,94.8329394582356,92.94973351820049,93.62230755691138,1403729,93.09321746826171,,,,,,-0.8595387659656426,0.0052909676167934,-0.000956923197331,0.0119617224880383,-0.008133956690154,Financial Services,9.0,1.0
12,12,12,2020-01-24,95.9090576171875,98.37516248837235,93.3532775735877,94.87778287175006,9565473,93.9720458984375,,,,,,-0.8469678919474354,0.0234449728433983,-0.0107526314099934,0.025712950710329,-0.0266479528325778,Financial Services,9.0,1.0
13,13,13,2020-01-27,95.37100219726562,97.523240599542,95.14681083956553,96.1332514450905,2329905,94.42042999267578,,,,,,-0.8500464519587559,-0.0056100584583937,0.007992463435041,0.0225670104401827,-0.0023507287596326,Financial Services,9.0,0.0
14,14,14,2020-01-28,92.9497299194336,96.04356764100774,92.6358634152093,95.95389247434032,1279250,94.23210754394532,,,,,,-0.8639001029676708,-0.0253879294759204,0.0323202935340496,0.0332850641336537,-0.0033767339022539,Financial Services,9.0,0.0
15,15,15,2020-01-29,93.0842514038086,94.33971749237094,92.63586870310003,93.84650062665774,886814,94.20520477294922,,,,,,-0.8631304193121833,0.0014472498681986,0.0081888097218769,0.0134874167179581,-0.0048169555423874,Financial Services,9.0,1.0
16,16,16,2020-01-30,92.27716064453125,93.08425086952958,91.4700704195329,93.08425086952958,763983,93.91824035644532,92.14264526367188,,,,,-0.8677483029818216,-0.0086705403664482,0.0087463703841885,0.0087463703841885,-0.0087463703841886,Financial Services,9.0,0.0
