,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,537.968505859375,549.6774387429936,534.3552608017911,542.7252528643038,603502,,,,,,,-0.8954374741560007,,0.0088420547915348,0.0217650898818215,-0.00671646205722,Capital Goods,1.0,
3,2020-01-13,540.0725708007812,541.9020848538565,536.0476175510802,541.4447063405877,242018,,,,,,,-0.8934346787090195,0.0039111303328902,0.0025406503014435,0.0033875337352582,-0.0074526155692986,Capital Goods,1.0,
4,2020-01-14,542.8626098632812,547.756537994626,539.2035814787715,541.398965010072,298076,,,,,,,-0.8907789253521197,0.0051660447379564,-0.0026961607349932,0.0090150399795949,-0.0067402475654589,Capital Goods,1.0,
5,2020-01-15,530.8792114257812,544.280424031078,527.8605244421605,543.1827044463967,541744,,,,,,,-0.9021855579886326,-0.0220744590247576,0.0231756918632619,0.0252434307406861,-0.0056862030357405,Capital Goods,1.0,0.0
6,2020-01-16,541.3531494140625,546.3385859356557,532.3885425107603,532.3885425107603,749424,538.6272094726562,,,,,,-0.8922157348609903,0.0197294182233118,-0.0165596282445296,0.0092092131116061,-0.0165596282445296,Capital Goods,1.0,1.0
7,2020-01-17,529.5529174804688,546.201452347648,528.2265084940589,544.6921366036729,470283,536.944091796875,,,,,,-0.9034480168713206,-0.0217976600789444,0.0285886804197665,0.0314388502406717,-0.0025047713696314,Capital Goods,1.0,0.0
8,2020-01-20,534.3554077148438,538.7005041465206,524.1558432317588,532.114241546773,425150,535.8006591796875,,,,,,-0.8988766724292856,0.0090689524613036,-0.0041941489422836,0.0081314727406962,-0.0190876041223257,Capital Goods,1.0,1.0
9,2020-01-21,530.925048828125,541.5362089682136,529.3699505750923,530.5591236512903,361234,533.4131469726562,,,,,,-0.9021419267589548,-0.006419620419654,-0.0006892219111575,0.0199861734975772,-0.0029290353816705,Capital Goods,1.0,0.0
10,2020-01-22,534.3554077148438,537.557057717132,530.4676898549224,530.4676898549224,215727,534.1083862304688,,,,,,-0.8988766724292856,0.0064610982177057,-0.0072755282416755,0.0059916114931446,-0.0072755282416755,Capital Goods,1.0,1.0
11,2020-01-23,520.8169555664062,536.9624414277949,519.5820557597743,536.9624414277949,608267,530.0011474609375,,,,,,-0.9117635134143084,-0.0253360440504089,0.0310003076682285,0.0310003076682285,-0.0023710821881536,Capital Goods,1.0,0.0
12,2020-01-24,544.4176635742188,554.3427549226546,521.7316447795006,522.2348058070993,1515868,532.9740966796875,,,,,,-0.8892987170036096,0.0453147843125535,-0.0407460287410298,0.0182306563737766,-0.0416702475187517,Capital Goods,1.0,1.0
13,2020-01-27,553.6566772460938,557.0412893308768,539.8438688042808,543.3656609404043,1922343,536.8343505859375,,,,,,-0.8805043807868473,0.0169704517138898,-0.0185873605947956,0.0061131965419765,-0.0249483281056381,Capital Goods,1.0,1.0
14,2020-01-28,538.1973876953125,562.0268579263083,533.8522909032088,556.5383146099668,1051918,538.288818359375,,,,,,-0.8952196084951595,-0.0279221585977726,0.0340784391265711,0.0442764509375253,-0.0080734260170054,Capital Goods,1.0,0.0
15,2020-01-29,549.951904296875,597.1533418533772,543.3656429132774,570.8083521513217,18713513,541.4081176757812,,,,,,-0.8840308415194879,0.0218405307612103,0.0379241306221354,0.085828300961791,-0.0119760679654674,Capital Goods,1.0,1.0
16,2020-01-30,534.7669677734375,549.7232795626802,530.6505609046748,546.9332816292093,1929888,544.1981201171875,537.6088256835938,,,,,-0.8984849209223382,-0.0276113900230089,0.0227506831740704,0.027967905069969,-0.0076975713101762,Capital Goods,1.0,0.0
17,2020-01-31,525.5736694335938,544.6921147489362,523.4240126273603,535.1328920912649,991940,540.4293212890625,536.7825032552083,,,,,-0.9072357421044418,-0.0171912232689335,0.0181881688783478,0.0363763377566959,-0.004090115108982,Capital Goods,1.0,0.0
18,2020-02-03,513.1329345703125,521.2742381210841,507.69011942086513,514.0934182243715,559415,532.3245727539063,534.9865275065105,,,,,-0.9190776993800702,-0.023670772694318,0.0018718027812096,0.0158658760767109,-0.0106070275025419,Capital Goods,1.0,0.0
19,2020-02-04,516.6090698242188,523.4240213540169,513.1787307151602,513.1787307151602,279291,528.0069091796875,533.2362915039063,,,,,-0.9157688719182328,0.0067743366673922,-0.0066401062416998,0.0131916993484395,-0.0066401062416998,Capital Goods,1.0,1.0
20,2020-02-05,521.7774658203125,531.0164900848907,517.7982389843539,518.5758160092926,489017,522.372021484375,532.6295084635417,533.7487118369654,,,,-0.9108492329063996,0.0100044623642638,-0.0061360446181524,0.0177068288107327,-0.0076262910850368,Capital Goods,1.0,1.0
21,2020-02-06,519.3076171875,527.8148470567821,515.9230047487437,524.3387812409009,360422,519.2801513671875,531.1598063151042,532.7665598016036,533.0266571044922,,,-0.91320020672816,-0.0047335287447293,0.0096882153985127,0.016381869989422,-0.0065175482252445,Capital Goods,1.0,0.0
22,2020-02-07,516.8532104492188,522.2713813568392,511.3887985136847,519.5391471243852,598230,517.5360595703125,530.3131591796875,531.5444882041529,531.9708923339844,,,-0.915536481880002,-0.0047263060603154,0.0051967108278807,0.0104829974895799,-0.0105724639511954,Capital Goods,1.0,0.0
23,2020-02-10,506.3411560058594,520.0485691403712,501.2008831465897,519.4002337055583,748649,516.1777038574219,528.4455423990886,529.6223064221834,530.2843215942382,,,-0.9255425869023634,-0.0203385685351995,0.0257910650651274,0.0270714970962251,-0.010151797455726,Capital Goods,1.0,0.0
24,2020-02-11,505.55389404296875,515.8344967521467,503.84048852279597,507.637793122337,322707,513.9666687011719,526.7541320800781,528.2893949809827,528.4188858032227,,,-0.9262919576293928,-0.0015548053985987,0.0041220117259963,0.0203353249382827,-0.0033891649146849,Capital Goods,1.0,0.0
25,2020-02-12,510.4162292480469,515.2786595188942,502.9142165847733,505.50750142335124,455991,511.6944213867188,525.1581868489583,526.6611360248767,527.3957366943359,,,-0.9216636485792364,0.0096178375092584,-0.0096171076533503,0.009526402163996,-0.0146978333238455,Capital Goods,1.0,1.0
26,2020-02-13,508.51763916015625,513.8431586760104,505.8317588871776,509.3975189077814,314176,509.53642578125,524.338232421875,525.5540161132812,525.7539611816406,528.3286108398438,,-0.923470858760292,-0.0037196898905186,0.0017302836320058,0.0104726347834256,-0.0052817838874075,Capital Goods,1.0,0.0
27,2020-02-14,497.31097412109375,511.435179695043,495.921707999066,506.61904583280335,332513,505.627978515625,521.1977864583333,523.6043090820312,524.1418640136719,526.7023095703125,,-0.934138142490174,-0.0220379081787032,0.0187168033606335,0.0284011540242223,-0.00279355613353,Capital Goods,1.0,0.0
28,2020-02-17,497.1257019042969,499.6263921019132,489.62368784082815,494.578714144191,391945,503.7848876953125,517.4290547688802,521.8253960860403,522.2803787231445,524.9844348144532,,-0.9343144974804364,-0.0003725480161066,-0.0051234280391243,0.0050302975445388,-0.015090778921169,Capital Goods,1.0,0.0
29,2020-02-18,491.244384765625,496.89404278950906,484.9000373473371,496.75509360475485,464714,500.92298583984376,514.2988545735677,519.5563948781867,520.2963455200195,522.9197058105469,,-0.9399127444526576,-0.0118306438716461,0.0112178561425368,0.0115007075889113,-0.0129148497469641,Capital Goods,1.0,0.0
30,2020-02-19,499.95050048828125,504.2572475902929,491.9391006767123,491.9391006767123,292470,498.8298400878906,510.9654276529948,518.4581604003906,518.5761001586914,521.6825573730468,,-0.9316256575918432,0.0177225755502731,-0.0160243860217051,0.0086143470159654,-0.0160243860217051,Capital Goods,1.0,1.0
31,2020-02-20,513.7968139648438,515.4176241035341,499.9967507436744,499.9967507436744,493528,499.88567504882815,509.5674173990885,516.8465367367393,518.2250930786133,520.5803039550781,523.5881215413411,-0.9184457727686116,0.0276953687675867,-0.0268589894800586,0.003154574132492,-0.0268589894800586,Capital Goods,1.0,1.0
32,2020-02-24,504.76666259765625,518.1036392303372,502.08072563446717,514.0284362233014,501427,501.37681274414064,508.1802836100261,514.2733780710321,516.2425430297851,519.5888537597656,522.4813934326172,-0.9270412993076677,-0.0175753354667656,0.0183486238532111,0.0264220631450688,-0.005321145713876,Capital Goods,1.0,0.0
33,2020-02-25,496.1068115234375,507.12828565780865,492.17055864772635,503.8403680910291,304682,501.1730346679688,507.0452087402344,512.0580845883018,513.3650497436523,518.0589099121094,521.0158681233723,-0.9352843482562372,-0.0171561470197991,0.0155884910022572,0.0222159298730983,-0.007934285085955,Capital Goods,1.0,0.0
34,2020-02-26,493.9766845703125,503.37740761873505,488.09548080050297,495.5048998638882,415081,501.7194946289063,505.5363830566406,509.1120203921669,511.1540145874024,516.5809753417968,519.3863372802734,-0.9373119513397996,-0.004293686165251,0.0030936992398842,0.0190307019380879,-0.0119058327113663,Capital Goods,1.0,0.0
