,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1723.21142578125,1727.7776883956813,1691.9204634524538,1703.4562847941752,1256612,,,,,,,-1.930017599059312,,-0.0114641422935775,0.0026498562777119,-0.0181585160477971,Consumer Durables,5.0,
3,2020-01-13,1735.083740234375,1738.0156911761476,1724.9417833765146,1729.4119377581414,823821,,,,,,,-1.9073314485997888,0.0068896446921726,-0.0032688926446093,0.0016898037102097,-0.0058452261540358,Consumer Durables,5.0,
4,2020-01-14,1748.782470703125,1751.1857668128926,1734.987574502748,1735.1797912521524,775629,,,,,,,-1.8811553005752808,0.0078951408229435,-0.0077783713405494,0.0013742681837387,-0.0078882859540733,Consumer Durables,5.0,
5,2020-01-15,1770.989013671875,1773.632639557394,1740.0826003042064,1747.1963807022025,1252925,,,,,,,-1.838722043187771,0.0126982877177522,-0.0134346587053875,0.0014927398561541,-0.017451499206982,Consumer Durables,5.0,1.0
6,2020-01-16,1764.1634521484375,1776.5163698871106,1758.0109910341198,1764.9324364449553,1031569,1748.4460205078126,,,,,,-1.8517646320025127,-0.003854095915189,0.0004358917511759,0.0070021390158772,-0.0034874665988715,Consumer Durables,5.0,0.0
7,2020-01-17,1759.2607421875,1767.7683863514549,1744.792853679052,1764.595988769028,862204,1755.6558837890625,,,,,,-1.861132949887991,-0.0027790565295788,0.0030326639216049,0.0048359199747596,-0.0082238454832216,Consumer Durables,5.0,0.0
8,2020-01-20,1777.2374267578125,1790.215225411622,1762.6734292432936,1766.9032537557048,1091453,1764.08662109375,,,,,,-1.826782295469624,0.0102183173529808,-0.005814739688979,0.0073022312373225,-0.0081947393720419,Consumer Durables,5.0,1.0
9,2020-01-21,1740.7071533203125,1771.2771229301716,1724.4608501924117,1768.7776014117037,2101561,1762.4715576171875,,,,,,-1.8965859788881068,-0.0205545263044238,0.0161258877105481,0.0175618107569377,-0.0093331627303947,Consumer Durables,5.0,0.0
10,2020-01-22,1710.4259033203125,1748.3498703677183,1698.5055307140926,1744.793038935713,3415306,1750.358935546875,,,,,,-1.9544487483013264,-0.0173959473552113,0.0200927357032458,0.0221722361511171,-0.0069692423291063,Consumer Durables,5.0,0.0
11,2020-01-23,1707.3975830078125,1719.7986138101726,1689.132533448062,1710.1854298313565,1885275,1739.00576171875,,,,,,-1.960235398454525,-0.0017705065777017,0.0016328047147828,0.0072631184006446,-0.0106975960031371,Consumer Durables,5.0,0.0
12,2020-01-24,1717.6837158203125,1730.276963036959,1711.3870335377721,1714.6555394756676,1195596,1730.6903564453123,,,,,,-1.940580194951254,0.0060244508454671,-0.0017629417550825,0.00733152855829,-0.003665798438063,Consumer Durables,5.0,1.0
13,2020-01-27,1719.1737060546875,1735.900669381631,1711.1467210296569,1717.8759497078634,969054,1719.0776123046876,,,,,,-1.937733054844436,0.0008674415555388,-0.0007548721471563,0.0097296528373098,-0.0046690948080235,Consumer Durables,5.0,1.0
14,2020-01-28,1710.2816162109375,1724.6052844623928,1704.417597186077,1724.6052844623928,873291,1712.9925048828125,,,,,,-1.9547244585754755,-0.0051723044695444,0.0083750349157052,0.0083750349157052,-0.0034286862287931,Consumer Durables,5.0,0.0
15,2020-01-29,1727.4410400390625,1734.0741604230498,1712.1080586040773,1717.875968964338,873805,1716.3955322265624,,,,,,-1.921935462605015,0.0100330984473428,-0.0055371331657769,0.0038398534191577,-0.0088761243247054,Consumer Durables,5.0,1.0
16,2020-01-30,1735.1796875,1738.928852676751,1716.9146381578948,1730.373095567867,1005975,1721.951953125,1736.467911783854,,,,,-1.907148108265203,0.0044798330487519,-0.002770083102493,0.002160678345741,-0.0105263157894736,Consumer Durables,5.0,1.0
17,2020-01-31,1726.19140625,1753.4447593858993,1719.510172969374,1739.9863018028934,1169614,1723.6534912109375,1736.6665771484377,,,,,-1.924323318845675,-0.0051800290856044,0.0079915213938306,0.0157881408963243,-0.0038705054702713,Consumer Durables,5.0,0.0
18,2020-02-03,1795.406494140625,1800.453416192949,1696.7271280669297,1700.3801852537051,2854532,1738.900048828125,1740.688094075521,,,,,-1.7920640273523918,0.0400969948292053,-0.0529274619408148,0.0028110191584995,-0.0549621305234993,Consumer Durables,5.0,1.0
19,2020-02-04,1818.1416015625,1823.3807400895728,1783.293808322354,1797.6654719744306,1830049,1760.4720458984375,1745.3120361328124,,,,,-1.7486207653226955,0.0126629303704046,-0.0112621203818625,0.0028815899281828,-0.0191667102332393,Consumer Durables,5.0,1.0
20,2020-02-05,1801.0301513671875,1816.8919061030076,1793.9644840909207,1815.93058763417,1344016,1775.1898681640623,1747.3147786458333,1746.7257015830592,,,,-1.781318091125863,-0.0094115057818417,0.0082732852949027,0.0088070456365092,-0.0039231254795502,Consumer Durables,5.0,0.0
21,2020-02-06,1784.97607421875,1809.585802094577,1773.6324700185512,1805.355977612379,995386,1785.1491455078126,1748.702286783854,1749.976472553454,1748.6382202148438,,,-1.811994941129812,-0.008913830307755,0.0114174658629802,0.0137871471955712,-0.0063550455179987,Consumer Durables,5.0,0.0
22,2020-02-07,1786.8023681640625,1803.9138817138837,1779.0157130076457,1784.9759571798945,632858,1797.271337890625,1750.5383951822917,1752.6985056023848,1751.8177673339844,,,-1.808505176822249,0.0010231475769846,-0.0010221673178352,0.009576612307383,-0.0043578715224211,Consumer Durables,5.0,1.0
23,2020-02-10,1797.18505859375,1800.3093439323056,1766.134421981953,1794.7817621794766,747711,1797.62705078125,1751.8682373046877,1755.2460102282073,1754.922833251953,,,-1.788665466697276,0.0058107659888293,-0.0013372559507889,0.0017384327360256,-0.0172773730024737,Consumer Durables,5.0,1.0
24,2020-02-11,1805.451904296875,1821.217548135748,1800.3088747802703,1807.2784325654297,1093021,1795.089111328125,1756.1845540364584,1757.0598465768917,1757.756304931641,,,-1.7728688074875476,0.0045998856175632,0.0010116737334335,0.0087322424936115,-0.0028486106466555,Consumer Durables,5.0,1.0
25,2020-02-12,1820.448486328125,1842.5588080607924,1805.5480521169795,1807.2784720615166,1616826,1798.9727783203125,1763.519392903646,1760.022216796875,1760.2292785644531,,,-1.7442126665402402,0.0083062761160011,-0.0072344888446541,0.0121455355088153,-0.008185034799419,Consumer Durables,5.0,1.0
26,2020-02-13,1801.5589599609375,1828.3796519060904,1795.791049031064,1815.9306244218262,638878,1802.28935546875,1769.7968180338542,1762.2484387849506,1762.099053955078,1759.368447265625,,-1.7803076199688306,-0.0103763037015609,0.0079773489407197,0.0148874905241704,-0.0032016220718075,Consumer Durables,5.0,0.0
27,2020-02-14,1804.4425048828125,1826.168274305977,1797.6651641427986,1803.9137328951667,771464,1805.8173828125,1775.5807373046875,1763.6802850020558,1764.3581420898438,1762.6176904296874,,-1.774797613119473,0.0016005831537911,-0.0002930389780859,0.0120401560949572,-0.0037559194719002,Consumer Durables,5.0,1.0
28,2020-02-17,1808.62451171875,1820.2564412137763,1798.242225769546,1807.182534078496,676579,1808.1052734375,1781.5441243489583,1767.2548828125,1765.9274963378907,1765.5593212890626,,-1.7668064470601998,0.0023176171169882,-0.0007972786119566,0.0064313678265768,-0.0057404319591675,Consumer Durables,5.0,1.0
29,2020-02-18,1791.5609130859375,1807.1823358081567,1789.0133960646283,1807.1823358081567,683421,1805.3270751953123,1786.962744140625,1771.525146484375,1768.470184326172,1767.270458984375,,-1.7994123359534977,-0.0094345722521458,0.0087194482800541,0.0087194482800541,-0.0014219538965722,Consumer Durables,5.0,0.0
30,2020-02-19,1811.9888916015625,1819.5352168054596,1779.7366156177739,1797.7613337871583,723351,1803.63515625,1792.599267578125,1777.0299521998356,1773.5483337402345,1768.9104541015624,,-1.760377639221103,0.011402335453076,-0.0078519012342448,0.0041646641648156,-0.0177993784251524,Consumer Durables,5.0,1.0
31,2020-02-20,1770.989013671875,1813.046698214225,1767.9128413990145,1810.1627427027497,1401879,1797.5211669921875,1794.9865559895834,1779.8354941920231,1776.7279052734375,1769.1834765625,1765.7272338867188,-1.838722043187771,-0.0226270029136044,0.0221196905957388,0.0237481340751797,-0.0017369798734564,Consumer Durables,5.0,0.0
32,2020-02-24,1748.5899658203125,1781.3229025776939,1743.8314869271112,1773.872685365078,1310832,1786.3506591796877,1796.4797932942708,1781.3837183902135,1778.2732177734374,1768.7566455078124,1766.5731852213542,-1.8815231475315692,-0.0126477621705407,0.0144589183507666,0.0187196183194529,-0.0027213234584524,Consumer Durables,5.0,0.0
33,2020-02-25,1755.4635009765625,1772.2385774102604,1749.7916989655942,1767.2877641969126,897257,1775.71845703125,1793.8169270833334,1783.761712325247,1780.0877075195312,1767.8856884765626,1767.252510579427,-1.868388888549534,0.0039309016353787,0.0067356930028863,0.0095559243609257,-0.0032309427155923,Consumer Durables,5.0,1.0
34,2020-02-26,1755.9921875,1773.6323557528422,1749.5993970028035,1755.367307102813,1909619,1768.6047119140626,1789.6736328125,1785.264404296875,1782.3732360839845,1768.49708984375,1767.4928344726563,-1.867378650649925,0.0003011663433294,-0.0003558560235263,0.0100456985961632,-0.0036405574823757,Consumer Durables,5.0,1.0
35,2020-02-27,1772.4788818359375,1780.3616456385917,1740.41881987833,1759.0684199815962,1643273,1760.7027099609377,1787.77021484375,1787.2275197882402,1784.6251281738282,1770.979208984375,1767.5424967447916,-1.835875136338376,0.0093888198667953,-0.007565936041196,0.004447310421261,-0.0180876975664723,Consumer Durables,5.0,1.0
36,2020-02-28,1728.4024658203125,1770.8446989945762,1714.1750231234287,1749.59958465065,2964119,1752.185400390625,1783.998640950521,1787.3438913445725,1784.2862670898437,1771.819404296875,1766.3504638671875,-1.9200983271403824,-0.0248671036181658,0.0122639947868143,0.0245557582875353,-0.0082315565837447,Consumer Durables,5.0,0.0
37,2020-03-02,1717.6837158203125,1766.3743975341438,1700.8125314347442,1744.8889553672238,1219296,1746.004150390625,1779.390730794271,1783.253218801398,1783.860882568359,1771.819404296875,1764.9645629882812,-1.940580194951254,-0.0062015359338849,0.0158383288473564,0.028346709737874,-0.0098220552655767,Consumer Durables,5.0,0.0
38,2020-03-03,1737.8558349609375,1754.6981879316666,1705.473981339524,1718.069634271939,1392463,1742.4826171875,1775.43544921875,1779.027652138158,1780.983349609375,1772.566689453125,1763.6518432617188,-1.902034405777756,0.0117437913364576,-0.0113854097048522,0.0096914557766569,-0.0186332220256586,Consumer Durables,5.0,1.0
39,2020-03-04,1783.605712890625,1792.7749299799277,1741.2343723865172,1741.2343723865172,3050469,1748.005322265625,1773.9790364583334,1778.1105764288652,1779.2565551757812,1775.4996533203123,1765.0817952473958,-1.8146134889619556,0.0263254736148558,-0.0237560017877707,0.0051408318682959,-0.0237560017877707,Consumer Durables,5.0,1.0
40,2020-03-05,1809.182861328125,1816.4700225209297,1787.6110968988316,1789.444963737409,2062439,1755.3461181640623,1773.2279947916666,1779.3846178556744,1779.6641906738282,1778.769326171875,1768.3736938476563,-1.7657395276067682,0.0143401359687551,-0.010909841129175,0.0040278743230273,-0.0119234848452286,Consumer Durables,5.0,1.0
41,2020-03-06,1812.0782470703125,1818.7863228461022,1771.1063782544552,1775.9322811924783,1393659,1772.0812744140626,1773.9292805989585,1780.7149272717927,1781.0192993164062,1781.8452685546874,1771.8630493164062,-1.760206894787366,0.0016003831365404,-0.0199472434130664,0.0037018687171124,-0.0226104302516179,Consumer Durables,5.0,1.0
42,2020-03-09,1802.13720703125,1849.1897671865827,1783.6539726575318,1822.261201502933,3420741,1788.97197265625,1773.7755940755208,1780.9755666632402,1781.7860412597656,1784.8831005859374,1774.6781656901042,-1.7792026795554277,-0.0054859882872799,0.0111667382445503,0.0261093106405836,-0.0102562858708004,Consumer Durables,5.0,0.0
43,2020-03-11,1817.290283203125,1838.6690572224736,1787.0318947230498,1809.665332840165,3194186,1804.858862304688,1774.3533121744792,1781.598639237253,1782.7913024902343,1785.7584521484375,1777.9487182617188,-1.7502475025916575,0.0084083920540308,-0.0041957800762134,0.0117640941664347,-0.01665027803194,Consumer Durables,5.0,1.0
44,2020-03-12,1779.16552734375,1809.5205260613159,1751.8026825602985,1800.0134034730515,6254349,1803.9708251953125,1773.526953125,1779.4258519222865,1781.476983642578,1784.1994091796876,1780.2448486328126,-1.8230979944711645,-0.0209789026066748,0.0117177833140837,0.0170613685185803,-0.0153795947386096,Consumer Durables,5.0,0.0
45,2020-03-13,1735.1053466796875,1779.5519663085383,1611.7070142341531,1722.8475985685375,3878300,1789.155322265625,1768.4013834635416,1775.9282933285365,1777.2098266601563,1781.5624169921875,1780.5003255208333,-1.9072901620358935,-0.0247645202129355,-0.0070645555525528,0.0256160928291209,-0.0711186399613548,Consumer Durables,5.0,0.0
46,2020-03-16,1624.7850341796875,1715.1259141404976,1619.7178360653163,1715.1259141404976,2867336,1751.6966796875,1758.654451497396,1766.4726369757402,1768.3711303710938,1775.154775390625,1776.8205037434896,-2.118095158652013,-0.0635813339582578,0.0556017430369926,0.0556017430369926,-0.0031186883235476,Consumer Durables,5.0,0.0
47,2020-03-17,1671.306640625,1717.8284144896713,1611.8515414619972,1639.8417778107384,2643189,1725.53056640625,1753.5022298177084,1759.2453806023848,1761.714337158203,1770.5349462890624,1774.9910115559896,-2.029199588407136,0.0286324685830209,-0.018826504992821,0.0278355705253909,-0.0355740219764633,Consumer Durables,5.0,1.0
48,2020-03-18,1561.855224609375,1697.318418227756,1552.0104294609037,1671.6928257626153,3676437,1674.4435546875,1740.5950113932292,1747.155607524671,1749.3758728027344,1761.1217529296875,1767.205969238281,-2.2383442586853617,-0.0654885305635443,0.0703250848238581,0.0867322345144125,-0.0063032699787738,Consumer Durables,5.0,0.0
49,2020-03-19,1545.4471435546875,1596.3604206646735,1381.366440072268,1486.3781374289758,4906644,1627.6998779296875,1726.5586751302085,1733.1270944695725,1737.0701843261718,1750.7215625,1758.1161539713542,-2.2696975552164096,-0.0105055070381387,-0.0382213046703407,0.0329440429731424,-0.1061703754584689,Consumer Durables,5.0,0.0
50,2020-03-20,1682.261474609375,1696.2084049295897,1515.8644339230877,1553.9407613512192,3128629,1617.131103515625,1720.5441813151042,1728.4572239925988,1730.5838134765625,1745.19408203125,1754.1571980794272,-2.0082666007399164,0.0885273440927914,-0.0762786969772058,0.0082905841515827,-0.0989127095863174,Consumer Durables,5.0,1.0
51,2020-03-23,1446.274658203125,1592.5478085997397,1438.8428155576132,1523.6338980454468,2155326,1581.4290283203125,1701.7356608072917,1712.545892012747,1714.348095703125,1730.9827099609374,1742.8671508789062,-2.4592007841793286,-0.1402795106278271,0.0534886229275664,0.1011378783185945,-0.0051386108463971,Consumer Durables,5.0,0.0
52,2020-03-24,1471.7557373046875,1542.3587276572337,1402.6488241350908,1502.352035572811,3910566,1541.51884765625,1685.3404622395833,1697.6139044510692,1700.5063842773438,1717.6752392578126,1732.365596516927,-2.410510396416151,0.0176184232759914,0.0207889784239307,0.0479719484442748,-0.0469554229808244,Consumer Durables,5.0,1.0
53,2020-03-25,1537.677490234375,1549.4526463787877,1395.6511419548642,1396.182038410676,2196415,1536.68330078125,1671.9952392578125,1686.1236572265625,1689.6170837402344,1706.8373583984376,1723.7153442382812,-2.2845441569416987,0.0447912321717283,-0.0920189394215117,0.0076577541254232,-0.0923641980724208,Consumer Durables,5.0,1.0
54,2020-03-26,1560.6488037109375,1592.5480712973088,1519.1943419527054,1549.1149420801094,2622118,1539.7236328125,1657.1314453125,1674.9747057462994,1679.8499145507812,1697.6008740234374,1715.5552408854169,-2.240649541798231,0.0149389671257144,-0.0073904273680297,0.0204397475655768,-0.0265623256556254,Consumer Durables,5.0,1.0
55,2020-03-27,1548.29443359375,1607.266942805895,1496.2228711952364,1606.8326586777273,2102479,1512.930224609375,1639.7388834635417,1665.495335629112,1668.640692138672,1687.053095703125,1706.4834391276042,-2.264256825821724,-0.0079161756878364,0.0378081996640031,0.0380886916161442,-0.0336315633956327,Consumer Durables,5.0,0.0
