,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,254.0288848876953,264.1707224972801,253.0629955915444,262.673605878887,14873579,,,,,,,0.8293453820298634,,0.034030464665518,0.0399239543726235,-0.0038022813688212,Media Entertainment & Publication,13.0,
3,3,3,2020-01-13,256.0572509765625,258.0856243357477,251.37268212898263,256.34700596647417,12464909,,,,,,,0.8671364546467092,0.007984785233238,0.001131602361607,0.0079215618829355,-0.0182950056275057,Media Entertainment & Publication,13.0,
4,4,4,2020-01-14,260.3554382324219,262.4321237226234,254.8498871365926,256.1055313839043,12052587,,,,,,,0.9472172189616456,0.0167860399948322,-0.0163234802290691,0.0079763476588017,-0.02114628806376,Media Entertainment & Publication,13.0,
5,5,5,2020-01-15,263.4945983886719,264.8468670368571,256.202145711374,260.7901200455079,9489809,,,,,,,1.0057038156721076,0.0120572098572707,-0.0102638853308663,0.0051320545333932,-0.0276759095704156,Media Entertainment & Publication,13.0,1.0
6,6,6,2020-01-16,270.15924072265625,270.93194034833897,262.4804092323035,263.6877708203085,11664707,260.81908264160154,,,,,,1.1298746859066668,0.0252932787796795,-0.0239542792800165,0.0028601635969061,-0.0284233530928368,Media Entertainment & Publication,13.0,1.0
7,7,7,2020-01-17,272.09100341796875,274.7471987568937,267.93766211114456,270.11091284299226,14955571,264.43150634765624,,,,,,1.1658659128837652,0.0071504594480839,-0.0072773099812301,0.0097621579014306,-0.0152645300824006,Media Entertainment & Publication,13.0,1.0
8,8,8,2020-01-20,261.5145263671875,274.5540318370196,259.34127545554884,271.4148916313193,9849474,265.52296142578126,,,,,,0.9688125237296894,-0.0388711016458502,0.0378578024007387,0.0498614958448753,-0.0083102493074791,Media Entertainment & Publication,13.0,0.0
9,9,9,2020-01-21,274.4091491699219,276.92046718250356,258.0373141532887,259.8242152089681,21251797,268.3337036132813,,,,,,1.209055953838068,0.0493074820043812,-0.0531503195322484,0.009151728432446,-0.0596621324987063,Media Entertainment & Publication,13.0,1.0
