,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,BIRLACORPN.NS,BIRLACORPN.NS,BIRLACORPN.NS,BIRLACORPN.NS,BIRLACORPN.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,617.5778198242188,625.5637634188558,613.2521245547972,621.9510967551548,126987,,,,,,,-1.3927799217545764,,0.0070813374291531,0.0129310725519742,-0.0070042918164593,Construction Materials,4.0,
3,3,3,2020-01-13,668.10791015625,678.6131883513584,625.5638632270544,625.5638632270544,571888,,,,,,,-1.2325828467036213,0.0818197945425139,-0.0636784062611171,0.0157239242873976,-0.0636784062611171,Construction Materials,4.0,
4,4,4,2020-01-14,695.25048828125,700.6695178673266,670.199437142017,670.199437142017,394766,,,,,,,-1.1465319096006903,0.040626039165817,-0.0360316915435219,0.0077943556709656,-0.0360316915435219,Construction Materials,4.0,
5,5,5,2020-01-15,718.0198974609375,721.5850409438617,695.2029791702225,695.2505028113768,334958,,,,,,,-1.0743453623917678,0.0327499362653832,-0.0317113700192401,0.0049652432969216,-0.0317775571002978,Construction Materials,4.0,1.0
6,6,6,2020-01-16,749.5357666015625,758.6625104338063,725.3878389235516,726.3385438238447,362781,689.6983764648437,,,,,,-0.9744296483916216,0.0438927517915192,-0.0309487869843694,0.0121765287781061,-0.0322171786244424,Construction Materials,4.0,1.0
7,7,7,2020-01-17,756.4758911132812,763.2258726086405,743.0709173743886,750.1061567573327,302718,717.4779907226563,,,,,,-0.9524271615573162,0.0092592306077476,-0.0084202741036127,0.0089229300955322,-0.0177202920758848,Construction Materials,4.0,1.0
8,8,8,2020-01-20,737.937255859375,765.2700254706931,732.0428730683439,760.4213950020447,273406,731.4438598632812,,,,,,-1.0112007581133016,-0.0245065777663099,0.0304689036420657,0.0370394222466614,-0.0079876476546325,Construction Materials,4.0,0.0
9,9,9,2020-01-21,716.4036865234375,736.7963188239132,705.9459323207756,736.7963188239132,271817,735.6744995117188,,,,,,-1.079469284853643,-0.0291807591566308,0.0284652810755861,0.0284652810755861,-0.0145975717313953,Construction Materials,4.0,0.0
10,10,10,2020-01-22,704.7575073242188,725.5304435141564,701.6677165019863,716.9740996987435,61604,733.022021484375,,,,,,-1.1163915193276914,-0.0162564478914609,0.0173344622051747,0.0294752960756774,-0.0043841900087926,Construction Materials,4.0,0.0
11,11,11,2020-01-23,727.09912109375,733.9442082160759,697.3420682985643,704.4723552954822,145049,728.5346923828125,,,,,,-1.0455612248580164,0.0317011362594157,-0.0311192313975446,0.0094142420527605,-0.0409257169097153,Construction Materials,4.0,1.0
12,12,12,2020-01-24,725.8157348632812,733.8492036190416,708.7980923635386,730.1414309544052,194741,722.4026611328125,,,,,,-1.0496299830757596,-0.0017650774058675,0.0059597717207644,0.0110681931651339,-0.0234462297830292,Construction Materials,4.0,0.0
13,13,13,2020-01-27,716.1659545898438,740.12372850512,713.5515162425231,727.2892129819098,73879,718.0484008789062,,,,,,-1.0802229735994509,-0.0132950827736673,0.0155316771493787,0.0334528243931913,-0.003650604068184,Construction Materials,4.0,0.0
14,14,14,2020-01-28,695.10791015625,729.0005049917864,687.1694894332691,716.165988854514,513440,713.7892456054688,,,,,,-1.146983929346572,-0.0294038613517364,0.030294690062627,0.0487587529077577,-0.0114204148837789,Construction Materials,4.0,0.0
15,15,15,2020-01-29,714.217041015625,732.0427575135191,692.1131525582363,693.7293624593295,487172,715.68115234375,,,,,,-1.0864016733022503,0.0274908839047444,-0.0286855078774957,0.0249584026622295,-0.0309484193011647,Construction Materials,4.0,1.0
16,16,16,2020-01-30,725.9583129882812,729.1907331908327,704.7100795015707,718.923130821593,305321,715.4529907226563,711.2286865234375,,,,,-1.0491779633298783,0.0164393612842953,-0.0096908900150605,0.0044526250952974,-0.0292692198801965,Construction Materials,4.0,1.0
17,17,17,2020-01-31,757.2364501953125,764.3667369203155,714.8350350145305,727.2892459503001,273122,721.7371337890625,720.5392618815105,,,,,-0.9500159380755404,0.0430853075823048,-0.03954802259887,0.0094161958568739,-0.055994947377197,Construction Materials,4.0,1.0
18,18,18,2020-02-03,730.61669921875,745.3526248373455,710.1765443284402,726.386050903611,287563,724.6272827148438,724.7065144856771,,,,,-1.0344093404425037,-0.0351538161821139,-0.0057905168601577,0.0201691607026675,-0.0279765777488614,Construction Materials,4.0,0.0
19,19,19,2020-02-04,743.8790893554688,749.1554901490765,725.3878667306413,736.7963259714902,93676,734.3815185546875,727.9484212239583,,,,,-0.99236318350658,0.0181523227581579,-0.0095213906202356,0.0070930892790379,-0.0248578336041802,Construction Materials,4.0,1.0
20,20,20,2020-02-05,729.2857055664062,747.6343565572162,723.9617813370702,747.4917276116499,100750,737.3952514648438,728.6994750976562,717.3393811677631,,,,-1.0386290299110124,-0.0196179513551145,0.0249641833183935,0.0251597568014299,-0.007300190019769,Construction Materials,4.0,0.0
21,21,21,2020-02-06,719.3508911132812,732.9459596784967,713.9793851780042,731.0920735045077,66910,736.0737670898437,726.6871500651042,722.6958586040296,717.4399566650391,,,-1.070125672923259,-0.0136226644472745,0.0163219126246656,0.0188990779509223,-0.0074671568515942,Construction Materials,4.0,0.0
22,22,22,2020-02-07,711.4124145507812,725.3877871937425,708.2751002088311,718.7328533662769,63486,726.9089599609375,723.6829182942708,724.9750430458471,722.1316864013672,,,-1.0952932654867522,-0.0110356109383756,0.0102900071263418,0.0196445442293637,-0.004409979749835,Construction Materials,4.0,0.0
23,23,23,2020-02-10,701.4300537109375,718.2575418086278,697.5321868865419,713.0286649324564,77554,721.071630859375,721.2491048177084,725.3002833316201,723.7977935791016,,,-1.1269406462481608,-0.0140317495670174,0.0165356633354332,0.0239902581998932,-0.00555702853588,Construction Materials,4.0,0.0
