Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,491.01409912109375,499.00942853561475,488.5182471730567,492.41012787147105,2049636,,,,,,,-1.488868280261849,,0.002843154102654344,0.016283299051559785,-0.005083055562975836,Information Technology,12
2020-01-13,496.2175598144531,499.17878992417275,491.56419821346503,494.0601024910369,4096054,,,,,,,-1.4747019652088937,0.01059737531503367,-0.004347805273604122,0.0059676044330774225,-0.009377664109121997,Information Technology,12
2020-01-14,502.81671142578125,505.43954543408495,496.7673741435318,496.80966709017196,3395378,,,,,,,-1.456735910247126,0.01329890786975716,-0.011946787366266753,0.005216282491618873,-0.012030899420777064,Information Technology,12
2020-01-15,504.043701171875,506.2011586374412,500.61714500423943,505.10128342359945,2348102,,,,,,,-1.453395455819923,0.002440232629926941,0.0020981955518253326,0.004280298435533014,-0.00679813309772348,Information Technology,12
2020-01-16,501.92840576171875,506.2010266164022,496.42897948704336,505.1011516894161,2107442,499.2040954589844,,,,,,-1.459154304204919,-0.004196650816661928,0.006321112515802696,0.008512410944742976,-0.010956595027391436,Information Technology,12
2020-01-17,506.6240539550781,509.3314741121948,494.9483593947408,494.9483593947408,4555694,502.3260864257812,,,,,,-1.4463704982717136,0.009355215085373247,-0.023046072268358198,0.005344041870851912,-0.023046072268358198,Information Technology,12
2020-01-20,498.5441589355469,522.8685451373237,494.1869004035039,522.8685451373237,10272118,502.79140625,,,,,,-1.4683678468031554,-0.015948502556192658,0.04879083580823096,0.04879083580823096,-0.008739965064170518,Information Technology,12
2020-01-21,494.1446228027344,501.9284369570727,492.70630089816945,498.58646737757573,2640668,501.05698852539064,,,,,,-1.480345493722603,-0.008824767182522108,0.008988956612838717,0.015752097250779196,-0.002910730661009553,Information Technology,12
2020-01-22,499.7286071777344,503.4089714390821,491.98708721315336,495.117539884504,4402650,500.1939697265625,,,,,,-1.4651432107481237,0.01130030383276914,-0.009227142947192513,0.007364725990238963,-0.015491448465001834,Information Technology,12
2020-01-23,506.7510986328125,507.59716439507116,496.64060244586955,499.2633856529692,6089397,501.15850830078125,,,,,,-1.446024621741334,0.01405261046538505,-0.01477591859207561,0.0016695884124204863,-0.019951601909143468,Information Technology,12
2020-01-24,515.8768310546875,516.9803913139854,505.52023485628615,508.4913865305044,3551260,503.0090637207031,,,,,,-1.4211800023244459,0.018008313048547383,-0.014316294277228692,0.0021391932974421657,-0.020075714928363353,Information Technology,12
2020-01-27,513.0328979492188,516.1314049044252,510.8257777980886,515.876745165874,2450421,505.9068115234375,,,,,,-1.4289225518959292,-0.005512814172434249,0.00554320634802008,0.006039587261542634,-0.004302102574616162,Information Technology,12
2020-01-28,510.5710144042969,515.5794942882069,503.05821685930056,515.5370596425242,5330709,509.19208984375,,,,,,-1.4356249793718507,-0.004798685532181132,0.009726453516013756,0.009809565648284169,-0.01471450069244884,Information Technology,12
2020-01-29,516.8529052734375,519.1025116992826,511.2077496026305,513.5846599804839,4281329,512.6169494628906,,,,,,-1.4185226602760037,0.012303657457856184,-0.006323356722208073,0.004352508040280645,-0.010922170724416258,Information Technology,12
2020-01-30,516.0040283203125,521.0974301369984,512.4386884988426,519.5269853019587,3334901,514.4675354003906,504.94337972005206,,,,,-1.4208337103766624,-0.0016423956302923507,0.00682738271077854,0.009870856693242835,-0.006909519356032456,Information Technology,12
2020-01-31,502.0395812988281,516.8953342748853,500.51151954251577,516.0039476461183,3590768,511.70008544921876,505.67841186523435,,,,,-1.4588516310845316,-0.027062670551121867,0.027815269686830124,0.029590800266432682,-0.00304370773387852,Information Technology,12
