,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,137.24090576171875,138.28522200315854,134.89119089867884,135.71794070318526,419528,,,,,,,-1.4382801860650407,,-0.0110970198723235,0.0076093657036404,-0.0171210970227749,Chemicals,2.0,
3,3,3,2020-01-13,137.4149627685547,138.502795004782,135.28281424138956,137.50199465913371,263229,,,,,,,-1.436695248112683,0.0012682589485247,0.0006333509017182,0.0079164030925769,-0.0155161307342946,Chemicals,2.0,
4,4,4,2020-01-14,137.80661010742188,138.981461100899,136.8057963583076,137.50201173177757,299990,,,,,,,-1.4331289640394675,0.0028501069386951,-0.002210332112566,0.0085253602317139,-0.0072624509690365,Chemicals,2.0,
5,5,5,2020-01-15,150.25137329101562,153.07973691950542,136.80577038988133,137.80658394902153,3043686,,,,,,,-1.3198087488046095,0.0903059960178463,-0.0828264598812704,0.0188242114966341,-0.0894873877464804,Chemicals,2.0,1.0
6,6,6,2020-01-16,151.7308349609375,153.07973621573169,147.85814184867954,152.29650237235435,775944,142.8889373779297,,,,,,-1.3063369846260602,0.0098465766902267,0.0037280979279028,0.0088900931385598,-0.0255234416475397,Chemicals,2.0,1.0
7,7,7,2020-01-17,152.4705352783203,153.7324177823236,146.81380869971278,152.29648480866462,481512,145.93486328125,,,,,,-1.299601380425442,0.0048750823626143,-0.0011415351125906,0.0082762384332149,-0.0371004572672465,Chemicals,2.0,1.0
8,8,8,2020-01-20,146.552734375,152.3400090819289,145.85653245828104,152.25297720273886,209632,147.76241760253907,,,,,,-1.3534880203066548,-0.0388127508867069,0.038895506467679,0.039489366961386,-0.0047505215080976,Chemicals,2.0,0.0
9,9,9,2020-01-21,149.12005615234375,151.77435632597025,142.89764746401238,146.2046602931504,589619,150.02510681152344,,,,,,-1.3301103591897867,0.0175180748983807,-0.0195506622946475,0.0177997530453906,-0.0417275103623515,Chemicals,2.0,1.0
10,10,10,2020-01-22,147.7276153564453,152.07894423292382,146.4657326381069,150.55597912615633,245610,149.52035522460938,,,,,,-1.3427897238643214,-0.0093377164133836,0.0191458026509572,0.0294550810014726,-0.0085419555124724,Chemicals,2.0,0.0
11,11,11,2020-01-23,150.0773468017578,150.5124797372684,146.20466633155434,147.11844815196721,339522,149.18965759277344,,,,,,-1.321393408868311,0.0159058375080579,-0.0197158246254119,0.0028993911791721,-0.0258045637981528,Chemicals,2.0,1.0
12,12,12,2020-01-24,148.1627655029297,151.64382900960646,147.11844910676734,150.5124807140958,545452,148.3281036376953,,,,,,-1.3388273095112626,-0.0127572970846636,0.0158590129118483,0.0234948604992659,-0.0070484402246236,Chemicals,2.0,0.0
13,13,13,2020-01-27,155.38597106933594,158.1708191495535,150.55599291814445,150.86059127908206,2141630,150.0947509765625,,,,,,-1.273053843403858,0.048751827369633,-0.029123477229708,0.0179221332598611,-0.0310837466082202,Chemicals,2.0,1.0
14,14,14,2020-01-28,155.6470489501953,158.82351391685125,151.6873367693045,157.51811517232917,624157,151.4001495361328,,,,,,-1.2706765059474854,0.0016801895245927,0.0120212123182148,0.0204081284423989,-0.025440329306583,Chemicals,2.0,1.0
15,15,15,2020-01-29,154.29811096191406,158.12727472269134,152.340013140771,157.08295854058852,593382,152.71424865722656,,,,,,-1.2829597403421769,-0.0086666467329739,0.0180484878350963,0.0248166600155101,-0.0126903551115178,Chemicals,2.0,0.0
16,16,16,2020-01-30,157.21351623535156,158.9105452202787,149.12005467278843,153.07975355974457,956657,154.1414825439453,148.74002583821616,,,,,-1.2564124812092494,0.0188946271296679,-0.0262939394435951,0.0107944216602002,-0.0514806980746304,Chemicals,2.0,1.0
17,17,17,2020-01-31,157.47459411621094,160.9991732679166,155.0813631622284,159.2586416650202,692978,156.00384826660155,150.08893839518228,,,,,-1.2540351437528767,0.0016606579835574,0.0113291134917465,0.0223818906883777,-0.0151975686453676,Chemicals,2.0,1.0
18,18,18,2020-02-03,147.5100555419922,154.2546156036467,142.0273782553874,154.2546156036467,1413859,154.4286651611328,150.76194458007814,,,,,-1.3447707920965226,-0.0632771186370879,0.0457227138643068,0.0457227138643068,-0.0371681595973911,Chemicals,2.0,0.0
19,19,19,2020-02-04,150.94760131835938,152.03543357530808,147.59708593447883,147.59708593447883,399348,153.48877563476563,151.63801066080728,,,,,-1.313468996995178,0.0233038063997515,-0.0221965460505335,0.0072066879330821,-0.0221965460505335,Chemicals,2.0,1.0
20,20,20,2020-02-05,147.858154296875,152.2965151942159,146.24817053234324,151.1651669969327,654464,152.2007843017578,151.47846272786458,149.2047785708779,,,,-1.341601055136135,-0.0204670163321675,0.0223661164700985,0.0300176944480816,-0.010888704597916,Chemicals,2.0,0.0
21,21,21,2020-02-06,144.9862823486328,147.9886965942179,144.55114946436825,147.9451806499511,235268,149.75533752441407,151.02882588704426,149.61242997018914,148.9938537597656,,,-1.3677519061005627,-0.0194231556717253,0.0204081258818911,0.0207082642367884,-0.0030012003702408,Chemicals,2.0,0.0
22,22,22,2020-02-07,142.24493408203125,145.98707946025056,140.98305140125538,145.3343801482077,236261,146.70940551757812,150.347119140625,149.86663898668792,149.24405517578126,,,-1.392714227281132,-0.0189076388620665,0.0217191992538363,0.0263077585319224,-0.0088711959334042,Chemicals,2.0,0.0
23,23,23,2020-02-10,141.67926025390625,145.63897189052776,140.63494405767221,141.85331074007843,368261,145.54324645996093,150.02222086588543,150.07046267860815,149.45727005004883,,,-1.397865171418049,-0.0039767590443592,0.0012284824600317,0.0279484211699385,-0.0073709884873939,Chemicals,2.0,0.0
24,24,24,2020-02-11,142.85411071777344,144.46410758994412,138.80738048551862,142.02736095065913,402473,143.92454833984374,149.6044911702474,149.68113306949013,149.70964508056642,,,-1.387167152864372,0.0082923249441147,-0.0057873712066127,0.0112702173152821,-0.028327712880798,Chemicals,2.0,1.0
