,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,378.1363525390625,380.6365055218183,368.74984943532536,371.0745427531423,83431,,,,,,,-1.1337307415090456,,-0.0186752998977814,0.0066117763234561,-0.0248230645922028,Information Technology,12.0,
3,2020-01-13,391.8214111328125,399.1464110637547,379.89087568959616,381.42605419368755,179603,,,,,,,-1.1104230426069504,0.0361908039305379,-0.0265308547306551,0.0186947413357647,-0.0304489114281004,Information Technology,12.0,
4,2020-01-14,394.23382568359375,403.35716666397093,391.82140237394947,395.6374227816644,152780,,,,,,,-1.1063143402881803,0.0061569237469861,0.0035603162555541,0.0231419538000259,-0.0061192702210703,Information Technology,12.0,
5,2020-01-15,398.7515869140625,402.65533672595086,393.00564456040524,398.18138318583,92091,,,,,,,-1.0986199181013865,0.0114595981778961,-0.0014299723109451,0.0097899292190897,-0.0144098294332195,Information Technology,12.0,1.0
6,2020-01-16,395.5496826171875,407.91883989073233,386.07544930247377,402.6553709889164,240587,391.6985717773438,,,,,,-1.1040732393826684,-0.0080298220795922,0.0179640856357499,0.0312708057094199,-0.0239520690600145,Information Technology,12.0,0.0
7,2020-01-17,399.1463317871094,404.4097998985877,388.7071253869539,399.1463317871094,1177943,395.9005676269532,,,,,,-1.0979476086201303,0.0090927873993586,0.0,0.0131868131868131,-0.026153832739526,Information Technology,12.0,1.0
8,2020-01-20,405.68182373046875,406.90996096075395,399.62881386087776,402.6553187956733,146841,398.6726501464844,,,,,,-1.086816689643835,0.0163736740711052,-0.0074602921742095,0.0030273410304455,-0.0149205843484192,Information Technology,12.0,1.0
9,2020-01-21,403.7957763671875,405.2871032565565,397.874373884543,403.9273845061337,178309,400.5850402832031,,,,,,-1.090028910019605,-0.004649080271672,0.0003259274778211,0.0036932701544973,-0.0146643497262832,Information Technology,12.0,0.0
10,2020-01-22,425.1128234863281,442.4822593295992,404.4098414339156,405.8134384287443,1080343,405.8572875976562,,,,,,-1.053722794679944,0.0527916545114037,-0.0453982660398493,0.0408584142459529,-0.0486999707104304,Information Technology,12.0,1.0
11,2020-01-23,431.8237609863281,437.6135821303664,426.6918734547627,426.86733312664364,453642,413.1121032714844,,,,,,-1.0422930657146463,0.0157862504475022,-0.0114778951680739,0.0134078336282694,-0.0118842175795137,Information Technology,12.0,1.0
12,2020-01-24,431.3851013183594,435.90290637951614,426.64798507198736,432.2184945307312,300245,419.5598571777344,,,,,,-1.0430401686511424,-0.0010158303169024,0.0019319007768809,0.0104727888083058,-0.01098117721705,Information Technology,12.0,0.0
13,2020-01-27,431.20965576171875,437.7451400033898,426.64799902291173,431.1658042317958,605950,424.6654235839844,,,,,,-1.0433389786401444,-0.0004067028650373,-0.0001016942207509,0.0151561639549242,-0.0105787444178377,Information Technology,12.0,0.0
