,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GICRE.NS,GICRE.NS,GICRE.NS,GICRE.NS,GICRE.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,225.93528747558594,231.86631472228052,224.4525235935701,227.1863562441452,222285,,,,,,,0.2959400223242041,,0.0055372880550783,0.0262510000671563,-0.0065627813104496,Financial Services,9.0,
3,3,3,2020-01-13,239.00210571289062,241.87495567022887,227.74241515693006,229.8275440851217,1014280,,,,,,,0.4279726667897675,0.0578343400152428,-0.0383869489367184,0.0120201868045017,-0.0471112608919297,Financial Services,9.0,
4,4,4,2020-01-14,237.1486358642578,243.12601621864744,234.92450420263674,239.55812361491752,351098,,,,,,,0.4092444254453271,-0.0077550356433233,0.010160242928991,0.0252052065684704,-0.0093786399129621,Financial Services,9.0,
5,5,5,2020-01-15,245.58184814453125,247.38897116984117,234.46116068138267,238.1680565024322,757678,,,,,,,0.4944571603653807,0.0355608719803075,-0.030188679245283,0.0073585366303066,-0.0452830188679245,Financial Services,9.0,1.0
6,6,6,2020-01-16,241.8749542236328,248.91806199523117,240.0215062985475,247.29629506078152,322462,237.9085662841797,,,,,,0.4570011402202273,-0.0150943318852981,0.0224138164885656,0.0291187973314774,-0.007662835249042,Financial Services,9.0,0.0
7,7,7,2020-01-17,238.90940856933594,244.79411095272357,237.4266729639771,241.31889635009728,151130,240.50339050292968,,,,,,0.4270360157416196,-0.0122606561883004,0.0100853616238476,0.0246315221264288,-0.0062062671128689,Financial Services,9.0,0.0
8,8,8,2020-01-20,236.1756134033203,240.94823627322722,235.48057041407063,238.6314263090616,217495,239.93809204101564,,,,,,0.3994125959740029,-0.011442810822673,0.0103982492957368,0.0202079410364719,-0.0029429075222205,Financial Services,9.0,0.0
9,9,9,2020-01-21,236.9633026123047,239.65081045446792,233.07106499128304,235.85123674068203,209951,239.901025390625,,,,,,0.4073717400740013,0.0033351843470783,-0.004692987730012,0.0113414516616534,-0.01642548689233,Financial Services,9.0,1.0
10,10,10,2020-01-22,230.70791625976562,238.95576760371588,229.41050843251648,237.5193285638508,157709,236.92623901367188,,,,,,0.344164677170072,-0.0263981227623818,0.0295239643897431,0.0357501878464525,-0.0056235947525455,Financial Services,9.0,0.0
11,11,11,2020-01-23,236.59262084960938,244.28443225423763,228.11308845256048,231.6346421952356,765016,235.8697723388672,,,,,,0.4036262151501072,0.0255071637126567,-0.0209557620037749,0.0325107832061997,-0.0358402234465247,Financial Services,9.0,1.0
12,12,12,2020-01-24,246.5548858642578,253.92235228883567,233.11740325973042,237.0096408681377,1060502,237.39886779785155,,,,,,0.5042891440179473,0.042107251607737,-0.0387144832383298,0.0298816484562955,-0.0545009787878447,Financial Services,9.0,1.0
13,13,13,2020-01-27,240.76284790039062,250.03008651520733,239.41911527006292,245.76717937748592,302458,238.3163146972656,,,,,,0.445763948723575,-0.0234918806965197,0.0207853143486893,0.038491148844737,-0.0055811461030883,Financial Services,9.0,0.0
14,14,14,2020-01-28,240.8555450439453,244.19175686613232,238.44605715673413,241.08722602768927,231494,239.09476318359376,,,,,,0.4467005997717229,0.0003850143174624,0.0009619084489074,0.0138515051483589,-0.0100038713527295,Financial Services,9.0,1.0
15,15,15,2020-01-29,236.59262084960938,244.42343518669543,235.3878769191304,241.87494439327966,124433,240.2717041015625,,,,,,0.4036262151501072,-0.017699090936678,0.0223266622800886,0.0330983033577523,-0.0050920604630554,Financial Services,9.0,0.0
16,16,16,2020-01-30,229.22515869140625,237.84367951238107,227.9740757899438,236.3145907578686,151288,238.79821166992187,237.52551676432293,,,,,0.3291822691120106,-0.0311398645137215,0.0309278096127592,0.0375984942934535,-0.0054578777853381,Financial Services,9.0,0.0
17,17,17,2020-01-31,231.68096923828125,235.01718085158615,228.5764385942146,230.47622537010534,209376,235.82342834472647,237.90856221516927,,,,,0.3539968150038812,0.0107135297054418,-0.0052000122070313,0.0144000244140625,-0.0134000244140625,Financial Services,9.0,1.0
18,18,18,2020-02-03,217.4557647705078,221.95038149249623,214.99995200943266,218.70684773373324,378393,231.16201171875,236.47213948567708,,,,,0.2102593473331827,-0.0613999695984652,0.0057532756813587,0.0206691081596839,-0.0112933900081558,Financial Services,9.0,0.0
19,19,19,2020-02-04,225.51828002929688,231.68098867168968,217.8728074031311,217.8728074031311,157759,228.0945587158203,235.69678243001303,,,,,0.2917264031480998,0.0370765763202362,-0.0339017866984997,0.0273268696515076,-0.0339017866984997,Financial Services,9.0,1.0
20,20,20,2020-02-05,236.4072723388672,239.51180305741732,227.1400333469976,227.83507627138783,260366,228.05748901367187,235.08514404296875,235.4707914653577,,,,0.4017533755975389,0.0482843000937916,-0.0362602892147578,0.0131321286686143,-0.0392003126646032,Financial Services,9.0,1.0
21,21,21,2020-02-06,236.87063598632812,246.50855895068247,235.38787208072688,238.21436868095958,303030,229.58658447265623,234.75152282714845,236.04633612381784,235.54078369140623,,,0.4064353973883384,0.0019600228151896,0.0056728546746038,0.0406885510490655,-0.0062598046373584,Financial Services,9.0,1.0
22,22,22,2020-02-07,252.06890869140625,254.66372438009336,234.13679500873994,237.24132582720588,548001,233.66417236328124,235.62882283528648,236.7340625963713,236.84746475219723,,,0.5600051570740885,0.0641627555133315,-0.0588235294117647,0.0102940727682674,-0.0711397283217486,Financial Services,9.0,1.0
23,23,23,2020-02-10,246.78656005859375,253.92234530864698,234.92450560489786,253.3663053195806,393736,239.53033142089845,236.33621927897136,237.24132176449424,237.23668746948243,,,0.5066300778227258,-0.0209559705726317,0.0266616839240541,0.0289148049567975,-0.0480660472388752,Financial Services,9.0,0.0
24,24,24,2020-02-11,218.52149963378906,237.24131968722202,217.78011768162958,227.0473567319117,1441326,238.13097534179687,235.1067657470703,235.8170928955078,236.305330657959,,,0.2210279820338973,-0.1145324138319923,0.039016101904896,0.0856658044394016,-0.003392718581018,Financial Services,9.0,0.0
25,25,25,2020-02-12,220.46762084960938,225.1939186251773,217.8264660908857,218.70685101046024,423228,234.9430450439453,234.42407938639323,234.69039113898023,235.04961929321288,,,0.2406924118827581,0.0089058569480885,-0.0079865235192528,0.0214376050204303,-0.0119797852788792,Financial Services,9.0,1.0
26,26,26,2020-02-13,211.80276489257812,224.26719938566933,209.8102998846991,223.06245540380758,412282,229.92947082519527,232.77142232259115,233.2637256823088,233.54600982666017,234.41852111816405,,0.153139051520411,-0.0393021701946061,0.0531612064504452,0.0588492529803041,-0.009407171851083,Financial Services,9.0,0.0
27,27,27,2020-02-14,202.02581787109375,213.79520901985074,200.4503900094103,213.10016606845937,348590,219.9208526611328,229.8028177897136,231.46636802271792,231.70183029174805,233.4621423339844,,0.0543486538426542,-0.0461606203603764,0.0548164997625788,0.058256866735056,-0.0077981511387256,Financial Services,9.0,0.0
28,28,28,2020-02-17,197.39219665527344,205.2693500429252,194.79736682885118,202.02581629506858,195655,210.0419799804688,226.91144104003905,229.38367823550576,229.7626594543457,231.7977459716797,,0.0075285901159018,-0.0229357874386969,0.0234741784037557,0.039906103286385,-0.0131455542336046,Financial Services,9.0,0.0
29,29,29,2020-02-18,192.61956787109375,197.29951224382324,190.53443910042574,195.81676249131448,166329,204.8615936279297,223.6957092285156,227.3790283203125,227.54547271728515,230.0165832519532,,-0.040696064729966,-0.0241784065684958,0.0165984933698968,0.0242963081293041,-0.0108251139472155,Financial Services,9.0,0.0
30,30,30,2020-02-19,200.72840881347656,210.088312018298,193.77797934127426,194.61202522166454,927993,200.91375122070312,221.3047617594401,225.4914382131476,226.0464973449707,228.22244567871093,,0.0412390853371611,0.0420977008307352,-0.0304709414475335,0.0466296886432202,-0.0346260378054452,Financial Services,9.0,1.0
31,31,31,2020-02-20,195.029052734375,211.29306090877998,193.9169868208869,202.02582139523702,1179938,197.5590087890625,219.0250213623047,222.77955225894328,223.96831893920896,226.34860961914063,228.2752690633138,-0.0163496130903057,-0.0283933704889654,0.0358755198918565,0.0833927455749692,-0.0057020525808669,Financial Services,9.0,0.0
32,32,32,2020-02-24,185.76181030273438,197.2995204877146,184.41806342251638,194.6120267272786,363721,194.30620727539065,215.9637440999349,219.88476080643505,220.9286651611328,224.22270568847657,226.93615315755207,-0.1099897405438104,-0.0475172406454867,0.0476428196415672,0.0621102376542159,-0.0072337090063242,Financial Services,9.0,0.0
33,33,33,2020-02-25,184.14002990722656,189.88571506579964,182.70360508241228,186.78119858964908,219048,191.6557739257813,213.7426951090495,216.8997336939761,218.0975242614746,222.1412823486328,225.10741729736327,-0.1263768939022298,-0.0087304295369689,0.0143432619390426,0.0312028034396858,-0.0078007200581968,Financial Services,9.0,0.0
34,34,34,2020-02-26,176.12387084960938,184.09368749008556,173.34369929441644,183.39864460128732,375679,188.3566345214844,210.44973449707032,213.71716790450247,214.8609405517578,219.707705078125,223.0732584635417,-0.2073755471024516,-0.0435329518609065,0.0413048709217265,0.0452512007715384,-0.0157853193992476,Financial Services,9.0,0.0
35,35,35,2020-02-27,165.74456787109375,175.98485520251512,165.00318595561083,175.70684935730742,438225,181.3598663330078,205.73888753255207,210.3760841771176,211.318537902832,217.10917114257813,220.4120157877604,-0.3122524035088811,-0.0589318354658376,0.0601062322233192,0.0617835471952581,-0.0044730389961227,Financial Services,9.0,0.0
