,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,738.7750854492188,757.8053821354013,737.3636184554483,742.863450067745,1820102,,,,,,,-0.7532667485665765,,0.0055339773891269,0.0257592561809403,-0.0019105503441716,Healthcare,11.0,
3,2020-01-13,728.7000732421875,742.7173043234515,720.8154178918949,736.3900926876685,2327854,,,,,,,-0.7759632061340045,-0.013637455303335,0.0105530652841381,0.0192359402667512,-0.0108201654422945,Healthcare,11.0,
4,2020-01-14,732.78857421875,738.7264557420463,730.5010671956474,732.6912562481552,1213631,,,,,,,-0.766752846183852,0.0056106773234859,-0.0001328049781595,0.0081031306057506,-0.0031216466844361,Healthcare,11.0,
5,2020-01-15,731.0850830078125,736.6822327257001,726.8507413341346,732.0098413654777,1220738,,,,,,,-0.7705903815824241,-0.0023246694488292,0.0012649120863752,0.0076559484634264,-0.0057918589396696,Healthcare,11.0,0.0
6,2020-01-16,733.907958984375,740.4298665437882,731.5230748020861,731.5230748020861,1284812,733.0513549804688,,,,,,-0.7642311550620384,0.0038612140257994,-0.0032495684957406,0.0088865469839549,-0.0032495684957406,Healthcare,11.0,1.0
7,2020-01-17,746.2704467773438,749.5313711856114,731.4744909441306,732.9832759776174,1336060,734.5504272460937,,,,,,-0.7363815928128589,0.0168447386918608,-0.0178047661636676,0.0043696282257317,-0.0198265332589643,Healthcare,11.0,1.0
8,2020-01-20,713.2228393554688,740.0404730262017,710.6919188280638,739.7971187108362,3214043,731.45498046875,,,,,,-0.8108295045515802,-0.0442836877228437,0.0372594340632477,0.0376006378244528,-0.0035485690975518,Healthcare,11.0,0.0
9,2020-01-21,721.4481811523438,724.4657507056327,707.9176583146408,713.514807211594,1619921,729.1869018554687,,,,,,-0.7922998871938882,0.0115326393701976,-0.0109964570540299,0.0041826559857272,-0.0187546703854615,Healthcare,11.0,1.0
10,2020-01-22,718.7713623046875,727.0940683860114,715.1210474082579,723.4924124723321,904533,726.7241577148437,,,,,,-0.7983300838966894,-0.0037103411133155,0.0065682224073408,0.0115790730095837,-0.0050785480444366,Healthcare,11.0,0.0
11,2020-01-23,718.23583984375,724.1737202674088,716.4350418324726,718.7712668209072,718365,723.5897338867187,,,,,,-0.7995364807289027,-0.0007450525842047,0.0007454751593483,0.0082673128995491,-0.0025072516733071,Healthcare,11.0,0.0
12,2020-01-24,720.474853515625,724.7091950946257,716.1431345569697,717.7005785046605,507047,718.430615234375,,,,,,-0.7944925484981172,0.003117379484101,-0.0038506201811585,0.0058771538775279,-0.0060123110994343,Healthcare,11.0,1.0
13,2020-01-27,731.9124755859375,739.6998138151794,714.5856004957338,718.3819516475595,1492976,722.1685424804688,,,,,,-0.7687264751022004,0.0158751162715833,-0.0184865327340486,0.0106397123822867,-0.0236734249902387,Healthcare,11.0,1.0
14,2020-01-28,727.5321044921875,736.5848733840196,725.2931972006438,734.9300521126215,1322275,723.3853271484375,,,,,,-0.7785943447003634,-0.0059848291153163,0.0101685514285279,0.0124431194663923,-0.003077399990625,Healthcare,11.0,0.0
15,2020-01-29,725.0498657226562,732.7398863017881,723.7844350914856,730.0629886766404,867074,724.6410278320312,,,,,,-0.7841862016378243,-0.0034118614892793,0.0069141767911198,0.0106061954393541,-0.0017453015178608,Healthcare,11.0,0.0
16,2020-01-30,708.9884643554688,726.07198544436,706.2629078069784,726.07198544436,1153471,722.791552734375,726.4775472005208,,,,,-0.8203684818289484,-0.0221521334276493,0.0240956263010876,0.0240956263010876,-0.0038442889913139,Healthcare,11.0,0.0
17,2020-01-31,699.156982421875,715.1697090427883,696.9667934758963,714.4883050437261,1117946,718.527978515625,723.8363403320312,,,,,-0.8425163272057528,-0.0138669138185928,0.0219282979463975,0.022902905961756,-0.0031326139923424,Healthcare,11.0,0.0
18,2020-02-03,689.8121337890625,704.0240013756487,680.2239385651716,689.5200610941649,1106940,710.10791015625,721.2438110351562,,,,,-0.8635679106788375,-0.0133658804356669,-0.0004234090422463,0.0206025189909635,-0.0138997195819446,Healthcare,11.0,0.0
19,2020-02-04,702.4179077148438,709.4751832182104,692.0997079853373,698.5729568672896,1129876,705.0850708007813,719.2190999348958,,,,,-0.8351702862261928,0.0182742130912356,-0.005473879303651,0.0100471178565562,-0.0146895453777287,Healthcare,11.0,1.0
