,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,16.342615127563477,16.758458610406652,15.698058954648882,15.968357312765585,4113965,,,,,,,-0.7646787144531433,,-0.0229007298939977,0.0254453451664424,-0.0394402100204566,Realty,17.0,
3,2020-01-13,15.760436058044434,16.425785085528414,15.573307144866732,16.425785085528414,946678,,,,,,,-0.7675567021937297,-0.0356233726961567,0.0422164098146493,0.0422164098146493,-0.011873333484462,Realty,17.0,
4,2020-01-14,15.61489200592041,16.155487833451303,15.510931596171334,16.030734587603213,530179,,,,,,,-0.7682761955930275,-0.0092347731742951,0.026631153230207,0.0346205293847645,-0.006657773214804,Realty,17.0,
5,2020-01-15,16.321823120117188,16.945587397258215,15.531721828096739,15.635683169411175,3079797,,,,,,,-0.7647814992244715,0.0452728788600486,-0.0420381930165829,0.0382165811104899,-0.0484076617057945,Realty,17.0,1.0
6,2020-01-16,16.28023910522461,16.55053557218527,15.926773189325674,16.384198559681494,1033614,16.064001083374023,,,,,,-0.764987068767128,-0.0025477555164364,0.0063856220897591,0.0166027332408109,-0.0217113467200553,Realty,17.0,0.0
7,2020-01-17,15.989150047302246,16.883212734146408,15.926774370004104,16.36340788183692,1707160,15.993308067321776,,,,,,-0.7664260602801887,-0.0178799006599938,0.0234069874525832,0.0559168363671096,-0.0039011252701744,Realty,17.0,0.0
8,2020-01-20,15.386178016662598,16.09310893285077,15.282217615537467,15.989149474412061,959904,15.91845645904541,,,,,,-0.7694068375065687,-0.0377113247956156,0.0391891642678559,0.0459458427832173,-0.0067567397837555,Realty,17.0,0.0
9,2020-01-21,15.32380199432373,15.677268901926011,15.28221914946087,15.28221914946087,637574,15.860238456726076,,,,,,-0.7697151918205534,-0.0040540296798409,-0.0027136114704603,0.0230665279891513,-0.0027136114704603,Realty,17.0,0.0
10,2020-01-22,15.011919021606445,15.63568330412156,14.700036880348888,15.42776156238772,1016407,15.598257637023924,,,,,,-0.7712569775338728,-0.0203528453860741,0.0277008249366892,0.0415512688029651,-0.0207756344014825,Realty,17.0,0.0
11,2020-01-23,15.32380199432373,15.531723760130161,14.887167511622698,15.136673064978504,777152,15.40697021484375,,,,,,-0.7697151918205534,0.0207756897881207,-0.0122116514827418,0.0135685494946651,-0.0284938739656628,Realty,17.0,1.0
12,2020-01-24,15.34459400177002,15.573307648994536,15.24063359582668,15.30301021646727,653479,15.278059005737305,,,,,,-0.7696124070492252,0.0013568439121042,-0.002709995800342,0.0149051612051862,-0.0067750509352901,Realty,17.0,1.0
13,2020-01-27,14.991128921508789,15.6980608539641,14.866375673024606,15.240634475790637,964330,15.199049186706542,,,,,,-0.7713597528762705,-0.0230351536326381,0.0166435466993992,0.0471566842068196,-0.0083218047911782,Realty,17.0,0.0
14,2020-01-28,14.658453941345215,15.344593937456496,14.596077320966064,15.095088398626352,810309,15.06597957611084,,,,,,-0.7730043233609181,-0.0221914561541968,0.0297872107814576,0.046808483272303,-0.0042553342002332,Realty,17.0,0.0
15,2020-01-29,14.637661933898926,14.907960323265959,14.5752862526787,14.88716748683937,360398,14.991128158569335,,,,,,-0.7731071081322464,-0.0014184311339713,0.0170454512521991,0.0184659538242959,-0.0042613145119694,Realty,17.0,0.0
16,2020-01-30,14.741621017456055,15.032711255729211,14.471323612406959,14.616867788857169,478328,14.8746919631958,15.448554420471192,,,,,-0.7725931889900703,0.0071021645414813,-0.0084626533575351,0.0197461485360712,-0.0183356636783043,Realty,17.0,1.0
17,2020-01-31,15.074295043945312,15.80201969728656,14.970333705834872,15.303008668027369,2424114,14.82063217163086,15.36399974822998,,,,,-0.770948623219888,0.0225669908414635,0.015172425869024,0.0482758663817943,-0.0068965970088397,Realty,17.0,1.0
18,2020-02-03,13.826767921447754,14.013896827847377,13.431716332050504,13.431716332050504,529509,14.587759971618652,15.235088539123534,,,,,-0.7771157425008393,-0.0827585713866358,-0.0285715064895575,0.0135338140816954,-0.0285715064895575,Realty,17.0,0.0
19,2020-02-04,14.284194946289062,14.388156292914946,13.868352387844867,14.138649815161983,407813,14.51290817260742,15.146375401814778,,,,,-0.7748544633882222,0.0330827151681456,-0.0101892428431811,0.0072780683137407,-0.0291120752697532,Realty,17.0,1.0
20,2020-02-05,14.138649940490723,14.596077230177317,14.013897643194849,14.138649940490723,599047,14.413105773925782,15.000830523173017,15.213274955749512,,,,-0.7755739615019851,-0.0101892340692361,0.0,0.0323529680423446,-0.0088234943096373,Realty,17.0,0.0
21,2020-02-06,14.138649940490723,14.471324932881444,14.013897643194849,14.159441832925625,742884,14.292511558532714,14.858057912190755,15.09727678800884,15.159543704986572,,,-0.7755739615019851,0.0,0.001470571272534,0.0235294737327074,-0.0088234943096373,Realty,17.0,0.0
22,2020-02-07,13.930728912353516,14.138649718815534,13.722807163205058,14.138649718815534,941290,14.063798332214356,14.720829836527509,15.000976411919844,15.038949394226076,,,-0.7766018139297328,-0.0147058615223053,0.0149253357645655,0.0149253357645655,-0.0149254034341359,Realty,17.0,0.0
23,2020-02-10,13.99310302734375,14.180232863503532,13.660429962661137,13.86835074592356,587326,14.097065353393557,14.627958170572915,14.915619097257917,14.95058274269104,,,-0.7762934690446786,0.0044774480490336,-0.0089152692706122,0.0133730049578078,-0.0237740738442746,Realty,17.0,1.0
24,2020-02-11,13.889144897460938,14.242610852178275,13.847561111111363,13.930729626497,291711,14.01805534362793,14.532314364115395,14.78758340132864,14.864295387268069,,,-0.7768073834723893,-0.007429240653747,0.0029940453025054,0.0254490796465054,-0.0029939774303295,Realty,17.0,0.0
25,2020-02-12,13.785183906555176,14.055481334468352,13.639638775107139,13.889144310723866,321600,13.94736213684082,14.45053202311198,14.656264706661826,14.737463426589963,,,-0.7773213120434957,-0.0074850533760913,0.0075414593576264,0.0196078216834412,-0.0105580841310957,Realty,17.0,0.0
26,2020-02-13,13.785183906555176,13.909937145706763,13.514885535955552,13.84756052613097,272780,13.876668930053713,14.34795748392741,14.54026648872777,14.612710666656492,14.90296875,,-0.7773213120434957,0.0,0.0045249029681884,0.0090498059363766,-0.0196078900674724,Realty,17.0,0.0
27,2020-02-14,13.598053932189941,14.034688380134464,13.3069636717693,13.82676851625168,381561,13.810133934020996,14.231521479288736,14.446154694808158,14.49315586090088,14.793186302185058,,-0.7782463844143804,-0.0135747172931258,0.0168196556067714,0.0321100688467561,-0.0214067587812371,Realty,17.0,0.0
28,2020-02-17,13.452509880065918,13.951520952078344,13.431717045050563,13.930729059749437,344859,13.70201530456543,14.12894687652588,14.34766563616301,14.396472454071043,14.700869255065918,,-0.7789658778136781,-0.0107033001082224,0.035548695666981,0.0370942728502927,-0.0015456472584469,Realty,17.0,0.0
29,2020-02-18,13.223795890808105,13.514885203865024,12.932706577751187,13.494093312079478,344099,13.568945503234865,14.03330300649007,14.25355389243678,14.291472148895265,14.605225410461426,,-0.7800965197272193,-0.0170015849307587,0.0204402293791645,0.0220125382651479,-0.0220125382651478,Realty,17.0,0.0
30,2020-02-19,13.452509880065918,13.598054069054704,13.161419616715445,13.348548533048492,201476,13.502410697937012,13.95429286956787,14.155064833791632,14.213501691818236,14.490452880859374,,-0.7789658778136781,0.0172956381924188,-0.0077280260668292,0.0108191103583172,-0.021638360866905,Realty,17.0,1.0
31,2020-02-20,13.306962966918945,13.410924307383317,13.161418787104326,13.410924307383317,377855,13.406766510009763,13.858648999532065,14.04782109511526,14.112659740448,14.37152183532715,14.653601710001627,-0.7796853853563716,-0.0108193128601708,0.0078125520242913,0.0078125520242913,-0.0109374453191491,Realty,17.0,0.0
32,2020-02-24,12.932706832885742,13.140627640215884,12.891122105807847,13.099043855824432,332152,13.273697090148923,13.715876452128091,13.939483090450889,13.992065382003783,14.249264106750488,14.539938100179036,-0.7815355112402799,-0.028124834717253,0.0128617330531086,0.0160771298705568,-0.0032154697091062,Realty,17.0,0.0
33,2020-02-25,12.68320083618164,13.057459623312385,12.600032321562194,12.911914487056736,982576,13.11983528137207,13.639638646443684,13.835522400705438,13.876668977737427,14.14114501953125,14.43736359278361,-0.7827689379251493,-0.0192926353259357,0.018032802115901,0.0295082284010743,-0.006557375830728,Realty,17.0,0.0
34,2020-02-26,12.496071815490723,12.787161143021764,12.496071815490723,12.683200736238284,267251,12.974290466308592,13.520430437723796,13.722807131315532,13.7685498714447,14.02803581237793,14.333402919769288,-0.7836940055815688,-0.0147540848014557,0.0149750196310161,0.0232944665995111,0.0,Realty,17.0,0.0
