Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,246.35269165039062,252.22163445826814,245.4938269433988,247.0684170933743,871270,,,,,,,-1.248674515444407,,0.002905287692165359,0.02382333543246351,-0.003486321587306551,Healthcare,11
2020-01-13,244.82577514648438,247.64097319615587,244.11006435189574,246.20952248403938,1049259,,,,,,,-1.25475607237441,-0.006198091417946271,0.005651967554180404,0.011498781319030149,-0.002923347405559773,Healthcare,11
2020-01-14,245.30294799804688,246.68669546316795,243.3466434936473,244.8257977166868,568913,,,,,,,-1.2528555402531019,0.0019490302901195658,-0.0019451469509607078,0.005640973646725556,-0.007975055009999954,Healthcare,11
2020-01-15,250.74246215820312,251.7921985570026,244.1100764425257,245.30293753356818,909694,,,,,,,-1.2311904950774697,0.022174679124523037,-0.02169367157766411,0.004186512287404964,-0.026450987433842776,Healthcare,11
2020-01-16,257.8520202636719,259.28347108869684,250.1221799839488,250.7901728951955,2747358,249.0151794433594,,,,,,-1.2028738305742308,0.028354025258725643,-0.027387209769600185,0.005551443124475863,-0.029977815461049162,Healthcare,11
2020-01-17,256.8500061035156,260.33319754267416,254.51198705778026,259.47433280907865,3413381,251.11464233398436,,,,,,-1.2068647535514005,-0.003886004690332152,0.010217351151260434,0.01356118885103208,-0.009102662994654898,Healthcare,11
2020-01-20,254.7505340576172,260.3809012699641,252.50792202340241,256.8022743397088,1445582,253.09959411621094,,,,,,-1.2152267423945475,-0.00817392250733414,0.008053919453717695,0.022101493263497973,-0.008803169118018594,Healthcare,11
2020-01-21,256.0865478515625,258.1382881248242,253.84393582699906,253.84393582699906,975832,255.25631408691407,,,,,,-1.209905532016402,0.005244400365587241,-0.008757242593872339,0.00801190179833644,-0.008757242593872339,Healthcare,11
2020-01-22,256.8976745605469,263.86405570205955,255.5139273570577,256.2296526437721,4553748,256.4873565673828,,,,,,-1.2066748948168469,0.0031673928825599025,-0.0026003424044903634,0.027117338268746405,-0.005386374967606189,Healthcare,11
2020-01-23,257.1362609863281,259.5697154192081,256.32509980105556,256.8976858802443,1196861,256.3442047119141,,,,,,-1.205724628756193,0.0009287216250181308,-0.0009278158792879188,0.009463676665226739,-0.0031545966413336624,Healthcare,11
2020-01-24,259.7128601074219,261.66919349211867,257.18396975446103,257.18396975446103,1403114,256.9167755126953,,,,,,-1.1954622901144663,0.01002036473273113,-0.009737255028167802,0.007532678142651905,-0.009737255028167802,Healthcare,11
2020-01-27,260.8580322265625,263.00520822584707,256.89769120802526,257.7565557831514,2905584,258.1382751464844,,,,,,-1.1909011831912069,0.004409377797722305,-0.011889518666296617,0.008231205230512906,-0.015181978429928411,Healthcare,11
