Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,195.15432739257812,204.4427099887351,188.4951924853451,190.19069556129443,1450237,,,,,,,-1.1258443609429094,,-0.025434392860265387,0.04759506345699527,-0.03412240454108573,Automobile and Auto Components,0
2020-01-13,194.90859985351562,198.79105524092594,194.12228702549223,194.61373631132736,269722,,,,,,,-1.1267594079514347,-0.0012591447104741231,-0.0015128298207973678,0.019919364206239187,-0.00403426441221344,Automobile and Auto Components,0
2020-01-14,192.08277893066406,196.5795462173145,190.43642974554228,195.10519826408915,240948,,,,,,,-1.137282278086172,-0.014498184918342854,0.01573498337670398,0.023410569712101204,-0.008571040018720555,Automobile and Auto Components,0
2020-01-15,193.65541076660156,194.61373990633925,187.80717320110085,194.02399773778666,350247,,,,,,,-1.131426068145372,0.008187260954326215,0.0019033135698405257,0.004948630848702118,-0.03019919527344972,Automobile and Auto Components,0
2020-01-16,195.08062744140625,196.80070004141004,192.15650100674324,194.12229826389043,370703,194.1763488769531,,,,,,-1.126118806860146,0.00735954998191295,-0.004912477420668804,0.00881723942845336,-0.014989322481758438,Automobile and Auto Components,0
2020-01-17,191.41934204101562,195.8423862163271,189.79756219139156,195.44922974873398,115281,193.42935180664062,,,,,,-1.1397528027312085,-0.018768062459150723,0.021052667221345134,0.02310656868919625,-0.008472392770405457,Automobile and Auto Components,0
2020-01-20,189.4781036376953,192.6233853516233,184.2933313392781,192.45136904365103,158672,192.34325256347657,,,,,,-1.1469816400058972,-0.010141286573351407,0.015691868078017812,0.016599710750441865,-0.02736343777395578,Automobile and Auto Components,0
2020-01-21,189.5518341064453,191.07532104345458,188.2249178630558,189.69926589498107,97610,191.83706359863282,,,,,,-1.146707080446459,0.0003891239532932071,0.0007777914111501971,0.008037310449624746,-0.007000281741638914,Automobile and Auto Components,0
2020-01-22,197.759033203125,201.00259296067745,189.79756560308093,191.17362080103396,332846,192.6577880859375,,,,,,-1.1161448853809826,0.04329791444840796,-0.0333001850556528,0.016401575720795813,-0.04025842699112803,Automobile and Auto Components,0
2020-01-23,200.2899932861328,200.90430495703268,194.61375646167477,199.38080296923087,212837,193.6996612548828,,,,,,-1.1067200261995946,0.012798202145376478,-0.004539369650899516,0.003067111146298096,-0.02834009194033482,Automobile and Auto Components,0
2020-01-24,206.45767211914062,208.37431542034722,199.55281219796933,201.00257563120715,713965,196.70732727050782,,,,,,-1.0837526531195565,0.030793744269573726,-0.026422348135289875,0.009283468526665173,-0.033444433671550367,Automobile and Auto Components,0
2020-01-27,202.08377075195312,209.3080788887953,199.3562299959887,207.1211263643614,216974,199.22846069335938,,,,,,-1.1000403080437826,-0.021185462968232302,0.02492706660047106,0.035749076286336834,-0.013497079680447555,Automobile and Auto Components,0
2020-01-28,204.27072143554688,205.42562131671946,197.19386021951826,201.98547605144242,167261,202.1722381591797,,,,,,-1.0918964805816695,0.010822000576573333,-0.011187336922513946,0.0056537710008381925,-0.03464452059646528,Automobile and Auto Components,0
2020-01-29,199.42994689941406,206.4085150706232,198.00473786541627,206.4085150706232,199741,202.5064208984375,,,,,,-1.109922690729433,-0.023697838349585564,0.034992578996818846,0.034992578996818846,-0.007146414348275454,Automobile and Auto Components,0
2020-01-30,196.62867736816406,201.69060212669356,194.17143087632618,201.69060212669356,387310,201.77415771484374,196.55005594889323,,,,,-1.120354135712859,-0.014046383578805588,0.025743573248227847,0.025743573248227847,-0.012496887660170652,Automobile and Auto Components,0
2020-01-31,192.67251586914062,197.56243946189613,192.156497114249,196.62867975435316,267020,199.01712646484376,196.38460184733074,,,,,-1.135086199358372,-0.020119961909808255,0.02053309921950408,0.02537945576045031,-0.0026782167272996205,Automobile and Auto Components,0
2020-02-03,198.64361572265625,203.95126519076882,189.20780114524834,191.17359836108875,532742,198.32909545898437,196.63360290527345,,,,,-1.1128508525209337,0.03099092689260921,-0.03760512178753861,0.026719456594683777,-0.04750122244342392,Automobile and Auto Components,0
2020-02-04,199.08592224121094,201.34658296600713,197.29212628744193,201.34658296600713,150310,197.2921356201172,197.10047912597656,,,,,-1.1112037792698086,0.002226633445759618,0.011355201308795637,0.011355201308795637,-0.009010159701777654,Automobile and Auto Components,0
2020-02-05,198.15216064453125,201.00256350978242,196.57953497631135,201.00256350978242,169389,197.0365783691406,197.40026245117187,196.6739501953125,,,,-1.1146809465379843,-0.004690244223036269,0.014384919427472553,0.014384919427472553,-0.007936454808792459,Automobile and Auto Components,0
2020-02-06,191.73878479003906,200.01970012414014,187.83175952973573,199.03680144599005,662735,196.05859985351563,197.17747294108074,196.49418479517885,196.42719192504882,,,-1.138563252984346,-0.03236591432377696,0.038062287001258355,0.043188525175900105,-0.02037681246692824,Automobile and Auto Components,0
2020-02-07,187.83175659179688,191.37019479244805,186.6522872404354,187.73346371086257,307664,195.09044799804687,196.93830057779948,196.12171936035156,196.06106338500976,,,-1.1531123526850346,-0.020376827789539427,-0.0005233027828618342,0.018838338441039326,-0.006279392647776438,Automobile and Auto Components,0
2020-02-10,185.4973907470703,190.19072931472357,184.41619909565077,190.19072931472357,157828,192.4612030029297,196.67291971842448,195.77511998226768,195.5905029296875,,,-1.1618051288027216,-0.01242796152835697,0.025301372427673163,0.025301372427673163,-0.005828608408264713,Automobile and Auto Components,0
