Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,122.60762023925781,128.50810962471732,120.46198454651604,127.43529762473337,275055,,,,,,,-0.7287693735503967,,0.039375019073486506,0.04812498092651363,-0.017500019073486306,Healthcare,11
2020-01-13,122.33941650390625,124.02528070684626,121.5348133166909,123.29728857704292,112871,,,,,,,-0.7312599033886509,-0.0021874964608903334,0.007829627609071466,0.013780221053172781,-0.006576810730412941,Healthcare,11
2020-01-14,122.41604614257812,125.44291943634376,121.91795736120457,124.90651343499364,149104,,,,,,,-0.730548323434864,0.0006263691691665723,0.020344287949921824,0.024726115481954247,-0.004068819383313715,Healthcare,11
2020-01-15,122.79920196533203,125.67281823597162,121.64975545707618,122.95245916121122,2975180,,,,,,,-0.7269903528196578,0.003129947705610784,0.001248030878266304,0.023400936037441422,-0.009360374414976724,Healthcare,11
2020-01-16,123.3739242553711,124.90651958773594,122.79920100573426,123.3739242553711,230355,122.70724182128906,,,,,,-0.7216535031662563,0.004680179356550825,0.0,0.012422360248447228,-0.004658385093167738,Healthcare,11
2020-01-17,123.3739242553711,125.09809400428155,122.68426103291668,122.99077542227987,1530649,122.86050262451172,,,,,,-0.7216535031662563,0.0,-0.0031055900621118626,0.013975155279503104,-0.005590024201766353,Healthcare,11
2020-01-20,124.75325775146484,125.4812381686979,123.94864289335503,125.32798097971842,120466,123.34327087402343,,,,,,-0.7088450639980926,0.011180105556492426,0.004606879520521634,0.005835361980553122,-0.006449650074171087,Healthcare,11
2020-01-21,125.40460968017578,126.86058227652394,124.29348039136703,124.86820364689996,258075,123.94098358154297,,,,,,-0.7027966343909041,0.005221121599955087,-0.004277402837454258,0.011610199976391566,-0.008860354429095607,Healthcare,11
2020-01-22,126.05596160888672,127.16709084682361,124.79157518171266,126.32417045963226,362453,124.5923355102539,,,,,,-0.6967482047837158,0.005194003078292779,0.0021276966779064654,0.008814571113934244,-0.010030358033339737,Healthcare,11
2020-01-23,126.05596160888672,127.43529969756915,120.27041209618544,121.07502695564803,257843,125.12874298095703,,,,,,-0.6967482047837158,0.0,-0.03951367781155024,0.01094226779184071,-0.04589667508667361,Healthcare,11
2020-01-24,125.90270233154297,129.1977844629757,124.56168148560427,127.16708873774706,248793,125.6344985961914,,,,,,-0.6981713646912895,-0.001215803484322835,0.010042567655732748,0.02617165533711674,-0.010651247519750218,Healthcare,11
2020-01-27,128.89126586914062,129.84913795748557,124.90652032018056,126.43911566153247,417756,126.46210021972657,,,,,,-0.6704196756473297,0.02373708810258728,-0.019024952475040102,0.0074316291479163965,-0.030915559111706292,Healthcare,11
2020-01-28,125.51956176757812,131.72656593246947,124.94483851011924,127.70350313025718,306001,126.48509063720704,,,,,,-0.701729193613952,-0.026159290769831436,0.017399211182102414,0.04945049263623713,-0.00457875449344769,Healthcare,11
2020-01-29,126.43911743164062,130.27060583866003,124.98315651408312,126.89890071759282,484216,126.56172180175781,,,,,,-0.6931902341685097,0.007325994857799308,0.0036364006273674754,0.030303030303030276,-0.011515114524147774,Healthcare,11
2020-01-30,128.3548583984375,129.50430489155784,126.43911424323694,127.58856073635728,82622,127.02150115966796,124.95249532063802,,,,,-0.6754007353238378,0.015151489552532043,-0.005970149253731294,0.008955223880596996,-0.01492537313432829,Healthcare,11
2020-01-31,126.40079498291016,130.2706004525556,125.82607174561947,130.2706004525556,69668,127.12111968994141,125.2053736368815,,,,,-0.6935460949916749,-0.015223914699524386,0.03061535704873264,0.03061535704873264,-0.004546832457567929,Healthcare,11
2020-02-03,126.5540542602539,129.42767049407234,124.14022130095618,124.14022130095618,91632,126.65367736816407,125.4863494873047,,,,,-0.692122935084101,0.0012124866569428714,-0.019073533229790995,0.022706631175236414,-0.019073533229790995,Healthcare,11
2020-02-04,127.58855438232422,129.42766400261758,126.43910794644742,129.42766400261758,80207,127.06747589111328,125.83118336995443,,,,,-0.6825166057079783,0.00817437361542681,0.014414377756662988,0.014414377756662988,-0.009009009009009028,Healthcare,11
2020-02-05,127.62687683105469,128.35485726504788,127.28204522471837,127.28204522471837,43877,127.30502777099609,126.1530283610026,125.39251106663754,,,,-0.6821607448848132,0.0003003596123178416,-0.0027018729510460693,0.005703974367067266,-0.0027018729510460693,Healthcare,11
2020-02-06,126.17090606689453,128.73800792585925,125.36630287157747,128.73800792585925,41404,126.8682373046875,126.33949381510416,125.58005242598684,125.43143081665039,,,-0.6956808348530354,-0.011408026274022898,0.020346226709378357,0.020346226709378357,-0.0063770897776581625,Healthcare,11
2020-02-07,125.74945068359375,127.55024316893608,124.90651858048078,125.90270787703948,35049,126.73796844482422,126.49786224365235,125.7595279091283,125.5885223388672,,,-0.6995944537525914,-0.003340353148271202,0.0012187504009966155,0.01432047993492569,-0.006703266682523523,Healthcare,11
2020-02-10,125.13640594482422,127.9717048514819,123.4122362686815,127.93338763123505,43365,126.45443878173828,126.52340545654297,125.90270474082546,125.72837181091309,,,-0.7052871642291583,-0.004875128562684957,0.022351462512389064,0.0226576661304132,-0.01377832184906247,Healthcare,11
2020-02-11,127.7034912109375,129.12114645746118,126.09427325591514,127.97170004982799,103553,126.47742614746093,126.67666422526041,126.16082522743626,125.99274406433105,,,-0.6814493066235698,0.02051429595353069,0.0021002467226793886,0.011101147142344114,-0.012601205650394465,Healthcare,11
2020-02-12,136.09446716308594,139.31291495088865,130.50049198586203,134.86838624736387,1538548,128.1709442138672,127.3458979288737,126.83032748573704,126.65750732421876,,,-0.6035310182988202,0.06570670756595393,-0.009009043066040445,0.023648630652603586,-0.04110361937433127,Healthcare,11
2020-02-13,133.83387756347656,138.31672341497742,131.91813347185638,136.59255373251924,142610,129.7035385131836,127.86442565917969,127.38085134405839,127.18050498962403,126.28585235595703,,-0.6245227686280764,-0.016610444544379935,0.020612689546667617,0.0334955986713803,-0.014314343471902746,Healthcare,11
2020-02-14,132.72274780273438,135.86457277764583,128.73800244651605,133.8338770329144,101768,131.09819793701172,128.3190953572591,127.80029818886204,127.64794616699218,126.6904574584961,,-0.6348406779579862,-0.008302305671560518,0.00837180700803053,0.023672091084047997,-0.030023077597374992,Healthcare,11
2020-02-17,128.85293579101562,133.83387015344687,128.39316425014752,132.99094981546867,69152,131.84150390625,128.31654001871746,127.98178903680099,127.85293006896973,126.95099822998047,,-0.6707756073167667,-0.029157111917773478,0.03211423937724178,0.03865596334188104,-0.003568188322956023,Healthcare,11
2020-02-18,128.4698028564453,131.9564596792095,126.51575310413031,128.96790336985435,1844711,131.99476623535156,128.51322275797526,128.10883331298828,128.0061897277832,127.19314849853515,,-0.6743333653931575,-0.002973412535913883,0.0038771797133185792,0.027139893930250958,-0.015210187210285442,Healthcare,11
2020-02-19,128.9678955078125,131.30510565484167,127.55024019277579,129.19778713900413,90568,130.56945190429687,128.6818079630534,128.26209299187911,128.1517864227295,127.43989624023438,,-0.6697080956935428,0.0038771185157321837,0.0017825492948182475,0.018122418279575614,-0.010992311764526197,Healthcare,11
2020-02-20,130.96026611328125,132.49286144143093,129.5043052286488,129.810819617169,90650,129.9947296142578,128.85550181070963,128.528280559339,128.39700164794922,127.74334991455078,126.90399856567383,-0.6512070168950842,0.015448578094755822,-0.008777062923176926,0.011702750564235975,-0.011117577322063754,Healthcare,11
2020-02-24,130.7303924560547,137.1672884667708,128.96790540535682,131.4200557097832,209044,129.59625854492188,129.1441416422526,128.6250766954924,128.6383861541748,128.03760864257814,127.17475763956706,-0.6533416150639012,-0.0017552931438587693,0.0052754622759993985,0.049237946049002224,-0.013481846245434692,Healthcare,11
2020-02-25,127.51192474365234,133.29747436061317,126.63068712007768,131.34341300749736,100378,129.32805633544922,129.20799967447917,128.72993790475945,128.56941909790038,128.14795532226563,127.34717458089193,-0.6832281856617652,-0.024619123770199335,0.030048078025233904,0.045372616157994594,-0.006911021266021056,Healthcare,11
2020-02-26,128.39317321777344,130.27060011618718,126.70732073129527,127.16709230427614,73584,129.31273040771484,129.2616409301758,128.83278294613487,128.71309967041014,128.26749786376953,127.54641215006511,-0.6750449453469444,0.0069111063603873885,-0.0095494244964075,0.014622482265699288,-0.0131303903800144,Healthcare,11
2020-02-27,129.38937377929688,131.611632474389,127.09048063563942,128.96790769773799,110556,129.39702606201172,129.37914072672527,128.88723112407484,128.86061248779296,128.40083435058594,127.76608454386393,-0.6657942642551715,0.007758983881749982,-0.0032573469462631177,0.017174970634626474,-0.0177672483953647,Healthcare,11
2020-02-28,124.44673156738281,128.73800301154387,123.37391955272955,125.67281246364996,115194,128.09431915283204,129.26419576009116,128.78438568115234,128.66520614624022,128.33646514892578,127.80184478759766,-0.7116914546595119,-0.03819975371659861,0.009852254702272134,0.034482797499888695,-0.00862065239594001,Healthcare,11
2020-03-02,123.41223907470703,129.50430306370518,118.7761359460018,128.66137097020453,101269,126.6306884765625,129.10838165283204,128.6190269871762,128.5157783508301,128.23684661865235,127.8031219482422,-0.7212977131893629,-0.008312733324905732,0.04253331707497798,0.04936353180749231,-0.03756599153750695,Healthcare,11
2020-03-03,126.32417297363281,127.81845106078751,123.79538837618486,127.81845106078751,54429,126.3931381225586,129.18756612141928,128.55248059724508,128.50428428649903,128.13416290283203,127.85548578898111,-0.6942576040991899,0.023595179220134363,0.01182891644552142,0.01182891644552142,-0.020018216133311006,Healthcare,11
