,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,ISEC.NS,ISEC.NS,ISEC.NS,ISEC.NS,ISEC.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,345.01055908203125,348.05552141852945,340.31626043039523,344.2493249510121,476313,,,,,,,-1.2608021917265688,,-0.0022064082126777,0.0088257076670346,-0.0136062463251157,Financial Services,9.0,
3,3,3,2020-01-13,351.1004638671875,353.04584273764414,341.92329663063447,345.09512684056614,333615,,,,,,,-1.223719450178803,0.0176513576899201,-0.0171043266661505,0.0055408040451707,-0.0261382942519395,Financial Services,9.0,
4,4,4,2020-01-14,368.5666809082031,375.37553296145853,351.52338458979165,353.42648277004054,1513149,,,,,,,-1.117363893696559,0.0497470634149394,-0.0410785861078242,0.0184738675684883,-0.0462420972954317,Financial Services,9.0,
5,5,5,2020-01-15,362.138427734375,370.4697736980598,355.75248648075797,368.56667554550125,286932,,,,,,,-1.1565069114379374,-0.0174412216481097,0.0177508027837391,0.0230059704401095,-0.0176339785136004,Financial Services,9.0,0.0
6,6,6,2020-01-16,360.3621826171875,363.7031873374646,358.03617386095954,363.28027665451407,126661,357.4356628417969,,,,,,-1.1673228504271145,-0.0049048788561327,0.0080976700055857,0.0092712412163022,-0.0064546416589414,Financial Services,9.0,0.0
7,7,7,2020-01-17,363.8724365234375,370.2160980680412,359.6433288270351,359.6433288270351,261866,361.2080383300781,,,,,,-1.1459481585452664,0.009740905332397,-0.0116225008324586,0.0174337512486881,-0.0116225008324586,Financial Services,9.0,1.0
8,8,8,2020-01-20,358.5860290527344,369.6239891120022,349.91635882756725,363.7032387143271,263574,362.7051513671875,,,,,,-1.1781382319319778,-0.0145281888378556,0.0142705215680341,0.0307819021516997,-0.0241773787117962,Financial Services,9.0,0.0
9,9,9,2020-01-21,363.9570007324219,371.9077439106898,351.3542648659616,353.511125294612,725349,361.78321533203126,,,,,,-1.1454332288679416,0.0149781955919359,-0.02870085042131,0.0218452816191692,-0.0346269912135188,Financial Services,9.0,1.0
10,10,10,2020-01-22,364.71820068359375,369.3702184177599,361.33491505874565,366.87503494446605,205996,362.299169921875,,,,,,-1.1407981184596014,0.0020914557204286,0.0059137006511595,0.0127551016797264,-0.0092764375852556,Financial Services,9.0,1.0
11,11,11,2020-01-23,374.2336730957031,378.67423525989426,362.94195271570464,365.39482951058346,405903,365.0734680175781,,,,,,-1.0828563580197297,0.0260899302373022,-0.0236185149027444,0.0118657472147236,-0.0301729138551111,Financial Services,9.0,1.0
12,12,12,2020-01-24,399.60833740234375,409.3775644098839,372.1614221908036,375.3332524935661,1888294,372.22064819335935,,,,,,-0.9283445632478284,0.0678043322417743,-0.0607471932807458,0.0244470049625218,-0.068684540943162,Financial Services,9.0,1.0
13,13,13,2020-01-27,413.818115234375,421.85341844280947,395.4637807385618,396.60564477803393,982898,383.2670654296875,,,,,,-0.8418181663030407,0.0355592626630414,-0.0415942894297713,0.0194174757281553,-0.044353627403232,Financial Services,9.0,1.0
14,14,14,2020-01-28,394.11053466796875,417.24373183277623,391.1924401945213,414.5371185448304,462719,389.2977722167969,,,,,,-0.9618218679137994,-0.0476237744093064,0.0518295809932374,0.0586972311823554,-0.00740425392563,Financial Services,9.0,0.0
15,15,15,2020-01-29,395.8021240234375,405.444482566825,392.4611192565228,394.23734931219366,291596,395.5145568847656,,,,,,-0.9515214160862606,0.0042921698525361,-0.0039534267662272,0.0243615634129759,-0.0084410986301752,Financial Services,9.0,1.0
16,16,16,2020-01-30,392.9685974121094,401.51139805828063,380.6196007583546,395.92897208467434,323170,399.26154174804685,373.9235575358073,,,,,-0.9687753697527796,-0.0071589474622433,0.0075333619328885,0.0217391432863331,-0.0314248943429041,Financial Services,9.0,0.0
17,17,17,2020-01-31,398.00128173828125,400.4118780863577,384.93335553542096,391.69992728445084,277062,398.9401306152344,377.4562723795573,,,,,-0.938130271226147,0.0128068358624952,-0.0158324978912356,0.0060567552384458,-0.032833879694522,Financial Services,9.0,1.0
18,18,18,2020-02-03,372.9649658203125,384.9756145080131,364.54903235852873,376.8557237059885,189413,390.7695007324219,378.913905843099,,,,,-1.090581789804436,-0.0629051137941616,0.0104319661154193,0.0322031552247379,-0.0225649437160229,Financial Services,9.0,0.0
19,19,19,2020-02-04,389.45849609375,393.1377987429635,375.5447229478528,376.39054439593355,451267,389.8390930175781,380.3066935221354,,,,,-0.9901491324941054,0.0442227334601281,-0.0335541574490925,0.0094472265623082,-0.0357259458593192,Financial Services,9.0,1.0
20,20,20,2020-02-05,391.9959716796875,395.80216830520527,386.28667674141076,386.5404128581428,286835,389.07786254882814,382.2971964518229,376.9091620194285,,,,-0.974697897268484,0.006515394095618,-0.0139173849112985,0.0097097850501073,-0.0145646775751613,Financial Services,9.0,1.0
21,21,21,2020-02-06,394.40655517578125,396.69028355104456,387.85143854993777,395.7598747384401,147441,389.3654541015625,384.5668212890625,379.5089512875206,377.7840316772461,,,-0.9600193353010062,0.0061495108885035,0.003431280603477,0.0057902901087572,-0.016620202022053,Financial Services,9.0,1.0
22,22,22,2020-02-07,399.2699890136719,401.680585211248,396.2250525666506,398.29729954796113,377143,389.6191955566407,386.9266581217448,382.044189453125,380.49700317382815,,,-0.9304048394414408,0.0123310167492603,-0.0024361697409654,0.0060375091138982,-0.0076262592501461,Financial Services,9.0,1.0
23,23,23,2020-02-10,397.28228759765625,404.9792410230493,394.1950191043208,399.2699470660754,454469,394.4826599121094,389.5064086914063,383.55553717362255,382.8060943603516,,,-0.9425083813660858,-0.0049783391457141,0.0050031414197657,0.0193740160728939,-0.0077709693830146,Financial Services,9.0,0.0
24,24,24,2020-02-11,403.9643249511719,410.22339844537987,395.84443396378924,397.5360768439764,465872,397.3838256835937,392.1735636393229,385.7569001850329,384.5759765625,,,-0.90182001710842,0.0168193689024535,-0.0159129103986409,0.0154941243758703,-0.0201005150352425,Financial Services,9.0,1.0
25,25,25,2020-02-12,401.9765930175781,408.82775105421734,399.35454169338055,403.5413676636653,150514,399.3799499511719,394.6574564615885,387.9471323113692,386.5678848266601,,,-0.9139237448611698,-0.0049205630567352,0.0038927009016636,0.0170436740736783,-0.0065228955360664,Financial Services,9.0,0.0
26,26,26,2020-02-13,404.8101806640625,406.036606368579,398.50880007689744,404.3026825945552,112731,401.46067504882814,396.6958902994792,390.1017504240337,388.79028472900393,382.5193603515625,,-0.8966694195384418,0.0070491359340429,-0.001253669234985,0.0030296315732589,-0.0155662601588431,Financial Services,9.0,1.0
27,27,27,2020-02-14,401.34228515625,408.48948686071395,399.312318802665,405.14848174888044,211391,401.87513427734376,396.8114868164063,392.3520796926398,390.6637771606445,384.7726293945312,,-0.9177861820113664,-0.0085667200911885,0.0094836670179137,0.0178082449041754,-0.0050579428798405,Financial Services,9.0,0.0
28,28,28,2020-02-17,396.22509765625,402.61103974744253,390.1351724443443,399.5237963908556,145726,401.6636962890625,395.6386189778646,394.0504005833676,392.5457305908203,386.5776147460937,,-0.948945838559115,-0.0127501827972295,0.0083253149639386,0.0161169550565238,-0.0153698623533159,Financial Services,9.0,0.0
29,29,29,2020-02-18,414.8331298828125,422.0648927706476,393.3915515104366,393.3915515104366,647937,403.83745727539065,397.0201253255208,396.6880284359581,395.0895370483398,388.4282727050781,,-0.8356375235503086,0.0469632851039288,-0.0516872371751817,0.0174329443983367,-0.0516872371751817,Financial Services,9.0,1.0
30,30,30,2020-02-19,423.0375671386719,435.3865647146257,413.6912510137196,418.9776347523624,904506,408.0496520996094,398.8358215332031,399.2566544382196,398.00550537109376,390.86423828125,,-0.7856789384759623,0.0197776808669478,-0.0095970965741173,0.0291912551868138,-0.0220933478512762,Financial Services,9.0,1.0
31,31,31,2020-02-20,432.1724548339844,442.95667768845146,417.1168184202956,422.91070017517967,1011218,413.52210693359376,401.4494120279948,400.9705553556743,400.90244445800784,393.73664916992186,387.686484781901,-0.7300546403262086,0.0215935614349779,-0.0214306917417088,0.0249535173605863,-0.0348371032102734,Financial Services,9.0,1.0
32,32,32,2020-02-24,425.7442321777344,443.7602445568631,421.21908225607325,427.139832408267,781705,418.4024963378906,403.2989420572917,401.5982457211143,402.2092391967773,396.2115209960937,390.3776072184245,-0.7691974722394825,-0.0148742072391433,0.0032780249855506,0.0423165154510127,-0.0106287991231599,Financial Services,9.0,0.0
33,33,33,2020-02-25,426.4631652832031,431.2843318331602,417.8357765755017,426.2939906762204,639200,424.4501098632812,406.8654886881511,403.3010157534951,402.8414916992188,398.9266064453125,392.889697265625,-0.7648197337557524,0.0016886502532079,-0.0003966921899817,0.0113050010937181,-0.0202300911544662,Financial Services,9.0,1.0
34,34,34,2020-02-26,422.61468505859375,427.05524769976387,419.52744190864564,422.9953150385201,297790,426.0064208984375,409.0759012858073,404.712203176398,404.26669921875,401.27291381835937,394.69129740397136,-0.7882539585187948,-0.0090241796663815,0.0009006548834751,0.0105073552769574,-0.0073051014531595,Financial Services,9.0,0.0
35,35,35,2020-02-27,415.8481140136719,420.41554471725317,406.9669887185439,418.72390180389544,355918,424.5685302734375,410.6660441080729,405.9163882606908,405.26899871826174,403.3181103515625,396.4816202799479,-0.8294570666256809,-0.0160112066242651,0.0069154763321326,0.0109834108888879,-0.021356656422965,Financial Services,9.0,0.0
