,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GODREJIND.NS,GODREJIND.NS,GODREJIND.NS,GODREJIND.NS,GODREJIND.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,447.1000061035156,453.70001220703125,442.0,445.04998779296875,57058,,,,,,,-0.5879928988080807,,-0.0045851448950153,0.0147618117052485,-0.0114068576020883,Diversified,7.0,
3,3,3,2020-01-13,436.54998779296875,448.8500061035156,430.1000061035156,446.8999938964844,66313,,,,,,,-0.6377514362965713,-0.0235965514795905,0.0237086390858498,0.0281755094593658,-0.0147748983388175,Diversified,7.0,
4,4,4,2020-01-14,443.1499938964844,445.0,435.1499938964844,437.04998779296875,55536,,,,,,,-0.6066228977993688,0.0151185575262131,-0.0137651047896449,0.0041746725239666,-0.0180525783824533,Diversified,7.0,
5,5,5,2020-01-15,449.75,450.45001220703125,442.75,442.75,48876,,,,,,,-0.5754943593021664,0.0148933909385482,-0.0155642023346302,0.0015564473752778,-0.0155642023346302,Diversified,7.0,1.0
6,6,6,2020-01-16,441.75,453.95001220703125,439.25,449.8999938964844,78919,443.6599975585938,,,,,,-0.6132258862237809,-0.0177876598110061,0.0184493353627264,0.0276174583068053,-0.0056593095642332,Diversified,7.0,0.0
7,7,7,2020-01-17,437.79998779296875,446.5,435.0,442.79998779296875,69815,441.7999938964844,,,,,,-0.6318558852150691,-0.0089417367448358,0.0114207403823969,0.0198721161480375,-0.0063955867314753,Diversified,7.0,0.0
8,8,8,2020-01-20,433.29998779296875,439.70001220703125,431.0,433.25,36523,441.1499938964844,,,,,,-0.6530798691084773,-0.0102786663441571,-0.0001153653228179,0.0147704237118981,-0.0053080726004259,Diversified,7.0,0.0
9,9,9,2020-01-21,437.45001220703125,439.0,431.3500061035156,433.29998779296875,35746,440.00999755859374,,,,,,-0.6335065243704077,0.0095777164342902,-0.0094868540364754,0.0035432340832468,-0.0139444643577439,Diversified,7.0,1.0
10,10,10,2020-01-22,436.0,444.0,432.6499938964844,437.75,49550,437.25999755859374,,,,,,-0.6403454211986913,-0.0033146923455679,0.0040137614678898,0.0183486238532109,-0.0076835002374211,Diversified,7.0,0.0
11,11,11,2020-01-23,430.8999938964844,441.0,426.5,436.0,73852,435.0899963378906,,,,,,-0.6643992983980911,-0.011697261705311,0.011835707068357,0.0234393275622601,-0.010211171870059,Diversified,7.0,0.0
12,12,12,2020-01-24,439.79998779296875,442.0,429.0,430.0,90451,435.4899963378906,,,,,,-0.6224230034846654,0.0206544303145718,-0.0222828287061753,0.0050023016555127,-0.0245565895696493,Diversified,7.0,1.0
13,13,13,2020-01-27,436.3500061035156,442.8500061035156,435.0,438.0,62540,436.1,,,,,,-0.6386946381090002,-0.0078444333451804,0.0037813541272024,0.0148962986343077,-0.0030938606270933,Diversified,7.0,0.0
