,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,236.8426971435547,249.8450392271116,231.5230696837901,249.8450392271116,17744,,,,,,,-0.8573992862698849,,0.0548986404916507,0.0548986404916507,-0.0224605931444035,Financial Services,9.0,
3,2020-01-13,234.19845581054688,241.1004291370887,232.7722623275174,236.72814156206377,23980,,,,,,,-0.8674582892601408,-0.0111645466163775,0.0108014621307463,0.0294706184233985,-0.0060896792768914,Financial Services,9.0,
4,2020-01-14,239.17454528808594,241.51684224955795,231.52304188061072,231.5646725492619,146164,,,,,,,-0.8485286634693627,0.0212473197584378,-0.0318172351060934,0.0097932535364526,-0.0319912948857453,Financial Services,9.0,
5,2020-01-15,244.2547607421875,247.554792207853,234.96885856502007,234.96885856502007,16636,,,,,,,-0.8292029302974122,0.0212406192639874,-0.0380172822382314,0.0135106126719417,-0.0380172822382314,Financial Services,9.0,1.0
6,2020-01-16,251.69805908203125,254.00912058787623,241.7458882894988,245.2749646814235,67456,241.23370361328125,,,,,,-0.800887753719831,0.0304735036370496,-0.0255190462097062,0.0091818805209449,-0.0395401173486559,Financial Services,9.0,1.0
7,2020-01-17,282.5226135253906,287.52993354074357,251.92702359471377,253.6967588844287,276092,250.36968688964845,,,,,,-0.6836275470024812,0.1224663970623361,-0.1020302562023811,0.0177236078658282,-0.1082943044767182,Financial Services,9.0,1.0
8,2020-01-20,281.3775634765625,291.27768361852384,269.8222300663923,287.3218037123395,92184,259.8055084228516,,,,,,-0.6879834511786151,-0.0040529500790747,0.0211254947350203,0.0351844689378937,-0.0410670035926041,Financial Services,9.0,0.0
9,2020-01-21,272.5184631347656,291.27765514116146,270.45723661784757,278.12955576057874,43336,266.4742919921875,,,,,,-0.7216845039973248,-0.0314847432479626,0.0205897705471731,0.068836407598259,-0.007563621536713,Financial Services,9.0,0.0
10,2020-01-22,273.6636047363281,279.7431571917401,272.74750117598546,276.30778790211895,7864,272.35606079101564,,,,,,-0.717328251543892,0.0042020697914922,0.0096621659585989,0.0222154219640189,-0.0033475535090803,Financial Services,9.0,1.0
11,2020-01-23,276.4951477050781,280.0346187223871,264.93981585445175,270.83200424360336,58800,277.315478515625,,,,,,-0.7065567312465009,0.0103468014004937,-0.0204818909426769,0.0128012048192771,-0.0417921686746988,Financial Services,9.0,1.0
12,2020-01-24,274.57965087890625,276.51593427882625,270.6654025830255,276.51593427882625,16952,275.7268859863281,,,,,,-0.7138435049844983,-0.006927777366332,0.0070518095340355,0.0070518095340355,-0.0142554201789956,Financial Services,9.0,0.0
13,2020-01-27,272.21661376953125,275.8497928780401,267.11561007040245,267.1260304482556,93616,273.8946960449219,,,,,,-0.7228327742514795,-0.0086060168763822,-0.0187004872729241,0.013346647209361,-0.0187387670006339,Financial Services,9.0,0.0
14,2020-01-28,271.6856384277344,276.8490868207887,270.8736370460239,276.8490868207887,31748,273.72813110351564,,,,,,-0.7248526664921062,-0.0019505618501537,0.0190052312773527,0.0190052312773527,-0.0029887534225571,Financial Services,9.0,0.0
15,2020-01-29,269.0000305175781,272.75567142338787,267.0802450925027,272.75567142338787,24232,272.7954162597656,,,,,,-0.7350690327752047,-0.0098849829740654,0.0139614887722636,0.0139614887722636,-0.0071367479824503,Financial Services,9.0,0.0
16,2020-01-30,273.6893615722656,284.8094019772645,270.2379630497843,274.63351594627494,85964,272.2342590332031,263.5944803873698,,,,,-0.7172302695304953,0.0174324554746883,0.003449729900298,0.0406301521590661,-0.0126106418702358,Financial Services,9.0,1.0
17,2020-01-31,280.9277648925781,283.12031564200834,275.27334178284747,278.84014575411913,121920,273.5038818359375,266.5334849039713,,,,,-0.6896945375476361,0.0264475143598201,-0.0074311598900068,0.0078046780113336,-0.0201276762796757,Financial Services,9.0,1.0
18,2020-02-03,278.0429382324219,286.8130927922323,265.64305031600037,286.8130927922323,80912,274.6691467285156,269.456450398763,,,,,-0.7006687552329308,-0.0102689268227345,0.0315424467010891,0.0315424467010891,-0.0445970251762199,Financial Services,9.0,0.0
19,2020-02-04,281.043212890625,287.4424797761525,278.5359693884004,282.99447500536627,43004,276.54066162109376,272.24769490559896,,,,,-0.6892553598738451,0.0107906882198717,0.0069429255902389,0.0227696901829039,-0.0089212028158827,Financial Services,9.0,1.0
