,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,737.0773315429688,747.0674770382124,731.9604510597709,737.6134169729913,1266475,,,,,,,-1.4178329077160248,,0.0007273123281383,0.0135537277673845,-0.0069421216258087,Construction Materials,4.0,
3,3,3,2020-01-13,740.3424072265625,745.6054928784893,737.8083643418945,737.8083643418945,835989,,,,,,,-1.412454689618624,0.0044297600046371,-0.0034227985050335,0.0071089884903974,-0.0034227985050335,Construction Materials,4.0,
4,4,4,2020-01-14,740.634765625,748.4319533401622,734.0071590533275,743.4612185492533,1190936,,,,,,,-1.4119731181692072,0.000394896193415,0.0038162574259772,0.0105277095770441,-0.0089485491085199,Construction Materials,4.0,
5,5,5,2020-01-15,746.969970703125,749.504073164332,728.5491421334218,738.7829623273946,1522089,,,,,,,-1.4015377966319085,0.0085537506098284,-0.0109602911721122,0.0033925091510995,-0.0246607350926887,Construction Materials,4.0,1.0
6,6,6,2020-01-16,736.8823852539062,751.4533854053709,734.007197144288,747.8959067541297,1041500,740.3813720703125,,,,,,-1.4181540223735272,-0.013504673340112,0.0149461049966996,0.0197738478257205,-0.0039018277097606,Construction Materials,4.0,0.0
7,7,7,2020-01-17,748.7731323242188,752.4280213035005,692.9744996248025,696.8731235201644,4938472,742.7205322265625,,,,,,-1.3985676368552658,0.0161365603361726,-0.0693133962258432,0.0048811700386963,-0.074520078633451,Construction Materials,4.0,1.0
8,8,8,2020-01-20,753.207763671875,757.7885585446029,743.1201484958185,748.139558703105,1581541,745.293603515625,,,,,,-1.391262931886524,0.0059225300110475,-0.0067288273079696,0.0060817148915148,-0.0133928720103462,Construction Materials,4.0,1.0
9,9,9,2020-01-21,752.0869750976562,761.2973603094568,744.0948464597966,759.2506080401679,1667878,747.5840454101562,,,,,,-1.393109089825071,-0.0014880204749283,0.0095250059896083,0.0122464362723535,-0.0106266015799859,Construction Materials,4.0,0.0
10,10,10,2020-01-22,772.798095703125,778.7434112932829,747.6521927148488,751.3070812372937,3093985,752.7496704101562,,,,,,-1.3589938243757944,0.0275381987605615,-0.0278093522555562,0.007693232712677,-0.0325387745235027,Construction Materials,4.0,1.0
