,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,HUDCO.NS,HUDCO.NS,HUDCO.NS,HUDCO.NS,HUDCO.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,28.919517517089844,29.427514633801156,28.48409299897247,28.883232601973656,3368506,,,,,,,-0.6079800944558439,,-0.0012546860470527,0.0175658918379641,-0.0150564240174497,Financial Services,9.0,
3,3,3,2020-01-13,29.50008773803711,30.262082041984147,29.246087791147016,29.39123022246112,2077350,,,,,,,-0.6008435715668438,0.020075377142934,-0.0036900742988512,0.0258302385644952,-0.0086101420831569,Financial Services,9.0,
4,4,4,2020-01-14,28.919517517089844,29.57265706262747,28.7743778566251,29.536372147511283,1093626,,,,,,,-0.6079800944558439,-0.0196802879402519,0.0213300457055312,0.022584731752584,-0.0050187441882103,Financial Services,9.0,
5,5,5,2020-01-15,29.3912353515625,29.899232565632296,28.701810758779356,28.992095672065552,1839680,,,,,,,-0.6021816139251495,0.0163114005686262,-0.0135802280755691,0.017283969455295,-0.0234568089614679,Financial Services,9.0,1.0
6,6,6,2020-01-16,30.116939544677734,30.44350932232849,29.100945296066854,29.536372589055066,2193633,29.369459533691405,,,,,,-0.5932610658192543,0.0246911769592105,-0.0192770900496517,0.010843391878059,-0.0337349765272024,Financial Services,9.0,1.0
7,7,7,2020-01-17,29.826656341552734,30.697508207601654,29.681516670846054,30.29836857643475,1228060,29.550887298583984,,,,,,-0.5968293038181199,-0.0096385359041668,0.0158151228713108,0.0291970999389461,-0.0048661059773059,Financial Services,9.0,0.0
8,8,8,2020-01-20,29.572662353515625,30.08065956111346,29.17352267910378,29.645232196731573,1295830,29.565402221679687,,,,,,-0.5999514651758584,-0.0085156708525608,0.0024539502851801,0.01717793283287,-0.0134969137928968,Financial Services,9.0,0.0
9,9,9,2020-01-21,30.951509475708008,31.459503881366782,29.17352075081664,29.46380287285567,5251731,29.97180061340332,,,,,,-0.5830023112356123,0.0466257351370484,-0.0480657204786716,0.0164125890550659,-0.0574443300184376,Financial Services,9.0,1.0
10,10,10,2020-01-22,30.2620849609375,31.169221783697246,29.826657624995693,30.9877944191453,1895949,30.14597053527832,,,,,,-0.5914768999285526,-0.0222743422356055,0.023980814908971,0.0299760186362136,-0.0143885438331119,Financial Services,9.0,0.0
11,11,11,2020-01-23,30.661218643188477,31.096643126043062,29.93550932618993,30.262079072511547,1756013,30.25482635498047,,,,,,-0.5865706430170158,0.0131892327566385,-0.0130177334215514,0.0142011473164755,-0.0236686390532545,Financial Services,9.0,1.0
12,12,12,2020-01-24,31.1329345703125,31.386931754623745,30.33465256409119,30.733792183021006,1726117,30.51608200073242,,,,,,-0.5807721859319558,0.0153847742522398,-0.0128205835010524,0.0081584723000527,-0.025641078081426,Financial Services,9.0,1.0
13,13,13,2020-01-27,31.967496871948242,32.80206374636354,30.58865074389185,30.987790339688136,4718067,30.995048904418944,,,,,,-0.5705135251308516,0.0268064129884998,-0.0306469579455814,0.0261067320271684,-0.0431327524197348,Financial Services,9.0,1.0
14,14,14,2020-01-28,31.20550537109375,32.36663934732463,30.987793096595684,32.22149967656709,1600703,31.045848083496093,,,,,,-0.5798801264322394,-0.0238364456218386,0.0325581750204397,0.0372092668400256,-0.0069767264432684,Financial Services,9.0,0.0
15,15,15,2020-01-29,31.495792388916016,32.00378680780018,31.241792411111977,31.495792388916016,1071618,31.292589569091795,,,,,,-0.5763118415421049,0.0093024296312523,0.0,0.0161289613739941,-0.0080645685832443,Financial Services,9.0,1.0
16,16,16,2020-01-30,30.624935150146484,31.64092658000789,30.51607764020779,31.568356752289745,1270729,31.2853328704834,30.30320625305176,,,,,-0.5870166493212395,-0.0276499548897205,0.0308056685677176,0.0331753006130544,-0.0035545384636732,Financial Services,9.0,0.0
17,17,17,2020-01-31,29.9718017578125,30.915223552927753,29.899231915250574,30.842653710365827,1006963,31.0531063079834,30.3733585357666,,,,,-0.5950451379274182,-0.0213268498082308,0.0290557090824987,0.0314769796870599,-0.002421270604561,Financial Services,9.0,0.0
18,18,18,2020-02-03,28.73809242248535,29.318662183231957,27.685815959946158,28.26638295233097,1272238,30.40722541809082,30.32255884806315,,,,,-0.6102102197595004,-0.0411623346936614,-0.0164140842481703,0.0202020980450448,-0.0366160859624721,Financial Services,9.0,0.0
19,19,19,2020-02-04,27.46809959411621,27.903526893729676,27.250387328490305,27.431814677905503,1740545,29.659744262695312,30.22579765319824,,,,,-0.6258213078958064,-0.0441919668744425,-0.0013209838593449,0.0158521086659644,-0.0079260039406782,Financial Services,9.0,0.0
20,20,20,2020-02-05,27.46809959411621,28.012381642361802,27.359244845484085,27.794669376735897,1041159,28.85420570373536,30.097588602701823,29.90495721917404,,,,-0.6258213078958064,0.0,0.0118890563033213,0.0198150602439994,-0.003962951578035,Financial Services,9.0,0.0
21,21,21,2020-02-06,28.0849552154541,28.95580707646852,27.250388271906584,27.431815627602848,2140666,28.346209716796874,29.96212298075358,29.861032887509,29.81395711898804,,,-0.618238755256948,0.0224571641450587,-0.0232558529234134,0.0310077710408889,-0.0297158011164742,Financial Services,9.0,1.0
22,22,22,2020-02-07,27.79467010498047,28.37523708464813,27.64952766797312,28.048670061833757,674394,27.91078338623047,29.826657231648763,29.77127406471654,29.75771474838257,,,-0.6218070167014481,-0.0103359648696858,0.0091384411433534,0.0208877089555248,-0.0052219521389944,Financial Services,9.0,0.0
