,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,394.1352844238281,406.9503763874299,386.9208564874957,386.9208564874957,985608,,,,,,,-0.7503792105061331,,-0.0183044457612541,0.0325144499111154,-0.0183044457612541,Realty,17.0,
3,3,3,2020-01-13,421.0944519042969,426.125550696164,394.6099332471178,394.6099332471178,882840,,,,,,,-0.6964560189677578,0.0684007967464251,-0.0628944849247225,0.011947672948706,-0.0628944849247225,Realty,17.0,
4,4,4,2020-01-14,413.9749755859375,425.2712370255683,412.93077702259427,421.284307590732,306431,,,,,,,-0.7106962541473474,-0.016907076989885,0.0176564585684169,0.0272873050445674,-0.0025223712178864,Realty,17.0,
5,5,5,2020-01-15,420.5248718261719,427.16973436067116,411.1271434640974,415.77854144438663,733884,,,,,,,-0.6975952817313956,0.0158219617767081,-0.0112866817155756,0.0158013544018058,-0.0223476160191521,Realty,17.0,1.0
6,6,6,2020-01-16,421.14190673828125,426.03062144377947,414.54452461101954,426.03062144377947,301140,414.1742980957032,,,,,,-0.6963611007510059,0.0014672970695641,0.0116082361486202,0.0116082361486202,-0.0156654610279894,Realty,17.0,1.0
7,7,7,2020-01-17,428.1189880371094,430.0175201348349,417.29736087393394,422.42339174393277,278619,420.9710388183594,,,,,,-0.6824056812623257,0.0165670553967549,-0.0133037694013303,0.0044345898004434,-0.0252771483292336,Realty,17.0,1.0
8,8,8,2020-01-20,428.3563537597656,431.8211694422996,420.7622244964346,429.0683033782029,159363,422.4234191894531,,,,,,-0.6819309070566048,0.0005544386707642,0.0016620498614958,0.0080886291334834,-0.0177285318559556,Realty,17.0,1.0
9,9,9,2020-01-21,421.47412109375,429.68526653291,419.95528963829076,425.08132045232765,225242,423.9232482910156,,,,,,-0.6956966121930889,-0.0160666057725278,0.0085585310652449,0.0194819682353251,-0.0036036173502604,Realty,17.0,0.0
10,10,10,2020-01-22,417.7720031738281,426.83748255402094,415.77853863309684,423.84730022757475,114910,423.3726745605469,,,,,,-0.7031015149534662,-0.0087837372086206,0.0145421354413228,0.0216995856862645,-0.0047716566107515,Realty,17.0,0.0
