,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,96.06066131591797,97.57285765578644,95.0525255392163,95.07653016726806,47824,,,,,,,-0.811783066261804,,-0.0102448924998899,0.0157420979530347,-0.0104947828058998,Information Technology,12.0,
3,3,3,2020-01-13,95.70062255859375,96.49272407992223,95.5325974721618,96.49272407992223,16692,,,,,,,-0.8127633459580006,-0.0037480353808948,0.0082768690542582,0.0082768690542582,-0.0017557366079732,Information Technology,12.0,
4,4,4,2020-01-14,95.96463775634766,97.45283671507497,95.05252053982682,96.03665163671529,23348,,,,,,,-0.8120445101866272,0.0027587615492496,0.000750421009773,0.0155077848832798,-0.0095047221335496,Information Technology,12.0,
5,5,5,2020-01-15,97.88489532470703,101.29334738479015,95.2205501043538,97.4048320669592,69554,,,,,,,-0.806816213322922,0.0200100538412375,-0.0049043650315541,0.0348210216579023,-0.0272191660573878,Information Technology,12.0,1.0
6,6,6,2020-01-16,96.75675201416016,98.8930320670772,96.3006933798585,98.41296880461566,22578,96.47351379394532,,,,,,-0.8098878159191203,-0.0115252032175603,0.0171173252096465,0.0220788731374985,-0.0047134553900167,Information Technology,12.0,0.0
7,7,7,2020-01-17,98.77302551269531,99.63714093118476,96.01266149472205,98.14894174794267,58116,97.01598663330078,,,,,,-0.8043980959031904,0.0208385818721992,-0.0063183623414717,0.0087484959988228,-0.0279465370595383,Information Technology,12.0,1.0
8,8,8,2020-01-20,98.17294311523438,100.33322792706105,96.73275324068327,98.89303805250994,33554,97.51045074462893,,,,,,-0.806031943866248,-0.006075367179917,0.0073349633251833,0.02200488997555,-0.0146699266503667,Information Technology,12.0,0.0
9,9,9,2020-01-21,114.87913513183594,116.99141046391837,94.38043618913208,97.04478131874997,989384,101.29335021972656,,,,,,-0.7605458940966433,0.1701710419029814,-0.1552444992958831,0.0183869362322268,-0.1784370932039088,Information Technology,12.0,1.0
10,10,10,2020-01-22,111.23065185546875,117.61549444766443,107.53416635215034,114.11103131132992,251136,103.9625015258789,,,,,,-0.7704796415196044,-0.0317593205431096,0.0258955549375354,0.0574018266160305,-0.0332326156653434,Information Technology,12.0,0.0
11,11,11,2020-01-23,115.33518981933594,119.94379970993224,109.4544153124187,111.32665896005774,276996,107.67818908691406,,,,,,-0.7593041912482221,0.0369011409660761,-0.0347554884641648,0.0399584020957988,-0.0509885535900104,Information Technology,12.0,1.0
12,12,12,2020-01-24,115.40721130371094,118.33560028547392,114.01503070101442,115.695252206082,61596,111.0050262451172,,,,,,-0.7591080979183055,0.0006244536857121,0.0024958657185905,0.0253744020731641,-0.0120632028706836,Information Technology,12.0,1.0
13,13,13,2020-01-27,112.55082702636719,117.47147531827117,111.37467353382691,111.61470515782223,36108,113.88060302734377,,,,,,-0.7668851926189567,-0.0247504834843184,-0.0083173255432912,0.0437193437126075,-0.0104499764561014,Information Technology,12.0,0.0
14,14,14,2020-01-28,110.24652862548828,113.72698738350188,106.7180679348885,112.59884307773908,25700,112.95408172607422,,,,,,-0.7731591197737651,-0.0204734026551318,0.0213368573285577,0.0315697809391972,-0.0320051863273274,Information Technology,12.0,0.0
15,15,15,2020-01-29,112.57483673095703,115.95928424696719,109.5024347353244,112.71885717688635,43408,113.22291870117188,,,,,,-0.7668198212514516,0.021119105830335,0.0012793307111207,0.0300639788987537,-0.0272920848464153,Information Technology,12.0,1.0
16,16,16,2020-01-30,110.9906234741211,114.25505508442724,110.41454903116917,114.25505508442724,24918,112.3540054321289,105.5019027709961,,,,,-0.7711331682412683,-0.0140725343499458,0.0294117782937519,0.0294117782937519,-0.0051902982875507,Information Technology,12.0,0.0
17,17,17,2020-01-31,107.99022674560547,112.33480062809639,106.57404162152736,111.13464250172784,22702,110.87060852050782,106.29720713297526,,,,,-0.7793023665113588,-0.0270328847122406,0.0291175956462219,0.0402311765927254,-0.0131140119504911,Information Technology,12.0,0.0
18,18,18,2020-02-03,106.4060287475586,108.47030242650855,101.29335747340606,105.1338639178954,35284,109.64164886474607,107.01090087890626,,,,,-0.7836156719559784,-0.0146698275000273,-0.0119557589418295,0.0193999691864013,-0.0480486992544568,Information Technology,12.0,0.0
19,19,19,2020-02-04,107.89421844482422,109.19038779091544,105.87795420366187,107.05410773390791,13696,109.17118682861329,107.80620625813802,,,,,-0.7795637688909849,0.0139859528147249,-0.007786429365962,0.0120133345861721,-0.0186874168998539,Information Technology,12.0,1.0
20,20,20,2020-02-05,105.493896484375,107.51016061767444,104.65378581840159,104.65378581840159,17956,107.75499877929688,108.31347300211588,105.80594273617392,,,,-0.7860991399706164,-0.0222469933518885,-0.0079635949943117,0.0191126140989406,-0.0079635949943117,Information Technology,12.0,0.0
21,21,21,2020-02-06,103.69367980957031,106.5740598042806,102.54153074176024,105.49391730626424,17596,106.29561004638671,108.77593485514323,106.20768055162932,105.70032958984376,,,-0.7910006007693948,-0.0170646524092635,0.0173611111111111,0.0277777777777776,-0.0111110828540944,Information Technology,12.0,0.0
22,22,22,2020-02-07,106.5980453491211,107.39014677576336,103.21359799629873,103.21359799629873,37994,106.01717376708984,109.29760284423828,106.7812291195518,106.22719879150392,,,-0.783092867196726,0.0280090893185056,-0.0317496192518155,0.0074307312488519,-0.0317496192518155,Information Technology,12.0,1.0
23,23,23,2020-02-10,103.57365417480469,106.62205897746252,102.7095387931298,106.62205897746252,416532,105.45069885253906,109.65765024820963,107.18170366789164,106.62085037231444,,,-0.7913273952891245,-0.0283719196202066,0.0294322414994929,0.0294322414994929,-0.0083430037161428,Information Technology,12.0,0.0
24,24,24,2020-02-11,102.37348937988281,105.58991173123624,101.38935823968184,105.08584384721291,10404,104.34655303955078,108.82394053141276,107.41794546026932,106.9412929534912,,,-0.7945950912152395,-0.0115875490199111,0.0264946958803486,0.0314185085497875,-0.0096131444396615,Information Technology,12.0,0.0
25,25,25,2020-02-12,97.88489532470703,103.21360041578143,96.97277806505976,102.73353715803361,28242,102.8247528076172,107.93422342936198,107.47732142398232,106.9412929534912,,,-0.806816213322922,-0.043845277545632,0.0495341167525644,0.0544384817841183,-0.0093182636260841,Information Technology,12.0,0.0
26,26,26,2020-02-13,99.39710235595703,100.78928292061248,98.17293954210663,98.17293954210663,23672,101.96543731689454,106.87168426513672,107.51016757362768,107.07331047058103,104.95335113525393,,-0.8026989181178249,0.015448829221645,-0.0123158802906192,0.0140062489917445,-0.0123158802906192,Information Technology,12.0,1.0
27,27,27,2020-02-14,97.62086486816406,100.11719230442098,96.49271330000587,96.7807541802287,127688,100.17000122070311,105.68592783610026,107.48111082378186,107.0157024383545,105.01575927734376,,-0.8075350906394924,-0.0178701133704278,-0.0086058517210426,0.0255716586779699,-0.0115564594688004,Information Technology,12.0,0.0
28,28,28,2020-02-17,93.58834075927734,99.32509584505114,92.62821413989478,99.30109853971439,60504,98.17293853759766,104.42176208496092,106.36054269891036,106.78647232055664,104.9312680053711,,-0.8185144683535566,-0.0413080145759064,0.0610413405568444,0.0612977539641348,-0.0102590409402828,Information Technology,12.0,0.0
29,29,29,2020-02-18,95.96463775634766,96.08465356511006,93.61233083467792,93.63633546146714,41308,96.89116821289062,103.46963602701824,105.55706827264083,105.84074745178222,104.9312680053711,,-0.8120445101866272,0.02539095124234,-0.0242620860070563,0.0012506253508415,-0.0245122263436474,Information Technology,12.0,1.0
30,30,30,2020-02-19,95.0765380859375,96.61273918180379,94.18841805034148,96.01266005645097,230704,96.32949676513672,102.30308278401692,104.49082344456724,105.03304176330566,104.81893371582032,,-0.8144625445159646,-0.009254447171103,0.0098459829244867,0.0161575203177648,-0.009341106160105,Information Technology,12.0,0.0
31,31,31,2020-02-20,101.72540283203125,105.13385494054256,94.23642029987018,94.23642029987018,426988,96.79515686035155,101.6854014078776,103.77072826184724,104.35255241394044,105.01767974853516,103.59365208943684,-0.7963596403681101,0.0699317084945183,-0.073619590816729,0.0335064006985486,-0.073619590816729,Information Technology,12.0,1.0
32,32,32,2020-02-24,99.20507049560547,105.68592455438441,98.869027676113,101.19733743471093,37068,97.11199798583984,101.09972432454428,103.06832002338612,103.54244537353516,105.03496154785157,103.69846572875976,-0.8032217644222742,-0.0247758403138235,0.0200823095951907,0.0653278509495745,-0.0033873552814757,Information Technology,12.0,0.0
33,33,33,2020-02-25,97.9569091796875,101.07732035413116,96.13266733574517,99.70913713987842,15620,97.98571166992188,100.5364496866862,102.42149794729131,102.81274948120117,105.02632019042969,103.77367528279622,-0.8066201407656038,-0.0125816282341461,0.0178877424253629,0.0318549370388945,-0.0186229012248235,Information Technology,12.0,0.0
