,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,2213.502197265625,2250.6862631112563,2185.8476365877546,2227.0594125985476,10018,,,,,,,-1.9285119217167852,,0.006124780607704,0.0167987481067628,-0.0124935772424498,Services,18.0,
3,2020-01-13,2387.48583984375,2475.607376005679,2217.7264859906663,2237.9149236350427,32547,,,,,,,-1.8378416121399652,0.0786010706440905,-0.0626478757329492,0.03690976285233,-0.0711038159975825,Services,18.0,
4,2020-01-14,2567.4619140625,2627.928886504057,2378.9388124974726,2428.599348396396,87295,,,,,,,-1.7440483904093238,0.075383095981222,-0.05408554062887,0.0235512636469377,-0.0734278084252969,Services,18.0,
5,2020-01-15,2568.44482421875,2603.3693171785003,2510.630521213834,2567.020387089593,77238,,,,,,,-1.7435361539321883,0.0003828333931134,-0.0005545912903113,0.0135975250978472,-0.0225094588210597,Services,18.0,1.0
6,2020-01-16,2610.049560546875,2652.4401739088485,2529.688909548418,2545.898566638728,45144,2469.3888671875,,,,,,-1.7218541482744487,0.0161984154519573,-0.0245784581556779,0.0162413059133985,-0.0307889368129926,Services,18.0,1.0
7,2020-01-17,2621.592529296875,2647.5770501504016,2588.632848662823,2608.2809158253494,41512,2551.00693359375,,,,,,-1.7158386140869284,0.0044225094130325,-0.0050776821045853,0.0099117313476995,-0.0125723888307279,Services,18.0,1.0
8,2020-01-20,2546.63525390625,2593.4958488580887,2425.406768367748,2564.0729145318983,31605,2582.83681640625,,,,,,-1.754902052833195,-0.0285922676971958,0.0068473333976277,0.0184009841534864,-0.0476033956384414,Services,18.0,0.0
9,2020-01-21,2600.962158203125,2627.929083445642,2518.882306525094,2546.635202453071,8499,2589.536865234375,,,,,,-1.726589981893905,0.0213328171804516,-0.0208872534260882,0.0103680575118967,-0.0315574955287838,Services,18.0,1.0
10,2020-01-22,2638.146240234375,2659.3662515894052,2564.073112910361,2603.3692525718225,162401,2603.4771484375,,,,,,-1.7072117680621686,0.0142962795187065,-0.0131823577981268,0.0080435311096116,-0.0280777184351361,Services,18.0,1.0
11,2020-01-23,2737.712646484375,2770.3775591947383,2623.017050726933,2650.5243456409235,35713,2629.009765625,,,,,,-1.655323459803045,0.0377410488969536,-0.0318471337579617,0.0119314613797434,-0.0418946801830089,Services,18.0,1.0
12,2020-01-24,2694.634521484375,2760.5538936732783,2667.3728237799505,2737.7130118128143,10313,2643.6181640625,,,,,,-1.6777733112480453,-0.0157350790833795,0.0159867655464864,0.0244631959040555,-0.0101170297816146,Services,18.0,0.0
13,2020-01-27,2679.80029296875,2729.9520391953292,2672.1374977635955,2681.961532681844,3003,2670.251171875,,,,,,-1.6855040615180947,-0.0055050985197997,0.0008064928266351,0.0187147327202579,-0.0028594650225466,Services,18.0,0.0
14,2020-01-28,2590.25390625,2713.349103925604,2545.456453775069,2700.6270274834956,8033,2668.109521484375,,,,,,-1.7321705094954032,-0.0334153208930163,0.0426109274334756,0.0475224445675339,-0.0172946182483654,Services,18.0,0.0
15,2020-01-29,2685.74365234375,2735.0110873069384,2556.2136670878785,2556.2136670878785,11887,2677.62900390625,,,,,,-1.6824067230184967,0.036865013836421,-0.0482287224779756,0.0183440571181074,-0.0482287224779756,Services,18.0,1.0
16,2020-01-30,2646.889404296875,2701.6092231384378,2605.3336944593225,2657.4010722143544,3157,2659.46435546875,2585.9543294270834,,,,,-1.7026553317186093,-0.014466849065423,0.0039713287228453,0.0206732547089925,-0.0156998285497279,Services,18.0,0.0
17,2020-01-31,2673.364990234375,2701.6090852161806,2566.725063647203,2670.1721794973014,7906,2655.21044921875,2616.611848958333,,,,,-1.6888577727204817,0.0100025282108577,-0.0011943040881947,0.0105649977032613,-0.0398897744889756,Services,18.0,1.0
18,2020-02-03,2628.027587890625,2681.8141772459444,2592.6118952411716,2603.4183332851626,3193,2644.855908203125,2632.647965494792,,,,,-1.712485030116652,-0.0169589272356616,-0.0093641538311304,0.0204665238687584,-0.0134761494942599,Services,18.0,0.0
19,2020-02-04,2657.351806640625,2682.697860209983,2603.368792293859,2681.961057721598,3705,2658.27548828125,2638.640625,,,,,-1.6972029268524502,0.0111582613839822,0.0092608178636623,0.0095380873191193,-0.020314590718423,Services,18.0,1.0
20,2020-02-05,2789.583251953125,2922.698894973977,2617.122310018823,2671.1544898427856,28267,2679.043408203125,2653.3831868489583,2607.244346217105,,,,-1.628291471128151,0.0497606094089832,-0.0424539264162205,0.0477188278670841,-0.0618231923401294,Services,18.0,1.0
21,2020-02-06,2742.03515625,2811.589364996695,2726.169437264652,2775.3879435833705,5823,2698.07255859375,2662.1822265625,2635.061870374177,2613.98388671875,,,-1.653070815285489,-0.0170448742369793,0.0121635155761401,0.0253659069936278,-0.005786110710209,Services,18.0,0.0
22,2020-02-07,2758.68701171875,2824.4097015313364,2691.932510549507,2770.377515936824,5705,2715.136962890625,2671.3218587239585,2654.5987741570725,2641.243127441406,,,-1.644392821952282,0.006072808888243,0.0042377058971942,0.0238239022888062,-0.0241979249134366,Services,18.0,1.0
23,2020-02-10,2720.913330078125,2770.3774344646376,2689.820360129141,2770.3774344646376,2946,2733.714111328125,2682.940397135417,2662.675164473684,2657.914501953125,,,-1.6640783013310332,-0.0136926303999563,0.0181792282171266,0.0181792282171266,-0.0114274018232293,Services,18.0,0.0
24,2020-02-11,2745.866455078125,2770.18093731492,2684.9082809357537,2684.9082809357537,3570,2751.417041015625,2692.60068359375,2672.0131450452304,2666.8347290039064,,,-1.65107416177439,0.0091708635935432,-0.0221999777263883,0.0088549398284931,-0.0221999777263883,Services,18.0,1.0
