,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,NH.NS,NH.NS,NH.NS,NH.NS,NH.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,338.9437561035156,343.78160270694417,335.9324704775979,340.81967056459945,133984,,,,,,,-1.1576163576845029,,0.0055345892269833,0.0142733020340726,-0.0088843224626272,Healthcare,11.0,
3,3,3,2020-01-13,337.5615539550781,344.423376015603,331.29212439616464,340.5234863328009,66222,,,,,,,-1.161614733378924,-0.0040779690540024,0.0087744956231508,0.02032761723048,-0.0185727002540929,Healthcare,11.0,
4,4,4,2020-01-14,337.51220703125,340.62223006227333,332.82248067532015,339.04252673736687,67993,,,,,,,-1.1617574820651797,-0.0001461864458494,0.0045341166163366,0.0092145497740037,-0.013894982931671,Healthcare,11.0,
5,5,5,2020-01-15,339.8817138671875,347.53337191358025,335.63628984196686,338.7463125702407,343768,,,,,,,-1.1549030732861976,0.0070205070707801,-0.0033405777675654,0.0225127087872185,-0.0124908868350581,Healthcare,11.0,1.0
6,6,6,2020-01-16,344.7689208984375,348.9649915244306,339.2893282380588,339.2893282380588,730546,339.73363037109374,,,,,,-1.1407655682696958,0.0143791408359195,-0.0158935226704871,0.0121706754050177,-0.0158935226704871,Healthcare,11.0,1.0
7,7,7,2020-01-17,354.8394470214844,357.3077236843082,345.21316803647153,345.21316803647153,515872,342.9127685546875,,,,,,-1.1116339778392057,0.0292094951505604,-0.0271285480400097,0.0069560379589768,-0.0271285480400097,Healthcare,11.0,1.0
8,8,8,2020-01-20,359.57855224609375,366.8352614488743,355.43183544707915,356.91280142810865,388408,347.3161682128906,,,,,,-1.0979248954413787,0.0133556324258459,-0.0074135423298569,0.0201811513991916,-0.011532158336787,Healthcare,11.0,1.0
9,9,9,2020-01-21,352.6180419921875,363.03418888627084,350.49532982354833,358.2950790245407,107497,350.33733520507815,,,,,,-1.1180599639995124,-0.019357412199442,0.0160996782815752,0.0295394609851362,-0.0060198626157824,Healthcare,11.0,0.0
