,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,510.8999938964844,522.7999877929688,500.0,516.0,6147019,0.0,0.0,0.0,0.0,0.0,-1.5701345762393877,0.0,0.0099823960940366,0.0232922177307668,-0.0213348875057783,9.0,0.0
1,509.6499938964844,520.4000244140625,508.3999938964844,513.4500122070312,1678732,0.0,0.0,0.0,0.0,0.0,-1.57633994109011,-0.0024466627812355,0.0074561333386746,0.0210929670289794,-0.0024526636220344,9.0,0.0
2,500.3500061035156,511.7999877929688,496.1000061035156,511.7000122070313,1660408,0.0,0.0,0.0,0.0,0.0,-1.622507794980217,-0.0182477933961433,0.0226841330369993,0.0228839443385242,-0.0084940540584719,9.0,0.0
3,510.9500122070313,514.1500244140625,493.0499877929688,501.0,2265439,0.0,0.0,0.0,0.0,0.0,-1.5698862707464596,0.0211851823207985,-0.0194735531251922,0.0062628674637053,-0.0350328290173512,9.0,1.0
4,528.75,535.7999877929688,513.5,514.0999755859375,5532572,512.1200012207031,0.0,0.0,0.0,0.0,-1.4815219358714422,0.0348370434831429,-0.02770690196513,0.0133333102467494,-0.0288416075650118,9.0,1.0
5,524.0499877929688,537.9000244140625,518.2000122070312,537.9000244140625,4562374,514.75,0.0,0.0,0.0,0.0,-1.5048541683094236,-0.0088889119754728,0.0264288463767035,0.0264288463767035,-0.0111630106329638,9.0,0.0
6,516.7999877929688,528.9500122070312,515.0,524.0499877929688,1324438,516.1799987792969,0.0,0.0,0.0,0.0,-1.5408452844436122,-0.0138345580934622,0.01402863810226,0.0235101097156562,-0.003482948598075,9.0,0.0
7,524.3499755859375,527.3499755859375,510.0,515.0,1559439,520.9799926757812,0.0,0.0,0.0,0.0,-1.5033649413445165,0.0146091098515917,-0.0178315552994721,0.0057213695807798,-0.0273671712674383,9.0,1.0
8,519.5499877929688,534.5,514.4500122070312,534.5,2172923,522.6999877929687,0.0,0.0,0.0,0.0,-1.5271934817720234,-0.0091541680489352,0.0287749255284144,0.0287749255284144,-0.0098161403248261,9.0,0.0
9,518.2999877929688,524.3499755859375,515.0,519.5499877929688,898061,520.6099853515625,0.0,0.0,0.0,0.0,-1.5333988466227455,-0.0024059282636305,0.0024117307147213,0.0116727531071936,-0.0063669455348065,9.0,0.0
10,527.0499877929688,533.5,519.25,520.5999755859375,2259819,521.2099853515625,0.0,0.0,0.0,0.0,-1.4899612926676904,0.0168821150030494,-0.0122379515348075,0.0122379515348074,-0.0147993320816329,9.0,1.0
11,514.1500244140625,526.0999755859375,511.75,525.0,1149627,520.6799926757812,0.0,0.0,0.0,0.0,-1.5540004761293449,-0.0244757872643638,0.0211027425279273,0.0232421484089073,-0.0046679457358728,9.0,0.0
12,511.9500122070313,518.0,506.0,514.9500122070312,1102932,518.2,0.0,0.0,0.0,0.0,-1.564921978865882,-0.0042789304727514,0.0058599471207489,0.011817536182658,-0.0116222523003379,9.0,0.0
13,512.75,517.5499877929688,508.0499877929688,513.0,637947,516.8400024414062,0.0,0.0,0.0,0.0,-1.560950605960686,0.0015626287213471,0.000487567040468,0.0093612633700024,-0.0091662841677839,9.0,1.0
