,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,174.53379821777344,177.25085432692978,172.60716144647972,174.87961138933676,18329483,0.0,0.0,0.0,0.0,0.0,-1.2711630852098654,0.0,0.0019813536122776,0.0155675069064054,-0.0110387603488109,14.0,0.0
1,175.91705322265625,177.59668505919905,172.01437525880775,175.67004809740004,15771923,0.0,0.0,0.0,0.0,0.0,-1.2658686145255702,0.0079254277338127,-0.0014040999478519,0.0095478625055007,-0.0221847620361678,14.0,0.0
2,171.91555786132812,178.48588780666455,169.59370377935448,176.36164987498316,22197682,0.0,0.0,0.0,0.0,0.0,-1.2811845178182464,-0.0227464892574313,0.0258620689655171,0.0382183557269217,-0.0135057822041126,14.0,0.0
3,177.99188232421875,178.58470063889564,169.09969806004136,170.82873388918696,28161176,0.0,0.0,0.0,0.0,0.0,-1.25792711291208,0.0353448200877314,-0.0402442422738349,0.0033305918614707,-0.0499583697192433,14.0,1.0
4,176.85565185546875,179.6221119946639,173.9903987217278,178.2882784223392,20938516,175.44278869628906,0.0,0.0,0.0,0.0,-1.2622760860848967,-0.006383608364118,0.0081005416102915,0.015642475149485,-0.0162010832205832,14.0,0.0
5,174.83021545410156,178.732893212871,173.69399796802796,177.3496706145209,14452871,175.5020721435547,0.0,0.0,0.0,0.0,-1.270028534919052,-0.0114524833112058,0.0144108680177241,0.022322673163976,-0.0064989766392634,14.0,0.0
6,177.15206909179688,178.04128146334477,171.17454237462667,172.90357815618856,19944796,175.74907531738282,0.0,0.0,0.0,0.0,-1.2611415357940832,0.0132806198955058,-0.023982169428723,0.0050194862307091,-0.0337423477344358,14.0,1.0
7,183.5742034912109,184.7104209836728,174.28680217180022,174.87962047499508,30489750,178.08080444335937,0.0,0.0,0.0,0.0,-1.236560527817768,0.036252099297165,-0.0473627712982676,0.0061894180710213,-0.0505920828895514,14.0,1.0
8,177.0038604736328,183.9694077749242,175.37363273494577,183.67299861989133,19443219,177.8832000732422,0.0,0.0,0.0,0.0,-1.2617088109394898,-0.0357912108162446,0.0376779248114307,0.0393525162821464,-0.0092101253290455,14.0,0.0
9,177.8436737060547,179.02929518222936,175.37362268235947,177.25085542996982,11413774,178.08080444335937,0.0,0.0,0.0,0.0,-1.2584943880574866,0.004744604045215,-0.0033333672417535,0.0066666497124565,-0.0138888888888889,14.0,1.0
10,186.68646240234372,187.5262858214952,176.80625782877704,177.2508640193884,19856058,180.45205383300785,0.0,0.0,0.0,0.0,-1.2246482169938318,0.0497222561366151,-0.0505424885207793,0.0044985769634515,-0.0529240548373188,14.0,1.0
11,176.5592498779297,183.77180211595945,175.52182539917274,178.8316999085412,24954268,180.3334899902344,0.0,0.0,0.0,0.0,-1.2634105779720095,-0.0542471714022201,0.0128707503695368,0.0408506053521207,-0.0058757866238908,14.0,0.0
12,173.3975830078125,178.68349826380484,171.12513303581594,177.64607381180693,19420336,178.29816589355468,0.0,0.0,0.0,0.0,-1.2755119999789817,-0.0179071154431337,0.0245014418903579,0.0304843652621973,-0.0131054304943465,14.0,0.0
13,172.85418701171875,178.83171417474807,168.55630679400102,176.80626909292866,23683887,177.46823120117188,0.0,0.0,0.0,0.0,-1.2775918725701714,-0.0031338152854718,0.0228636757346349,0.0345813269922357,-0.0248641950306147,14.0,0.0
14,173.54579162597656,179.72091963823016,170.28533609630358,173.89160482506122,33407995,176.60865478515626,176.71074930826822,0.0,0.0,0.0,-1.2749447248335748,0.0040010868479044,0.0019926337357114,0.0355821247775465,-0.018787292386207,14.0,1.0
15,173.79278564453125,176.16404369535763,170.53233032313713,175.86763455450497,15207085,174.02991943359376,176.66134847005208,0.0,0.0,0.0,-1.273999344129498,0.001423221019885,0.01193863659115,0.0136441684965937,-0.0187605907190124,14.0,1.0
16,172.75537109375,173.842184476347,159.76289392929084,164.0113846183383,23272332,173.2691436767578,176.45056966145833,0.0,0.0,0.0,-1.2779700949362431,-0.0059692613069862,-0.0506148458369295,0.0062910540825222,-0.075207370295934,14.0,0.0
17,181.2029266357422,182.58616417497333,171.66853626358667,173.8915820569281,21437184,174.83021240234376,177.0697275797526,0.0,0.0,0.0,-1.2456366965294734,0.048898945882313,-0.040348932076089,0.0076336379600079,-0.0526171985694344,14.0,1.0
18,187.8226776123047,190.63852660988763,179.7208985500803,181.20292909912217,20048729,177.82391052246095,177.72511393229166,0.0,0.0,0.0,-1.2202993022247155,0.0365322519865788,-0.0352446711831395,0.0149920607744464,-0.0431352548330065,14.0,1.0
19,195.38104248046875,196.36906292284783,188.90950556768647,189.84812197274752,28812959,182.1909606933594,178.96013997395832,178.080802154541,0.0,0.0,-1.1913693210755834,0.0402420248941701,-0.0283186149356037,0.0050568900126422,-0.0331226450152102,14.0,1.0
20,195.43045043945312,199.82713848106857,192.4663890528365,193.15800036118125,22908839,186.5184936523437,180.33348897298177,179.125634765625,0.0,0.0,-1.1911802098925477,0.0002528800049232,-0.0116279222258453,0.0224974564185307,-0.0151668349530561,14.0,1.0
21,190.8855438232422,194.3436153239386,188.119083607486,194.1460142533836,14810988,190.1445281982422,181.24905395507807,179.8740592956543,0.0,0.0,-1.2085760441801143,-0.0232558775052253,0.0170807614072678,0.0181159423151422,-0.0144927696479618,14.0,0.0
