Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,292.1383056640625,296.5730533205496,289.36659488536577,294.05718235700635,952468,,,,,,,-0.39024384826461234,,0.006568384411561601,0.01518030183137542,-0.009487666372255843,Financial Services,9
2020-01-13,292.8631896972656,294.22772929930164,290.9016819125082,293.3748953013327,523153,,,,,,,-0.38528708985129945,0.0024813042971389317,0.0017472513517182708,0.004659307314949901,-0.006697693167874941,Financial Services,9
2020-01-14,300.5387268066406,302.2017636854969,291.1575518573467,293.24700577935266,2089390,,,,,,,-0.332801752333969,0.026208609956441597,-0.024262167823647207,0.005533519412046495,-0.031214529485012354,Financial Services,9
2020-01-15,299.5153503417969,305.0587720660365,297.46852765324,301.00781003678446,1389041,,,,,,,-0.3397996025689724,-0.0034051400820040265,0.004982915544343269,0.01850797202184684,-0.006833782262648969,Financial Services,9
2020-01-16,297.212646484375,301.6900249464782,296.3598124915934,300.1975654591105,678802,296.4536437988281,,,,,,-0.3555454959751326,-0.0076880996409503105,0.010043041606886627,0.015064562410330051,-0.0028694404591106393,Financial Services,9
2020-01-17,295.0805969238281,301.26364411370605,294.3983400582761,298.0655162568726,860015,297.04210205078124,,,,,,-0.3701244549710185,-0.007173481969109146,0.01011560693641611,0.02095375722543369,-0.002312103447886571,Financial Services,9
2020-01-20,289.9209289550781,298.3213230410201,289.11072624382354,296.78623225029673,756781,296.4536499023437,,,,,,-0.4054062744656354,-0.01748562264865525,0.023679916175635363,0.028974776385472856,-0.0027945644151137206,Financial Services,9
2020-01-21,288.9828186035156,293.3322773969112,288.1299845666314,290.00620383191915,630169,294.14246826171876,,,,,,-0.4118210748540174,-0.003235745535665884,0.003541335894462261,0.015050925222523492,-0.0029511582764868427,Financial Services,9
2020-01-22,295.37908935546875,298.23608873399905,290.81642181380766,290.81642181380766,1202368,293.3152160644531,,,,,,-0.36808336314932805,0.022133740624659098,-0.015446819717729654,0.009672314261528925,-0.015446819717729654,Financial Services,9
2020-01-23,295.8055114746094,301.43422171486037,291.15755523970995,296.53042566167136,1573539,293.0337890625,,,,,,-0.3651674878784477,0.0014436435567294164,0.0024506446260863513,0.019028415705277135,-0.0157128790864276,Financial Services,9
2020-01-24,306.6791076660156,309.06703242477164,297.212645182326,297.212645182326,2884049,295.3534912109375,,,,,,-0.2908138162069174,0.036759275164281686,-0.030867647149928845,0.0077863952876651155,-0.030867647149928845,Financial Services,9
2020-01-27,312.56365966796875,318.8746260357881,302.4149403165045,304.7175764908346,3575864,299.8820373535156,,,,,,-0.2505752382989876,0.019187978101076288,-0.02510235254305937,0.02019097925370894,-0.03246928757567358,Financial Services,9
2020-01-28,308.7685241699219,317.936489220993,307.0202249661023,315.5485645484941,1487913,303.83917846679685,,,,,,-0.27652638213434216,-0.012141960143666046,0.02195832751022575,0.029692032488472853,-0.005662167827888531,Financial Services,9
2020-01-29,312.8621826171875,315.46331611040796,307.9583867329884,311.2844343882896,913343,307.33579711914064,,,,,,-0.24853393779803923,0.013258017339269977,-0.005042949632645177,0.008313991392188136,-0.015673980930444698,Financial Services,9
2020-01-30,308.7259216308594,314.6957598944395,305.39987408929346,314.6957598944395,892311,309.9198791503906,299.8024373372396,,,,,-0.27681769837839487,-0.013220712556970105,0.01933701657458564,0.01933701657458564,-0.01077346380244304,Financial Services,9
2020-01-31,310.1330871582031,314.6957543850609,303.6089120896523,309.834590044964,904501,310.6106750488281,301.00208943684896,,,,,-0.26719549779582186,0.004557976602386774,-0.0009624807077964759,0.01471196533290331,-0.021036694692375013,Financial Services,9
2020-02-03,295.6863098144531,300.37290264768285,280.76655064928286,288.0329542643288,1540012,307.235205078125,301.19029744466144,,,,,-0.3659825890598732,-0.04658250906450527,-0.025883361170582764,0.015849881031592572,-0.05045806542255071,Financial Services,9
2020-02-04,309.1441650390625,312.06791545426853,295.81527892472184,297.53513519753994,1250637,307.3103332519531,301.7639933268229,,,,,-0.2739577491486364,0.04551396117410491,-0.037552155771905515,0.009457562994393154,-0.04311543810848395,Financial Services,9
2020-02-05,309.5311584472656,317.3134979680101,307.5963200450217,311.5519686730468,1051889,306.6441284179688,302.4317138671875,301.13322529039885,,,,-0.27131148747898537,0.0012518218099126202,0.00652861649185299,0.0251423461204483,-0.006250867964148976,Financial Services,9
2020-02-06,311.5950012207031,313.78780772292214,307.16637605875616,310.4340928547937,921678,307.2179443359375,303.390537516276,302.15726189864307,301.65631408691405,,,-0.25719892662454497,0.006667641421918801,-0.003725696373053089,0.007037360977000473,-0.014212760617459907,Financial Services,9
2020-02-07,325.9127502441406,328.2775525216377,309.5741163268882,312.9278306718449,3407147,310.373876953125,305.4460144042969,303.89671245374177,303.345036315918,,,-0.15929413126296857,0.04594986751182257,-0.03984170475861637,0.0072559366754616494,-0.05013192612137196,Financial Services,9
2020-02-10,333.6950988769531,343.11132235607505,328.4925442105781,328.4925442105781,4373497,317.975634765625,308.3642923990885,305.64178466796875,305.38663177490236,,,-0.10607841634292711,0.02387862588064676,-0.015590743417821074,0.028218045487668597,-0.015590743417821074,Financial Services,9
2020-02-11,345.6910705566406,351.19460473980394,331.20127789790865,336.2318621583246,4904298,325.28501586914064,312.14484252929685,308.0720857319079,307.64424896240234,,,-0.024049938923709314,0.03594889981920561,-0.027363184079602032,0.01592038282707553,-0.041915438068446886,Financial Services,9
2020-02-12,344.31524658203125,353.94645293460354,341.04752991397606,348.7868837263525,2470863,332.24183349609376,315.4072530110677,310.551169947574,309.8842437744141,,,-0.03345782590840112,-0.003979923381862273,0.012987043672072485,0.027972058885512352,-0.009490479148086983,Financial Services,9
