Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,VBL.NS,VBL.NS,VBL.NS,VBL.NS,VBL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,63.63352584838867,64.51245338732924,62.0012302548389,62.0012302548389,3552547,,,,,,,-0.9527789830222689,,-0.02565150322549825,0.013812334413696892,-0.02565150322549825,Fast Moving Consumer Goods,8
2020-01-13,63.681148529052734,64.91510753356468,63.35641895461692,64.20071138870198,1591571,,,,,,,-0.952540267790849,0.0007483897839878756,0.008158817352551528,0.01937714744496155,-0.005099304612693478,Fast Moving Consumer Goods,8
2020-01-14,63.741756439208984,64.25266045023757,62.34759200096733,64.07947038237333,1017450,,,,,,,-0.9522364623120921,0.0009517402175715996,0.005298158727182756,0.00801521701893848,-0.02187207438457206,Fast Moving Consumer Goods,8
2020-01-15,64.01885986328125,65.36106448083896,63.32178127070522,63.87165348935083,2232135,,,,,,,-0.9508474433177334,0.0043472825280009555,-0.0022994219866582233,0.020965768844120714,-0.01088864428489833,Fast Moving Consumer Goods,8
2020-01-16,64.5210952758789,65.11859430598672,63.174557768152155,64.16606382123611,801078,63.91927719116211,,,,,,-0.9483299192919176,0.00784511648083441,-0.005502563977327957,0.009260522121532944,-0.02086972488562433,Fast Moving Consumer Goods,8
2020-01-17,65.0926284790039,66.15773044638249,64.6336769665959,64.6336769665959,2139345,64.21109771728516,,,,,,-0.9454650305677699,0.008858082781782328,-0.007050744809852683,0.016362866153456057,-0.007050744809852683,Fast Moving Consumer Goods,8
2020-01-20,65.93690490722656,66.76387968232551,64.55573231693471,65.03200129028093,2075006,64.66224899291993,,,,,,-0.941232978945828,0.012970384634183018,-0.01372378060842916,0.012541910729090278,-0.020946882360267982,Fast Moving Consumer Goods,8
2020-01-21,68.24463653564453,68.58235793707136,65.96721892828074,66.07113149047068,4740390,65.56282501220703,,,,,,-0.929665157016211,0.034999089381962264,-0.03184873061839255,0.004948687817399877,-0.0333713786602744,Fast Moving Consumer Goods,8
2020-01-22,68.80316162109375,69.62147762383714,67.28777455391592,68.82481223749134,3885120,66.51968536376953,,,,,,-0.9268654732695659,0.008184160892372812,0.0003146747313274023,0.011893581391650754,-0.022024962683011906,Fast Moving Consumer Goods,8
2020-01-23,72.44876861572266,73.86457625386683,68.50875027113143,68.97202739026464,7197007,68.10522003173828,,,,,,-0.9085913672080462,0.05298603884957566,-0.047988962295537174,0.019542190505042134,-0.05438351016688181,Fast Moving Consumer Goods,8
2020-01-24,73.57881927490234,73.94251695675625,72.47908233339925,72.47908233339925,2632050,69.80245819091797,,,,,,-0.902926832980642,0.015597927760147557,-0.014946379302368307,0.004942967085338479,-0.014946379302368307,Fast Moving Consumer Goods,8
2020-01-27,73.46192169189453,75.33668088230735,73.17183462753223,73.42295355255425,2476271,71.30746154785156,,,,,,-0.903512798180228,-0.001588739587829811,-0.0005304535797977517,0.025520149040964668,-0.003948808548447036,Fast Moving Consumer Goods,8
2020-01-28,72.0287857055664,73.42728326354296,70.14104217735482,72.84710172915659,1459001,72.06429138183594,,,,,,-0.9106965892617477,-0.019508555634289253,0.011360958199895688,0.019415814722925084,-0.026208182044441974,Fast Moving Consumer Goods,8
2020-01-29,69.97650909423828,72.72586981029154,67.86362298699845,72.16300581075805,1885477,72.29896087646485,,,,,,-0.9209839078120577,-0.028492450500515996,0.031246153099394824,0.039289766689428074,-0.030194219954504775,Fast Moving Consumer Goods,8
2020-01-30,65.34374237060547,70.92039301692341,64.94540965069615,70.14104509842036,3479760,70.87795562744141,67.63415095011393,,,,,-0.9442062876765562,-0.066204598994697,0.07341640612817013,0.0853433005824682,-0.006095958166125959,Fast Moving Consumer Goods,8
2020-01-31,66.4261703491211,67.50426410984795,64.6250143179668,65.55156861596306,2902140,69.44742584228516,67.82032725016276,,,,,-0.9387804686805719,0.0165651359907808,-0.01316652350363301,0.016229955077353475,-0.027115156898069204,Fast Moving Consumer Goods,8
2020-02-03,68.96768951416016,69.44828412048236,65.80701183784097,65.81134493387088,1763955,68.54857940673828,68.17276331583659,,,,,-0.9260407545951713,0.03826081123872423,-0.045765554892791105,0.006968402301247512,-0.04582838280627399,Fast Moving Consumer Goods,8
2020-02-04,71.37500762939453,71.87292727105137,69.56086711122386,70.05012799177834,4458150,68.4178237915039,68.68164672851563,,,,,-0.9139737417146212,0.03490501323435106,-0.018562234619931117,0.006976106317805542,-0.025417027310040585,Fast Moving Consumer Goods,8
2020-02-05,69.6864242553711,71.52654089734655,68.84646504194686,70.74720043879731,2011230,68.35980682373047,69.05948435465494,67.94566084209241,,,,-0.9224379979320592,-0.023657908140496287,0.015222135369421741,0.026405668846376962,-0.012053412445817924,Fast Moving Consumer Goods,8
2020-02-06,67.218505859375,70.06744640587789,66.78120497228119,69.29243153425446,3370128,68.73475952148438,69.23931172688802,68.13434400056538,67.90930309295655,,,-0.9348087780479775,-0.03541462232230804,0.03085349262624537,0.04238327689792798,-0.006505662116451538,Fast Moving Consumer Goods,8
