,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,CARBORUNIV.NS,CARBORUNIV.NS,CARBORUNIV.NS,CARBORUNIV.NS,CARBORUNIV.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,322.45635986328125,336.12390211252756,317.3798620464307,319.7716640643221,79937,,,,,,,-1.2978610125278376,,-0.0083257647642533,0.0423857115271077,-0.0157432088453859,Capital Goods,1.0,
3,3,3,2020-01-13,320.40631103515625,328.0210740513376,318.2097413428482,328.0210740513376,98955,,,,,,,-1.3028775106378767,-0.0063576008517686,0.0237659582658653,0.0237659582658653,-0.0068555756133874,Capital Goods,1.0,
4,4,4,2020-01-14,325.5316162109375,328.1186810317241,320.6991513285602,320.9432146096322,113897,,,,,,,-1.29033581730114,0.0159962678613371,-0.014095102818929,0.0079471998784605,-0.0148448403833253,Capital Goods,1.0,
5,5,5,2020-01-15,326.7030944824219,336.61205750479945,323.7743351777065,331.34029671488787,149726,,,,,,,-1.287469193611875,0.0035986620443197,0.0141939342197308,0.0303301780415512,-0.0089645900335141,Capital Goods,1.0,1.0
6,6,6,2020-01-16,329.63189697265625,331.34034012423234,324.5553980551322,327.9234538210802,110115,324.94585571289065,,,,,,-1.2803023730194227,0.008964722219342,-0.0051828817759033,0.0051828817759034,-0.0154005087618847,Capital Goods,1.0,1.0
7,7,7,2020-01-17,331.4867248535156,335.6846310170182,329.63184994074936,332.9023037514288,57895,326.7519287109375,,,,,,-1.275763583293478,0.0056269672258484,0.0042703939306731,0.0126638741426452,-0.0055956235158012,Capital Goods,1.0,1.0
8,8,8,2020-01-20,329.04608154296875,333.8785461010567,328.7044168067007,332.12130251241325,26518,328.4798828125,,,,,,-1.281735871556405,-0.0073627181047005,0.0093458671655475,0.0146862850802764,-0.0010383492022331,Capital Goods,1.0,0.0
9,9,9,2020-01-21,328.26507568359375,331.92602448303904,326.8494968973239,328.55793967039835,60718,329.0265747070313,,,,,,-1.2836470038005414,-0.0023735455402255,0.0008921570051116,0.0111524163568772,-0.0043123039614311,Capital Goods,1.0,0.0
10,10,10,2020-01-22,328.75323486328125,331.9260574714644,323.823168573872,331.8772567331061,12560,329.4366027832031,,,,,,-1.2824524714710162,0.0014870883802394,0.0095026346162769,0.0096510764662212,-0.014996251797977,Capital Goods,1.0,1.0
11,11,11,2020-01-23,327.19122314453125,329.7782879218144,324.9458529135792,327.09359187516804,7815,328.94846801757814,,,,,,-1.2862747359592894,-0.0047513196924118,-0.0002983920791789,0.007906889287615,-0.0068625625387274,Capital Goods,1.0,0.0
12,12,12,2020-01-24,332.6094665527344,333.8785837551184,326.507884247268,329.97357107962,163854,329.1730163574219,,,,,,-1.273016218677122,0.0165598678232566,-0.00792489612648,0.0038156376471709,-0.0183445840213299,Capital Goods,1.0,1.0
13,13,13,2020-01-27,339.9801025390625,345.5447564791067,333.87852137360915,335.8310273465542,58986,331.3598205566406,,,,,,-1.254980169492372,0.0221600306892032,-0.0122038765254844,0.0163675870984385,-0.0179468772433595,Capital Goods,1.0,1.0
