,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,53.90102005004883,55.87123822050177,53.42402239304599,53.465496872868975,4025164,,,,,,,-0.8596824811373436,,-0.0080800544549148,0.0365525210584796,-0.0088495107617616,Chemicals,2.0,
3,3,3,2020-01-13,54.00471878051758,55.1038969875127,53.71437208909586,54.23285058416435,1713718,,,,,,,-0.8587861379155447,0.0019238732471567,0.0042242938913159,0.0203533734054301,-0.0053763207730369,Chemicals,2.0,
4,4,4,2020-01-14,53.83880615234375,54.54393561308414,53.195891577019324,54.41949951316926,1368964,,,,,,,-0.8602202409079556,-0.0030721876147178,0.0107857770690968,0.0130970485999473,-0.0119414716125988,Chemicals,2.0,
5,5,5,2020-01-15,53.403282165527344,54.25358811825134,52.67741231085027,52.67741231085027,1195972,,,,,,,-0.8639847901145761,-0.0080894064698246,-0.0135922330097087,0.0159223538000607,-0.0135922330097087,Chemicals,2.0,0.0
6,6,6,2020-01-16,56.223812103271484,57.4059393341264,53.19589627372612,53.69363438824838,8220402,54.2743278503418,,,,,,-0.8396049073508278,0.0528156664416562,-0.0450018883524955,0.0210253838477474,-0.0538546874762548,Chemicals,2.0,1.0
7,7,7,2020-01-17,58.6917610168457,60.288677187453025,56.28601972348355,56.825238581681,8010624,55.23247604370117,,,,,,-0.8182726377036629,0.0438950832618945,-0.0318021201413427,0.027208523699757,-0.0409894208604791,Chemicals,2.0,1.0
8,8,8,2020-01-20,57.488895416259766,59.64576459055905,56.97041694507807,59.27245629385849,2757432,55.92931137084961,,,,,,-0.8286698761553439,-0.0204946244540301,0.031024441584492,0.0375180138474056,-0.0090187586216007,Chemicals,2.0,0.0
9,9,9,2020-01-21,59.811676025390625,60.53754589542955,57.03263264591535,57.03263264591535,4225502,57.12388534545899,,,,,,-0.8085924012884009,0.0404039874537909,-0.046463225312321,0.0121359225869341,-0.046463225312321,Chemicals,2.0,1.0
10,10,10,2020-01-22,59.29319381713867,61.159716222688154,58.40141342167585,60.164240138028134,3265212,58.30186767578125,,,,,,-0.8130740184778225,-0.0086685784901237,0.014690494217191,0.0314795389721436,-0.0150401814787223,Chemicals,2.0,0.0
