Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,326.8792419433594,334.2241247776819,325.558450703626,330.583904614778,132898,,,,,,,0.2556813271187806,,0.011333428973322679,0.022469713251461743,-0.004040609100415815,Consumer Durables,5
2020-01-13,327.5235595703125,333.61209441714027,325.3651924150727,331.4859337735225,793011,,,,,,,0.26920482191731887,0.001971118212103448,0.012097982228845838,0.018589608804983282,-0.006589959995767614,Consumer Durables,5
2020-01-14,333.5798645019531,335.67381867217455,327.298060977575,328.42558383635367,750040,,,,,,,0.3963197801541543,0.01849120392922593,-0.015451414231176686,0.00627721991957686,-0.018831482930653176,Consumer Durables,5
2020-01-15,331.87249755859375,335.6738096780922,329.3597703175402,333.5798555639764,735418,,,,,,,0.36048408823477673,-0.005118315357278941,0.005144620352523388,0.011454134185455711,-0.007571363278181531,Consumer Durables,5
2020-01-16,334.8684997558594,345.98246150821836,332.2591230254379,336.15708486254437,1105315,330.9447326660156,,,,,,0.4233667697512307,0.009027569983368887,0.003848033205943402,0.03318903318903321,-0.00779224302173509,Consumer Durables,5
2020-01-17,333.0322265625,341.4723970468569,330.6161483510674,336.9301582121067,467670,332.1753295898437,,,,,,0.38482548213114626,-0.005483565025370066,0.011704367741946387,0.025343404665292724,-0.007254788031689663,Consumer Durables,5
2020-01-20,337.606689453125,339.2173985134038,332.48458568281984,334.9006640198099,570147,334.19195556640625,,,,,,0.4808382598662709,0.013735796495858075,-0.008015319357855377,0.004770963107656234,-0.015171807699078,Consumer Durables,5
2020-01-21,334.1275329589844,338.89524714537566,332.484587881708,338.2509694156319,258384,334.3014892578125,,,,,,0.40781471870644753,-0.010305354137906347,0.012340905941306213,0.014269144910534992,-0.004917119707935069,Consumer Durables,5
2020-01-22,329.4886474609375,338.95969237621927,327.9423808971842,335.0295244604859,673402,333.82471923828126,,,,,,0.31044978365025466,-0.013883577497985833,0.01681659456933282,0.02874467751246157,-0.004692928195459634,Consumer Durables,5
2020-01-23,332.29132080078125,333.740967819069,327.4913705865012,329.3597907577159,1008954,333.3092834472656,,,,,,0.36927471214493346,0.008506130215536548,-0.008822168559806776,0.004362578639713677,-0.014445006275555894,Consumer Durables,5
2020-01-24,336.0281677246094,338.1865053550599,332.8067202947953,333.74094506327555,211305,333.9084716796875,,,,,,0.44770688258902985,0.011245695237608924,-0.006806639683874072,0.006423085436752407,-0.00958683747147715,Consumer Durables,5
2020-01-27,334.5462646484375,339.86163636621455,333.0966178163165,336.02814748290854,352072,333.29638671875,,,,,,0.4166034210287486,-0.004410056115850274,0.004429530355176015,0.015888300900214203,-0.004333172972785682,Consumer Durables,5
2020-01-28,329.61749267578125,336.6079863609519,328.5866189313545,336.6079863609519,375558,332.3943786621094,,,,,,0.31315409829239116,-0.014732706634269904,0.021207896548277594,0.021207896548277594,-0.0031274849403721827,Consumer Durables,5
2020-01-29,330.0685119628906,333.0966615547336,329.8752433891142,333.0644550412949,174832,332.5103515625,,,,,,0.3226204805984394,0.0013683111398247517,0.009076730950758227,0.009174306188235892,-0.0005855407794795875,Consumer Durables,5
2020-01-30,329.8752136230469,332.71006489216836,324.07662605639064,332.0979937263418,1069902,332.0271301269531,332.0937154134115,,,,,0.31856336810594943,-0.0005856309609608638,0.00673824528639777,0.008593708020636193,-0.017578124476131052,Consumer Durables,5
2020-01-31,321.7249450683594,331.9691218298593,317.08608704091864,331.93691532091407,1181338,329.16648559570314,331.7500956217448,,,,,0.14749849296475648,-0.02470712626502738,0.0317413070049164,0.03184141273012964,-0.014418707963273047,Consumer Durables,5
2020-02-03,327.45916748046875,329.7463903215538,319.56662508112623,325.0430890915158,226063,327.7490661621094,331.7458028157552,,,,,0.2678533051255358,0.017823368998916077,-0.00737825850942786,0.006984757393367236,-0.024102371175219184,Consumer Durables,5
2020-02-04,328.6188049316406,330.87382083030315,325.94501595531415,329.64967861173,543694,327.54932861328126,331.4150655110677,,,,,0.2921927774340497,0.003541319243233712,0.0031369893159456375,0.006862102426340444,-0.008136445438302498,Consumer Durables,5
2020-02-05,325.3652038574219,330.5195141033366,323.49678372049965,330.3584520464198,839703,326.6086669921875,330.9812459309896,330.767044870477,,,,0.22390338822117828,-0.009900836547974072,0.015346595548016984,0.015841614852500907,-0.005742532129345279,Consumer Durables,5
2020-02-06,326.33160400390625,328.5866200509894,319.56658535579766,327.84569336956764,461278,325.8999450683594,330.41211954752606,330.7382218210321,330.54527282714844,,,0.2441870290957726,0.002970201284670443,0.00463972642270738,0.006910198152478397,-0.020730504079609857,Consumer Durables,5
2020-02-07,328.7154846191406,330.51949160777065,320.8551789876604,328.45777354835656,275616,327.2980529785156,330.1243367513021,330.8009547183388,330.6370849609375,,,0.2942219742095799,0.007305086562213078,-0.0007839943137533112,0.005488049918671134,-0.023912185459067814,Consumer Durables,5
2020-02-10,322.7236022949219,330.51949498493326,321.4994599496188,330.51949498493326,119503,326.35093994140624,329.1321309407552,330.2295724969161,330.39708709716797,,,0.16845917329381274,-0.01822817179166695,0.02415656194518756,0.02415656194518756,-0.0037931602665501885,Consumer Durables,5
2020-02-11,319.5666198730469,326.653792862855,317.633757193385,322.17599628784797,998314,324.5405029296875,328.1614034016927,329.5818947239926,329.69642486572263,,,0.10219769979790111,-0.009782310309581828,0.008165359748266932,0.02217745080078659,-0.006048387282844847,Consumer Durables,5
2020-02-12,327.9745178222656,330.3905956819262,319.56655507339167,322.01486893281555,229165,325.06236572265624,328.0604614257812,329.2190535695929,329.50152587890625,,,0.27866992316479666,0.02631031348818261,-0.018171072951099543,0.007366663348430835,-0.025636024422575288,Consumer Durables,5
2020-02-13,323.2390441894531,328.5544160245699,321.9826658779955,326.0094823848749,73054,324.4438537597656,327.45697631835935,328.70362291837995,328.92005310058596,329.3249890136719,,0.17927771292092923,-0.01443854133624712,0.008570864953424406,0.016444089693574915,-0.0038868395821677337,Consumer Durables,5
