,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,CESC.NS,CESC.NS,CESC.NS,CESC.NS,CESC.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,56.53364944458008,57.441218832299064,56.29239445565308,56.52216166827146,2239090,,,,,,,-0.6474015352018586,,-0.0002032024541398,0.0160536140269642,-0.0042674582535751,Power,16.0,
3,2020-01-13,56.60641098022461,57.173162720523884,56.05114117336061,56.885956617617595,3406890,,,,,,,-0.6456274325150485,0.0012870482687635,0.0049384094937698,0.010012147572777,-0.0098093095331195,Power,16.0,
4,2020-01-14,56.41111373901367,56.889790633606104,56.01668444532741,56.606417651670625,3675580,,,,,,,-0.6503892528544598,-0.0034500905079314,0.0034621531062217,0.0084855068950957,-0.0069920493949311,Power,16.0,
5,2020-01-15,57.46036911010742,57.57908003165192,56.03199905396294,56.26176043150041,3056430,,,,,,,-0.6248058624474535,0.0186001534369297,-0.0208597455458421,0.0020659616946947,-0.0248583515606625,Power,16.0,1.0
6,2020-01-16,57.16167068481445,57.81266996758554,56.717457209710346,57.7475706236307,1460390,56.834642791748045,,,,,,-0.6320888544041802,-0.005198338087954,0.0102498742915835,0.0113887378547883,-0.0077711772553582,Power,16.0,0.0
7,2020-01-17,59.011287689208984,59.73887420440914,57.17699462572736,57.21145795847163,7088210,57.33017044067383,,,,,,-0.5869907064885429,0.0323576442436959,-0.0304997535423461,0.0123296159716441,-0.0310837660947542,Power,16.0,1.0
8,2020-01-20,58.18795394897461,60.01075904671477,57.96968035423541,59.37507481778483,5434330,57.64647903442383,,,,,,-0.6070655796719128,-0.013952139878231,0.0204014884223495,0.0313261590077318,-0.0037511818155799,Power,16.0,0.0
9,2020-01-21,57.21528625488281,58.70492833476249,56.91659237668136,57.977336038120065,4550470,57.80731353759766,,,,,,-0.6307815767873658,-0.0167159631518361,0.0133189892617591,0.0260357358563867,-0.005220525802682,Power,16.0,0.0
10,2020-01-22,57.314849853515625,57.55610485256107,56.759585883493074,57.36463411508962,1940670,57.7782096862793,,,,,,-0.6283539748095036,0.0017401573102208,0.000868610171731,0.0042092930481723,-0.0096879599517696,Power,16.0,1.0
11,2020-01-23,56.6408805847168,58.115201903689716,56.48004585045923,57.510153612021476,4111750,57.67405166625976,,,,,,-0.6447869799682301,-0.0117590689065983,0.0153470959196073,0.0260292796254784,-0.0028395521502708,Power,16.0,0.0
12,2020-01-24,57.69013214111328,58.05393122494838,56.54896815660088,56.59875241927796,2535820,57.40982055664063,,,,,,-0.6192036825727938,0.018524633543208,-0.0189179618997188,0.0063060885862633,-0.0197809216612826,Power,16.0,1.0
13,2020-01-27,57.18082046508789,58.72024089629165,56.98168927377938,57.36463072609883,3080320,57.20839385986328,,,,,,-0.6316219363226143,-0.0088284019662077,0.0032145439592488,0.0269219717150379,-0.0034824822324837,Power,16.0,0.0
14,2020-01-28,56.166019439697266,57.464190667600576,55.932424931161385,57.30335596646117,3151670,56.99854049682617,,,,,,-0.6563652462290822,-0.0177472274293478,0.0202495483587723,0.0231131071928123,-0.0041590005997608,Power,16.0,0.0
15,2020-01-29,56.69065475463867,57.16550429864635,56.277083093704995,56.44557243845934,2068460,56.87370147705078,,,,,,-0.643573365002439,0.0093407957369078,-0.0043231519769892,0.0083761520494489,-0.0072952352151098,Power,16.0,1.0
16,2020-01-30,55.078468322753906,56.95871220598597,54.95592425652539,56.8285076748125,2834230,56.5612190246582,57.023304494222,,,,,-0.6828823797876502,-0.0284383103152085,0.0317735660658453,0.0341375484919812,-0.0022248996742323,Power,16.0,0.0
17,2020-01-31,54.3968391418457,55.43077998325132,54.0981452508446,55.06698674095237,3399740,55.90256042480469,56.88085047403971,,,,,-0.6995021521790029,-0.0123756016037688,0.0123196055079448,0.0190073698714277,-0.0054910155757804,Power,16.0,0.0
18,2020-02-03,53.28630065917969,53.91815756032843,52.22172389106307,53.00675503558087,2257380,55.12365646362305,56.65950978597005,,,,,-0.7265797734585899,-0.0204154965653457,-0.0052461067880615,0.0118577738242726,-0.0199784326355412,Power,16.0,0.0
19,2020-02-04,54.595970153808594,54.821904226892286,53.30545337992338,53.42033699371582,2578820,54.80964660644531,56.538500213623045,,,,,-0.6946468552117084,0.0245779774243586,-0.0215333321631754,0.0041382921202277,-0.0236375829617012,Power,16.0,1.0
20,2020-02-05,55.423118591308594,55.767769428166815,54.59213628348908,54.86785461568636,2324350,54.556139373779295,56.40268351236979,56.47641031365646,,,,-0.6744789704583056,0.0151503569800068,-0.0100186346372307,0.0062185392236708,-0.0149934238444284,Power,16.0,1.0
21,2020-02-06,55.28143310546875,55.90945690824337,55.02486301125471,55.44609513956089,1146640,54.59673233032227,56.27733434041341,56.41050419054533,56.41666145324707,,,-0.6779336061924726,-0.0025564329370318,0.0029786137016019,0.0113604833936999,-0.0046411621371056,Power,16.0,0.0
22,2020-02-07,55.97838592529297,56.15454158712965,55.28143543053163,55.28143543053163,1837550,54.91304168701172,56.07514088948568,56.377450240285775,56.38889827728271,,,-0.6609402063242971,0.0126073580345599,-0.0124503499563468,0.003146851394961,-0.0124503499563468,Power,16.0,1.0
23,2020-02-10,55.201011657714844,55.89796795168092,54.86785444204053,55.52651425095803,1344110,55.29598388671875,55.87601140340169,56.31376065705952,56.31862831115723,,,-0.679894476111909,-0.0138870432708721,0.0058966780402782,0.0126257884237284,-0.0060353461951045,Power,16.0,0.0
24,2020-02-11,55.76010513305664,56.31536907054507,55.25845276519008,55.29674340450692,2379470,55.52881088256836,55.77899932861328,56.22427307932001,56.286077880859374,,,-0.6662624213731574,0.0101283193650248,-0.0083099149014161,0.0099580862726753,-0.0089966180420482,Power,16.0,1.0
25,2020-02-12,54.998046875,57.134860777663924,54.159404199719674,55.98603647579446,8131690,55.44379653930664,55.62454579671224,56.11039814196135,56.162961769104,,,-0.6848432497070867,-0.0136667292186446,0.0179640852163345,0.0388525415733487,-0.0152485901396898,Power,16.0,0.0
26,2020-02-13,55.66819763183594,57.280383733857796,54.99805008331893,54.99805008331893,8205620,55.52114944458008,55.55970026652018,55.93444603367856,56.08828811645508,56.23755905151367,,-0.6685033491299632,0.0121849919208778,-0.012038247635554,0.0289606304965022,-0.012038247635554,Power,16.0,1.0
27,2020-02-14,54.63425827026367,56.11623987431968,54.38151550025043,55.60309971209138,2321450,55.252323913574216,55.35597534179688,55.74740941900956,55.86943664550781,56.16158340454101,,-0.693713298083287,-0.018573250177961,0.017733222203458,0.027125500573742,-0.0046260858665451,Power,16.0,0.0
28,2020-02-17,53.74584197998047,54.971253614019126,53.49692649850126,54.971253614019126,2493860,54.96128997802735,55.12697677612304,55.56480708875154,55.6473310470581,56.04716064453125,,-0.7153750416629904,-0.0162611577133234,0.0228001197654528,0.0228001197654528,-0.0046313439758172,Power,16.0,0.0
29,2020-02-18,54.04541015625,54.51448002530727,53.063910866845085,53.83649759493499,3629020,54.618350982666016,54.98560282389323,55.39273131521124,55.48883724212647,55.9525325012207,,-0.7080708430682962,0.0055737925992696,-0.0038655005246703,0.0086791804836183,-0.0181606409603944,Power,16.0,1.0
30,2020-02-19,54.388336181640625,54.82587124633825,53.458081720420495,54.29767749677999,2042910,54.49640884399414,54.83211491902669,55.27417634662829,55.34251155853271,55.82965118408203,,-0.6997094749686066,0.0063451461354293,-0.0016668773348362,0.0080446488239021,-0.0171039330586131,Power,16.0,1.0
31,2020-02-20,55.01113510131836,55.16880891951453,53.73006464985019,54.38833705238613,2238800,54.364996337890624,54.82762603759765,55.13317650242856,55.26102428436279,55.74362976074219,55.92546526590983,-0.6845241270103033,0.0114509647362216,-0.0113213088183905,0.0028662164106552,-0.0232874753285624,Power,16.0,1.0
32,2020-02-24,53.49750518798828,54.711566582431644,53.32012739653057,54.55389275641476,2629360,54.13764572143555,54.76767044067383,54.93931780363384,55.05139293670654,55.52307846069336,55.82426045735677,-0.7214300948721409,-0.0275149732966299,0.0197464828446554,0.0226937946017706,-0.0033156273518626,Power,16.0,0.0
33,2020-02-25,53.927154541015625,54.167601860448215,53.06390914805861,53.75766194623337,2796610,54.17390823364258,54.81039403279623,54.82148280896639,54.88870964050293,55.352646484375,55.734951909383135,-0.7109542017393202,0.0080312035396337,-0.0031429916194325,0.0044587429371916,-0.0160076199143874,Power,16.0,1.0
34,2020-02-26,52.748573303222656,54.02964379980488,52.5514855345177,53.4580844588474,1300200,53.91454086303711,54.68723424275717,54.614004837839225,54.7178373336792,55.17397796630859,55.612867228190105,-0.7396908703935865,-0.0218550607356182,0.0134508122437009,0.0242863534757242,-0.0037363620731882,Power,16.0,0.0
