,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,583.2077026367188,599.0269546583291,578.1876499772405,587.4196373012683,507096,,,,,,,-1.9329660260377104,,0.0072220148079442,0.027124559483852,-0.0086076583638765,Healthcare,11.0,
3,2020-01-13,580.4894409179688,587.5664660831691,575.4693888028798,587.5664660831691,217036,,,,,,,-1.9451223092531669,-0.0046608810316814,0.0121914795797299,0.0121914795797299,-0.0086479645644378,Healthcare,11.0,
4,2020-01-14,594.4232177734375,604.3653952726794,582.3996147030156,585.2647061190047,315534,,,,,,,-1.882809347794128,0.0240034975200139,-0.0154073922091036,0.0167257556602227,-0.0202273442741004,Healthcare,11.0,
5,2020-01-15,612.0300903320312,614.650300772687,594.2272828204963,599.835024598684,328378,,,,,,,-1.8040700093837208,0.0296200956358076,-0.0199255983096049,0.0042811791152854,-0.0290881245755038,Healthcare,11.0,1.0
6,2020-01-16,608.7486572265625,617.9316796903686,604.8550796160297,610.7322139928656,163016,595.7798217773437,,,,,,-1.818744839959268,-0.00536155518708,0.0032584166597426,0.0150850804429591,-0.006396034823751,Healthcare,11.0,0.0
7,2020-01-17,604.80615234375,612.5443438740642,599.4922549776308,612.5443438740642,297408,600.09951171875,,,,,,-1.8363760362503403,-0.0064764083435919,0.0127944987006616,0.0127944987006616,-0.0087861165854989,Healthcare,11.0,0.0
8,2020-01-20,597.2637939453125,608.7731823485227,595.0598685063999,608.552813718753,386294,603.4543823242187,,,,,,-1.8701060645884668,-0.0124707038266877,0.018901229051353,0.0192701927019269,-0.003690036900369,Healthcare,11.0,0.0
9,2020-01-21,600.373779296875,602.4063003159778,588.2032249426742,597.2638075084024,172340,604.6444946289063,,,,,,-1.856197962043102,0.0052070548777434,-0.0051800593159062,0.0033854260282371,-0.0202716287317782,Healthcare,11.0,1.0
10,2020-01-22,602.1369018554688,604.879612487657,593.8354731755082,604.1204586903006,161808,602.6658569335938,,,,,,-1.8483131373339927,0.002936708129823,0.0032941957696324,0.0045549618761724,-0.0137866134003411,Healthcare,11.0,1.0
11,2020-01-23,600.6676635742188,618.8623060422609,592.7335552062998,601.9165786808861,303372,601.049658203125,,,,,,-1.8548836881145403,-0.002440040257826,0.002079211488156,0.0302906974545233,-0.0132088155382091,Healthcare,11.0,0.0
