Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,CUB.NS,CUB.NS,CUB.NS,CUB.NS,CUB.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,227.97586059570312,228.80345349773944,224.51947988546453,225.39574248819864,1043244,,,,,,,3.2239553430030554,,-0.011317505725222943,0.0036301777735319174,-0.015161169701068511,Financial Services,9
2020-01-13,226.51539611816406,229.67969896233944,225.6391335808145,229.1928831401586,289833,,,,,,,3.1620688548701676,-0.006406224210417957,0.011820331279370544,0.01396948242107432,-0.00386844582031165,Financial Services,9
2020-01-14,228.7061004638672,228.8034695849908,225.97994334971028,225.97994334971028,389303,,,,,,,3.2548989103614665,0.009671326467187784,-0.01191991428574768,0.0004257390639170744,-0.01191991428574768,Financial Services,9
2020-01-15,236.49513244628906,237.4687641399443,227.87850087130428,228.80344800898865,1701508,,,,,,,3.584955438788013,0.03405694892538491,-0.03252364798268004,0.004116920646882072,-0.036434710033373396,Financial Services,9
2020-01-16,235.7162322998047,242.77506187886254,235.61886319062089,237.5661265227748,654644,231.0817443847656,,,,,,3.551949915262145,-0.0032935144940510466,0.007847971287006095,0.029946302425535976,-0.00041307765796949614,Financial Services,9
2020-01-17,238.0042724609375,240.3896672184648,231.7730353568122,236.59250942945735,523778,233.0874267578125,,,,,,3.6489045296722917,0.009706756886486635,-0.0059316709607045714,0.01002248712959064,-0.026181198512509996,Financial Services,9
2020-01-20,232.6005859375,238.53974470748662,231.33487672828522,238.00424435012073,192183,234.3044647216797,,,,,,3.4199258814068703,-0.02270415765046563,0.02323149097342636,0.02553372230791573,-0.0054415564092984425,Financial Services,9
2020-01-21,231.91908264160156,233.67162278376816,230.84809661770763,232.6979910221691,653824,234.94706115722656,,,,,,3.391047503135589,-0.0029299294030220462,0.003358535104984073,0.007556687971532305,-0.0046179297179654855,Financial Services,9
2020-01-22,230.11785888671875,234.54787124906284,228.9494889582703,231.91906862293536,229257,233.6716064453125,,,,,,3.3147215025750936,-0.007766604344784993,0.00782733571801253,0.019251058495746154,-0.005077267510226524,Financial Services,9
2020-01-23,231.8704071044922,233.67163187611413,229.58238128957058,231.57832944980083,364920,232.90244140625,,,,,,3.3889849003841976,0.007615872258902656,-0.0012596590411804165,0.007768239138900679,-0.009867692231594338,Financial Services,9
2020-01-24,231.62698364257812,234.10974753627974,229.77708929002307,232.16248406772024,992458,231.62698364257812,,,,,,3.3786699468754375,-0.0010498254820606062,0.0023119086417342505,0.010718802510215175,-0.007986523519252886,Financial Services,9
2020-01-27,229.7283935546875,232.6006040597784,228.12190721386528,228.80344642341285,1162884,231.05254516601562,,,,,,3.298218094228225,-0.00819675694961484,-0.004026263871707569,0.01250263609407587,-0.006992981215618865,Financial Services,9
2020-01-28,236.00833129882812,236.93329335056276,228.31664638246457,228.31664638246457,1006664,231.87039489746093,,,,,,3.5643274715222963,0.027336358588367825,-0.0325907347170068,0.003919192371914404,-0.0325907347170068,Financial Services,9
2020-01-29,231.5296173095703,236.64118364798907,229.58235394255362,235.6188674090172,596792,232.15274658203126,,,,,,3.3745440947887206,-0.018976931723596536,0.017661887696982292,0.02207737566284762,-0.008410428823942051,Financial Services,9
2020-01-30,228.07322692871094,232.79534664120933,227.8298190024263,232.69797752811917,353907,231.393310546875,231.79249877929686,,,,,3.2280811950897723,-0.014928502111407864,0.020277481323372593,0.020704401722585253,-0.0010672358591248265,Financial Services,9
2020-01-31,225.15234375,229.33896327534237,223.93530405405406,229.33896327534237,1062871,230.09838256835937,231.60426432291666,,,,,3.1043101585758013,-0.012806777972339211,0.018594607791385,0.018594607791385,-0.00540540540540535,Financial Services,9
2020-02-03,224.2273712158203,228.0245286955356,222.1827388150875,227.8298053374753,768070,228.99817810058593,231.45172932942708,,,,,3.065114887043956,-0.00410820744200975,0.01606598740431031,0.01693440662094936,-0.009118567415058565,Financial Services,9
2020-02-04,223.88661193847656,226.12596787472438,221.16044014028103,225.63915201277663,1603538,226.57383422851564,231.13043009440105,,,,,3.0506753746163477,-0.001519704198002513,0.00782780202498956,0.010002187789876382,-0.012176573554762982,Financial Services,9
2020-02-05,223.7892608642578,225.1036547963546,222.6695754519813,223.93529968234367,1158159,225.02576293945313,230.2833719889323,230.2075299714741,,,,3.0465501691135652,-0.0004348231159329072,0.0006525729497557364,0.00587335570536629,-0.00500330269626148,Financial Services,9
2020-02-06,227.29434204101562,228.60875092112357,223.83794615992343,225.3470784298586,448642,224.86998596191407,229.72191263834637,230.17166057385896,230.06187057495117,,,3.1950763181478394,0.015662419024136568,-0.00856714511092238,0.005782849094724707,-0.015206695644313428,Financial Services,9
2020-02-07,229.24159240722656,232.84402690843987,226.02860466316656,228.70609197380963,911255,225.68783569335938,229.13773396809896,230.3151445890728,230.12515716552736,,,3.2775901269625085,0.008567086838701657,-0.002335965423175268,0.015714576327030105,-0.014015727732131666,Financial Services,9
