Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,JINDALSAW.NS,JINDALSAW.NS,JINDALSAW.NS,JINDALSAW.NS,JINDALSAW.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,41.44223403930664,42.87436514965796,40.48002164310189,41.352727338736706,5322382,,,,,,,-0.6567845238037856,,-0.0021597942930644543,0.034557285425129036,-0.023218159409362893,Capital Goods,1
2020-01-13,42.02403259277344,42.82960304077167,40.90518190294699,41.62124566154365,3122760,,,,,,,-0.6511490943765048,0.01403878354904756,-0.009584680631031461,0.019169280011855916,-0.02662406772497239,Capital Goods,1
2020-01-14,41.531742095947266,42.47157606319871,41.24084021181997,42.02403575360644,1792624,,,,,,,-0.6559175289765115,-0.011714499215166405,0.011853431443397566,0.022629293157995223,-0.007004326557148666,Capital Goods,1
2020-01-15,44.61977005004883,45.3582122859615,41.17371083507208,41.6212511702359,9016896,,,,,,,-0.6260062074355534,0.07435344144648576,-0.06720157626203738,0.016549664758119143,-0.07723166683986482,Capital Goods,1
2020-01-16,44.08272171020508,45.91763634722991,43.90370489854033,45.02255570336787,4898342,42.74010009765625,,,,,,-0.6312081763991982,-0.012036107295966719,0.02131978146315827,0.041624349991077114,-0.004060929196740171,Capital Goods,1
2020-01-17,44.01559066772461,45.31345830452432,43.702313803255805,44.17222909995901,2997106,43.25477142333985,,,,,,-0.6318584225196539,-0.0015228425078147574,0.0035587034016395513,0.02948654367942849,-0.007117406803278992,Capital Goods,1
2020-01-20,42.65059280395508,44.507882354320834,42.11354238459813,44.216983885105094,2129278,43.38008346557617,,,,,,-0.6450800936355846,-0.031011690245712088,0.03672612684072152,0.04354662920871588,-0.01259186295078063,Capital Goods,1
2020-01-21,42.203060150146484,43.27715435476408,41.68838801866427,42.27018847708843,2466118,43.514347076416016,,,,,,-0.649414993871953,-0.010492999613526899,0.0015906033046684254,0.025450623741412937,-0.012195137737670114,Capital Goods,1
2020-01-22,44.08272171020508,44.68690046191961,42.11354361081627,42.44919885226453,4278472,43.40693740844726,,,,,,-0.6312081763991982,0.04453851340095463,-0.037055853054608234,0.013705568265188761,-0.044670066252577745,Capital Goods,1
2020-01-23,44.57501220703125,45.8057480046948,43.97083349834325,44.239356989486645,4421380,43.5053955078125,,,,,,-0.6264397417991916,0.011167425188998877,-0.007530120597289747,0.027610442190062034,-0.013554201755051953,Capital Goods,1
2020-01-24,43.500919342041016,45.358212421409476,43.32190593901035,44.37362504689361,2929498,43.402461242675784,,,,,,-0.6368436427764802,-0.024096299962892826,0.02006177611996285,0.04269549028986841,-0.004115163673280353,Capital Goods,1
2020-01-27,42.67296600341797,43.76944176348928,42.53870596498531,42.96386787504756,1696860,43.40693588256836,,,,,,-0.6448633818787672,-0.0190330078339949,0.006817006148724047,0.025694857019863404,-0.003146255135438758,Capital Goods,1
2020-01-28,41.688385009765625,43.09813781965373,41.2184662683156,43.00862769942127,1497368,43.30400085449219,,,,,,-0.6544002510787805,-0.02307271056746986,0.03166931722940025,0.03381644094770908,-0.01127217428403482,Capital Goods,1
2020-01-29,42.695343017578125,42.941488120726035,41.7778840859015,41.934522499624954,1634580,43.0265251159668,,,,,,-0.6446466331719487,0.024154401941370893,-0.017819754197546445,0.005765151085601383,-0.021488501247054037,Capital Goods,1
2020-01-30,41.48699188232422,42.71772792798009,41.352731816929946,42.65059960251403,1052982,42.40892105102539,42.884805552164714,,,,,-0.6563509894401474,-0.028301708098618983,0.028047531705608364,0.02966558889462978,-0.003236196680036385,Capital Goods,1
2020-01-31,40.30101013183594,42.18067824764378,40.09961492441672,41.710759511460864,1418444,41.76893920898438,42.80872395833333,,,,,-0.6678386709015298,-0.028586834009374777,0.03498049738736664,0.04664071966580785,-0.004997274429608511,Capital Goods,1
2020-02-03,39.85346603393555,40.70378989270301,38.62273017950079,39.33879399373415,1821688,41.20503921508789,42.66401952107747,,,,,-0.6721736819879017,-0.011105034251904556,-0.012914109898575665,0.02133625863415256,-0.03088152617357731,Capital Goods,1
2020-02-04,39.67445373535156,41.57650027198948,38.779373012227836,40.211500803441005,3186084,40.80225296020508,42.540200297037764,,,,,-0.6739076346924489,-0.004491762358424584,0.013536344360827623,0.047941341532400594,-0.02256063130936503,Capital Goods,1
2020-02-05,39.92059326171875,40.614282090201,39.13739773931818,39.65206976550228,2005070,40.2473030090332,42.22692184448242,42.26429507606908,,,,-0.6715234728174473,0.006203980223875574,-0.006726440522966004,0.01737671642138272,-0.019618834751927494,Capital Goods,1
2020-02-06,40.43526840209961,40.99469381832805,39.94297471871093,40.189123267636155,1635824,40.03695831298828,41.983758290608726,42.21129688463713,42.1728437423706,,,-0.6665382156106198,0.012892472238742987,-0.006087387179323667,0.013835086011185993,-0.012174858801311195,Capital Goods,1
2020-02-07,39.89822006225586,40.61428388869591,39.60731817244725,40.61428388869591,1189456,39.956400299072264,41.709266916910806,42.09941201460989,42.095643043518066,,,-0.6717401845742647,-0.013281681093425453,0.017947262442352674,0.017947262442352674,-0.007291099436383286,Capital Goods,1
2020-02-10,38.26469802856445,40.054859339842324,38.152812946609586,39.92059587571179,1096220,39.63864669799805,41.416873931884766,41.9274623268529,41.90767631530762,,,-0.6875628401720179,-0.04094222827841725,0.04327481810809575,0.04678362573099415,-0.0029239766081871066,Capital Goods,1
2020-02-11,38.130435943603516,39.07027339758749,38.04092924058688,38.44371623308546,1012500,39.32984313964844,41.145365651448564,41.58591842651367,41.73761100769043,,,-0.6888633324129291,-0.003508771580026879,0.0082160164637326,0.02464795984431012,-0.002347382105702178,Capital Goods,1
2020-02-12,37.12346649169922,38.57797246562113,36.787811266948005,38.37658069655501,1031348,38.77041778564453,40.68141530354818,41.219641836065996,41.36279582977295,,,-0.6986170611697644,-0.02640854810560378,0.03375531229380169,0.03918023049510033,-0.009041591652715564,Capital Goods,1
2020-02-13,36.63117599487305,37.25773315117862,36.317899123951165,37.145848066640546,695812,38.00959930419922,40.15182622273763,40.8309884322317,40.990218544006346,41.340194854736325,,-0.703385495769771,-0.01326089784573991,0.014050110535340998,0.017104478338158424,-0.008552192563125116,Capital Goods,1
2020-02-14,39.60731506347656,39.942970275878906,36.541664806427434,36.6311714972835,4254752,37.95141830444336,39.892252604166664,40.67081591957494,40.76980476379394,41.26679809570312,,-0.6745579547129068,0.08124606944150689,-0.07514126017942269,0.008474576271186418,-0.07740111270193328,Capital Goods,1
2020-02-17,40.83805465698242,41.26321659995536,38.712238113194296,39.808710543679275,3539866,38.46608963012695,39.76992518107097,40.598973525197884,40.679177856445314,41.21935897827149,,-0.6626367388878861,0.03107354264063135,-0.025205512895976057,0.010410925460188292,-0.05205479452054795,Capital Goods,1
2020-02-18,39.87583923339844,41.73313212339069,39.09264372438038,41.15132837947841,4148908,38.81517028808594,39.649088795979814,40.37755865799753,40.56281681060791,41.15312286376953,,-0.6719569702310844,-0.023561735045071898,0.031986515408851224,0.04657689783332897,-0.019640853310545103,Capital Goods,1
2020-02-19,39.65207290649414,40.54715357442611,39.428302739511146,39.89822145596014,1046396,39.320891571044925,39.44620412190755,40.11845658954821,40.341284370422365,40.954414978027344,,-0.6741244203492686,-0.005611576613963249,0.0062077094946955125,0.02257336381991215,-0.005643340954978093,Capital Goods,1
