,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,84.58241271972656,86.37379608781367,84.24350355079102,85.64755898823788,80918,,,,,,,-1.131888601421514,,0.0125929993513047,0.0211791471830327,-0.0040068515195772,Information Technology,12.0,
3,3,3,2020-01-13,90.1502456665039,90.77965273634263,84.77609465711265,84.77609465711265,211648,,,,,,,-1.1219272397132485,0.0658273128862733,-0.0596132708198272,0.0069817565685523,-0.0596132708198272,Information Technology,12.0,
4,4,4,2020-01-14,94.84656524658203,97.31577441823042,89.2303359316619,90.05340319298934,998988,,,,,,,-1.113525095022136,0.0520943625317604,-0.0505359581670821,0.026033722625895,-0.059213839745478,Information Technology,12.0,
5,5,5,2020-01-15,99.1071548461914,101.81844297669915,95.13706017397107,95.66963700278481,848535,,,,,,,-1.105902511065707,0.0449208633811113,-0.034684860530417,0.0273571381876061,-0.0400586080629769,Information Technology,12.0,1.0
6,6,6,2020-01-16,100.26912689208984,108.93555232173041,99.59130124504455,100.22070813599198,896671,93.79110107421874,,,,,,-1.1038236369409389,0.0117244012069739,-0.0004828879795668,0.0864316435004706,-0.0067600633221307,Information Technology,12.0,1.0
7,7,7,2020-01-17,101.09220886230469,103.51299926902814,99.83339489574207,101.47953680491365,468742,97.09306030273436,,,,,,-1.1023510681158255,0.0082087278081183,0.0038314321842203,0.0239463598032638,-0.0124521363290934,Information Technology,12.0,1.0
8,8,8,2020-01-20,99.1071548461914,102.01210324845006,98.7682456767944,100.26913863969436,169817,98.88444213867189,,,,,,-1.105902511065707,-0.0196360732291157,0.0117245197413475,0.0293111875400617,-0.0034196236378996,Information Technology,12.0,0.0
9,9,9,2020-01-21,95.23390197753906,100.65647151524115,94.79816261888148,99.20399713616023,129903,98.96190948486328,,,,,,-1.1128321142310738,-0.0390814656586944,0.0416878346490257,0.0569394871479802,-0.0045754647201199,Information Technology,12.0,0.0
10,10,10,2020-01-22,94.89498901367188,97.7515188911597,92.47419847760881,94.16875185285295,310593,98.11947631835938,,,,,,-1.11343846047978,-0.0035587428093319,-0.0076530612244898,0.0301020096759405,-0.0255102040816327,Information Technology,12.0,0.0
11,11,11,2020-01-23,95.18547821044922,97.9935890677694,93.44250622730877,97.9935890677694,259241,97.10274658203124,,,,,,-1.1129187487734298,0.0030611647653543,0.0295014629344154,0.0295014629344154,-0.018311322440245,Information Technology,12.0,1.0
12,12,12,2020-01-24,98.13883209228516,99.63972495394447,93.68457965347719,96.2990300840895,281871,96.51207122802734,,,,,,-1.1076349289191534,0.0310273577163341,-0.0187469319633394,0.0152935675884948,-0.0453872574580814,Information Technology,12.0,1.0
13,13,13,2020-01-27,97.99358367919922,100.22071360322593,95.52438212447257,97.79992341957313,338075,96.2893569946289,,,,,,-1.1078947915971702,-0.0014800299737554,-0.001976254488866,0.0227273035683401,-0.0251975839847847,Information Technology,12.0,0.0
14,14,14,2020-01-28,95.76644897460938,100.26911962162058,95.33070236431928,98.76822694339538,82063,96.39586639404295,,,,,,-1.1118793390104131,-0.0227273523527907,0.0313447768078136,0.0470172037829761,-0.0045500967714238,Information Technology,12.0,0.0
15,15,15,2020-01-29,95.71805572509766,99.97864851969291,93.92667221704806,96.83162084231759,142643,96.56047973632812,,,,,,-1.1119659189540343,-0.0005053257171992,0.0116338041844277,0.0445119028204217,-0.0187152099411049,Information Technology,12.0,0.0
16,16,16,2020-01-30,96.5411148071289,100.12388890592818,95.13705937949528,99.30082167636138,666845,96.83160705566408,95.90848490397136,,,,,-1.1104933910779724,0.0085987860471704,0.0285858193656232,0.0371113810520729,-0.0145436007284426,Information Technology,12.0,1.0
17,17,17,2020-01-31,96.29903411865234,98.7682431525319,94.99180884857843,98.67141301913117,298722,96.4636474609375,96.68959299723308,,,,,-1.1109264955413338,-0.0025075398078859,0.024635542009235,0.0256410571142091,-0.0135746457068639,Information Technology,12.0,0.0
18,18,18,2020-02-03,95.33071899414062,97.79992805352867,92.2805291283463,92.2805291283463,195670,95.9310745239258,97.0349578857422,,,,,-1.1126588997450966,-0.0100552942547547,-0.0319958760195839,0.025901504629791,-0.0319958760195839,Information Technology,12.0,0.0
19,19,19,2020-02-04,94.79814910888672,97.799927586994,92.47418895601908,94.12032339598142,223180,95.73741455078124,97.03173014322915,,,,,-1.1136117159148085,-0.0055865505985184,-0.0071501998644165,0.0316649481696038,-0.0245148262356715,Information Technology,12.0,0.0
20,20,20,2020-02-05,93.82984161376953,96.78320160238252,92.95835555292756,96.78320160238252,156877,95.35977172851562,96.6799092610677,95.73079038921156,,,,-1.1153441064688874,-0.0102144135114386,0.0314757004575352,0.0314757004575352,-0.0092879412972821,Information Technology,12.0,0.0
21,21,21,2020-02-06,92.32894897460938,96.29904395070783,91.2638026231195,93.97509096115407,105172,94.51733856201172,96.150564066569,96.13850282367908,95.56069831848144,,,-1.1180293404920454,-0.0159958986751598,0.0178290991593264,0.042999460301343,-0.0115364288591954,Information Technology,12.0,0.0
22,22,22,2020-02-07,93.05517578125,94.4108197994938,91.2153737127524,93.39408493889455,260963,93.86856689453126,95.61476186116536,96.29139388234992,95.9843364715576,,,-1.116730054401328,0.0078656457666418,0.0036420237219394,0.0145681742779206,-0.0197710879921664,Information Technology,12.0,1.0
23,23,23,2020-02-10,93.82984161376953,96.49271117387943,90.82806285990618,93.34568351193136,127819,93.56839141845704,95.2629409790039,96.23788211220187,96.1683162689209,,,-1.1153441064688874,0.0083248011302518,-0.0051599586390768,0.0283797725149215,-0.0319917278153312,Information Technology,12.0,1.0
24,24,24,2020-02-11,92.13528442382812,96.73478619991747,91.11854949720512,95.76647003653024,129514,93.03581848144532,95.05636647542318,95.87094156365646,96.0327522277832,,,-1.1183758240627346,-0.0180598960927237,0.0394114549644024,0.049921176288243,-0.0110352394631567,Information Technology,12.0,0.0
25,25,25,2020-02-12,88.1651840209961,93.34567368791905,87.39052818451587,91.99002966791144,153058,91.90288696289062,94.6077128092448,95.23389193886204,95.48565368652343,,,-1.1254786963128136,-0.0430899022850932,0.0433827217556137,0.0587589049401773,-0.0087864143321669,Information Technology,12.0,0.0
26,26,26,2020-02-13,86.13170623779297,89.23032190611026,85.35705786146231,88.26200589494827,88598,90.66343841552734,94.0041280110677,94.44649706388776,94.7787826538086,94.58124633789062,,-1.1291167738050507,-0.0230644080856096,0.0247330483767957,0.0359753197012331,-0.0089937655965156,Information Technology,12.0,0.0
27,27,27,2020-02-14,86.95478820800781,88.1167645658985,85.16339752373351,86.13171361786426,157871,89.4433609008789,93.25852508544922,93.80689881977284,94.07191162109376,94.67614135742188,,-1.1276442049799378,0.0095560857455032,-0.0094655464880742,0.013362994515162,-0.0206014035706585,Information Technology,12.0,1.0
28,28,28,2020-02-17,84.95751190185547,91.09550046817536,83.30123304843843,89.14693361324113,195849,87.6688949584961,92.3894536336263,93.26603618421052,93.36442947387695,94.46843200683594,,-1.1312175147230843,-0.0229691354244298,0.049311963328509,0.0722477439477113,-0.0194953785290982,Information Technology,12.0,0.0
29,29,29,2020-02-18,83.25251007080078,86.22407728965325,82.37566099406988,84.95750594940975,124666,85.89234008789063,91.55519104003906,92.65327413458571,92.76535987854004,94.00466979980467,,-1.134267918733898,-0.0200688766995005,0.0204798134874129,0.0356934249348799,-0.0105324040798914,Information Technology,12.0,0.0
30,30,30,2020-02-19,87.34452056884766,88.51365783983853,83.2525252539926,83.78838417255962,208775,85.72820739746093,90.99695536295572,92.2405921534488,92.38783645629884,93.53416442871094,,-1.126946938188198,0.0491517972799485,-0.0407139036670878,0.0133853533498913,-0.0468489069286219,Information Technology,12.0,1.0
31,31,31,2020-02-20,84.90879821777344,88.17264606044424,83.34994629339852,87.34450667248184,266221,85.48362579345704,90.22146759033204,91.54427458110608,91.87400245666504,92.91975128173829,93.06497624715168,-1.1313046679534202,-0.0278863783922691,0.0286861727622302,0.0384394539927381,-0.0183591330591771,Information Technology,12.0,0.0
32,32,32,2020-02-24,85.29849243164062,87.44191238021938,83.34992613904521,83.93449454018572,222363,85.1523666381836,89.48809814453125,90.87611188386616,91.23198547363282,92.28800262451172,93.08884557088216,-1.1306074694100992,0.004589562236739,-0.015990879235621,0.0251284622679177,-0.0228440882956638,Information Technology,12.0,1.0
33,33,33,2020-02-25,86.07794952392578,86.61380844576924,83.54481379916135,84.3729533239429,304923,85.37645416259765,88.87124684651693,90.36619086014598,90.63620376586914,91.76683441162108,92.95310236612956,-1.1292129494763037,0.0091379937682934,-0.0198075838169097,0.0062252751698566,-0.0294283929714234,Information Technology,12.0,1.0
34,34,34,2020-02-26,84.4216537475586,86.71121813297053,83.93451207265427,85.4933639457097,169304,85.61028289794922,88.17948048909506,89.77164338764392,90.0689640045166,91.33434448242188,92.60560531616213,-1.1321762139064648,-0.0192418126306181,0.0126947311569587,0.0271205820281403,-0.0057703403484725,Information Technology,12.0,0.0
35,35,35,2020-02-27,82.91151428222656,86.51636725383173,81.54751606143522,86.51636725383173,120320,84.723681640625,87.45159200032552,89.05429599159642,89.42863693237305,90.85500549316406,92.0657506306966,-1.1348779913462506,-0.0178880583155563,0.0434783154404156,0.0434783154404156,-0.0164512520679379,Information Technology,12.0,0.0
