,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,136.86048889160156,140.60536761001518,136.0104209560931,138.67548440630216,70796,0.0,0.0,0.0,0.0,0.0,-0.8740485210837029,0.0,0.0132616471663939,0.0273627454405755,-0.006211200488855,1.0,0.0
1,139.4796142578125,141.52437133585462,136.92942421456064,136.92942421456064,138354,0.0,0.0,0.0,0.0,0.0,-0.8672861617611493,0.0191371913648896,-0.0182836040723349,0.0146598991467141,-0.0182836040723349,1.0,0.0
2,144.76382446289062,146.57883444835588,139.50261765883087,140.14590754466627,291240,0.0,0.0,0.0,0.0,0.0,-0.8536427796597652,0.0378851793733158,-0.0318996609502267,0.0125377316618939,-0.0363433808382731,1.0,0.0
3,146.62478637695312,152.5522662050871,145.61389225688845,147.4518713677931,659388,0.0,0.0,0.0,0.0,0.0,-0.8488379339999014,0.0128551585381715,0.0056408265701657,0.0404261787832733,-0.0068944285958978,1.0,1.0
4,147.40591430664062,149.79529268242104,146.21123914141776,149.3357979195915,128688,143.02692565917968,0.0,0.0,0.0,0.0,-0.846821128005971,0.0053273934713829,0.0130923078767126,0.016209514977872,-0.0081046623593246,1.0,1.0
5,143.70697021484375,147.4058970125864,143.36234918315347,147.4058970125864,94908,144.39622192382814,0.0,0.0,0.0,0.0,-0.8563714875975602,-0.0250935934911143,0.0257393694419463,0.0257393694419463,-0.0023980815347722,1.0,0.0
6,140.69729614257812,145.1773698940534,140.1688659691425,144.0056498839137,62522,144.63975830078124,0.0,0.0,0.0,0.0,-0.8641422105201813,-0.0209431321790872,0.023513982372362,0.0318419321074607,-0.0037557948014873,1.0,0.0
7,140.42160034179688,142.9028692214952,138.30792165810308,139.2269111707815,209720,143.7713134765625,0.0,0.0,0.0,0.0,-0.8648540336702503,-0.0019594960837191,-0.0085078732054569,0.0176701367429137,-0.0150523756925496,1.0,0.0
8,141.4095458984375,148.39387351451222,140.9270818951796,142.90290422230402,1755264,142.72826538085937,0.0,0.0,0.0,0.0,-0.8623032421230746,0.007035566851794,0.0105605199025182,0.0493907789018075,-0.0034118206107839,1.0,1.0
9,139.31881713867188,142.2825499334025,138.76741781642713,141.6162909435796,150662,141.11084594726563,0.0,0.0,0.0,0.0,-0.8677013262705264,-0.0147849195503903,0.0164907645075749,0.0212730258237883,-0.0039578237424734,1.0,0.0
10,139.43368530273438,141.13380743738472,138.76741231665068,139.73235408100177,111578,140.25618896484374,0.0,0.0,0.0,0.0,-0.8674047464236303,0.0008244985596465,0.0021420130839899,0.0121930517074053,-0.0047784219762757,1.0,1.0
11,137.18214416503906,139.18094901786355,136.69968031417315,137.15917503791826,85650,139.55315856933595,0.0,0.0,0.0,0.0,-0.8732180344773571,-0.0161477560663108,-0.0001674352537686,0.0145704447542371,-0.0035169580837391,1.0,0.0
12,135.7807159423828,138.60660621076158,135.55096853808098,137.7795211643425,64458,138.62498168945314,0.0,0.0,0.0,0.0,-0.876836403162045,-0.0102158209523991,0.0147208328376162,0.0208121620862413,-0.0016920473773265,1.0,0.0
13,139.31881713867188,142.87990153627885,136.01044925053785,136.90646964351876,213224,138.2068359375,0.0,0.0,0.0,0.0,-0.8677013262705264,0.0260574645798039,-0.0173153027329536,0.0255606849867411,-0.0237467411515633,1.0,1.0
14,137.13616943359375,140.83509536678866,135.36711241319784,138.76736965993533,120150,137.7703063964844,140.63602600097656,0.0,0.0,0.0,-0.8733367373305316,-0.0156665678757924,0.0118947483590858,0.0269726502386087,-0.0129000031698606,1.0,0.0
15,133.36834716796875,138.53766294967298,132.44935769566578,137.13620961347755,117126,136.55723876953124,140.40321655273436,0.0,0.0,0.0,-0.8830649345189447,-0.0274750438282404,0.02825154937823,0.0387596899224806,-0.0068906115417742,1.0,0.0
16,126.88949584960938,130.91007565487374,126.36107959402284,130.0829905611443,112098,134.49870910644532,139.56387532552085,0.0,0.0,0.0,-0.899792778545567,-0.0485786279573494,0.0251675262018526,0.0316856787738331,-0.004164381393814,1.0,0.0
17,128.2449951171875,130.45056443861392,127.7395480577492,128.15309055268318,68806,132.99156494140624,138.4626200358073,0.0,0.0,0.0,-0.8962929945233602,0.0106825175598827,-0.0007166327576396,0.0171980927552846,-0.0039412614814047,1.0,1.0
