Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,29.18921661376953,29.609634430949498,29.12915397988616,29.12915397988616,23088681,,,,,,,-0.9365018318019015,,-0.002057699412701619,0.014403189463524146,-0.002057699412701619,Capital Goods,1
2020-01-13,29.429454803466797,29.80483167726978,29.294321603298275,29.48951744020913,28538664,,,,,,,-0.9337316160102551,0.008230374691999689,0.0020409021214780054,0.012755141959298832,-0.004591767026299154,Capital Goods,1
2020-01-14,29.985004425048828,30.09011143279135,29.41443530873166,29.68470507102224,21417702,,,,,,,-0.927325505738241,0.018877333110383934,-0.010014984482567768,0.0035053190672440504,-0.019028481978162537,Capital Goods,1
2020-01-15,31.186214447021484,31.42645468821017,29.879906202432537,30.090120279723568,39241374,,,,,,,-0.9134742068413176,0.04006035833595513,-0.03514675271536849,0.007703411441513763,-0.04188736169976892,Capital Goods,1
2020-01-16,31.756792068481445,32.20724301980742,31.336370722354797,31.831866081479767,54250446,30.309336471557618,,,,,,-0.9068948068744754,0.018295828191306988,0.0023640301210661185,0.014184397163120588,-0.013238785114694118,Capital Goods,1
2020-01-17,32.612640380859375,32.71774396946387,31.44146892450263,31.711738731866948,33279852,30.994021224975587,,,,,,-0.8970259158659687,0.02695008710364538,-0.02762430881006417,0.0032227868512657576,-0.03591158037740838,Capital Goods,1
2020-01-20,31.531558990478516,32.732760092179106,31.126152544696065,32.732760092179106,28115967,31.41444206237793,,,,,,-0.9094919968977232,-0.033149152529684624,0.03809520176478798,0.03809520176478798,-0.012857164655412978,Capital Goods,1
2020-01-21,31.54657554626465,31.83186017943074,31.186213477352563,31.231257876799727,17126625,31.726756286621093,,,,,,-0.9093188391661098,0.0004762389259175962,-0.009995305798009446,0.009043283723385809,-0.01142317550073213,Capital Goods,1
2020-01-22,30.315338134765625,31.546568633181085,30.030050127449876,31.546568633181085,46807380,31.55258102416992,,,,,,-0.9235163875446525,-0.03902919382464672,0.04061411068357779,0.04061411068357779,-0.009410682013425431,Capital Goods,1
2020-01-23,30.375402450561523,31.396422533381223,30.075099596006257,30.36038765150048,64975338,31.276303100585938,,,,,,-0.9228237786120681,0.0019813176923471846,-0.0004943078230973397,0.033613384529850965,-0.009886382741563171,Capital Goods,1
2020-01-24,30.585615158081055,31.126154834443486,30.420448920488525,30.435463720572624,20621760,30.870898056030274,,,,,,-0.920399790308172,0.006920491271240597,-0.0049092175106623115,0.017673003258841247,-0.005400128025507156,Capital Goods,1
2020-01-27,30.525543212890625,31.081100956597787,30.33034743465116,30.540561445062647,24177363,30.669694900512695,,,,,,-0.9210924872162328,-0.0019640587537621593,0.0004919890226777746,0.018199766006868456,-0.006394506295207769,Capital Goods,1
2020-01-28,30.090116500854492,30.645670914875403,29.849872853169323,30.510534292635878,32134050,30.378403091430663,,,,,,-0.9261134456046856,-0.014264339507388571,0.013971956265754093,0.01846301970964892,-0.007984138169699229,Capital Goods,1
2020-01-29,30.195219039916992,30.375400051083467,29.939964039375713,30.30032262504172,28345554,30.35437927246094,,,,,,-0.9249014954404757,0.0034929256275732707,0.0034808022086472157,0.005967203315474512,-0.008453490607365444,Capital Goods,1
2020-01-30,30.255277633666992,31.06609044956353,30.120144455462153,30.40542904611702,33639177,30.330354309082033,30.638664627075194,,,,,-0.9242089524894986,0.0019890100373375235,0.004962817207234904,0.026799053894461577,-0.004466433256407054,Capital Goods,1
