Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,LINDEINDIA.NS,LINDEINDIA.NS,LINDEINDIA.NS,LINDEINDIA.NS,LINDEINDIA.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,687.9588623046875,707.6856607999814,682.011091160843,697.2274481356359,146424,,,,,,,-1.1934655679681416,,0.013472587299621752,0.02867438676377887,-0.008645533141210304,Chemicals,2
2020-01-13,676.3110961914062,691.9239943445973,669.2233118758768,686.670142304929,53573,,,,,,,-1.1982761984069445,-0.016930904958852924,0.0153169838138969,0.02308537925980203,-0.010480065099395475,Chemicals,2
2020-01-14,676.4598388671875,689.6936050023783,668.6285829308,683.9936578535983,44950,,,,,,,-1.1982147663660963,0.00021993233087388764,0.01113712677906653,0.019563269502225422,-0.011576823170318384,Chemicals,2
2020-01-15,701.14306640625,717.6481553004857,675.5676629471723,680.9206811031016,135698,,,,,,,-1.1880203750491278,0.036488829226576855,-0.028842024220248508,0.02354025830824158,-0.03647672591296658,Chemicals,2
2020-01-16,709.8665161132812,718.5899628612531,698.912715519627,713.4352153748683,241578,690.3478759765625,,,,,,-1.1844175131540764,0.012441754222492428,0.0050272821447145954,0.012288855087482009,-0.01543078923292418,Chemicals,2
2020-01-17,723.6454467773438,733.5583981030608,713.0385767580559,713.7324954516267,95840,697.4851928710938,,,,,,-1.1787266929039073,0.019410593895181898,-0.013698630136986245,0.013698630136986356,-0.014657550968535937,Chemicals,2
2020-01-20,729.5436401367188,737.5235535820989,717.7472042582602,733.5583731864963,56524,708.1317016601563,,,,,,-1.176290686872141,0.008150667409906052,0.005503074564566335,0.010938226318969235,-0.016169609642882832,Chemicals,2
2020-01-21,723.5958251953125,735.9870131721353,717.6976076175754,718.7880079579968,28445,717.5588989257812,,,,,,-1.1787471870562296,-0.008152788420294653,-0.006644340763046763,0.01712446029311776,-0.008151259822629653,Chemicals,2
2020-01-22,710.0151977539062,736.0862498080074,703.8196026600676,726.3715688016401,41119,719.3333251953125,,,,,,-1.1843561063212875,-0.0187682501315435,0.023036649214659644,0.03671900564463337,-0.008726003490401424,Chemicals,2
2020-01-23,711.3533325195312,719.2341405873199,709.8168372305053,712.0968038371744,14830,719.6306884765625,,,,,,-1.183803444826188,0.0018846565113790736,0.0010451505372299774,0.011078612705553326,-0.0021599607660287568,Chemicals,2
2020-01-24,709.9656982421875,715.7151988189075,707.0413650382075,708.7761317943474,97797,716.8947387695313,,,,,,-1.184376550057491,-0.0019506962488372828,-0.001675526649787984,0.008098279383011553,-0.004118978157987674,Chemicals,2
2020-01-27,709.767333984375,721.1672283151296,707.7847436659829,715.7151049395513,19203,712.9394775390625,,,,,,-1.1844584762506618,-0.00027939977706476865,0.008379888268156499,0.0160614525139664,-0.0027932960893854997,Chemicals,2
2020-01-28,725.1325073242188,730.6341841033496,705.9013544253531,705.9013544253531,90370,713.2468139648438,,,,,,-1.178112523743781,0.02164818329069791,-0.02652088094882088,0.007587133004741897,-0.02652088094882088,Chemicals,2
2020-01-29,758.093017578125,785.1058122548219,730.2376461681022,732.5671657276683,305492,722.8623779296875,,,,,,-1.1644995414462467,0.045454465109463174,-0.03367113435763325,0.03563255966001977,-0.036744002073798576,Chemicals,2
2020-01-30,752.2939453125,776.1841352350501,749.2208939153855,763.2972977407262,54754,731.0505004882813,713.6763549804688,,,,,-1.166894609589487,-0.0076495524047316245,0.014626400354259772,0.03175645646413683,-0.004084907789385306,Chemicals,2
2020-01-31,740.9931640625,761.3147157190635,738.6140313743349,758.192111628829,68264,737.2559936523437,717.2119750976562,,,,,-1.1715619322103898,-0.015021762863325584,0.023210669680183926,0.02742474916387949,-0.003210735002090237,Chemicals,2
2020-02-03,725.8758544921875,743.2730718162553,718.7880701546012,719.6802599676724,20185,740.4776977539062,720.5162923177083,,,,,-1.1778055147878963,-0.020401415699210702,-0.008535336292249895,0.02396720763805904,-0.009764458059491221,Chemicals,2
2020-02-04,733.6079711914062,760.7199301246781,727.2637184685589,729.0480376561143,35428,742.1727905273438,724.3261678059896,,,,,-1.1746120821942228,0.01065211998906897,-0.006215763342765301,0.03695701246162986,-0.00864801497800538,Chemicals,2
2020-02-05,726.3219604492188,741.7861404161442,719.9280947018702,736.2844644954412,37831,735.8185791015625,726.0047607421875,717.4707513106497,,,,-1.1776212690814702,-0.009931749692352377,0.013716374540101661,0.021291081378512988,-0.008803073699429342,Chemicals,2
2020-02-06,724.63671875,732.1705373152173,722.6541285482216,731.922713539995,40378,730.2871337890625,726.9894409179688,719.4011648077714,717.8290496826172,,,-1.1783172888105888,-0.002320240597126451,0.010054686164073123,0.010396683428095077,-0.002735978112175186,Chemicals,2
2020-02-07,718.9368286132812,732.5671373253566,718.6890048185162,730.2871705142898,38814,725.8758666992187,726.6755330403646,721.6446244089227,719.3779479980469,,,-1.1806713938572437,-0.007865858835515641,0.01578767625926414,0.018958979662185627,-0.00034470872113068207,Chemicals,2
2020-02-10,734.7479858398438,753.1860516430869,716.1612015608265,724.7358684059001,29596,727.65029296875,727.0224894205729,724.7124216180099,722.2997924804688,,,-1.1741412460600562,0.02199241518487764,-0.013626600721469817,0.025094408094453957,-0.02529681555747565,Chemicals,2
2020-02-11,728.0567626953125,748.973066953903,725.727182701941,748.973066953903,15686,726.5400512695312,727.3198852539062,726.1289319490131,724.879638671875,,,-1.176904780408089,-0.009106827474842191,0.028728947151259066,0.028728947151259066,-0.0031997230336096028,Chemicals,2
2020-02-12,739.9027099609375,770.2363167672171,728.6019212662865,734.5496920521337,129099,729.256201171875,729.3123860677083,727.7097842567846,726.8176208496094,,,-1.1720122994002935,0.016270636951122533,-0.007234759160547499,0.040996750515863045,-0.01527334410661596,Chemicals,2
2020-02-13,733.0132446289062,745.8505295151796,727.1150261131745,745.8505295151796,23349,730.9315063476563,730.7563802083333,728.2028262489721,727.9749572753906,720.449541015625,,-1.174857709525378,-0.009311312472953333,0.01751303265027948,0.01751303265027948,-0.00804653743837569,Chemicals,2
2020-02-14,729.3453979492188,747.4365342218293,725.7271464931551,734.400978952626,28762,733.0132202148437,732.0483601888021,728.1923924496299,728.2599548339844,722.1050024414062,,-1.1763725626491928,-0.00500379318731734,0.0069316691619945026,0.024804621134896454,-0.004960957409531175,Chemicals,2
2020-02-17,753.3347778320312,779.0588996383437,728.7010565130432,743.4713787728733,106644,736.7305786132813,734.9528564453125,729.7576004831415,729.44951171875,725.1859497070312,,-1.1664647365519056,0.03289165867127714,-0.013092982495170435,0.034146998868606726,-0.03269956736881263,Chemicals,2
2020-02-18,753.5330200195312,773.210204220262,745.8504827340093,752.3434537584217,50004,741.825830078125,736.8462239583333,732.0480121813322,730.9463714599609,728.268876953125,,-1.1663828607748539,0.000263152841649641,-0.0015786518035781905,0.02611323416221456,-0.010195355852252841,Chemicals,2
2020-02-19,771.3764038085938,788.0797041542182,758.2417420726902,760.0260613775505,65599,748.1205688476563,737.7317830403646,735.207121196546,734.0144317626953,731.0782104492188,,-1.1590133854306475,0.023679630905358344,-0.014714401911961605,0.021653890711659907,-0.0170275648451943,Chemicals,2
2020-02-20,773.011962890625,788.0796616031802,769.2450533384501,774.5980714678631,39763,756.1203125,739.1129842122396,738.525345651727,737.09736328125,733.6040283203125,726.3946695963542,-1.1583378850619108,0.0021203125658962874,0.0020518551502191062,0.019492193440591166,-0.004873028792580114,Chemicals,2
2020-02-24,764.0407104492188,794.0273877000639,761.3146488809601,773.2101902697251,117034,763.059375,740.6494873046875,741.3818391498767,739.8011138916015,735.2198388671875,728.9307312011719,-1.162043091678277,-0.011605580342972792,0.012001297437560732,0.039247486214725846,-0.003567953292247794,Chemicals,2
2020-02-25,708.2308349609375,748.4278413596834,701.8369691161004,748.4278413596834,127892,754.0385864257812,739.4731526692708,740.492277446546,739.7242889404297,734.3673266601562,729.9947224934896,-1.1850930639389319,-0.07304568293941793,0.056756927846784544,0.056756927846784544,-0.009027940509240606,Chemicals,2
2020-02-26,715.8638305664062,736.5323106405788,696.1370324997933,704.8108652294098,120820,746.5047485351563,738.2902099609375,738.2696886564556,739.260855102539,734.058046875,731.3081888834636,-1.1819405692337843,0.010777553346557903,-0.015440038824494184,0.02887208319746959,-0.027556634689874793,Chemicals,2
2020-02-27,691.9736328125,722.5551273851039,687.7606280264798,715.7151660015506,43072,730.6241943359375,736.000321451823,735.0949353669819,735.9548858642578,733.3363842773438,731.0025410970052,-1.1918074322344863,-0.03337254479668826,0.03430988127763501,0.04419459517309443,-0.006088389190346155,Chemicals,2
2020-02-28,646.0270385742188,675.5676209017263,639.385349202661,669.1242026539476,50962,705.2272094726562,730.7596761067708,730.0967182360197,730.6415405273438,730.7233325195313,728.8745585123698,-1.2107837820901015,-0.06639934248872041,0.035752627522687375,0.04572654171364654,-0.010280822589432081,Chemicals,2
2020-03-02,613.4629516601562,673.0893764403203,575.9424561293462,659.211244967324,59584,675.1116577148438,723.7280843098958,724.1802496659128,724.2650299072266,726.86322265625,725.2018086751302,-1.224233038041592,-0.050406693481330776,0.07457384864621974,0.09719645598614024,-0.0611617953933028,Chemicals,2
2020-03-03,625.4577026367188,647.117478004414,602.7074662744371,634.2801933900672,63541,658.55703125,716.4420654296875,718.4881302682977,719.2441223144531,723.4908374023438,721.7322774251302,-1.2192790997848888,0.01955252708269057,0.014105655292365515,0.03463027999556956,-0.03637374080833011,Chemicals,2
2020-03-04,643.697509765625,659.2113037470803,602.7074777116163,624.565524629827,61410,644.1237670898438,710.818115234375,714.1394749691611,714.7485992431641,720.2334375,719.0690002441406,-1.2117458980946383,0.02916233512196488,-0.029722012040661938,0.024101062604862333,-0.0636790284755544,Chemicals,2
2020-03-05,633.8341674804688,649.2983482134761,631.4550348274569,639.5341148121138,25705,632.4958740234375,703.7468790690104,709.3603933233964,710.1242095947266,715.2630834960937,716.5296325683594,-1.2158195457077376,-0.015322946159520744,0.008992805412025406,0.02439783389159733,-0.003753556963439042,Chemicals,2
2020-03-06,595.3223266601562,617.8247400428745,586.5493882473722,599.9814262510225,48844,622.354931640625,694.5674845377604,702.8543669048108,703.6584899902343,708.98421875,712.6619323730469,-1.231725276635257,-0.06076012117396499,0.007826179839423242,0.037798705633904195,-0.014736451196113332,Chemicals,2
2020-03-09,560.8251953125,589.8205765990941,556.661743847501,589.8205765990941,46312,611.8273803710938,683.3328043619791,693.7005358244244,695.7529083251953,701.7775,707.6905822753906,-1.2459728970371806,-0.0579469806569999,0.051701281484754835,0.051701281484754835,-0.007423795328380445,Chemicals,2
2020-03-11,556.959228515625,579.0651616487902,551.2592806592154,559.9827275208103,32179,598.127685546875,670.2411010742187,684.695402446546,686.8634704589844,695.0208349609375,702.5969787597656,-1.2475695755219283,-0.0068933543449680905,0.005428582291819417,0.03969039743192804,-0.010234048678214314,Chemicals,2
2020-03-12,509.22833251953125,535.5472067475866,496.6388719676834,535.2993829591796,73883,571.2338500976563,653.9541219075521,672.5546457391036,675.9220489501953,686.0456494140625,695.4001729329427,-1.2672828577871285,-0.08569908451522265,0.051197171827921606,0.05168383718524927,-0.024722623915206077,Chemicals,2
2020-03-13,531.58203125,539.2645687645688,436.1698717948718,487.8659085038103,67934,550.7834228515625,637.9678304036458,661.9530029296875,665.5060150146485,678.2560522460938,687.8498067220052,-1.2580505824746968,0.04389720151639713,-0.08223777361960949,0.014452214452214562,-0.1794871794871794,Chemicals,2
2020-03-16,473.6408386230469,510.7648562901789,460.90271939260793,505.5605564444274,61854,526.4471252441406,618.009755452474,648.49486822831,652.5373947143555,668.2162170410156,678.5613698323567,-1.2819808075668666,-0.10899765082485212,0.06739224158578994,0.0783801028962321,-0.026894047539208765,Chemicals,2
2020-03-17,474.92950439453125,499.51361159857134,470.8651882977861,475.7225284003674,38157,509.2679870605469,598.7356750488282,633.8419591000205,639.8166000366211,658.4559240722656,669.6925811767578,-1.281448577203941,0.002720765749910295,0.0016697720366882773,0.05176369750997334,-0.008557725007896866,Chemicals,2
2020-03-18,451.58453369140625,529.8473048532966,439.1437905519371,483.75207627391717,56854,488.19304809570315,581.6259216308594,617.9499335038034,624.7290878295898,647.1293859863281,660.5495371500651,-1.291090256609691,-0.04915460186641084,0.07123260471204018,0.17330702298890466,-0.02754909039460285,Chemicals,2
2020-03-19,455.8470764160156,475.3755725329967,419.8134920079252,438.94547611908587,40543,477.516796875,564.2914713541667,601.3431267989309,609.8447906494141,636.2409985351562,651.290840657552,-1.2893297887587507,0.00943908040819267,-0.037077347144165995,0.042840016153046445,-0.07904752771783796,Chemicals,2
2020-03-20,468.0400085449219,480.77815753197945,424.47260396714967,456.04533093549105,28462,464.8083923339844,549.3625630696614,585.2919713070518,594.6779708862305,625.3664904785156,642.6814422607422,-1.2842939999330552,0.026747856374927638,-0.025627462162306935,0.027215940420689533,-0.09308478716000768,Chemicals,2
2020-03-23,409.90057373046875,444.89328291793294,401.4745643551145,441.126373180311,20586,452.0603393554687,533.6207987467448,566.6530167429071,576.5224014282227,612.4419836425782,632.1902374267578,-1.3083061008022767,-0.12421894229769244,0.0761789600967353,0.08536877338081927,-0.020556227327690357,Chemicals,2
2020-03-24,422.1430358886719,432.99769937830325,397.5093459320252,419.31783872630086,20609,441.5030456542969,520.8661376953125,551.5957641601562,559.4275177001953,600.1538891601563,622.2971110026042,-1.303249855636348,0.029866906617830667,-0.006692511594852069,0.02571323595752495,-0.05835389397053348,Chemicals,2
2020-03-25,477.6556091308594,492.47545455976416,412.37881266260655,416.3439935535932,37070,446.7172607421875,511.0126647949219,539.0584893477591,547.8987564086914,589.1267224121094,613.7273651123047,-1.2803226718332112,0.1315018098671829,-0.1283594590019127,0.03102621458977728,-0.13666079748760884,Chemicals,2
2020-03-26,475.9208068847656,489.6998033996747,461.2000678779325,481.769442211016,29483,450.7320068359375,499.8275512695312,527.6872879831415,535.9016052246094,578.0222338867187,605.3228332519532,-1.2810391605065927,-0.003631910131340006,0.012289093566918652,0.02895228852275289,-0.03093106834977577,Chemicals,2
2020-03-27,483.7520446777344,503.5779481481333,468.53565771381756,489.69981571885404,26633,453.8744140625,489.82207641601565,519.1464988306949,525.4905258178711,566.5172595214843,596.784477742513,-1.2778047900243934,0.016454917876420817,0.012295081967213184,0.040983606557376984,-0.031454930539991155,Chemicals,2
2020-03-30,462.2904968261719,474.7312387925955,448.06540544795854,474.7312387925955,11486,464.35239868164064,480.9532877604167,511.19005383943255,516.3036987304688,554.0884008789062,587.7603861490885,-1.2866685991320326,-0.04436476928146059,0.026911091730924097,0.026911091730924097,-0.030770892925281568,Chemicals,2
2020-03-31,481.0755310058594,490.29459418255,460.6052919189032,490.29459418255,24581,476.13889770507814,475.6366434733073,503.59099217465047,509.68432769775393,542.7697937011719,579.4847239176432,-1.2789102138468302,0.04063469681651482,0.019163442292346344,0.019163442292346344,-0.04255098787534639,Chemicals,2
2020-04-01,460.35748291015625,481.12512936433717,455.9957900987281,481.07554645338666,12087,472.6792724609375,469.1965270996094,493.9415170769942,501.42931671142577,532.8548596191406,569.7188140869141,-1.287466950978436,-0.04306610243174223,0.045004294080897456,0.0451119993160487,-0.009474577851663613,Chemicals,2
