,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,KNRCON.NS,KNRCON.NS,KNRCON.NS,KNRCON.NS,KNRCON.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,138.3271484375,139.89311312140373,129.2544783243486,129.2544783243486,2751670,,,,,,,-1.4485125712028446,,-0.0655884995507636,0.0113207327816149,-0.0655884995507636,Construction,3.0,
3,2020-01-13,139.4456787109375,142.0804751278723,137.25829854972807,140.43994379978554,794612,,,,,,,-1.4325155633719024,0.0080861225440708,0.0071301247771835,0.0188947871407085,-0.0156862527503899,Construction,3.0,
4,2020-01-14,142.60247802734375,147.0021042224466,140.1913820744314,141.63306346576317,929436,,,,,,,-1.3873676182652694,0.0226382010944211,-0.0067980204481067,0.0308523824828572,-0.0169078124466394,Construction,3.0,
5,2020-01-15,147.15121459960938,148.14547956312023,139.76879421128527,142.42845602293272,729846,,,,,,,-1.322312450519296,0.0318980191311501,-0.0320945945945946,0.0067567567567565,-0.0501689395389041,Construction,3.0,1.0
6,2020-01-16,146.33096313476562,151.20285585675776,145.41126492066934,147.64836130406425,523088,142.77149658203126,,,,,,-1.334043531401105,-0.0055742079131022,0.0090028667964505,0.0332936558170897,-0.0062850554277379,Construction,3.0,0.0
7,2020-01-17,147.747802734375,149.63690039173807,146.40553875537162,146.5795381854323,384130,144.65562744140624,,,,,,-1.3137801601644157,0.0096824319970102,-0.0079071534555611,0.0127859610931699,-0.0090848320865829,Construction,3.0,1.0
8,2020-01-20,147.2755126953125,150.63115728837025,146.65409702993145,148.39406089299843,344632,146.22159423828126,,,,,,-1.32053476272885,-0.0031965960259429,0.0075949367088608,0.0227848101265821,-0.0042194092827003,Construction,3.0,0.0
9,2020-01-21,146.7038116455078,147.15122788522703,142.97531769571322,146.60437907166767,344118,147.04186096191407,,,,,,-1.3287111227146886,-0.0038818472897625,-0.000677777712282,0.00304979287655,-0.0254151129951828,Construction,3.0,0.0
10,2020-01-22,143.099609375,149.63689945653584,140.31566402527324,146.77838725761532,410642,146.23153991699218,,,,,,-1.3802577400167142,-0.0245678842974914,0.0257078121923792,0.0456834935475227,-0.0194545978279457,Construction,3.0,0.0
11,2020-01-23,144.4667205810547,146.4055344718931,142.97532294636648,143.02503923511233,393122,145.85869140625,,,,,,-1.360705574833187,0.0095535635074453,-0.0099793318498808,0.0134204880060984,-0.0103234684686529,Construction,3.0,1.0
12,2020-01-24,145.21240234375,145.63496799153918,142.5278899508533,144.93897037340196,216088,145.351611328125,,,,,,-1.3500409756886615,0.0051616161818869,-0.0018829794558509,0.0029099831761538,-0.0184867983007529,Construction,3.0,1.0
13,2020-01-27,145.73440551757812,148.49350030161156,143.42274217023447,145.38642183171913,454414,145.04338989257812,,,,,,-1.3425753852993714,0.0035947561324164,-0.0023877936347502,0.0189323500805074,-0.015862166103699,Construction,3.0,1.0
