Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,JKLAKSHMI.NS,JKLAKSHMI.NS,JKLAKSHMI.NS,JKLAKSHMI.NS,JKLAKSHMI.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,312.19122314453125,318.8172381977188,302.25218591184336,305.85328423485976,261245,,,,,,,-1.2368261214265568,,-0.020301464102138733,0.021224219523045207,-0.03183637622024549,Construction Materials,4
2020-01-13,320.4977722167969,325.4432750505148,312.09520890025163,316.8966736525632,279203,,,,,,,-1.197591167539124,0.026607247278121096,-0.011235955056179803,0.015430693322799671,-0.02621722846441954,Construction Materials,4
2020-01-14,328.6602783203125,330.14872074377547,319.77756809543916,322.65844708728997,180774,,,,,,,-1.159036582742098,0.025468214793063198,-0.018261504747991264,0.0045288175105004935,-0.027027027027027084,Construction Materials,4
2020-01-15,331.5411376953125,333.98987297117066,323.61872093648174,329.6205518143838,428225,,,,,,,-1.145429200933966,0.008765462591717009,-0.005792903692976137,0.007385916851466501,-0.02389572773352633,Construction Materials,4
2020-01-16,333.2216491699219,340.32781104321833,330.38877328318307,332.2613562328328,157382,325.222412109375,,,,,,-1.1374915134972243,0.005068787198751098,-0.0028818443804033977,0.021325630825603348,-0.008501476100954752,Construction Materials,4
2020-01-17,328.8042907714844,334.9981918433445,326.5956287722707,331.3010582309092,118201,328.54502563476564,,,,,,-1.1583563577976852,-0.01325651682428631,0.00759347590497228,0.01883765280960037,-0.006717254187989519,Construction Materials,4
2020-01-20,330.4847717285156,334.80608946541395,328.8042592752774,330.7248449361211,281543,330.54242553710935,,,,,,-1.1504188145069372,0.00511088511980267,0.0007264274427829509,0.01307569397009356,-0.005084992099480878,Construction Materials,4
2020-01-21,327.6519775390625,331.3010791523269,326.59564939654405,330.48482425557097,447678,330.34076538085935,,,,,,-1.1637991663749443,-0.008571633042687333,0.00864590147688249,0.01113712677906653,-0.003223933365067211,Construction Materials,4
2020-01-22,327.6039733886719,337.8310886736631,322.8505402985981,331.30110755149724,807621,329.55333251953124,,,,,,-1.164025908023082,-0.00014650957015787267,0.011285376439677863,0.031217921990395636,-0.014509693032429327,Construction Materials,4
2020-01-23,329.140380859375,333.02955525661366,326.5475783906741,327.5078712597022,232642,328.73707885742186,,,,,,-1.1567688779687344,0.004689831612268998,-0.004959918911834449,0.011816156945204215,-0.007877497321754245,Construction Materials,4
2020-01-24,351.5152282714844,353.2917761186837,327.5559363676207,327.5559363676207,665161,333.2792663574219,,,,,,-1.0510840624316111,0.06797964854293892,-0.06816003967076867,0.005053971220351228,-0.06816003967076867,Construction Materials,4
2020-01-27,359.3896484375,363.0387500460019,348.202241060729,350.50693835587845,781253,339.06024169921875,,,,,,-1.0138902158153984,0.022401362822136416,-0.024716098864395408,0.010153607997244407,-0.031128908207039063,Construction Materials,4
2020-01-28,358.47735595703125,372.5936744162624,349.45060785037776,362.03045168796626,469882,345.2253173828125,,,,,,-1.0181993161519693,-0.0025384495197206636,0.009911632274371307,0.03937854992693923,-0.02518080418930413,Construction Materials,4
2020-01-29,355.5965270996094,372.59372687796844,351.707351724371,369.71284754643773,802406,350.823828125,,,,,,-1.0318065538141077,-0.008036292417218075,0.03969757680696939,0.04779911636650436,-0.010937045440123083,Construction Materials,4
2020-01-30,341.76824951171875,355.1643476697055,339.3195142511819,355.1643476697055,218931,353.3494018554687,335.76963094075523,,,,,-1.0971227072231098,-0.03888754960764018,0.03919643845537313,0.03919643845537313,-0.007164899794042778,Construction Materials,4
2020-01-31,342.6805725097656,344.88923474930436,331.54116753658366,343.6888684656817,213395,351.582470703125,337.80225423177086,,,,,-1.0928134627405452,0.0026694199924958,0.002942378520414568,0.006445250815833248,-0.03250667200535429,Construction Materials,4
2020-02-03,333.3176574707031,338.7433062669705,319.777522287459,324.53098366540837,212313,346.3680725097656,338.6569132486979,,,,,-1.137038030200949,-0.02732257323632106,-0.026361261122408552,0.01627771189032856,-0.04062231591926457,Construction Materials,4
2020-02-04,344.4090270996094,348.3942365926563,336.1024997526004,336.1024997526004,172752,343.5544067382813,339.7068298339844,,,,,-1.0846493219476534,0.033275673761391185,-0.02411820449934543,0.011571152842908328,-0.02411820449934543,Construction Materials,4
2020-02-05,344.74517822265625,352.42752202706083,341.8642992960045,346.5697290150392,684158,341.38413696289064,340.58709920247395,336.93141575863484,,,,-1.0830615538267152,0.0009760229744200461,0.005292462107198803,0.02228412256267398,-0.008356545961002881,Construction Materials,4
2020-02-06,344.4090270996094,347.5299788830264,336.2465378199033,345.6574253964635,155727,341.91229248046875,341.3329243977865,338.6270896510074,337.30529632568357,,,-1.0846493219476534,-0.0009750712824466809,0.0036247548659433804,0.009061759529648938,-0.023699986462158873,Construction Materials,4
2020-02-07,343.6888732910156,346.66578757735874,338.0231502139343,344.64916633139615,118173,342.11395263671875,342.3252298990885,339.84767391807156,338.8801788330078,,,-1.088050879107699,-0.002090984126224625,0.00279407660534714,0.008661654530266016,-0.016485034917857022,Construction Materials,4
2020-02-10,338.2152099609375,346.5697415673278,336.1025536158823,345.4654104666104,60136,343.0934631347656,342.84059244791666,340.3505650570518,339.7660507202148,,,-1.1139050486891435,-0.015926216282955857,0.021436648300087624,0.024701821090054477,-0.006246485323055717,Construction Materials,4
2020-02-11,337.1108093261719,344.74514956960695,333.41370512223494,337.4469177008425,149734,341.6338195800781,343.47118123372394,340.6437056692023,340.18857727050784,,,-1.1191215480562462,-0.003265378381099948,0.0009970263942069568,0.02264638223465698,-0.010967029539417084,Construction Materials,4
2020-02-12,333.6057434082031,340.85597229561654,331.5891224823725,338.7913191419011,61713,339.4059326171875,343.871299235026,340.66392115542766,340.2918075561523,,,-1.135677292020136,-0.010397370303772788,0.015544024154742653,0.02173292585835962,-0.006044922683969167,Construction Materials,4
2020-02-13,334.56610107421875,338.9834550751723,328.9003777995652,334.2299926372014,89197,337.4373474121094,344.23301391601564,340.9671743292558,340.35903015136716,337.33170654296873,,-1.13114116174344,0.0028787204207108698,-0.0010046099588039148,0.01320323244575694,-0.016934540757303718,Construction Materials,4
2020-02-14,331.44512939453125,340.66394823108124,328.9003587572807,337.35092559572485,95332,334.9885986328125,342.89500732421874,341.01771946957234,340.4910720825195,338.10186279296875,,-1.1458826842302412,-0.009328415729109259,0.017818322483670324,0.027814012091203377,-0.007677803689253859,Construction Materials,4
2020-02-17,317.5208435058594,333.2216383800293,314.9760731661372,328.42017385005767,81202,330.8497253417969,340.1037536621094,340.48450188887745,339.8428756713867,337.98278564453125,,-1.2116523209355188,-0.0420108327254895,0.03432634602457885,0.049448076229616555,-0.008014498549526516,Construction Materials,4
2020-02-18,312.52734375,317.8569577543714,309.7424708265338,317.5208493699033,58850,325.9330322265625,337.04041951497396,339.6909950657895,339.0866439819336,337.33746826171875,,-1.2352384974516122,-0.015726525858033087,0.015977819924447134,0.017053272652631346,-0.008910813658896677,Construction Materials,4
2020-02-19,313.7757263183594,316.8966784546552,310.3186657831455,314.4479431161955,100228,321.96702880859374,334.2523661295573,338.88232903731495,338.39523162841795,336.6268518066406,,-1.2293419172860904,0.003994474702213556,0.0021423479939748358,0.009946442234123998,-0.011017616231111305,Construction Materials,4
