Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,43.95000076293945,44.75,43.79999923706055,44.599998474121094,10735748,,,,,,,-0.6050620832687507,,0.01478948122635182,0.018202485168899996,-0.003413003942548176,Financial Services,9
2020-01-13,44.29999923706055,44.5,43.900001525878906,44.20000076293945,9007779,,,,,,,-0.5872396861037973,0.007963560137551298,-0.0022573019377715164,0.004514689986092391,-0.009029293861635312,Financial Services,9
2020-01-14,44.599998474121094,44.79999923706055,44.0,44.29999923706055,10977076,,,,,,,-0.5719633179267571,0.006771991923863808,-0.006726440522965893,0.00448432219242112,-0.013452881045931897,Financial Services,9
2020-01-15,45.0,45.45000076293945,44.099998474121094,44.70000076293945,23476674,,,,,,,-0.5515946975243301,0.008968644384842411,-0.006666649712456563,0.010000016954210045,-0.02000003390842009,Financial Services,9
2020-01-16,45.0,45.45000076293945,44.849998474121094,45.25,14976576,44.56999969482422,,,,,,-0.5515946975243301,0.0,0.005555555555555536,0.010000016954210045,-0.003333367241753482,Financial Services,9
2020-01-17,43.5,44.29999923706055,41.349998474121094,43.5,28332556,44.47999954223633,,,,,,-0.627976732659091,-0.03333333333333333,0.0,0.0183907870588631,-0.04942532243399789,Financial Services,9
2020-01-20,43.04999923706055,45.45000076293945,42.70000076293945,45.45000076293945,15760822,44.22999954223633,,,,,,-0.6508913820494313,-0.0103448451250449,0.055749165352198427,0.055749165352198427,-0.008130046000553448,Financial Services,9
2020-01-21,43.20000076293945,43.849998474121094,42.95000076293945,43.0,13924250,43.95,,,,,,-0.6432531008361311,0.003484356063583251,-0.004629647208502563,0.015046243048663532,-0.005787036934834289,Financial Services,9
2020-01-22,43.349998474121094,43.599998474121094,43.04999923706055,43.5,8871732,43.619999694824216,,,,,,-0.6356150138723913,0.003472169178995041,0.003460242933306157,0.0057670128904212525,-0.006920397868978911,Financial Services,9
2020-01-23,43.599998474121094,44.04999923706055,43.04999923706055,43.29999923706055,13603990,43.33999938964844,,,,,,-0.6228846746832644,0.005767012890421299,-0.006880716687148847,0.010321118777252947,-0.01261466184194937,Financial Services,9
2020-01-24,44.0,44.25,43.5,43.5,14965229,43.439999389648435,,,,,,-0.6025160542808373,0.009174347244904797,-0.011363636363636354,0.005681818181818121,-0.011363636363636354,Financial Services,9
2020-01-27,43.75,44.29999923706055,43.349998474121094,43.900001525878906,14328490,43.57999954223633,,,,,,-0.6152463934699641,-0.005681818181818182,0.00342860630580355,0.012571411132812571,-0.009142892020089333,Financial Services,9
2020-01-28,43.29999923706055,43.95000076293945,43.04999923706055,43.79999923706055,11659396,43.599999237060544,,,,,,-0.6381610428603045,-0.010285731724330357,0.011547344314317032,0.015011582848310168,-0.005773672157158516,Financial Services,9
2020-01-29,44.04999923706055,44.650001525878906,43.400001525878906,43.400001525878906,28530084,43.73999938964844,,,,,,-0.5999700252929241,0.017321016471475447,-0.014755907433359972,0.013620937553014967,-0.014755907433359972,Financial Services,9
2020-01-30,40.75,43.04999923706055,40.25,42.54999923706055,60562619,43.16999969482422,43.69333292643229,,,,,-0.7680104637394859,-0.07491485344417807,0.044171760418663775,0.05644169906897045,-0.012269938650306789,Financial Services,9
2020-01-31,40.70000076293945,41.400001525878906,40.20000076293945,41.0,20967183,42.50999984741211,43.47666625976562,,,,,-0.7705564927273991,-0.0012269751425901074,0.007370988487393815,0.017199035622054826,-0.01228501205472432,Financial Services,9
2020-02-03,39.20000076293945,39.79999923706055,38.79999923706055,39.20000076293945,18296730,41.6,43.13666636149089,,,,,-0.84693852786216,-0.03685503616417295,0.0,0.015306083225598899,-0.010204120359535218,Financial Services,9
2020-02-04,40.54999923706055,40.79999923706055,39.29999923706055,39.54999923706055,15944397,41.05,42.86666641235352,,,,,-0.7781947739406994,0.03443873591444958,-0.02466091291775052,0.006165228229437547,-0.03082614114718818,Financial Services,9
2020-02-05,41.04999923706055,41.599998474121094,40.45000076293945,40.79999923706055,12425347,40.45,42.60333302815755,42.9947365208676,,,,-0.7527340955624457,0.012330456458875257,-0.006090134096136457,0.01339827642588598,-0.014616284659499046,Financial Services,9
2020-02-06,42.04999923706055,42.70000076293945,40.900001525878906,41.150001525878906,18913697,40.70999984741211,42.40666631062825,42.894736440558184,42.947499656677245,,,-0.7018127388059385,0.024360536384546026,-0.021403037515121626,0.015457824914917762,-0.02734834083345472,Financial Services,9
2020-02-07,42.0,42.349998474121094,41.650001525878906,42.20000076293945,10135694,40.96999969482422,42.30666631062825,42.773683849133946,42.849999618530276,,,-0.7043587677938519,-0.0011890425200407687,0.004761922927129847,0.0083332970028831,-0.008333297002883211,Financial Services,9
2020-02-10,41.25,42.25,41.099998474121094,42.150001525878906,9818382,41.37999954223633,42.186666361490886,42.597368139969674,42.697499656677245,,,-0.7425497853612323,-0.017857142857142856,0.021818218809185552,0.024242424242424176,-0.0036364006273674754,Financial Services,9
2020-02-11,41.5,41.95000076293945,41.29999923706055,41.400001525878906,6833482,41.56999969482422,42.073332977294925,42.41315761365389,42.542499732971194,,,-0.7298194461721055,0.006060606060606061,-0.0024096017860504304,0.01084339187805905,-0.004819295492516917,Financial Services,9
2020-02-12,40.95000076293945,41.849998474121094,40.70000076293945,41.70000076293945,7732846,41.55,41.913333129882815,42.19999975907175,42.339999771118165,,,-0.7578261535382723,-0.013252993664109564,0.018315017973791203,0.021977965675550326,-0.0061050059912637344,Financial Services,9
2020-02-13,40.900001525878906,41.099998474121094,40.650001525878906,40.95000076293945,5677699,41.32000045776367,41.733333333333334,42.06315773411801,42.13499984741211,42.62199981689453,,-0.7603721825261857,-0.0012209825672530184,0.0012224751881466656,0.004889900752586662,-0.006112469209611504,Financial Services,9
2020-02-14,39.599998474121094,41.599998474121094,39.45000076293945,40.849998474121094,18544193,40.84000015258789,41.43999989827474,41.88157874659488,41.93999977111817,42.447999725341795,,-0.8265701017092933,-0.03178491450508269,0.03156565778195386,0.05050505245112613,-0.0037878211353887803,Financial Services,9
2020-02-17,38.900001525878906,39.900001525878906,38.75,39.70000076293945,12010682,40.37000045776367,41.11666666666667,41.655262997275905,41.73249988555908,42.23199981689453,,-0.8622148960392001,-0.017676691293299945,0.02056553227969249,0.025706939865663747,-0.0038560802055268573,Financial Services,9
2020-02-18,38.45000076293945,38.79999923706055,37.75,38.75,17612378,39.76000061035156,40.79333343505859,41.39736838089792,41.49499988555908,41.98599990844727,,-0.8851295454295404,-0.011568142552387363,0.00780232070501552,0.00910269095386984,-0.01820548111962994,Financial Services,9
2020-02-19,39.900001525878906,40.5,38.900001525878906,39.150001525878906,15547341,39.550000762939455,40.516666920979816,41.20263169941149,41.32250003814697,41.78199996948242,,-0.8112935392826929,0.03771133248811417,-0.018796991762357607,0.015037555167308314,-0.025062655683143364,Financial Services,9
2020-02-20,40.29999923706055,40.849998474121094,39.45000076293945,39.95000076293945,13127946,39.43000030517578,40.48666687011719,41.007894817151524,41.15750007629394,41.59399993896484,42.08999989827474,-0.7909251131298262,0.010025004909390905,-0.008684825824989861,0.013647624006770664,-0.02109177395069084,Financial Services,9
2020-02-24,39.29999923706055,40.150001525878906,39.20000076293945,39.95000076293945,11688001,39.37000045776367,40.393333435058594,40.77368425068102,40.92250003814697,41.42599990844727,41.93499984741211,-0.8418464698863334,-0.024813896251401995,0.01653947935108202,0.0216285573872681,-0.002544490485048012,Financial Services,9
2020-02-25,39.349998474121094,39.849998474121094,38.849998474121094,39.400001525878906,12208845,39.45999984741211,40.403333282470705,40.56578947368421,40.70249996185303,41.27799987792969,41.7699998219808,-0.8393004408984202,0.001272245242523994,0.001270725633971681,0.012706480797676,-0.012706480797676,Financial Services,9
2020-02-26,38.95000076293945,39.400001525878906,38.79999923706055,39.0,10700264,39.55999984741211,40.2966667175293,40.29736850136205,40.48500003814697,41.107999877929686,41.58166656494141,-0.8596688670512868,-0.010165126472487743,0.0012836774346900448,0.011553292788831548,-0.003851130242380707,Financial Services,9
2020-02-27,38.599998474121094,39.04999923706055,38.29999923706055,38.95000076293945,14874412,39.29999923706055,40.13333333333333,40.18421052631579,40.2125,40.91799987792969,41.368333180745445,-0.8774914584658006,-0.00898593791945142,0.009067417167205605,0.011658051314202833,-0.007772001267349227,Financial Services,9
2020-02-28,36.79999923706055,37.95000076293945,36.599998474121094,37.95000076293945,19992719,38.599999237060544,39.78333333333333,39.978947288111634,40.01499996185303,40.645999908447266,41.09499982198079,-0.9691498617776015,-0.04663210643045322,0.03125004211197813,0.03125004211197813,-0.005434803453420622,Financial Services,9
2020-03-02,37.45000076293945,39.25,36.900001525878906,37.29999923706055,26350398,38.22999954223633,39.48000005086263,39.886842024953744,39.85249996185303,40.38399993896484,40.893333180745444,-0.9360509021860476,0.017663085308553556,-0.004005381116770179,0.04806406409587649,-0.014686227659702067,Financial Services,9
2020-03-03,37.79999923706055,38.75,37.45000076293945,38.0,19865882,37.91999969482422,39.25,39.742105182848476,39.78249988555908,40.145999908447266,40.71833318074544,-0.9182285050210942,0.009345753457699592,0.005291025581380504,0.025132295823118378,-0.009259219078976644,Financial Services,9
2020-03-04,37.400001525878906,38.25,36.650001525878906,38.0,18548658,37.60999984741211,38.97666676839193,39.55000004015471,39.625,39.91,40.52499987284342,-0.9385969311739609,-0.01058195024484201,0.01604273929523581,0.022727231001125503,-0.020053475117669084,Financial Services,9
2020-03-05,37.75,37.95000076293945,36.79999923706055,37.900001525878906,16161886,37.44000015258789,38.76333338419597,39.32368429083573,39.46000003814697,39.65800003051758,40.33833325703939,-0.9207745340090076,0.00935824758934602,0.003973550354408051,0.005298033455349849,-0.0251655831242239,Financial Services,9
2020-03-06,36.25,36.400001525878906,34.54999923706055,35.0,27772906,37.33000030517578,38.4533332824707,39.021052711888366,39.170000076293945,39.47800003051758,40.09333330790202,-0.9971565691437684,-0.039735099337748346,-0.03448275862068961,0.004137973127694039,-0.04689657277074355,Financial Services,9
2020-03-09,33.04999923706055,35.75,32.79999923706055,35.0,34178051,36.45,38.016666666666666,38.589473724365234,38.722500038146975,39.17199996948242,39.7283332824707,-1.1601049496145035,-0.08827588311557112,0.05900153730572022,0.08169442739084287,-0.007564296695040884,Financial Services,9
2020-03-11,33.29999923706055,34.45000076293945,32.650001525878906,33.04999923706055,27321721,35.55,37.643333180745444,38.1578947368421,38.325,38.935999908447265,39.37999992370605,-1.1473746104253768,0.007564296695040859,-0.007507507679512693,0.03453458114794894,-0.01951945123344745,Financial Services,9
2020-03-12,27.549999237060547,32.349998474121094,27.200000762939453,32.099998474121094,57012428,33.57999954223633,36.916666412353514,37.45263149863795,37.627499961853026,38.41599990844727,38.85499992370605,-1.4401724117752934,-0.1726726766287927,0.16515424185347483,0.17422865226811113,-0.012704119194684838,Financial Services,9
2020-03-13,29.75,30.450000762939453,20.700000762939453,24.799999237060547,57593079,31.979999542236328,36.23999964396159,36.86578931306538,37.06749992370605,37.96399993896485,38.378333282470706,-1.3281453880610654,0.07985483934170093,-0.16638658026687236,0.02352943740972946,-0.3042016550272453,Financial Services,9
2020-03-16,26.600000381469727,28.0,26.049999237060547,27.200000762939453,41302590,30.049999618530272,35.3266663869222,36.18157888713636,36.352499866485594,37.34599998474121,37.906666628519694,-1.488547642419107,-0.10588234011866465,0.022556404994930057,0.052631563851613716,-0.020676734455700396,Financial Services,9
2020-03-17,25.25,27.700000762939453,25.0,26.25,31237027,28.489999771118164,34.38999977111816,35.463157754195365,35.634999942779544,36.67599998474121,37.39166660308838,-1.557291493465348,-0.05075189331238405,0.03960396039603964,0.09702973318572083,-0.00990099009900991,Financial Services,9
2020-03-18,23.850000381469727,26.350000381469727,22.200000762939453,25.5,62632700,26.6,33.356666564941406,34.69473668148643,34.882499885559085,35.98,36.87999992370605,-1.628581373499502,-0.055445529446743504,0.06918237283602902,0.10482180125843432,-0.06918237283602902,Financial Services,9
