,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GODREJPROP.NS,GODREJPROP.NS,GODREJPROP.NS,GODREJPROP.NS,GODREJPROP.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,973.5,996.0,964.0999755859375,979.9000244140625,366135,,,,,,,-1.0127008165054543,,0.0065742418223548,0.0231124807395994,-0.0096559059209682,Realty,17.0,
3,3,3,2020-01-13,982.0999755859375,993.9000244140625,965.5499877929688,976.0,167704,,,,,,,-0.999842358587636,0.0088340786707113,-0.0062111554195876,0.0120151197652611,-0.0168516324247892,Realty,17.0,
4,4,4,2020-01-14,976.0999755859375,985.7000122070312,972.4000244140625,982.0,111812,,,,,,,-1.0088134012069971,-0.006109357651109,0.0060444878205438,0.0098350956471759,-0.0037905452970162,Realty,17.0,
5,5,5,2020-01-15,979.75,985.7000122070312,973.0,975.0,113324,,,,,,,-1.00335598044362,0.0037393960714643,-0.0048481755549885,0.006072990259792,-0.0068895126307731,Realty,17.0,1.0
6,6,6,2020-01-16,989.3499755859375,997.0499877929688,975.2999877929688,975.2999877929688,118915,980.1599853515625,,,,,,-0.9890023487559084,0.0097983930451007,-0.0142012312525178,0.0077829002850795,-0.0142012312525178,Realty,17.0,1.0
7,7,7,2020-01-17,987.9000244140625,995.25,979.0499877929688,985.25,181096,983.039990234375,,,,,,-0.9911702777157224,-0.0014655594154295,-0.002682482385436,0.0074399993970006,-0.0089584334470917,Realty,17.0,0.0
8,8,8,2020-01-20,981.9000244140625,995.0,975.1500244140625,988.0,103488,983.0,,,,,,-1.000141320335083,-0.0060734890694619,0.0062124202406224,0.0133414556066995,-0.0068744269601459,Realty,17.0,0.0
9,9,9,2020-01-21,953.5,982.0,950.0,979.0,108496,978.4800048828124,,,,,,-1.0426042919033238,-0.0289235397779014,0.02674357629785,0.0298898793917148,-0.0036706869428421,Realty,17.0,0.0
10,10,10,2020-01-22,960.25,965.0,950.5499877929688,959.7000122070312,68248,974.5800048828124,,,,,,-1.032511868956543,0.0070791819611955,-0.0005727547961142,0.0049466284821662,-0.0101015487706651,Realty,17.0,1.0
11,11,11,2020-01-23,1020.2999877929688,1025.0,962.0,962.0,562451,980.7700073242188,,,,,,-0.9427267023260724,0.0625357852569317,-0.0571400455654994,0.0046065003070301,-0.0571400455654994,Realty,17.0,1.0
12,12,12,2020-01-24,1053.0,1058.800048828125,1014.0499877929688,1026.6500244140625,560053,993.7900024414064,,,,,,-0.8938345017989227,0.03204940958371,-0.0250237185051638,0.0055081185452279,-0.0369895652488425,Realty,17.0,1.0
13,13,13,2020-01-27,1059.949951171875,1080.0,1043.0,1049.8499755859375,306722,1009.3999877929688,,,,,,-0.8834431171046947,0.0066001435630341,-0.0095287287619297,0.0189160335409779,-0.0159912750155186,Realty,17.0,1.0
14,14,14,2020-01-28,1059.1500244140625,1076.0,1053.0,1063.6500244140625,179620,1030.5299926757812,,,,,,-0.8846391466108119,-0.0007546835177718,0.004248689889319,0.01590896020161,-0.0058065658993539,Realty,17.0,0.0
15,15,15,2020-01-29,1089.050048828125,1111.949951171875,1070.0,1070.0,516906,1056.2900024414062,,,,,,-0.8399334143877311,0.0282302069818708,-0.0174923538625464,0.0210274104191918,-0.0174923538625464,Realty,17.0,1.0
16,16,16,2020-01-30,1087.949951171875,1094.8499755859375,1042.5,1094.5,212466,1069.8199951171875,1010.2499959309896,,,,,-0.8415782515476773,-0.0010101442605266,0.0060205424165602,0.0063422259513226,-0.0417757738974288,Realty,17.0,0.0
