,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,1059.83935546875,1064.3219182396303,1043.6630886236549,1047.5609899817266,69880,0.0,0.0,0.0,0.0,0.0,-0.8984294128074485,0.0,-0.0115851194085851,0.0042294737855792,-0.0152629422200882,1.0,0.0
1,1063.0064697265625,1070.9484680530734,1052.677054244161,1064.0297164816684,267911,0.0,0.0,0.0,0.0,0.0,-0.8960400570088476,0.0029882965201001,0.0009625969213236,0.0074712605733753,-0.0097171708513297,1.0,0.0
2,1063.932373046875,1077.5750297207262,1055.015898644131,1060.2293186535906,40291,0.0,0.0,0.0,0.0,0.0,-0.8953415307520587,0.0008710232220417,-0.0034805354993379,0.0128228607564422,-0.0083806777842552,1.0,0.0
3,1059.40087890625,1066.5144774432558,1053.4566031835575,1057.8417421689958,17657,0.0,0.0,0.0,0.0,0.0,-0.898760211266827,-0.0042591937753033,-0.0014717155406401,0.0067147372431388,-0.0056109786588334,1.0,0.0
4,1058.1827392578125,1074.8462428952978,1054.4310331891056,1061.3984363362026,28008,1060.87236328125,0.0,0.0,0.0,0.0,-0.89967920843446,-0.0011498382460236,0.0030388863464598,0.0157472835449694,-0.0035454236111791,1.0,0.0
5,1050.192138671875,1061.2037587735565,1037.8163481118802,1061.2037587735565,67152,1058.942919921875,0.0,0.0,0.0,0.0,-0.9057075314724488,-0.0075512482764006,0.0104853385358674,0.0104853385358674,-0.0117843107982562,1.0,0.0
6,1036.305908203125,1066.8070385025703,1028.0716379266607,1043.6632457056432,662653,1053.6028076171874,0.0,0.0,0.0,0.0,-0.9161836755551488,-0.0132225618126519,0.0070995807746336,0.0294325546713634,-0.0079457911136894,1.0,0.0
7,1026.268798828125,1039.7652594262122,1019.642318477716,1032.9439315761808,13891,1046.0700927734374,0.0,0.0,0.0,0.0,-0.9237559396208324,-0.0096854696046301,0.0065042733011839,0.0131509996343048,-0.0064568662303439,1.0,0.0
8,1031.9693603515625,1045.9044049617196,1019.447376323278,1025.1968044825214,34498,1040.5837890625,0.0,0.0,0.0,0.0,-0.9194552833695752,0.0055546476029933,-0.0065627489819405,0.0135033511124882,-0.0121340657091005,1.0,1.0
9,1041.0321044921875,1044.6376158456696,1024.8070654924877,1041.9090371776997,16589,1037.153662109375,0.0,0.0,0.0,0.0,-0.9126181065262632,0.0087819895520324,0.0008423685318905,0.003463400732719,-0.0155855318291212,1.0,1.0
10,1057.257080078125,1062.1782286274276,1036.8418672106266,1052.2386267303373,37465,1038.566650390625,0.0,0.0,0.0,0.0,-0.9003775505050243,0.0155854709148014,-0.004746672727334,0.0046546375919649,-0.0193096014698618,1.0,1.0
11,1062.275634765625,1067.001816776023,1052.3846854317903,1055.356883053592,19011,1043.760595703125,0.0,0.0,0.0,0.0,-0.8965914184721825,0.0047467685788674,-0.0065131416796163,0.0044491108105295,-0.0093110949833815,1.0,1.0
12,1042.4451904296875,1086.540207832766,1037.8164316967675,1070.899828111298,241786,1046.9958740234374,0.0,0.0,0.0,0.0,-0.9115520366582884,-0.0186678896577655,0.0272960515745499,0.0422996027109137,-0.0044402897873334,1.0,0.0
13,1037.03662109375,1050.4844285211873,1033.0412959450075,1044.6375764143904,19796,1048.009326171875,0.0,0.0,0.0,0.0,-0.915632406184926,-0.005188348879722,0.0073294955703915,0.0129675337918675,-0.0038526365101058,1.0,0.0
14,1023.1503295898438,1041.665360940157,1001.8094149338792,1041.567937197636,558400,1044.4329711914063,1047.4863321940104,0.0,0.0,0.0,-0.926108596314182,-0.013390357892338,0.0180008812734051,0.0180961006558395,-0.0208580440613449,1.0,0.0
15,1042.0064697265625,1061.2035852573133,1013.5517200347484,1023.19904914617,111214,1041.3828491210938,1046.2974731445313,0.0,0.0,0.0,-0.9118830193038916,0.0184294913380692,-0.018049235899013,0.0184232210533092,-0.027307651649496,1.0,1.0
16,1006.53564453125,1014.1364811281172,977.3013831098052,1005.658592897704,21651,1030.2348510742188,1042.5327514648438,0.0,0.0,0.0,-0.938643159596436,-0.0340408876776173,-0.000871356755532,0.0075514827896698,-0.0290444373036181,1.0,0.0
17,1006.876708984375,1020.2757457601168,997.1319549656536,1007.5587941838788,14588,1023.1211547851562,1038.7290405273438,0.0,0.0,0.0,-0.9383858514406722,0.0003388498509497,0.0006774267330025,0.0133075248003871,-0.009678199854827,1.0,1.0
18,1046.0506591796875,1052.4335211723117,1010.628499179284,1017.25498004255,40825,1024.9239624023437,1037.8390258789063,0.0,0.0,0.0,-0.9088319744934212,0.038906402189824,-0.0275279967413042,0.0061018669952654,-0.0338627576872631,1.0,1.0
