,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,MMTC.NS,MMTC.NS,MMTC.NS,MMTC.NS,MMTC.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,20.399999618530273,21.200000762939453,20.25,20.450000762939453,1468824,,,,,,,-1.1204804284325562,,0.0024510365364791,0.0392157431063135,-0.0073529226144701,Services,18.0,
3,3,3,2020-01-13,20.649999618530273,20.950000762939453,20.25,20.450000762939453,1277401,,,,,,,-1.1092676757618054,0.0122549021899448,-0.0096851747837976,0.0145279007240257,-0.0193704419331481,Services,18.0,
4,4,4,2020-01-14,20.350000381469727,20.799999237060547,20.200000762939453,20.649999618530273,610623,,,,,,,-1.1227229447481009,-0.0145278083584729,0.0147419769747876,0.0221129654621814,-0.0073709884873938,Services,18.0,
5,5,5,2020-01-15,20.799999237060547,21.200000762939453,20.200000762939453,20.399999618530273,1460806,,,,,,,-1.102540041268658,0.0221129654621814,-0.0192307515962583,0.0192308432957151,-0.028846081544659,Services,18.0,1.0
6,6,6,2020-01-16,23.350000381469727,24.350000381469727,21.200000762939453,21.399999618530273,14362138,21.10999984741211,,,,,,-0.9881699126990916,0.1225962133626282,-0.0835118086116585,0.0428265517628678,-0.0920770699531331,Services,18.0,1.0
7,7,7,2020-01-17,22.549999237060547,23.5,22.299999237060547,23.450000762939453,1695228,21.539999771118165,,,,,,-1.0240507725734025,-0.0342612904213933,0.0399113772207924,0.0421286383627961,-0.0110864748761999,Services,18.0,0.0
8,8,8,2020-01-20,22.600000381469727,23.399999618530273,22.299999237060547,22.899999618530273,1408851,21.929999923706056,,,,,,-1.0218081707113438,0.0022173457250944,0.0132743023007435,0.0353981957326197,-0.0132743866966992,Services,18.0,1.0
9,9,9,2020-01-21,22.149999618530273,22.75,22.049999237060547,22.549999237060547,790875,22.289999771118165,,,,,,-1.0419911597373008,-0.0199115378470709,0.0180586738338199,0.0270880538060045,-0.0045146899860922,Services,18.0,0.0
